date,dew_point_2m_mean,temperature_2m_mean,precipitation_sum,wind_direction_10m_dominant,wind_speed_10m_mean,surface_pressure_mean,relative_humidity_2m_mean
1/1/2021,4.9,17,0,78,14.3,999.6,46
1/2/2021,5.5,16.6,0,74,9.5,998,49
1/3/2021,8.1,18.8,0,73,8.4,996.4,53
1/4/2021,11.9,20.1,0,53,7.2,996.5,61
1/5/2021,14.2,21.9,0,81,6.1,995.5,64
1/6/2021,14.5,22.7,0,91,8.8,994.4,61
1/7/2021,15,23.3,0,88,10.1,993.6,61
1/8/2021,10.7,20.9,0,86,17.3,995.5,53
1/9/2021,7.5,17.6,0,96,11,997.1,52
1/10/2021,8.8,18.7,0,98,10.1,996.4,53
1/11/2021,4.8,17,0,85,20.1,999.3,46
1/12/2021,0.9,15.6,0,68,15.2,1000.7,39
1/13/2021,5.7,16.6,0,77,5.1,996.5,50
1/14/2021,10.7,19.6,0,88,5.2,994.1,58
1/15/2021,13.6,21,0,84,7,992.2,65
1/16/2021,14.7,22.5,0,78,7.6,992.1,63
1/17/2021,12.6,21.5,0.1,80,18.4,997,58
1/18/2021,6.7,18.8,0,90,14,999,46
1/19/2021,9,18.6,0,108,4.7,996.3,56
1/20/2021,11.6,19.4,0,70,5.1,994.4,63
1/21/2021,13,20.9,0,47,5.6,993,63
1/22/2021,13.6,21.8,0,80,6.4,992.2,62
1/23/2021,14.4,22.5,0,85,7.2,992.2,63
1/24/2021,15.5,23.4,0,76,7.4,992.1,63
1/25/2021,16.4,24.6,0,1,6,992,63
1/26/2021,16.8,24.4,0,86,7.7,992.6,65
1/27/2021,16.4,23.6,0,76,6.5,993.1,66
1/28/2021,16,24.2,0,85,12.3,995.1,63
1/29/2021,12.8,22.5,0,95,11.5,996.5,56
1/30/2021,13.3,22.3,0,92,8.4,996.2,59
1/31/2021,14.8,23.3,0,104,7.9,996.1,60
2/1/2021,16.4,23.7,0,78,6.8,995.5,65
2/2/2021,16.2,24.8,0,102,6.5,995.3,60
2/3/2021,15.2,25,0,102,10,995.6,57
2/4/2021,14.2,24.1,0,96,8.8,996.6,55
2/5/2021,14.6,24.1,0,90,7,995.4,57
2/6/2021,16.1,23.9,0,85,7.3,994.2,63
2/7/2021,15.5,24.2,0,95,5.8,993.5,60
2/8/2021,16.1,24.7,0.8,94,11.5,992.6,61
2/9/2021,17.6,20,19.7,61,9.4,993.4,86
2/10/2021,14.9,19.5,0,67,6.3,993.8,77
2/11/2021,15,20.8,0,93,6.7,993.9,71
2/12/2021,15.5,21.4,0,103,5.8,994.1,71
2/13/2021,15.5,22.3,0,90,6.4,994.2,67
2/14/2021,15.9,23.6,0,86,7.4,993.8,65
2/15/2021,16.4,24.5,0,80,6.6,992,63
2/16/2021,17.1,25.4,0,87,6.7,991.5,63
2/17/2021,16.6,25.4,0,96,13.2,994.8,60
2/18/2021,13.2,23.8,0,91,14.9,998.7,53
2/19/2021,12,23.2,0,83,12.6,999.3,51
2/20/2021,12.6,22.4,0,94,5.6,997.1,56
2/21/2021,14,23.1,0,108,6.5,994.6,59
2/22/2021,16.2,25.2,0,41,5.5,992.4,60
2/23/2021,15.4,26.5,0,116,7.9,991.4,53
2/24/2021,17,26.9,0,108,7,989.6,56
2/25/2021,16.8,28.3,0,237,7.7,987.1,53
2/26/2021,15.8,27.9,0,229,6.3,985.9,51
2/27/2021,16.5,27.4,0,53,7.7,986.7,54
2/28/2021,18,27.8,0,99,10.7,989.3,57
3/1/2021,17.4,27.5,0,57,6.6,991.8,58
3/2/2021,19.2,27.4,1.3,102,10.9,993,61
3/3/2021,18.8,24.8,3.1,99,11.5,994.3,70
3/4/2021,20.9,24.9,9.2,95,7.7,994.1,80
3/5/2021,21.7,26.5,1,166,6.1,992.3,76
3/6/2021,21.2,27.1,0,94,7.5,992.9,72
3/7/2021,21.8,26.9,6.1,95,10,993.1,75
3/8/2021,20.6,25.3,2.6,118,5.8,994.5,77
3/9/2021,20.7,26.2,0,101,4.4,993.8,74
3/10/2021,20.6,26.7,0,81,7.3,993.6,71
3/11/2021,20.5,27.4,0,80,6.5,993.8,68
3/12/2021,18.6,27.2,0,97,7.6,994.4,61
3/13/2021,18.5,27,0,106,7.8,993.9,61
3/14/2021,18.3,27.3,0,117,7.5,991.8,59
3/15/2021,19.6,28.1,0,152,6.2,990.2,61
3/16/2021,21.3,29.1,0.1,170,5.8,989.4,64
3/17/2021,22.2,29.5,0.9,155,5.6,989,67
3/18/2021,22.3,30,0.3,56,6.2,989,65
3/19/2021,22.9,30.4,1.4,72,6.6,988.2,65
3/20/2021,21.9,31.1,0.6,143,5.7,986.8,60
3/21/2021,22.3,29,7.5,92,12.6,989.2,68
3/22/2021,13.4,24.4,0,89,17.6,995.5,51
3/23/2021,13.1,23.9,0,101,8.8,995.7,52
3/24/2021,16.4,26.1,0,119,7.7,992.4,57
3/25/2021,18.6,28,0,108,8.8,990.7,58
3/26/2021,20.7,29.3,0.1,105,7.2,989.7,61
3/27/2021,22,31,0.3,278,5.3,988.3,60
3/28/2021,23.1,29.9,7.8,91,6.4,987.7,68
3/29/2021,22.3,30.9,0.3,275,6,986.5,63
3/30/2021,21.3,30.8,0.3,252,6.1,984.6,59
3/31/2021,21.1,30.6,0,211,6.9,984.1,60
4/1/2021,20.5,31.8,0,241,5.6,984.5,53
4/2/2021,21.8,30.7,1.7,139,7,986.4,60
4/3/2021,23,29.6,6.3,86,8.8,988,69
4/4/2021,23.6,26.6,27.5,40,7.2,990.1,84
4/5/2021,21.8,26.9,0.3,115,7.8,991.8,76
4/6/2021,20.8,27.4,0.4,100,7.7,992.5,69
4/7/2021,21.8,25.7,2.8,274,4.8,992.7,80
4/8/2021,22.6,27.5,0.7,297,6,990.3,77
4/9/2021,21.9,28.4,1.9,83,8.3,990.7,69
4/10/2021,19.9,28.9,0,96,10.3,992.6,59
4/11/2021,20.2,29.8,0,84,8.2,993.1,58
4/12/2021,20.8,30.1,0,56,7.4,992.5,59
4/13/2021,22.5,29.9,0.3,270,6.5,991.2,66
4/14/2021,22.1,30.2,0.6,237,5.6,990.3,64
4/15/2021,22.1,30.3,1.1,276,7.2,989.3,62
4/16/2021,23,29,41.4,80,7.2,989.5,72
4/17/2021,22.5,26.4,11.2,88,9.8,992.2,80
4/18/2021,23.3,25.9,21.7,22,4.5,991.7,86
4/19/2021,23.1,26.3,6.7,223,4.6,989.6,84
4/20/2021,23.6,27.9,1.3,133,4.7,988.9,79
4/21/2021,23,29.6,0.3,210,4.4,989,70
4/22/2021,23.3,30.5,0.1,180,5.9,988,67
4/23/2021,23,31.3,0.5,161,6.8,986.6,63
4/24/2021,22.8,32.1,0.3,112,7.6,986.7,60
4/25/2021,24.6,28.4,12.1,64,7.9,988.7,81
4/26/2021,25.3,28.3,41,81,4.7,988.9,85
4/27/2021,23.7,26.6,3.5,104,8.1,991.5,85
4/28/2021,23.3,26.6,11.2,90,4.4,992.7,83
4/29/2021,22.4,24.5,18.7,84,8.5,993.1,89
4/30/2021,22.1,25.1,1.3,88,4.1,992,84
5/1/2021,23.5,26.2,6.8,339,4.3,991.7,86
5/2/2021,24.3,26.7,10.7,261,4,991.4,87
5/3/2021,24.4,28,0.3,268,4.6,989.3,82
5/4/2021,24.6,29.3,0.1,238,5.2,988.7,78
5/5/2021,24.4,29.3,2.9,91,4.9,989.4,76
5/6/2021,23.6,27.4,7,322,5,992.6,80
5/7/2021,23.6,28.9,0,249,4.5,991.6,75
5/8/2021,23.8,30,0,279,5.2,989.7,71
5/9/2021,23.2,29.4,0,261,7.9,988.3,70
5/10/2021,22.8,30,0,245,6.6,987.6,67
5/11/2021,23.4,30.3,1.3,252,7.5,987,68
5/12/2021,23.3,30.9,0.2,244,5.9,986.5,65
5/13/2021,24.3,29.3,8.8,94,7.2,986.6,76
5/14/2021,24.5,29.5,0.4,176,4.3,986.4,76
5/15/2021,25,29.7,5.7,105,8.3,987.4,77
5/16/2021,24.8,30.5,0.7,140,6.4,987.7,74
5/17/2021,24.5,30.8,4.6,125,6,987.9,70
5/18/2021,24.7,30.9,9.6,176,5.7,987.9,70
5/19/2021,24.8,29.6,4.2,76,5.8,987.2,76
5/20/2021,25.1,29.1,2.3,134,6.8,987.4,80
5/21/2021,25.6,29.3,15.6,92,5.6,987,81
5/22/2021,25.4,30.1,2.3,234,5.3,985.4,77
5/23/2021,24.9,30.4,3.5,46,6,985.5,73
5/24/2021,25.2,29.1,30.7,79,8,987.5,80
5/25/2021,24.7,26.5,14.4,69,4,988,90
5/26/2021,24.7,27.4,12.5,73,5,987,86
5/27/2021,24.7,27.6,18.4,91,7.4,987.6,85
5/28/2021,24.7,27.5,6.8,104,8.2,989.3,86
5/29/2021,24.9,28.3,2.5,157,5,988.7,83
5/30/2021,24.8,29.4,0.5,198,6,987.1,78
5/31/2021,24.9,30.2,2.9,239,7.3,985.7,74
6/1/2021,25.1,30.9,0,250,6.5,985.9,73
6/2/2021,25,31.1,1,243,6.6,986.2,71
6/3/2021,24.6,31.5,0.1,242,7.9,986.6,68
6/4/2021,24.5,31.4,0.3,263,7.4,986.8,68
6/5/2021,25,28.1,10.5,59,7.4,986.9,84
6/6/2021,24.4,26.5,47.5,86,5.9,986.2,89
6/7/2021,24.6,26.4,25.4,126,4.8,985.9,90
6/8/2021,24.2,25.9,25,75,4.6,986.5,91
6/9/2021,24.6,25.7,11.9,136,3.7,986.5,94
6/10/2021,24.5,25.7,17.4,116,4.3,985.5,93
6/11/2021,24.5,26.6,12.6,282,5.6,984.6,89
6/12/2021,24.6,25.8,19.9,263,9.2,984.9,93
6/13/2021,22.8,24.2,96.6,232,16.8,983.6,92
6/14/2021,22.8,25.8,9,222,10.3,985.9,84
6/15/2021,23.9,27,1.4,245,7.9,985.6,84
6/16/2021,24.3,27.7,2.8,236,6,987,83
6/17/2021,24.9,28.1,3.7,239,6.1,988.7,84
6/18/2021,23.5,28.8,0.1,256,8.7,989.1,74
6/19/2021,22.5,29.5,0,260,11.6,987.7,67
6/20/2021,22.9,29.9,0,261,11,985.9,67
6/21/2021,23,30.5,0.1,251,9.7,985.1,65
6/22/2021,23.4,30.4,0,241,6.6,986.6,68
6/23/2021,24.3,28.9,0.9,172,5.4,987.6,77
6/24/2021,24.3,27.7,17.9,228,6,986.6,83
6/25/2021,24.8,27.2,5.2,86,5.3,986.1,88
6/26/2021,24.9,27.1,10.3,61,5.6,987.7,88
6/27/2021,25.2,27.4,1.3,257,4.9,988.7,88
6/28/2021,25,27.9,1.3,241,8,987.2,85
6/29/2021,24.5,27.8,4.4,235,6.6,986.1,82
6/30/2021,25,27.9,4.4,220,5.4,986.1,85
7/1/2021,24.9,28.4,1.7,247,5.5,986.5,82
7/2/2021,25,28.9,1.9,262,6.4,987.6,80
7/3/2021,23.8,29.5,0,266,7.6,987,72
7/4/2021,24.3,29.9,0,247,5.8,985.8,73
7/5/2021,25.5,30.2,1.7,84,5.1,985,76
7/6/2021,24.9,28,11.8,55,4.7,985.2,84
7/7/2021,25.1,27.8,11.7,70,4.4,985.8,86
7/8/2021,24.3,26.2,42.2,130,5.4,986,90
7/9/2021,24.1,26.5,12.5,97,9.8,987,87
7/10/2021,23.9,26.3,27.5,85,11,987.9,87
7/11/2021,24.5,27.4,11.3,102,9.5,989.5,85
7/12/2021,24.6,27.3,11.2,133,5.1,990,86
7/13/2021,25.2,28.3,1.1,212,5,988.1,85
7/14/2021,25,27.8,8.1,95,6.4,987.1,85
7/15/2021,24.2,26.3,22.9,85,6.7,988.4,88
7/16/2021,24.8,27.2,7.1,125,6,989.5,87
7/17/2021,24.7,27.8,3.7,203,5.4,987.1,84
7/18/2021,25,28.1,10.8,236,6.7,984.4,84
7/19/2021,24.7,26.7,14.3,116,5.9,984.5,89
7/20/2021,24.6,26.8,24.6,180,5.8,985.4,88
7/21/2021,24.6,27.4,10.7,233,5.3,985,85
7/22/2021,24.6,27.2,14.3,242,6.6,984.9,86
7/23/2021,24.3,26.7,5.5,252,13,984.1,87
7/24/2021,23.5,25.1,35.3,261,17.5,982.2,91
7/25/2021,24.3,26.8,18.3,262,11.3,983.1,87
7/26/2021,24.3,26.8,3.4,241,8,983.5,86
7/27/2021,24,27.5,2,246,9.5,983.1,82
7/28/2021,23.8,28.2,0.9,257,10.7,982.9,78
7/29/2021,24.1,28.5,3.4,257,10.2,983.6,77
7/30/2021,24.8,28.9,1.3,254,8.9,984.8,79
7/31/2021,24.5,27.8,4.4,244,9.2,985,83
8/1/2021,24.1,28.3,5,251,10.1,983.8,78
8/2/2021,23.7,27.9,1.3,260,10.2,984,78
8/3/2021,24.1,27.6,16.4,256,9.4,984.8,81
8/4/2021,23.4,28.6,0.9,254,10.3,985.4,74
8/5/2021,24,28.8,2.9,258,9.3,985.1,76
8/6/2021,24.4,28.7,1,251,9.1,986,78
8/7/2021,23.7,29.5,0.3,255,10.9,986.8,72
8/8/2021,23.9,30,0,269,9.1,986.4,71
8/9/2021,24.4,30.1,0.5,254,7.6,985.5,72
8/10/2021,25.3,28.7,30.9,61,5.2,984.8,83
8/11/2021,25.1,26.4,12.3,69,6.2,987.4,93
8/12/2021,25,27.2,8.1,115,4.9,989.4,88
8/13/2021,25.1,26.7,19.1,86,4.7,987.4,91
8/14/2021,24.6,26,28.7,81,5.4,986.1,93
8/15/2021,24.5,25.5,24.1,101,5.7,988.4,94
8/16/2021,24.3,26,10.9,123,5.4,992.2,91
8/17/2021,25,27.4,0.5,320,5.1,991.5,87
8/18/2021,24.7,28.5,0.1,272,5.6,988.9,81
8/19/2021,25.1,27.9,1.8,237,4.7,988.3,85
8/20/2021,25.1,28,1.3,108,3.8,989.4,85
8/21/2021,25.1,28.7,1.1,240,4.4,989.3,82
8/22/2021,24.9,28.5,1,223,5,987.8,82
8/23/2021,24.9,28.7,1.6,151,6,986.5,81
8/24/2021,24.8,27.7,18.4,89,6.7,986.1,85
8/25/2021,24.8,27.1,11.3,100,7.7,986.4,88
8/26/2021,24.2,26.7,19.6,93,8.1,987.5,87
8/27/2021,23.7,26.1,18.7,100,10.2,988.6,87
8/28/2021,23.7,25.9,7.7,91,10.3,988.7,89
8/29/2021,24.1,26.4,8,105,6.8,989,88
8/30/2021,23.8,27.3,3.6,94,6,989.7,82
8/31/2021,24.4,26.5,20.5,83,5.1,990.3,89
9/1/2021,24.2,26.8,10.8,109,4.9,989.6,86
9/2/2021,24.2,26.8,15.6,93,5.8,988.5,87
9/3/2021,24.1,26.2,21.9,112,4.7,987.4,89
9/4/2021,24,26.1,23.1,3,5.1,987.3,88
9/5/2021,23.7,25.3,23.4,68,6,988.8,91
9/6/2021,24.2,26.2,16.1,54,4.1,990.2,89
9/7/2021,24.6,27.7,1.9,56,5.6,989.1,85
9/8/2021,24.1,25.9,43.1,347,10.1,986.6,90
9/9/2021,23.3,24.7,49.2,91,12.2,988.1,92
9/10/2021,23.8,26.2,16.2,113,7.6,988.8,88
9/11/2021,24.2,27.5,2,252,5.1,987.5,83
9/12/2021,24.8,28.8,2.7,281,8.3,984.6,80
9/13/2021,25.3,27.7,10.3,343,5.2,986.1,87
9/14/2021,24.7,26.5,14.8,63,6.8,988.1,90
9/15/2021,24.3,26.1,15.4,100,9.3,990.2,90
9/16/2021,23.8,25.6,21.4,110,7.7,990.5,90
9/17/2021,24,25.3,26.3,67,5.3,990.3,93
9/18/2021,24.1,27.4,0.1,25,3.6,990.2,84
9/19/2021,25,28,7.9,315,4.1,989.6,85
9/20/2021,24.4,27,13.3,82,5.1,988.9,86
9/21/2021,23.9,26.2,20.8,94,7.2,988.6,88
9/22/2021,23.6,25.8,19,88,9.1,988.5,88
9/23/2021,23.9,25.8,23.5,105,7.8,989.9,90
9/24/2021,24.6,26.5,10.8,311,6.6,988.4,90
9/25/2021,23.5,25.7,17.2,78,17.2,987.5,88
9/26/2021,23.6,25.3,13.1,94,11.5,989.7,91
9/27/2021,24,26.3,14.7,152,5.3,990.5,88
9/28/2021,24.6,26.9,2.4,313,3.9,990.4,88
9/29/2021,25.4,27.9,0.6,348,4.1,989.1,87
9/30/2021,25.5,28.4,3,124,4.1,989.2,85
10/1/2021,25.1,27.6,4.3,43,4.7,989.6,87
10/2/2021,25.4,27.8,2.8,62,3.6,989.8,87
10/3/2021,25.2,27.3,4,84,6.8,989.8,89
10/4/2021,23.1,27.7,1.5,68,6.5,989.9,78
10/5/2021,23.1,27.5,0.9,54,6.6,989.2,78
10/6/2021,23,27,6.9,65,7.7,987.4,79
10/7/2021,23.7,27.8,0,303,5.8,985.6,80
10/8/2021,24.2,28.5,0,272,6.1,984.7,79
10/9/2021,24.3,28.6,0,252,6.6,984.9,79
10/10/2021,24.7,27.8,13.1,261,6,984,84
10/11/2021,24.1,25.5,18.6,85,7.1,985.4,92
10/12/2021,22.7,26.4,1.3,82,10.9,986.3,81
10/13/2021,21.5,26.1,0.1,170,5.3,985.2,76
10/14/2021,23.4,24.9,27.1,58,5.3,984.5,91
10/15/2021,22.2,23.8,9.3,70,11.4,987.5,91
10/16/2021,20.9,24.8,14.1,87,14.4,990.5,79
10/17/2021,19.5,25,1.7,80,9.4,992.4,72
10/18/2021,20.2,24.3,0.5,74,9.2,993.2,78
10/19/2021,21.4,25.3,0.4,99,6.6,995.1,80
10/20/2021,23.3,26.9,0.6,117,4.1,994,82
10/21/2021,24.2,26.9,17.2,93,5.4,992.5,86
10/22/2021,21.2,24.4,26.6,84,12,994.8,83
10/23/2021,17.5,23.2,0,93,11.1,996.2,71
10/24/2021,17.9,23.7,0,80,11.4,995.8,70
10/25/2021,17.9,23.4,0,89,9.2,994.3,72
10/26/2021,19.4,23.9,0,88,7,993.3,77
10/27/2021,19.2,24.8,0,74,10.1,993.2,72
10/28/2021,20,24.7,2.1,78,8.9,993.1,75
10/29/2021,21.9,25.9,13.7,94,9.4,994.4,80
10/30/2021,22.2,26.6,1.8,96,6.6,994.7,78
10/31/2021,22,26,5.2,94,6.4,994.3,79
11/1/2021,22.3,26.5,2.3,76,6.6,994.2,79
11/2/2021,21.9,26.9,0.2,80,8.6,994.2,75
11/3/2021,21.8,26.6,0,99,6.6,993.4,76
11/4/2021,21,26.7,0,114,4.1,992.7,73
11/5/2021,21.7,27,0,187,3.7,990.9,74
11/6/2021,21.5,27.3,0,260,5.1,988.5,73
11/7/2021,21.9,27.8,0,84,5.8,989.3,72
11/8/2021,18,26.3,0,87,17.2,992.7,62
11/9/2021,13.4,23.8,0,93,10.6,995.1,53
11/10/2021,12,23.5,0,89,12.4,995.5,50
11/11/2021,14.1,23.6,0,93,7.4,994.1,56
11/12/2021,15.6,24.8,0,80,13.8,994.9,58
11/13/2021,14.7,24.8,0,85,14.2,994.7,54
11/14/2021,14.8,24.6,0,91,10,994.4,55
11/15/2021,17.3,25.4,0,93,8.2,992.6,62
11/16/2021,19,26.4,0,94,8.3,992.6,65
11/17/2021,19.4,26.9,0,83,8,993.1,65
11/18/2021,18.3,27.1,0,99,10,992.1,59
11/19/2021,19.1,26.3,0,138,5.9,990,66
11/20/2021,20.8,27.4,0,222,4.7,988.9,69
11/21/2021,20.7,27.6,0.1,101,6,990.4,68
11/22/2021,18.7,26.9,0,85,12.3,992.2,63
11/23/2021,13.8,23.6,0,91,16.5,994.7,55
11/24/2021,12,22.2,0,91,12.1,996,53
11/25/2021,13.7,22.8,0,95,7.4,995.5,57
11/26/2021,14.9,23.6,0,87,9.6,995.3,60
11/27/2021,13.5,23.5,0,80,12,996.1,55
11/28/2021,13.1,23.5,0,67,11.8,995.6,54
11/29/2021,14.1,23.8,0,68,9.5,994.8,56
11/30/2021,12.5,24.4,0,73,20.5,995.4,48
12/1/2021,10.7,22.8,0,78,16.9,996.8,48
12/2/2021,7.9,21,0,84,14.5,997.9,43
12/3/2021,5.9,20,0,89,11.4,998.9,41
12/4/2021,6.5,19.2,0,74,9,998.9,47
12/5/2021,8.2,19.5,0,67,10.4,998.2,51
12/6/2021,7,20.7,0,68,10.1,997.4,43
12/7/2021,6.4,20.4,0,85,10.6,997.5,43
12/8/2021,10.7,21.3,0,66,7.9,997.9,53
12/9/2021,14.6,24,0,75,11.5,998,57
12/10/2021,15.7,24.4,0,78,7.4,997,60
12/11/2021,15.6,23.9,0,78,7.3,997,62
12/12/2021,13,24,0,70,14.2,997.6,53
12/13/2021,12.6,23.1,0,77,18.7,997.4,53
12/14/2021,13.3,21.4,0,93,6.4,995.4,61
12/15/2021,14.7,22.7,0,45,5,993.7,63
12/16/2021,15.7,23.1,0,8,5.8,993.1,66
12/17/2021,15,24.2,0,69,14.2,994.9,59
12/18/2021,12,23.1,0,76,20.6,996.7,51
12/19/2021,8.9,21.1,0,69,16.5,997.2,47
12/20/2021,10.8,20.4,0,337,6,995.1,56
12/21/2021,13.2,21.6,0,69,5.3,994.7,61
12/22/2021,14.3,22.3,0,59,5.7,994.3,63
12/23/2021,15.1,22.6,0,72,6.3,993.7,65
12/24/2021,15.8,23.4,0,86,6.8,993.4,64
12/25/2021,15.8,24.2,0.8,96,10,995.1,61
12/26/2021,16.4,24.7,0.3,85,11.9,997.2,61
12/27/2021,13.3,23.9,0,79,15.6,998.5,53
12/28/2021,12.3,22,0,94,8.8,998.7,56
12/29/2021,14.4,23.5,0,79,8.9,998.1,58
12/30/2021,13.5,24,0,80,13.9,999.3,54
12/31/2021,12.7,23,0,83,10.8,999.5,54
1/1/2022,13.1,23,0,80,10.8,999.1,56
1/2/2022,12.7,23.1,0,81,11.5,998.2,54
1/3/2022,12.9,22.9,0,77,7,996.6,56
1/4/2022,14.4,22.9,0,99,6.1,995.9,61
1/5/2022,15.5,23.3,0,41,5.5,994.5,64
1/6/2022,15.3,23.3,0,83,6.3,994.7,64
1/7/2022,14.7,23.8,0,95,8.8,996.1,60
1/8/2022,15.6,23.4,0,84,6.4,995.6,64
1/9/2022,16.5,23.6,0,88,5.9,994,67
1/10/2022,17.1,24.2,0,73,6.4,993.9,66
1/11/2022,16.6,24.7,0,93,11.8,995.1,62
1/12/2022,15.3,22.7,0,93,6.8,996.3,65
1/13/2022,15.7,24,0,99,10.5,995.9,62
1/14/2022,15,23.3,0,86,6.9,995.9,61
1/15/2022,15.6,24,0,98,6.2,994.7,62
1/16/2022,15.3,24.4,0,93,8.2,994.7,59
1/17/2022,15.1,24.4,0,89,9.8,995.3,58
1/18/2022,12.6,22.8,0,88,12.7,996.3,53
1/19/2022,12.4,22.2,0,95,10.5,994.9,55
1/20/2022,14.6,22.8,0,96,8.1,993.1,61
1/21/2022,17.4,20,13.8,85,11.1,993,85
1/22/2022,17.9,21.1,0,96,4.9,991.2,83
1/23/2022,18.3,22.5,0.3,74,5.7,990.9,80
1/24/2022,16.7,23.6,0,21,4.3,991.4,69
1/25/2022,15.8,24.7,0,70,5.7,991.5,61
1/26/2022,16.1,24.9,0,81,7.5,991.9,60
1/27/2022,15.9,25.3,0,94,6.7,991.9,58
1/28/2022,16.4,25.1,0,87,7.2,991.8,60
1/29/2022,16.6,25.5,0.3,88,6.9,989.9,61
1/30/2022,16,25.4,0,107,9.7,989.6,58
1/31/2022,16.1,25,0,94,13.5,990.7,59
2/1/2022,14.9,22.9,0,92,13.3,992.6,61
2/2/2022,16.2,22.8,3.5,97,11.4,993.7,67
2/3/2022,16.5,23.2,0.9,99,10.3,994,67
2/4/2022,13.9,23.3,0,97,13.3,994.9,57
2/5/2022,12.4,20.7,14.8,86,11.1,996.3,61
2/6/2022,13.3,22.1,0,94,7.4,995.3,59
2/7/2022,16,24.8,0,85,7.6,992.7,59
2/8/2022,15,26.7,0,66,7,991.8,52
2/9/2022,16.5,26.8,0,95,9.2,992.4,56
2/10/2022,16.7,26.8,0,91,8.8,992,56
2/11/2022,18,27.1,2.5,97,7.2,991.1,59
2/12/2022,19.5,25.8,1.2,117,8.7,990.6,70
2/13/2022,19.7,26,1.2,90,8.4,989.1,70
2/14/2022,16.8,23.5,2.2,97,13.7,992.1,67
2/15/2022,16.5,24.3,0,111,8.2,992.2,64
2/16/2022,18.8,22.5,2,109,8.4,990.9,80
2/17/2022,20.2,23.1,2.5,117,5.5,989.6,84
2/18/2022,21.5,25.5,5.6,107,5.2,989.6,80
2/19/2022,22.4,25,23.7,81,7.9,990,86
2/20/2022,13.5,16,24.4,78,20.1,992.2,85
2/21/2022,10.6,15.6,0.1,84,11,996,73
2/22/2022,11.8,17.7,0,96,9.1,997.2,69
2/23/2022,10.3,17.7,0,87,13.3,999,63
2/24/2022,9.4,18,0,87,12.2,1000,58
2/25/2022,11.1,18.3,0,90,7.8,999.1,64
2/26/2022,13.7,20.3,0,94,6.5,997.6,68
2/27/2022,13.8,21.6,0,85,6.9,996,64
2/28/2022,15.7,23.6,0,86,5.3,993.9,64
3/1/2022,16.1,25.3,0,86,6.9,992.7,60
3/2/2022,16.6,25.4,0,93,9.5,993.3,60
3/3/2022,17.3,25.9,0,100,5.8,992.6,62
3/4/2022,18.7,27.4,0,105,5.8,990.7,61
3/5/2022,20.3,28.7,0,105,6.9,989,63
3/6/2022,21.9,28.4,5.5,92,7.1,989.6,69
3/7/2022,20.8,26.2,13.6,72,13.7,992.7,73
3/8/2022,14.8,24.6,0,99,8.7,993.4,55
3/9/2022,17.6,25.4,0,115,6.2,991.2,64
3/10/2022,18.6,27.1,0,101,8.2,989.9,62
3/11/2022,18.5,27.6,0,118,9.1,989.2,59
3/12/2022,19.2,28.6,0,129,8,988.6,59
3/13/2022,20.1,29.7,0,120,7.9,988.2,58
3/14/2022,20.9,30.1,0,91,6.9,988.4,60
3/15/2022,22.3,28.5,14.2,68,9,987.4,71
3/16/2022,22.2,26.9,10,76,9,988.1,76
3/17/2022,22.3,27.5,0.9,303,4.5,988,75
3/18/2022,22.1,26.5,13.8,253,6.8,988.4,78
3/19/2022,20.5,27,0,96,6.1,987.7,70
3/20/2022,21.5,28.7,0.5,149,5.6,987.9,66
3/21/2022,22.9,27.2,28,99,6.9,989.7,79
3/22/2022,23.4,27,5.8,96,8,990.5,82
3/23/2022,23.4,25.8,18.7,71,8.6,990.5,88
3/24/2022,22.8,24.8,32.2,96,7.4,989.8,89
3/25/2022,23.2,26.4,0.1,130,7.8,989.7,84
3/26/2022,23.5,27.5,0.1,151,7.4,990.8,80
3/27/2022,23.4,28.4,2.7,114,5.5,990.2,76
3/28/2022,20.6,24.8,7.7,89,13.2,992.5,78
3/29/2022,19.4,24.3,0.4,85,10.4,991.9,74
3/30/2022,21.3,25.9,0.3,95,5.4,991.3,77
3/31/2022,21.7,27.4,0,83,9,991.4,73
4/1/2022,18.1,25.6,0,88,19.8,993.3,64
4/2/2022,12.9,19.9,6.7,83,18.8,997.4,64
4/3/2022,12,21.1,0,74,10.3,997.5,57
4/4/2022,11.7,22,0,84,9.6,997.4,52
4/5/2022,16.6,24.1,0,89,7.4,996.1,64
4/6/2022,16.9,25.6,0,80,9.5,995,61
4/7/2022,16,26.8,0,84,12,994.3,53
4/8/2022,14.2,26.1,0,96,8.7,993.4,50
4/9/2022,16.6,26,0,105,5.5,991.1,58
4/10/2022,17.5,26.6,0,15,5.9,989.7,59
4/11/2022,20.6,28.2,0,48,5.7,988.4,65
4/12/2022,22.2,27.6,8.2,74,5.1,987,73
4/13/2022,22,29.4,0,76,6.3,986,67
4/14/2022,21.8,30.2,0.1,96,7.5,986.3,63
4/15/2022,22,30.4,0.3,100,7.7,986.8,62
4/16/2022,22.8,29.5,2.9,92,9.9,987.2,68
4/17/2022,22.7,26.5,6.7,86,10.8,989.8,80
4/18/2022,21.3,26.8,12,87,10.5,992.2,74
4/19/2022,17.5,26,0.7,93,11.1,993.4,60
4/20/2022,17.6,26.2,0,92,6.6,991.9,60
4/21/2022,20.3,26.8,0.2,115,8.4,990.3,69
4/22/2022,22.3,26.3,6.3,77,6.7,990.2,79
