date,dew_point_2m_mean,temperature_2m_mean,precipitation_sum,wind_direction_10m_dominant,wind_speed_10m_mean,surface_pressure_mean,relative_humidity_2m_mean
4/17/2022,21.5,26.4,14.8,81,6.2,963,76
4/18/2022,21.6,24.2,10.7,45,4.6,966.5,86
4/19/2022,20.8,23.7,5.9,131,3.9,967.8,85
4/20/2022,20.7,23.2,5.9,342,4.3,966.5,87
4/21/2022,20.5,23.1,1.3,202,4.1,964.7,86
4/22/2022,20.6,24.6,0,199,4.6,964,80
4/23/2022,21.5,26.3,0.1,220,4.6,963.2,76
4/24/2022,22.3,26.8,3.9,236,4.2,962,78
4/25/2022,22.3,27.6,0.1,215,5.6,961.5,74
4/26/2022,21.8,28,0.1,229,5.3,961.5,71
4/27/2022,21.7,27.9,0.4,230,4.9,961.7,71
4/28/2022,21.6,27.9,0,232,4.6,962.1,71
4/29/2022,21.2,27.3,0,245,5.3,963.2,71
4/30/2022,22.1,25.3,26.5,248,5.5,963.4,83
5/1/2022,21.2,25.5,0.1,61,5.3,962.6,79
5/2/2022,18.9,22.5,25.4,27,9.1,966,81
5/3/2022,16.7,23.7,0,30,7.8,967.9,66
5/4/2022,17.5,24.3,0,28,4.9,966.4,67
5/5/2022,19.1,25.4,0.2,37,4.3,964.4,69
5/6/2022,20.6,24.4,1.4,7,5.8,964.7,80
5/7/2022,21.5,25,2.9,194,5.3,964.7,81
5/8/2022,22,24.9,4.8,197,4.3,964.6,84
5/9/2022,22.6,25.1,8.9,230,4.6,964.4,87
5/10/2022,23.1,25.1,15.5,216,3.9,963.8,89
5/11/2022,23.4,25.5,17.1,218,4.6,962.6,88
5/12/2022,23.4,25.8,8.7,214,4.3,961.4,87
5/13/2022,23.1,26.6,13.7,210,5.6,960.6,82
5/14/2022,23.7,26.6,5.5,211,5.1,961.5,85
5/15/2022,23.4,27.3,4.1,227,4.1,962.4,81
5/16/2022,22.6,25.5,23,180,4.4,963.1,85
5/17/2022,21.6,23.6,22.8,87,5.8,964.7,89
5/18/2022,21.4,24.1,4.3,196,6.2,965.3,85
5/19/2022,22.2,25.2,3.5,192,4.4,964.4,84
5/20/2022,22.4,24.1,33.8,180,3.7,962,90
5/21/2022,22.4,23.4,40.6,21,5.1,957.4,94
5/22/2022,22.8,25.1,16.4,211,5.1,955.1,88
5/23/2022,22.8,26.3,0.9,157,6.3,957.3,82
5/24/2022,23.1,25.4,17.7,194,5.3,961,87
5/25/2022,22.7,26.4,0.5,202,6.2,962,82
5/26/2022,22.1,27.6,2.1,234,4,959.5,75
5/27/2022,21.9,27.3,0.3,224,5.6,957.7,75
5/28/2022,22.6,27.3,1.1,198,5,957.4,77
5/29/2022,23.2,26.2,8.6,213,5.6,958.6,84
5/30/2022,23.1,25.8,8.3,225,3.8,959.4,85
5/31/2022,22.8,25.2,20.7,172,4.1,959.9,87
6/1/2022,22.8,25.4,10.3,193,4.2,960.8,86
6/2/2022,22.8,26.3,5.8,232,4.7,960.6,82
6/3/2022,22.6,27.2,1,209,7.1,960.5,78
6/4/2022,23.2,26.2,13.3,204,7.2,961.4,84
6/5/2022,22.8,26.4,1.9,204,6.2,961,82
6/6/2022,23.5,26.3,6.8,206,4.6,960.3,86
6/7/2022,22.9,26.4,3.2,187,5.1,960.4,82
6/8/2022,22.4,25.7,3.4,186,6.6,961,83
6/9/2022,22.4,26.3,4.1,191,6.5,961.1,80
6/10/2022,22.6,26.8,2,204,7.3,960.8,79
6/11/2022,22.4,26.7,2.8,204,7.4,961.7,78
6/12/2022,21.9,27.4,0.2,205,7.6,962.4,74
6/13/2022,22,27.6,3.1,219,5.4,961.9,73
6/14/2022,23.2,25.9,11,236,4,962.3,86
6/15/2022,23.1,25.1,12.4,197,4.2,963.5,89
6/16/2022,22.9,25.1,4.7,212,3.6,964.1,88
6/17/2022,22.8,25.8,0.8,207,5.2,963.5,85
6/18/2022,22.6,25.7,7,214,6.4,962.6,84
6/19/2022,22.6,26.5,6.1,222,5.6,961.3,80
6/20/2022,22,27.4,0.3,232,5.2,959.3,75
6/21/2022,22.2,27.4,0.9,226,5.1,958.7,75
6/22/2022,22.2,27.8,0.5,219,5.3,961.4,74
6/23/2022,22.9,26.2,16.5,272,3.6,963.2,83
6/24/2022,22.9,25.5,14.4,213,3,962.7,86
6/25/2022,22.6,26.2,1.2,175,4.7,961.3,82
6/26/2022,22.6,25.9,15.3,204,5.9,962.9,83
6/27/2022,22.7,26.9,1.5,208,6.9,963,79
6/28/2022,22.7,27,0.2,227,4.6,961.2,79
6/29/2022,23.1,26.2,4.7,252,4.2,958.9,84
6/30/2022,23.4,25.6,25.8,208,3.6,958,89
7/1/2022,22.9,24.8,36.6,291,4,957.5,90
7/2/2022,23,24.8,26.1,70,3.5,957.2,90
7/3/2022,23.5,25.5,8.7,198,3.9,958.1,89
7/4/2022,23.6,26,3.4,214,3.8,958.3,87
7/5/2022,23.7,26.5,10.7,180,3.7,959.5,85
7/6/2022,23.9,25.4,15.7,190,3.8,961.5,91
7/7/2022,23.3,26.5,3.7,192,6,960.8,83
7/8/2022,22.5,26,0.6,211,4,960.3,82
7/9/2022,23,26.1,5.9,146,2.9,959.5,84
7/10/2022,22.7,24.6,24.1,162,4.3,960.3,90
7/11/2022,23.3,25.1,14.8,185,3.2,960.9,90
7/12/2022,23.3,26.3,1.7,78,3.7,959.7,84
7/13/2022,23,25.6,17.6,144,4.3,959.4,86
7/14/2022,23.3,25.2,10.8,179,4.3,959.4,89
7/15/2022,23.3,25.7,7.1,127,4.2,960.6,87
7/16/2022,23.7,26.5,1.5,194,4,961.3,85
7/17/2022,23.7,28,0.6,190,4.6,961.6,79
7/18/2022,23.7,28,0.4,229,2.9,960.3,79
7/19/2022,23.5,27.6,3.4,210,5.1,959.2,79
7/20/2022,23.6,26.6,14.9,173,3.4,960.7,84
7/21/2022,23.1,25.2,21.1,316,5.2,962.3,88
7/22/2022,22.5,24.4,25.5,147,4.3,964.1,90
7/23/2022,22.3,23.9,12.7,149,4.3,964.6,91
7/24/2022,22.4,25.2,0.9,242,3.8,964,85
7/25/2022,22.4,26.8,0,225,3.2,964,79
7/26/2022,22.1,27.5,0,222,4.5,963.5,74
7/27/2022,22.6,27.9,0,200,3.4,962.7,75
7/28/2022,23.4,28,0.1,227,4.3,962.7,77
7/29/2022,23.5,28,0,195,4.4,961.8,78
7/30/2022,23.6,27.2,7.2,192,3.4,961.1,82
7/31/2022,23.5,25.4,3.1,201,3.3,960.2,90
8/1/2022,23,26,8.5,243,3.7,959.9,84
8/2/2022,23.2,25.3,6.6,153,4.5,961.3,88
8/3/2022,23.1,25.2,3.1,139,4.9,963,89
8/4/2022,22.9,26.7,0.5,215,4.8,961.9,81
8/5/2022,23.1,26.1,3.2,189,3.6,960.6,85
8/6/2022,23.2,24.7,24.4,164,3.7,959.8,91
8/7/2022,22.8,23.7,34.5,99,2.9,960.1,95
8/8/2022,22.4,23.6,37.2,167,4.6,961.2,93
8/9/2022,22.6,25.2,1.4,227,3.7,960.7,86
8/10/2022,23.1,25.9,3.1,270,4,959.3,85
8/11/2022,23.2,25.6,24,214,4.7,958,87
8/12/2022,22.6,24,61.2,182,8.6,958.9,92
8/13/2022,22.3,24.2,3.9,181,5.3,962.6,90
8/14/2022,23,25.6,1.5,225,3.4,963.4,86
8/15/2022,23.3,26.4,22.8,200,3.6,961.8,84
8/16/2022,23.1,25.9,16.5,137,5.6,960.2,85
8/17/2022,22.8,25.6,7.7,158,5.1,960.7,85
8/18/2022,22.9,25.8,3.2,184,5.8,961.2,85
8/19/2022,22.9,26.6,0.4,219,3.7,961.2,81
8/20/2022,23.2,26.7,2.7,289,4.4,959.6,82
8/21/2022,23.4,25,22.1,202,2.9,958.3,91
8/22/2022,22.8,24.3,29.7,172,5.1,960.3,92
8/23/2022,23.2,26.1,2.2,208,3.6,962.8,85
8/24/2022,23,26.9,0.3,299,4.1,961.5,81
8/25/2022,23.4,25.9,15.7,274,3.9,959,87
8/26/2022,23.4,24.9,25.5,190,6.3,958.8,92
8/27/2022,22.4,24.5,14.6,187,7.8,963.1,88
8/28/2022,22.7,25.9,0.5,227,4,964,84
8/29/2022,23.1,26.8,0.1,188,3.1,964.7,81
8/30/2022,22.7,27,0,189,4.2,964.9,79
8/31/2022,23.2,26.6,0.2,224,3.7,963.4,82
9/1/2022,23.2,25.9,6.4,284,3.3,964.2,86
9/2/2022,23.2,26.7,0.8,359,4.5,964.1,83
9/3/2022,23.3,27,4.9,216,4,962.2,82
9/4/2022,23.7,26,5.7,215,2.9,962.6,87
9/5/2022,22.8,24.6,17.7,9,4.8,963.8,90
9/6/2022,23,25.7,5.3,355,4.9,964.1,86
9/7/2022,21.4,26.4,3.7,22,5.1,965.1,76
9/8/2022,21.4,25.7,5.1,36,5.6,965.5,78
9/9/2022,22.3,24.4,40.6,24,4.8,966.4,89
9/10/2022,22,23.8,29.1,1,4.4,966.3,90
9/11/2022,21.8,22.9,26.5,51,3.4,965.4,93
9/12/2022,22.1,23.2,17.6,188,3,964.5,94
9/13/2022,22.3,24.4,11.2,245,3.1,965,89
9/14/2022,22.4,25,0.8,118,3.9,964.9,86
9/15/2022,22.7,24.9,21.7,232,4.2,963.2,88
9/16/2022,23,25,14.2,208,3.6,960.7,89
9/17/2022,22.8,24.3,14.8,155,3.5,961.9,92
9/18/2022,22.6,24.2,16.6,52,3.2,963.3,91
9/19/2022,22.8,25.6,2.5,242,3.4,963.6,85
9/20/2022,22.8,25.3,13.1,321,3.8,963.1,86
9/21/2022,22.5,25.2,0.8,11,3.4,963.4,86
9/22/2022,22.4,25.6,15.5,351,3.2,963.5,83
9/23/2022,22,24.5,27.8,26,4.7,964.5,87
9/24/2022,22.2,24.6,18.2,349,4.2,963.9,87
9/25/2022,22,24.8,9.2,8,5.2,963.7,86
9/26/2022,21.9,24.4,16,299,5.4,964.6,87
9/27/2022,22.1,25.3,0.2,41,3.6,963.1,84
9/28/2022,21.7,25.9,0,345,5.4,960.5,80
9/29/2022,22,26.3,2.5,3,8.2,959.7,79
9/30/2022,22.4,25.2,18.5,12,7.1,960.9,85
10/1/2022,22.4,23.6,61.9,52,6.2,961.9,93
10/2/2022,22.1,23.3,37.7,129,4.1,964.1,93
10/3/2022,22,23.9,12.6,23,3.5,965.8,90
10/4/2022,21.9,24.5,9.4,16,5.8,967.7,86
10/5/2022,21.5,25.2,0.4,24,3.2,967.6,81
10/6/2022,21.9,24.7,0.3,351,3.9,967.5,85
10/7/2022,22.4,25.3,9.4,15,4.1,967.4,85
10/8/2022,22.1,25,3.8,66,3.8,967.9,85
10/9/2022,22.3,25.2,3.9,7,4.6,968.6,85
10/10/2022,21.2,23.9,20.8,350,5.1,970.3,86
10/11/2022,19.8,24.4,0,5,5,969.2,77
10/12/2022,21.1,24.4,0.2,226,3.1,967.9,83
10/13/2022,22,24.6,1.1,13,4.2,967.1,86
10/14/2022,21.2,25,2.6,8,5.2,965.5,81
10/15/2022,18.5,24.9,0,14,6.8,965.4,70
10/16/2022,17.7,23.8,0,16,6.4,967.7,71
10/17/2022,18.8,24.3,0,14,6.7,968.1,74
10/18/2022,16.7,23.3,0,11,8.1,967.8,68
10/19/2022,14.9,22.2,0,358,6.3,967.3,66
10/20/2022,16.2,22.1,0,346,5.9,967.6,71
10/21/2022,18.7,24.1,0,11,6.1,969.4,73
10/22/2022,19.9,24.7,0,5,5.8,969.9,76
10/23/2022,19.6,25.4,0,359,3.9,969.1,72
10/24/2022,20.3,24.8,0.3,346,3.5,967.7,77
10/25/2022,20.1,24.9,0.3,299,2.9,968,76
10/26/2022,20.4,25.3,0.2,294,2.9,967.6,75
10/27/2022,21.4,25.7,0.1,144,3.6,967.1,78
10/28/2022,21.8,24.8,3.1,346,3.8,967.1,84
10/29/2022,20.8,24.5,3.4,307,4.3,967.4,81
10/30/2022,18.7,24,0.1,329,4.7,967.1,75
10/31/2022,17.9,23.9,0,335,5.1,967.3,71
11/1/2022,16.8,24.1,0,359,6.7,967.9,66
11/2/2022,16.2,22.5,0,336,3.6,966.3,70
11/3/2022,17.1,22.7,0,321,3.2,966.4,72
11/4/2022,16.4,22.9,0,14,3.8,968.9,69
11/5/2022,15.5,22.2,0,315,3.9,970.7,67
11/6/2022,15.1,21.5,0,300,3.8,970.2,70
11/7/2022,14.9,21.6,0,303,3.8,969.2,69
11/8/2022,14.7,21.6,0,330,4.5,969,68
11/9/2022,14.8,21.6,0,321,4.1,969.1,67
11/10/2022,14.4,21.7,0,327,4,969.1,67
11/11/2022,14,20.7,0,323,4.7,968.8,69
11/12/2022,14,20.8,0,323,4.5,967.9,70
11/13/2022,15.5,21.7,0,335,4.3,967.4,71
11/14/2022,17.1,23.7,0,289,4.1,967.7,69
11/15/2022,19.8,24.7,7.1,269,4.8,967.2,76
11/16/2022,21,23.4,5.9,350,4.2,966.5,87
11/17/2022,20.9,23.4,1.6,315,4.2,965.9,87
11/18/2022,21.3,23.8,6.1,11,3.3,967.2,87
11/19/2022,21.5,25.1,0.4,11,4.7,967.4,82
11/20/2022,21,24.4,0.2,353,3.7,965.9,83
11/21/2022,20.3,24.7,0.2,6,3.3,964.7,78
11/22/2022,19.1,24.5,0,350,5.1,964.6,75
11/23/2022,17.3,23.2,0,348,5.8,965.3,73
11/24/2022,18.9,23.1,0.4,348,4.9,966.1,79
11/25/2022,21.4,23.8,5.7,324,4.7,967.5,88
11/26/2022,21.3,23.7,10.8,313,3.3,966.8,87
11/27/2022,21.4,23.4,5.6,268,3.9,965.1,89
11/28/2022,21.4,23.9,2.5,240,3.9,965.6,86
11/29/2022,21.3,24.2,0.4,336,3.3,966.5,85
11/30/2022,20.7,24.5,0.2,331,3.3,967.1,81
12/1/2022,20.5,22.8,11.8,277,4.5,967.5,88
12/2/2022,20.7,22.3,24.3,22,4.7,967.9,91
12/3/2022,19.6,22.4,11.2,356,4,967.7,85
12/4/2022,19.3,23.2,0,344,2.9,967.9,80
12/5/2022,19.1,23.4,0.3,353,3.6,968.6,78
12/6/2022,19.8,23.2,0,248,3.4,967.4,82
12/7/2022,19.3,23.1,0.4,218,4.5,967.1,81
12/8/2022,19.6,23,1.7,280,4,967.6,82
12/9/2022,19.7,23,0.4,233,3.5,966.5,83
12/10/2022,18,23.1,0,334,3.4,965.9,76
12/11/2022,16.8,21.9,0,173,4.2,966.3,74
12/12/2022,18.2,22.5,0.9,75,4,967.2,77
12/13/2022,17.9,21.7,1.4,134,4.3,968.7,80
12/14/2022,16.2,21.8,0.1,66,3.3,969.8,72
12/15/2022,15.8,20.4,0,341,3.4,967.7,76
12/16/2022,15.4,20.6,0,6,3.5,967,73
12/17/2022,14.7,21.1,0,37,7.6,970.2,68
12/18/2022,7.5,18.7,0,35,12.9,972.9,49
12/19/2022,9.6,17.1,0,14,6.4,970.2,63
12/20/2022,12.3,18.5,0,17,3.2,967.5,69
12/21/2022,14.5,21.1,0,53,3.7,967.2,68
12/22/2022,15.3,22,0,195,4.5,966.1,68
12/23/2022,16.1,22.5,0,143,4.3,966.3,69
12/24/2022,16.5,21.7,3.1,100,3.9,968.7,74
12/25/2022,15.7,21.6,0.1,179,6.7,970,71
12/26/2022,15.2,21.2,0,191,4.4,971,71
12/27/2022,15,21.3,0.1,192,5.7,970,69
12/28/2022,15.6,20.6,0.6,295,4.6,970.4,74
12/29/2022,15.8,19.5,2.7,7,4,971.8,80
12/30/2022,16.5,19.4,4.6,36,5.9,972.9,84
12/31/2022,15.5,20.2,1.8,143,5,972.4,76
1/1/2023,13.9,20,0,86,4.2,972.3,70
1/2/2023,12,19,0,360,5.9,973,67
1/3/2023,12.3,19,0,6,6.1,972.9,67
1/4/2023,14.1,20.9,0,13,5.3,972.3,67
1/5/2023,13.6,20.8,0,2,5.6,972.1,66
1/6/2023,11.6,20.1,0,16,10.6,973.6,60
1/7/2023,9.2,18.5,0,2,8.1,972,57
1/8/2023,9.8,17.9,0,3,6.5,970.5,63
1/9/2023,10.8,19.3,0,13,5.8,970.7,61
1/10/2023,11.8,20.9,0,12,5,968.9,58
1/11/2023,13.9,22.2,0,147,4.4,966.9,60
1/12/2023,13.9,22.7,0,206,5.2,965.7,61
1/13/2023,10.5,21.8,0,231,5.7,965.8,54
1/14/2023,9.1,21.3,0,256,5,964.6,51
1/15/2023,8.4,20.7,0,341,3.9,965,51
1/16/2023,8.7,19.4,0,224,4.9,966.7,54
1/17/2023,11.5,21.1,0,190,6.3,968.3,55
1/18/2023,14,22.2,0.4,195,6.2,970.1,61
1/19/2023,14.1,22.5,0,197,5.3,969.7,61
1/20/2023,13.3,22.1,0,189,5.7,969.5,60
1/21/2023,12.7,22,0,188,5.3,968.2,58
1/22/2023,12.4,21.7,0,178,4.4,966.9,59
1/23/2023,11.4,21.5,0,47,4.9,966.2,57
1/24/2023,12.7,22.1,0,32,5.5,969.1,57
1/25/2023,11.5,21.1,0,32,6.7,969,56
1/26/2023,13.5,21.2,0,182,5.7,967,64
1/27/2023,14.2,21.8,0,45,4.6,968,65
1/28/2023,12.1,20.7,0,20,7,969.8,59
1/29/2023,10,19.4,0,22,8.9,971.2,58
1/30/2023,9.6,19.2,0,15,6.1,971.4,57
1/31/2023,11.5,20.1,0,166,4.5,966.9,61
2/1/2023,14.3,22.2,0,179,5,965.4,64
2/2/2023,14.9,24.2,0,211,4.2,966.4,59
2/3/2023,15.2,25,0,186,5.8,966.3,57
2/4/2023,16.5,25.4,0.7,199,4.9,965.2,59
2/5/2023,16.5,26,0,205,5.6,964.5,59
2/6/2023,13.3,25.5,0,223,5.9,964.2,53
2/7/2023,9.4,24.1,0,229,7.1,964,43
2/8/2023,7.5,22.7,0,295,4.7,964.8,41
2/9/2023,9.3,22.2,0,221,5.6,965.3,49
2/10/2023,9.5,22,0,278,5.2,965.1,51
2/11/2023,8.6,22.2,0,278,4.8,964.8,46
2/12/2023,9.7,22.6,0,259,4.8,965.1,48
2/13/2023,11,22.6,0,207,4.7,965.2,52
2/14/2023,11.1,22.7,0,287,4.2,965.8,52
2/15/2023,13.5,23,0,190,5.7,967.1,57
2/16/2023,18,22,9.3,333,5,970.4,79
2/17/2023,16.8,19.3,4.2,322,4.5,971.1,86
2/18/2023,15.5,20.7,0,246,4.9,968.9,75
2/19/2023,15.3,21.7,0,315,3.6,968.3,70
2/20/2023,15.9,23,0.5,207,5.1,968,65
2/21/2023,17.6,22.5,1,212,5.8,968.8,74
2/22/2023,16.5,23.4,0.5,207,5.4,968.4,67
2/23/2023,15.5,24,0,211,4.4,967.3,62
2/24/2023,14.6,23.6,0,234,4.5,967.6,61
2/25/2023,15,23.4,0.6,29,5.5,971.7,60
2/26/2023,14.6,21,16.9,19,7,975.1,69
2/27/2023,13.6,20.2,0,344,4.1,973.8,67
2/28/2023,14.1,21.5,0,262,4.3,972.1,65
3/1/2023,14.9,22.1,0,301,4.4,970.9,67
3/2/2023,14.8,23.1,0,220,4.3,970.4,63
3/3/2023,15.2,24.2,0,187,6.4,971.1,58
3/4/2023,16,23.8,0,165,5.2,972.4,63
3/5/2023,16.2,23.7,0,121,4.4,971.8,65
3/6/2023,15.8,24.5,0,193,5.3,969.8,60
3/7/2023,15.6,24.5,0,190,6,968.9,60
3/8/2023,15.3,25.2,0,183,4.2,968.6,58
3/9/2023,14.9,25.9,0,200,4.6,967.6,53
3/10/2023,15.3,26.8,0,183,6.2,966.9,51
3/11/2023,16.4,26.9,0,193,4.6,966.8,56
3/12/2023,16.6,26.2,0,211,4.5,967.2,57
3/13/2023,17.9,21.8,17.4,187,5.5,970.3,79
3/14/2023,17,22.2,0,167,4.5,967.4,75
3/15/2023,17.8,23.1,1.2,242,4.2,965.9,74
3/16/2023,17.6,23.8,0.2,324,5.5,967.7,71
3/17/2023,17.4,23.7,0.5,288,5.6,967.2,72
3/18/2023,16.8,25.2,0.1,294,5.2,965.6,63
3/19/2023,16.9,25.6,1.8,238,4,964.6,61
3/20/2023,16.8,25.7,0.1,281,5.9,964.2,61
3/21/2023,16.8,25.2,0,274,5.7,963.3,64
3/22/2023,13.9,26.7,0,256,7.1,961.6,51
3/23/2023,13,27.2,0,266,5.6,961.3,44
3/24/2023,13,26.6,0,262,4.9,962.6,47
3/25/2023,12.9,26.9,0,275,6.5,963,46
3/26/2023,12.5,27.3,0,277,6.6,962.3,45
3/27/2023,11.9,27.1,0,230,6.3,962.6,42
3/28/2023,11.4,27.7,0,221,8.1,963.3,42
3/29/2023,11.9,27.5,0,272,5.5,964.3,41
3/30/2023,13.1,26.9,0,279,4.7,963,46
3/31/2023,12.3,28.1,0,243,5.2,962.7,41
4/1/2023,13.6,28.5,0,229,6.8,962.2,43
4/2/2023,13.4,28,0,227,8.2,961.4,45
4/3/2023,13.2,27.7,0,251,6.5,961.1,43
4/4/2023,12.4,27.7,0,280,8,961.4,42
4/5/2023,11.6,27.7,0,250,5.2,961.9,41
4/6/2023,12.4,27.6,0,153,5.2,963.1,43
4/7/2023,15.1,28.4,0,183,6.2,964.1,48
4/8/2023,16.8,29.1,0,178,5.8,965.9,50
4/9/2023,16.6,29.9,0,199,7.5,965.8,47
4/10/2023,14.9,29.7,0,227,4.7,963.9,45
4/11/2023,14.6,29.6,0,274,5.4,963,45
4/12/2023,14.3,29.9,0,274,4.5,962.4,43
4/13/2023,15.3,29.9,0,266,5.4,961.8,45
4/14/2023,15.8,29.7,0,262,4.3,961.7,47
4/15/2023,15.9,29.7,0,159,5.7,961.8,48
4/16/2023,16.2,29.9,0,255,6.3,961.3,46
4/17/2023,17,30.6,0,188,5.4,962.1,47
4/18/2023,16.1,30.5,0,270,5.3,962.1,47
4/19/2023,16.5,30.2,0,275,6.9,959.7,48
4/20/2023,16.8,29.7,0,282,7.6,958.2,49
4/21/2023,15.4,29.4,0,253,5.9,959.2,48
4/22/2023,15.6,29.4,0,230,6.3,960.6,46
4/23/2023,16.2,29.7,0,211,6.5,962.4,47
4/24/2023,18.4,28.2,0,213,7.3,965.4,57
4/25/2023,17.5,29.7,0,224,5.8,963.7,52
4/26/2023,19.1,28.1,12.2,197,9,964.2,60
4/27/2023,20.9,26.8,2.3,230,5.4,965.1,73
4/28/2023,19.5,29,0,229,4.1,963.6,62
4/29/2023,17.5,30.6,0,230,5.1,962.7,47
4/30/2023,19.4,27.1,3.2,76,6.4,964.4,63
5/1/2023,19.8,27,0.2,269,5.9,965.1,66
5/2/2023,20.4,28.6,8.2,226,6.1,965.1,65
5/3/2023,21.4,27.6,1.5,243,5.1,965.6,73
5/4/2023,19.3,29.7,0,272,6.9,962.8,58
5/5/2023,19.3,30.8,0.4,273,8.1,959.9,53
5/6/2023,18.9,31.6,0,282,7.4,958.7,50
5/7/2023,19.1,31.9,0,268,7.4,958.8,49
5/8/2023,21.1,29.7,2.5,206,5.9,960.5,63
5/9/2023,22.2,28.5,0,205,5.5,963.1,71
5/10/2023,23,27.4,18.2,192,6,963.9,78
5/11/2023,22.1,27.1,12.3,288,4.7,965.1,76
5/12/2023,22.5,25.8,22.8,155,5.2,965.4,83
5/13/2023,22.2,23.8,35.7,44,4.3,965.5,91
5/14/2023,22,23.9,42.4,56,5.4,964.3,89
5/15/2023,21.8,24.5,14.5,197,8.5,963.6,86
5/16/2023,21.8,25.9,0.2,220,5.3,964.2,80
5/17/2023,20.6,26.9,0.1,265,3.6,964.4,72
5/18/2023,20.5,27.1,0.1,281,7.7,963.5,69
5/19/2023,19.9,27.9,0,278,6.3,961.8,65
5/20/2023,19.6,28.4,0,284,6,961.2,63
5/21/2023,19.3,28.7,0,247,5,962.2,61
5/22/2023,19.7,29.6,0,226,6.3,962.8,59
5/23/2023,20.2,29.8,0.3,213,5.8,962.5,60
5/24/2023,22.1,28.6,6.3,222,5.4,962.2,69
5/25/2023,20.5,29,0,210,5,962.5,63
5/26/2023,20.1,29.2,0.2,231,6.2,962.9,61
5/27/2023,21,28.7,0.6,238,4.5,961.7,65
5/28/2023,21.5,29.8,0.3,184,4,961.7,64
5/29/2023,22.3,28.5,5.8,226,5.6,963.2,69
5/30/2023,21.7,30.2,0,198,5.7,962.4,64
5/31/2023,22.1,30.2,0.7,208,7,960.7,66
6/1/2023,22.5,29.3,0.9,225,5.4,959.6,70
6/2/2023,21.7,29.5,4,233,4.9,960.3,66
6/3/2023,22.5,28.2,6.5,246,4.6,961.9,74
6/4/2023,22,28.8,10,237,6,961.6,72
6/5/2023,23.3,27.5,8.2,193,5.6,960.7,79
6/6/2023,23.5,25.6,27.5,69,3.4,960.8,88
6/7/2023,23.1,25.3,14,221,4.2,961.5,88
6/8/2023,23.2,26,8.6,187,5.8,961.4,85
6/9/2023,23.3,26.6,9.9,180,4.4,960.5,83
6/10/2023,23.3,26.2,24.7,61,4.2,959.9,85
6/11/2023,23.5,27.1,9,167,3.1,959.1,81
6/12/2023,23.4,27.5,5.8,172,5.2,959,80
6/13/2023,22.9,26.7,9.4,197,8,959.5,80
6/14/2023,22.6,26.2,3.7,189,9.1,960.9,81
6/15/2023,22.5,26.4,2.8,195,7.2,961.2,80
6/16/2023,22.5,28.1,0,194,6.1,960.7,74
6/17/2023,23,27.6,3.1,203,5.7,961.2,78
6/18/2023,23.5,26.8,17.6,206,6.1,961.4,83
6/19/2023,23.6,26.1,2.5,183,4,961.5,86
6/20/2023,23.1,26.3,8.8,180,4.7,961.9,83
6/21/2023,22.5,26.4,11.4,218,6.1,962.7,80
6/22/2023,22.8,26.7,1.2,226,4.9,962.7,81
6/23/2023,22.1,27.6,1.7,237,6,961.6,74
6/24/2023,23.1,26.3,19.3,234,5.1,960.7,84
6/25/2023,23.5,25.2,28.4,210,4.3,961.4,90
6/26/2023,23.4,26.1,28.7,163,4.4,961.5,86
6/27/2023,23.3,26.3,8.7,191,4.3,962.1,85
6/28/2023,23.5,26,7.5,165,3.9,963.6,87
6/29/2023,23.8,26.9,6.8,226,3.4,961.9,85
6/30/2023,23.9,27.1,6.9,210,5.8,960.7,83
7/1/2023,23.9,27.2,4.2,218,4.7,960.8,83
7/2/2023,24,26.7,18.6,201,4.8,961.6,86
7/3/2023,23.5,26.2,14.3,192,5,962.1,86
7/4/2023,23,26,3.5,186,6.3,962.1,85
7/5/2023,23,26.1,4.6,193,5.4,962.5,84
7/6/2023,23.4,26.4,4.8,218,3.9,963.4,84
7/7/2023,23.4,27.9,0.5,235,3.8,963.2,79
7/8/2023,24.2,27.8,8.9,221,3.9,963.4,82
7/9/2023,23.4,26.2,5.6,208,3,963.3,85
7/10/2023,23.2,25.6,11.4,167,4,963.7,87
7/11/2023,23,26.2,4.4,216,4.1,963.3,83
7/12/2023,22.6,26.4,1.1,216,4.7,963.5,81
7/13/2023,23,26.9,3.2,264,3.5,963,81
7/14/2023,21.9,27.9,0.5,252,4,961.6,72
7/15/2023,22.8,26.8,9.8,272,5.3,960.7,79
7/16/2023,23.6,27.1,11.4,204,3.6,959.6,82
7/17/2023,23.8,27.7,2.6,168,3.2,958.1,81
7/18/2023,23.5,28.9,0,269,3.7,957.3,75
7/19/2023,23.2,26.7,19.2,246,4.6,958.1,83
7/20/2023,23.1,26.1,4.1,122,3.5,960.6,85
7/21/2023,23.3,26.6,1.9,30,4.1,963.3,84
7/22/2023,23.7,27.9,2.2,339,3.9,964.2,80
7/23/2023,22.8,28.4,5.1,170,4.3,963.9,74
7/24/2023,22.7,27.6,8.2,133,4.1,962.4,76
7/25/2023,23.1,27.3,0.8,211,3.5,962.5,79
7/26/2023,22.6,28.5,0.2,255,3.2,961.9,74
7/27/2023,21.3,29.3,0.7,267,7.1,960,64
7/28/2023,21.9,29,1,272,6.4,957.6,67
7/29/2023,24,26.8,21.4,206,4.1,957.6,85
7/30/2023,24.2,25.2,38.8,183,4.3,958.2,94
7/31/2023,23.3,25,23.8,183,6.4,960,90
