date,dew_point_2m_mean,temperature_2m_mean,precipitation_sum,wind_direction_10m_dominant,wind_speed_10m_mean,surface_pressure_mean,relative_humidity_2m_mean
6/24/2023,25,28.3,12.4,258,5.6,1006.7,84
6/25/2023,25.5,27.7,7.3,151,4.5,1006.8,88
6/26/2023,25,27.8,2.4,168,4,1007.2,85
6/27/2023,25,27.9,2.1,156,4,1007.5,85
6/28/2023,25,27.3,14.1,159,6.3,1008.3,88
6/29/2023,25.1,27.5,8.2,167,7.5,1007.7,87
6/30/2023,24.9,27.2,8.5,166,9,1007.2,88
7/1/2023,24.7,26.5,17.5,182,9.8,1007.9,90
7/2/2023,24.5,26.2,18,179,9,1009,91
7/3/2023,24.6,27.2,4.2,195,8,1009.5,87
7/4/2023,24.4,27.3,6.5,225,3.9,1009.1,85
7/5/2023,23.9,27.9,0,296,5.7,1008.3,81
7/6/2023,23.9,28.3,0.2,261,5.5,1008.8,79
7/7/2023,25.2,27.2,6.9,159,4.6,1008.9,89
7/8/2023,24.9,27,13.5,166,7.9,1008.8,88
7/9/2023,24.1,26.2,24.7,163,9.4,1008.6,88
7/10/2023,24.5,27,6.4,168,7.6,1008.6,86
7/11/2023,24.7,26.6,13.4,179,5.1,1009,90
7/12/2023,24.5,27.3,4.3,221,3.9,1009,86
7/13/2023,24.7,27.4,2.3,174,4.7,1008.7,86
7/14/2023,24.8,26.8,26.1,203,6.2,1008.6,89
7/15/2023,24.8,27.6,14,220,7.2,1007.1,86
7/16/2023,24.5,26.6,47.7,235,9.1,1005.5,89
7/17/2023,24.4,25.4,66.8,262,11.5,1005.1,94
7/18/2023,24.5,26,47.1,253,8.3,1005.3,92
7/19/2023,24.4,25.2,40.5,158,5.1,1005.6,96
7/20/2023,24.4,25.2,27,169,4.5,1006.3,95
7/21/2023,24.1,25.6,41.5,223,4.9,1007.7,92
7/22/2023,24.3,25.8,7.5,152,6.3,1008.3,91
7/23/2023,23.9,25.3,58.4,185,4.8,1008.5,93
7/24/2023,24.1,25.4,22.6,204,5.5,1007.8,92
7/25/2023,24.2,25.5,42.6,192,6.3,1008.4,93
7/26/2023,24.5,26.7,22,214,6.8,1008.4,88
7/27/2023,24.4,25.8,51.7,187,8,1007.5,92
7/28/2023,24.5,26.1,44.8,215,8.7,1005.8,91
7/29/2023,24.5,25.4,53.4,172,7.3,1006.1,95
7/30/2023,24.2,25.1,27.2,182,7.1,1007.2,95
7/31/2023,24.4,25.8,21,179,7.2,1008.2,92
8/1/2023,24.7,26.5,10.3,185,7.3,1008.2,90
8/2/2023,24.3,25.9,12.9,193,7.6,1008.8,92
8/3/2023,24.2,25.2,18.1,173,8.4,1009.2,94
8/4/2023,24.4,25.8,11.2,170,8.2,1011.1,92
8/5/2023,24.4,26.8,8.7,181,9.2,1011.3,87
8/6/2023,24.4,25.7,14.9,163,7.1,1009.9,93
8/7/2023,24.4,25.8,8.6,179,6.3,1008.6,92
8/8/2023,24.4,25.9,16.4,162,8,1009.3,92
8/9/2023,24.4,26.7,12.2,175,7.4,1010.3,88
8/10/2023,24.5,27.1,6.8,200,7.6,1009.7,87
8/11/2023,24.6,27.1,11.3,190,8.3,1008.6,87
8/12/2023,24.7,26.4,22,186,7.5,1008.1,90
8/13/2023,24.8,26.9,7.4,182,7.6,1007.6,89
8/14/2023,24.6,26.8,14.7,171,7.6,1007.8,88
8/15/2023,24.4,26,18.6,163,7.7,1008.7,91
8/16/2023,24.6,27,5.1,187,6.4,1008.7,87
8/17/2023,24.5,26.5,23.4,181,5.5,1008.6,89
8/18/2023,24.5,26.6,13.5,178,5.5,1007.6,89
8/19/2023,24.8,27,17.9,141,5,1006.8,88
8/20/2023,24.5,26.1,12.4,155,7,1006.7,91
8/21/2023,24.1,25.2,48.1,165,8.8,1007.8,94
8/22/2023,24.2,26.8,11.1,184,7.2,1008.4,86
8/23/2023,24.3,27.3,7.7,199,7.5,1008,85
8/24/2023,24.5,26.7,15.3,163,7,1008.1,88
8/25/2023,24.7,27.5,4.8,191,6.3,1008.2,86
8/26/2023,24.7,26.4,27.2,174,6.8,1008.6,91
8/27/2023,24.9,27,3.8,210,7.4,1007.5,89
8/28/2023,24.6,27.1,9.8,212,7.8,1006.3,87
8/29/2023,24.7,26.4,13.5,137,7,1006.2,91
8/30/2023,24.6,26.3,12.8,176,6.5,1007.3,90
8/31/2023,24.5,25.7,26.4,164,5,1007.7,93
9/1/2023,24.7,25.7,36.2,196,5.2,1007.3,95
9/2/2023,24.6,25.4,24.8,162,5.6,1005.9,95
9/3/2023,24.7,26.4,10.4,172,6.8,1004.8,91
9/4/2023,24.9,26.3,23.8,180,6.6,1004.5,93
9/5/2023,24.5,25.7,36.5,192,5.1,1007.1,93
9/6/2023,24.5,26.6,9,240,6.1,1008.7,89
9/7/2023,24.6,26.6,25.3,189,4.3,1008.9,89
9/8/2023,24.7,26.3,28.8,176,4.4,1008.5,92
9/9/2023,24.9,26.7,19.5,163,6.4,1007,90
9/10/2023,24.2,25.1,49,175,7,1007.8,95
9/11/2023,23.9,25.1,39.3,164,8.6,1008.8,94
9/12/2023,24.2,25.1,35.9,193,5.4,1009.9,94
9/13/2023,24.3,26.6,3.9,184,7.3,1009.6,87
9/14/2023,24.3,25.5,44.6,215,5.6,1009.2,93
9/15/2023,24,24.8,52.7,218,7,1008.4,95
9/16/2023,24.3,25.6,19.4,172,7.5,1008.1,93
9/17/2023,24.3,25.8,24.4,178,7.1,1008.2,92
9/18/2023,24.3,25.8,8.1,180,4.5,1009.5,92
9/19/2023,24.7,27.1,4.3,344,5.4,1009.8,88
9/20/2023,25.2,27.2,5.4,30,4.5,1008.9,90
9/21/2023,24.9,26.2,23.7,101,4.1,1009,93
9/22/2023,24.7,26.5,6.8,90,4.1,1008.6,90
9/23/2023,24.7,26.4,13.1,135,5,1008.7,91
9/24/2023,24.6,26.3,14.2,143,4.7,1007.6,90
9/25/2023,24.4,26,19.8,161,4.5,1006.3,91
9/26/2023,23.9,25.2,18.3,166,7.1,1006.4,93
9/27/2023,23.8,24.6,49.8,182,7.8,1006.9,96
9/28/2023,23.9,25,56.1,183,6.8,1009.2,93
9/29/2023,24.4,26.2,26.4,274,5.1,1011.1,90
9/30/2023,24.3,27.1,0.3,200,4,1011,85
10/1/2023,25.2,27,12,296,3.8,1009.3,90
10/2/2023,25,26.4,9.3,335,3.5,1009.7,92
10/3/2023,24.5,25.4,20.4,307,3.4,1010,95
10/4/2023,24.6,26.4,15.3,236,3.8,1009.1,90
10/5/2023,25,26.9,7.1,161,8.2,1008.2,90
10/6/2023,24.7,26.2,11.5,177,7.7,1009.1,91
10/7/2023,24.4,26.6,8.5,168,7.1,1010.1,89
10/8/2023,24.7,26.3,16.7,136,4.5,1011.3,91
10/9/2023,25.2,26.2,12,142,2.7,1011.1,94
10/10/2023,25.2,27,11.7,360,3.3,1010.1,90
10/11/2023,25,26.6,16.8,41,5.5,1010.4,91
10/12/2023,24.8,26.8,5.2,30,6.6,1011.4,89
10/13/2023,24.9,26.9,8.4,8,5.7,1010.9,89
10/14/2023,24.8,26.9,28.8,352,5,1009.3,89
10/15/2023,24.9,27.3,3.8,358,6,1008,88
10/16/2023,24.4,26.9,3.3,17,6.5,1008.8,88
10/17/2023,24.8,26.2,15.9,42,4,1010,93
10/18/2023,25,26.5,12.1,38,4.2,1010.7,92
10/19/2023,25,26.3,12.1,33,2.7,1010.7,93
10/20/2023,24.9,26.5,18.9,28,5.8,1010.4,92
10/21/2023,24.6,26,7.2,12,4.5,1011.5,92
10/22/2023,24.4,26.3,4.4,11,6,1012.2,90
10/23/2023,24.3,26.3,4.8,21,5.2,1011.6,89
10/24/2023,24.9,26.5,5,6,5.1,1010.6,91
10/25/2023,24.3,25.9,12.4,24,6.2,1010.8,92
10/26/2023,24.4,26.8,1.3,141,5.8,1010.7,87
10/27/2023,24.6,27.1,1.4,139,5.1,1010.5,87
10/28/2023,25,27.1,4.4,351,4,1010.1,88
10/29/2023,24.9,26.5,14.2,48,4.5,1010,91
10/30/2023,24.3,26.4,13.7,20,6.9,1009.8,89
10/31/2023,23.7,27.3,0.3,19,14.9,1010.7,81
11/1/2023,23.6,27.4,0.4,21,13.1,1010.8,81
11/2/2023,24,26.9,7.8,29,7.9,1010.6,84
11/3/2023,24.7,26.8,3.7,52,4.8,1009,89
11/4/2023,24.5,25.9,6.8,21,4.1,1009.4,92
11/5/2023,24.9,26.3,6.1,9,4.9,1010.3,92
11/6/2023,24.7,26.8,13.8,12,3.6,1010.5,89
11/7/2023,24.8,26.1,12.5,22,5.3,1010.6,93
11/8/2023,24.6,26,14,4,4.9,1010,92
11/9/2023,24.9,25.8,4.2,359,2.8,1010.5,95
11/10/2023,24.9,26.4,8.2,18,3.7,1011.4,92
11/11/2023,25,26.8,7.2,17,7.9,1011.3,91
11/12/2023,24.3,26.4,4.3,22,7.7,1011.5,88
11/13/2023,23.7,28.2,0.3,33,9.1,1011,78
11/14/2023,23.7,27.7,0.1,24,12.3,1011.6,80
11/15/2023,23.5,27.5,0.5,21,13.8,1012.2,79
11/16/2023,23.7,27.4,0.5,16,13.6,1012.8,81
11/17/2023,20.3,25.5,0.1,24,20.3,1013.9,73
11/18/2023,17.1,24.2,0,19,21.5,1013.7,65
11/19/2023,18.1,24.6,0,16,19,1012.9,67
11/20/2023,18.5,25,0,16,17.5,1012.1,68
11/21/2023,20,26.1,0,16,16,1010.7,70
11/22/2023,20.8,26.8,0,17,11.7,1009.4,71
11/23/2023,20.9,27.2,0.1,27,10.8,1009.3,69
11/24/2023,21.3,27.5,0,24,11.7,1010.1,70
11/25/2023,20.8,27.7,0,20,14.8,1010.3,67
11/26/2023,21.7,25.8,7.3,18,15.8,1011,79
11/27/2023,22,27.4,0,22,16.9,1010.6,74
11/28/2023,19.3,27,0,26,17.1,1009.9,64
11/29/2023,19.5,27.3,0,27,14.9,1010.2,63
11/30/2023,21.3,28.9,0.2,29,14.1,1010.4,64
12/1/2023,23.2,27.9,6.6,22,13.9,1010,77
12/2/2023,22.8,27.9,0.3,28,13.3,1010.3,75
12/3/2023,22.8,27.7,0.5,31,12.8,1010.5,76
12/4/2023,23.3,27.6,9.7,29,8.9,1010.5,79
12/5/2023,24.2,26.6,5.1,33,5.2,1010.3,87
12/6/2023,24.1,27.5,0.6,53,6,1011,83
12/7/2023,23.3,27.5,0.2,31,9.7,1011.1,79
12/8/2023,22.3,27.8,0.1,21,8.7,1011,73
12/9/2023,22.9,27.4,0,39,4.6,1010.2,78
12/10/2023,23.3,27.2,0.4,120,5,1009.2,81
12/11/2023,23.6,28.1,0.1,32,3.7,1009.7,79
12/12/2023,23.8,27.8,0.2,92,4.9,1009.7,82
12/13/2023,22,28,0,21,7.3,1010.8,73
12/14/2023,21.4,28.7,0.1,22,8.4,1011.2,66
12/15/2023,22.1,28.2,0.1,46,6.6,1010.9,71
12/16/2023,22.2,27.5,0.7,62,7.3,1010.8,74
12/17/2023,22.3,28,0,48,8.3,1011.1,74
12/18/2023,21.1,27.9,0.1,23,13.9,1011.8,68
12/19/2023,21,28.4,0.3,25,12.1,1011.8,65
12/20/2023,20.8,28.5,0,24,14.2,1011.3,64
12/21/2023,17.6,26.6,0,20,19.8,1012.2,58
12/22/2023,14.1,23.7,0,20,24.1,1014.3,55
12/23/2023,13.1,22.9,0,19,24.1,1015.2,55
12/24/2023,14.1,22.7,1.8,13,20.4,1016.2,59
12/25/2023,14.3,23.6,0,18,21.6,1015.1,56
12/26/2023,15.7,25.6,0,17,18.4,1014.8,55
12/27/2023,17.6,26.4,0,20,16.8,1014.6,59
12/28/2023,19.3,27.5,0,22,13.5,1012.9,62
12/29/2023,20.3,28.7,0.6,25,13.9,1011.7,61
12/30/2023,21.5,28.6,0.7,25,9.9,1010.9,67
12/31/2023,23,28,0.7,43,6.8,1011.2,77
1/1/2024,23.5,27.6,0.9,82,7,1011.1,81
1/2/2024,22,28,0.5,31,6.1,1010.7,74
1/3/2024,20.7,28,0.3,31,8.3,1010.7,67
1/4/2024,18.9,28.2,0,37,7.7,1011.1,60
1/5/2024,19.2,27.8,0,26,8.2,1011.6,61
1/6/2024,18.4,28,0,28,8.7,1011.7,58
1/7/2024,18.5,28.3,0,23,10.2,1011.8,56
1/8/2024,20.8,27.4,0,19,5.3,1011.7,70
1/9/2024,21.8,27.7,0,2,4,1010.9,74
1/10/2024,22.8,27.8,0,146,4.6,1010.2,77
1/11/2024,24.2,27.3,2.9,112,5.1,1011.1,84
1/12/2024,23.1,27.3,0.4,66,4,1010.7,80
1/13/2024,22.8,26.9,2.5,68,4.3,1010.9,81
1/14/2024,19.5,27.5,0,33,7.8,1011.6,67
1/15/2024,17.4,27,0,32,9.7,1011.4,58
1/16/2024,17.4,27.4,0,26,10.2,1010.8,56
1/17/2024,17.1,27.8,0,27,10.1,1010.6,55
1/18/2024,17.9,27.7,0,17,9.7,1010.7,58
1/19/2024,19.8,27.6,0,49,4.4,1010.5,66
1/20/2024,22.2,27.7,0.7,253,3.8,1010.9,76
1/21/2024,23.9,27.5,7.6,150,4,1012.1,82
1/22/2024,23.4,26.3,17.5,116,4.2,1012.6,86
1/23/2024,23.3,26.1,1.8,98,6.7,1013.3,85
1/24/2024,19.9,27.6,0.5,40,10.8,1013.7,64
1/25/2024,17.6,28.2,0,31,13.4,1014.9,53
1/26/2024,17.2,27.7,0,27,12.5,1015.4,53
1/27/2024,17.7,27.7,0,24,8.5,1014.5,56
1/28/2024,19.4,27.5,0,59,6,1014.4,64
1/29/2024,20.3,27.8,0,27,5.9,1014.3,67
1/30/2024,21.6,27.2,1.8,356,5.5,1014,74
1/31/2024,23,26.5,11.8,177,4,1013.9,83
2/1/2024,23.7,26.8,0.3,204,4.2,1014,84
2/2/2024,23.8,27.2,1.6,210,3.2,1013,83
2/3/2024,24,27.1,1.5,184,4.9,1013.2,85
2/4/2024,23.9,27.7,0.6,194,4.9,1013.5,81
2/5/2024,24.5,27.4,5.6,158,5.6,1013.5,85
2/6/2024,24.3,27,7.5,154,4.8,1013.6,86
2/7/2024,24.5,26.9,4,131,4.7,1012.5,88
2/8/2024,24.5,27.2,2.6,152,6.9,1011.3,86
2/9/2024,24.3,28,1.3,161,7.3,1012.7,81
2/10/2024,23.9,27.7,1.7,14,5.7,1014.4,82
2/11/2024,17.5,27.9,0,33,12.6,1015.9,55
2/12/2024,16.1,27.2,0,25,13.2,1015.4,52
2/13/2024,16.7,27.8,0,20,11.4,1013.6,53
2/14/2024,20.3,28.5,0,64,7.3,1012.7,65
2/15/2024,23.2,28.2,0.8,113,5.2,1012.8,77
2/16/2024,24,27.5,4.6,90,3.2,1012.8,83
2/17/2024,23.6,26.7,3.5,169,5,1011.7,84
2/18/2024,23,27.8,0.5,179,5.6,1011.8,77
2/19/2024,23.7,27.8,0.9,170,7.1,1011.8,80
2/20/2024,24,28.3,1,164,6.7,1011.3,79
2/21/2024,24.1,28.6,1.4,166,8.9,1010.8,78
2/22/2024,24.1,28.4,3.6,166,7,1011.7,79
2/23/2024,24.2,28.2,2.2,158,5.4,1012.2,80
2/24/2024,24,28,2.4,148,3.9,1012.1,80
2/25/2024,23.9,27.2,3.1,118,4.4,1011.9,83
2/26/2024,23.4,28.2,0,58,5.1,1011.4,78
2/27/2024,23.3,28.1,0.9,104,5.1,1011,78
2/28/2024,23.5,27.9,6.9,196,4.4,1010.4,78
2/29/2024,24,27.8,3.4,293,3.9,1010.6,81
3/1/2024,24.1,27.2,1.4,134,4,1011.1,85
3/2/2024,24.3,27.1,2.5,167,4.8,1011.3,86
3/3/2024,23.8,27.7,2.3,111,6,1010.8,82
3/4/2024,24.2,28,3.6,176,5.9,1010.3,81
3/5/2024,24.5,28.7,0.3,182,6.2,1009.6,79
3/6/2024,24.3,29.5,0,202,6.4,1008.1,76
3/7/2024,25.1,29.5,3.2,162,7.2,1007.8,78
3/8/2024,25,29.2,3.6,168,9.8,1008.9,79
3/9/2024,23.8,28.3,0.9,152,6.3,1010.4,78
3/10/2024,24.1,28.1,1.4,173,4.6,1012,80
3/11/2024,24.3,27,17.1,109,4.6,1012.8,86
3/12/2024,24.1,26.5,12.1,158,4.1,1012.7,88
3/13/2024,23.6,26.5,10.1,151,6.5,1012.4,85
3/14/2024,23.8,27.8,3.1,170,6.8,1011.6,80
3/15/2024,23.8,28.5,1,167,8.9,1011.3,77
3/16/2024,23.7,28.3,5.5,168,6.9,1012.3,77
3/17/2024,23.2,28.2,3.1,160,5.3,1011.8,76
3/18/2024,24.2,27.8,13.8,197,4.8,1010.7,82
3/19/2024,24.3,27.3,9.6,166,6.2,1011.4,84
3/20/2024,23.3,27.5,1.6,308,5.3,1012.6,80
3/21/2024,23.3,27,3.9,61,6.6,1011.3,82
3/22/2024,24.1,26.2,8,159,4,1009.3,89
3/23/2024,24.2,27,1.9,168,7.4,1009.4,85
3/24/2024,24.5,28.4,0.7,161,6.7,1010.7,80
3/25/2024,25,28.6,3.6,175,5.9,1010.6,82
3/26/2024,24.8,28.7,3,160,5.2,1011.6,80
3/27/2024,24.6,28.7,2.4,139,3.4,1013.2,80
3/28/2024,24.9,28.3,5.3,154,4.8,1011.2,83
3/29/2024,25,29.2,1.9,161,5,1010.6,79
3/30/2024,24.8,29,10.9,155,5.9,1012.1,80
3/31/2024,24.6,29.3,0.4,178,4.7,1011.5,77
4/1/2024,24.4,30.2,0.2,181,7.3,1009.2,73
4/2/2024,24,30.5,0.2,178,9.3,1007.9,70
4/3/2024,24.1,30.6,0.4,177,9.5,1008.6,70
4/4/2024,24.7,30.5,0.5,179,8.6,1008.2,72
4/5/2024,25.2,30.6,1.1,175,8.9,1007.6,74
4/6/2024,25.1,30.7,1,174,9.3,1007.9,73
4/7/2024,24.8,30.4,0.8,176,8.3,1007.7,73
4/8/2024,24.5,31,0.6,199,6.1,1008.4,70
4/9/2024,25.5,29.9,2.1,150,4.1,1008.8,78
4/10/2024,25.4,28.5,2.9,117,5,1010,84
4/11/2024,25.6,28.9,5.2,294,4.4,1010,83
4/12/2024,24.9,29.6,3.5,181,5.5,1009.4,77
4/13/2024,24.9,28.9,5,161,6.5,1009.4,79
4/14/2024,25.1,29.5,4,174,7.4,1009.9,78
4/15/2024,24.6,30,1.1,176,8.5,1010.1,74
4/16/2024,24.5,29.8,1.2,174,6.1,1009.2,75
4/17/2024,24.6,29.4,3.2,161,7.7,1008.7,76
4/18/2024,24.7,29.6,5,171,8,1007.5,76
4/19/2024,24.4,30.2,0,176,9.8,1006.3,72
4/20/2024,24.9,30.4,4.8,176,10.4,1006.2,73
4/21/2024,25.1,30.6,2.4,174,10.9,1006.9,73
4/22/2024,25.3,30.3,4.8,171,10.7,1006.8,75
4/23/2024,24.8,30.7,4,174,10.4,1006.6,71
4/24/2024,25.2,31.1,0,173,10.4,1006.4,72
4/25/2024,24.5,31.5,1.3,173,9,1006.6,67
4/26/2024,24.6,31.1,2.3,181,9,1006.5,70
4/27/2024,24.8,31.2,0,188,7.8,1006.1,71
4/28/2024,25.7,31.3,1.4,175,9,1007.3,73
4/29/2024,25,31.9,0,184,8.3,1007.6,68
4/30/2024,25.2,31.7,0.4,182,10.3,1005.9,70
5/1/2024,24.7,31.9,0,179,10.4,1004.9,68
5/2/2024,24.6,31.8,0,173,11.8,1005.9,67
5/3/2024,24.9,31.5,4.6,174,9.1,1007,70
5/4/2024,25.2,31,10.3,174,9.6,1006.9,72
5/5/2024,25.7,31,9.6,161,9.7,1006.5,74
5/6/2024,25.7,30,10.8,163,8.8,1008,78
5/7/2024,25.1,29.3,5.7,148,6.3,1009.7,79
5/8/2024,24.9,28.9,6.9,115,5.4,1008.7,81
5/9/2024,25.6,28.3,10.9,119,4.9,1008.3,86
5/10/2024,25.6,28.1,18.5,13,5.9,1008.9,88
5/11/2024,25.4,27.9,19.9,137,3.5,1010,87
5/12/2024,25.9,28.5,4.7,35,3.1,1008.9,87
5/13/2024,25.5,27.8,18.2,156,5.7,1008.5,88
5/14/2024,24.7,29.6,0,60,6.4,1008.1,77
5/15/2024,25.4,28.6,8.4,137,4.8,1008.9,83
5/16/2024,25.6,28.8,13.2,120,4.6,1008.7,84
5/17/2024,25.6,27.9,13.2,152,5.9,1008.4,87
5/18/2024,25.9,28.2,1.6,141,4.5,1006.7,88
5/19/2024,25.8,28.6,2.7,164,7.4,1005.6,85
5/20/2024,25.9,28.7,6.3,156,7.4,1005.6,85
5/21/2024,25.2,26.9,26.6,157,6.1,1006.9,91
5/22/2024,25.1,26.6,26.4,141,5.8,1007.4,92
5/23/2024,25.6,27.3,17.5,158,5.9,1007.1,91
5/24/2024,26,28.6,5,158,4.1,1006.8,87
5/25/2024,26.2,29.3,1.9,170,5.7,1007.3,84
5/26/2024,26,29.2,2.3,174,6.2,1008.3,84
5/27/2024,26.1,30.1,0.8,188,6,1006.9,81
5/28/2024,25.2,30.4,0.5,226,7.1,1006.9,75
5/29/2024,25.5,28.9,3.3,181,6.2,1006.8,82
5/30/2024,25.4,28.2,15.4,180,8.1,1006.8,85
5/31/2024,25.5,26.6,47.9,170,7,1007.5,94
6/1/2024,25,27,40.4,178,8,1009.8,89
6/2/2024,25.4,28.3,1.2,249,5.4,1010.5,85
6/3/2024,25,29,1.6,221,6.5,1009.4,80
6/4/2024,25.3,29.7,0.7,205,6.8,1008.3,78
6/5/2024,25.3,27.7,23.6,158,6.5,1009.1,87
6/6/2024,25.2,28.7,3,227,6,1009.4,83
6/7/2024,25.3,28.3,4.6,190,6.5,1008.3,85
6/8/2024,25.1,28,11.2,229,7.4,1007,85
6/9/2024,24.5,26.3,57.9,168,8.1,1007,90
6/10/2024,24.5,25.6,66.9,183,7.2,1008.5,94
6/11/2024,24.4,26.6,27.5,179,7.4,1009.9,88
6/12/2024,24.9,27.8,8.9,213,7,1010.4,85
6/13/2024,25,28.4,10.7,234,7.3,1009.1,83
6/14/2024,25.4,28.4,3.1,216,6.3,1007.2,84
6/15/2024,25.6,28.6,1.7,198,5.5,1006.3,84
6/16/2024,25.2,27.5,9.5,164,7.6,1007.4,88
6/17/2024,24.8,27.4,2.6,173,7.1,1008,86
6/18/2024,24.8,27.1,7.4,173,7.4,1007.4,88
6/19/2024,24.9,27,16.6,172,7.4,1006.9,89
6/20/2024,25.1,27.7,5.4,190,4.9,1006.2,87
6/21/2024,25.2,26.7,19.2,166,4.5,1005.5,92
6/22/2024,24.4,25.1,48.8,161,5.9,1005.7,96
6/23/2024,24.3,25.3,43,204,6.9,1006.6,94
6/24/2024,24,25.4,31.9,191,6.8,1006.9,92
6/25/2024,23.6,24.1,65.8,123,8.6,1006.9,97
6/26/2024,24.4,25.9,13.1,162,5.4,1007.7,92
6/27/2024,24.6,27.5,0.3,168,3.9,1008.6,85
6/28/2024,24.9,26.8,25.7,144,6.4,1008.5,90
6/29/2024,25.1,27,22.1,166,8,1008.9,90
6/30/2024,24.7,26.9,7.8,177,8.6,1009.9,88
7/1/2024,24.7,27.2,7.9,201,5.6,1008.7,87
7/2/2024,25.1,27.4,2.3,215,5.2,1006.9,88
7/3/2024,25.1,27.6,4.1,157,7.3,1007.9,87
7/4/2024,24.3,26.2,24.9,169,7,1009.8,90
7/5/2024,24.2,26.1,7.7,166,6.1,1008.2,90
7/6/2024,24.5,27.8,5.5,187,5.2,1006.1,84
7/7/2024,24.9,27.1,2.8,152,7.7,1006.6,88
7/8/2024,24.7,27.3,3.6,164,6.2,1006.9,86
7/9/2024,24.8,26.8,10.3,166,9.1,1008.3,89
7/10/2024,24.7,26.6,10.9,171,10.6,1009.4,89
7/11/2024,24.3,26.1,15,222,6.9,1008.5,90
7/12/2024,24.2,25.7,20.9,189,7.8,1007.2,92
7/13/2024,23.8,26,65.3,210,8.4,1005.8,89
7/14/2024,24.2,26.1,36,222,6.9,1006.1,90
7/15/2024,24.6,25.8,10.4,268,4.8,1006,93
7/16/2024,24.1,24.7,58.1,233,5.7,1005.7,97
7/17/2024,24.1,25.7,44.3,227,7.7,1005.4,91
7/18/2024,24.3,25.5,34.1,193,6.6,1007,93
7/19/2024,24.2,25.3,31.5,214,6.3,1007.3,94
7/20/2024,24.1,24.9,37.7,160,5.2,1008.2,95
7/21/2024,24.3,25.2,18.7,180,6.1,1008.1,95
7/22/2024,24.8,26.8,11.8,194,7.2,1008.1,89
7/23/2024,24.5,26.1,38.3,192,7.2,1008.1,91
7/24/2024,23.9,25,37.1,191,7.6,1006.2,94
7/25/2024,23.5,24.1,49.4,151,7,1005.2,96
7/26/2024,24.1,24.6,64.2,165,6.6,1006.3,97
7/27/2024,24.3,25.4,35.2,185,6.6,1007.5,94
7/28/2024,24.2,25.2,42.4,191,5.3,1007.5,94
7/29/2024,24.3,25.7,45.6,195,6.1,1007.3,92
7/30/2024,24.5,26.3,19.6,183,6.9,1008.6,90
7/31/2024,24.5,26.1,15.9,164,9.6,1010,91
8/1/2024,24.7,26.9,6.3,178,8.2,1010.2,88
8/2/2024,24.5,27.2,4.8,179,6,1009.3,86
8/3/2024,24.3,26.9,12,183,5,1009.6,86
8/4/2024,24.4,26.5,4.7,165,5.5,1009.7,88
8/5/2024,24.7,27,6,161,5.2,1008.7,88
8/6/2024,24.5,26.8,6.4,173,5.7,1008,87
8/7/2024,24.7,27,5,176,5.7,1008.6,88
8/8/2024,24.9,27.3,4.7,166,5.7,1009.3,87
8/9/2024,25,27.5,2.1,168,6.9,1008.8,87
8/10/2024,25.2,28.3,3.9,178,7.2,1007.4,84
8/11/2024,25.3,27.8,15,190,6.6,1005.8,87
8/12/2024,24.5,27,47.6,183,8.6,1006.3,87
8/13/2024,24.9,26.8,19,164,7.8,1007.6,90
8/14/2024,25.1,27.2,19.3,160,6.8,1007.7,89
8/15/2024,25.4,27.9,1.5,164,7,1006.8,87
8/16/2024,25.4,27.7,14.6,166,7.4,1006.5,88
8/17/2024,25,27.4,3.6,169,8.3,1007.9,87
8/18/2024,25.1,27.7,1.9,162,8.9,1008.5,86
8/19/2024,25.3,27.8,4.5,173,8.3,1008.2,87
8/20/2024,25.3,27.9,5.1,161,7.6,1008.8,86
8/21/2024,25.4,28.2,1.5,171,6.2,1009.2,86
8/22/2024,25.1,28,1.4,154,6.9,1009.1,85
8/23/2024,25,27.4,4.2,161,7,1010.3,87
8/24/2024,24.8,27.5,2.5,150,5.6,1009.5,86
8/25/2024,24.4,26.1,17.5,104,4.7,1008.9,91
8/26/2024,24.5,26.5,7.1,161,5.8,1007.9,90
8/27/2024,24.6,27.3,5.2,163,7.8,1008.1,85
8/28/2024,24.4,26.3,18.1,194,7.7,1008.1,90
8/29/2024,24.6,26.4,11.3,203,6.1,1008.4,90
8/30/2024,24.6,26.4,10.3,212,5.7,1008.7,90
8/31/2024,24.7,27,25.8,258,6.6,1008.3,88
9/1/2024,24.5,27.1,6.2,161,5.3,1006.8,86
9/2/2024,24.6,26.3,18.9,150,6.1,1006.4,91
9/3/2024,24.4,25.3,27.9,205,6.6,1008,95
9/4/2024,24.5,26,29.9,238,5.9,1007.1,92
9/5/2024,24.6,27.1,11.4,254,7.7,1005.3,87
9/6/2024,24.9,26.8,19.2,224,6.9,1005.5,89
9/7/2024,24.7,26.8,19,231,9,1007.3,89
9/8/2024,24.7,26.1,24.6,179,6.8,1008.8,92
9/9/2024,24.4,26.9,16.8,222,8.1,1007.8,87
9/10/2024,25,27.3,5.4,182,7.2,1006.8,88
9/11/2024,24.8,26.6,5.9,154,5.5,1008.2,90
9/12/2024,25,26.6,8.8,159,5.1,1008.4,91
9/13/2024,24.8,26.6,7.3,174,6,1007.2,90
9/14/2024,24.4,26.5,8.4,200,6.2,1005.9,89
9/15/2024,24.3,25.6,34,217,6.4,1005.4,93
9/16/2024,24.3,26.1,26.1,218,7.1,1004.9,90
