date,dew_point_2m_mean,temperature_2m_mean,precipitation_sum,wind_direction_10m_dominant,wind_speed_10m_mean,surface_pressure_mean,relative_humidity_2m_mean
3/27/2022,24.5,27.2,0.2,260,6.2,1009.7,86
3/28/2022,23.9,27.7,0,36,6.7,1008.9,81
3/29/2022,24.6,28,0.9,99,8.1,1008.5,82
3/30/2022,24.5,28.1,8.1,109,8,1007.9,82
3/31/2022,24,27.3,8.4,247,5.5,1008.3,83
4/1/2022,24.3,27.1,1.6,231,5.5,1008.3,86
4/2/2022,24.4,26.9,6.3,140,7,1009.1,87
4/3/2022,23.1,25.5,15,289,8,1009.4,87
4/4/2022,23.7,26.6,18.9,108,9.2,1009.7,84
4/5/2022,23.5,26,21.1,130,10,1010.8,87
4/6/2022,23.3,25.5,9.4,185,5.3,1010.6,88
4/7/2022,23.6,26.3,5.6,139,8.2,1009.8,86
4/8/2022,23.6,26.3,5.1,131,6.9,1009.5,85
4/9/2022,23.9,26.7,2.3,146,7.1,1008.7,85
4/10/2022,24,27,0,105,7.5,1008,84
4/11/2022,24.1,27.2,0.4,139,8.4,1007.9,84
4/12/2022,23.9,26.7,2,219,6.1,1007.2,85
4/13/2022,24.6,26.9,7.2,224,5.5,1006.7,88
4/14/2022,24.6,27.4,1.9,244,5.1,1006.4,86
4/15/2022,25,27.7,4.8,201,4.9,1006.9,86
4/16/2022,25,27.9,1.3,147,6.3,1006.4,85
4/17/2022,24.7,28.1,1.4,127,8.8,1006.5,83
4/18/2022,24.7,28.4,0.2,120,12.2,1007.5,81
4/19/2022,24.4,27.4,4.4,115,8.9,1008.8,84
4/20/2022,23.9,27.2,1.9,126,7.9,1008.5,83
4/21/2022,24.7,27.9,0.1,113,9,1007.6,83
4/22/2022,24.8,28.5,0.3,118,10.4,1007.7,81
4/23/2022,25,28.4,2.1,115,9.3,1007.3,83
4/24/2022,24.8,27.9,2.2,136,8.9,1006.4,84
4/25/2022,24.7,27.4,15.7,134,7.6,1006.5,86
4/26/2022,24.4,27.4,2.1,193,6.3,1006.7,85
4/27/2022,24.7,27.8,0,52,7.1,1006.2,84
4/28/2022,24.8,28.7,0,116,7.6,1006.1,81
4/29/2022,24.5,28.4,2.2,305,8.1,1006.6,81
4/30/2022,24.7,27.6,10.7,228,7,1006,85
5/1/2022,24.6,27.5,19.5,171,5.7,1005.4,85
5/2/2022,24.5,27.3,11,207,5.7,1005.7,86
5/3/2022,24.3,27.1,11.2,253,6.6,1006.8,86
5/4/2022,24.4,26.9,22,226,5.2,1007.2,87
5/5/2022,24.9,27.7,11,152,9.1,1005.7,86
5/6/2022,25,27.5,3.8,135,11.7,1004.9,87
5/7/2022,25.1,27.6,16.4,133,15.1,1005.1,86
5/8/2022,25.1,28.3,10.4,129,14.8,1004.9,83
5/9/2022,25.1,27.6,4.3,139,11.3,1006,87
5/10/2022,25.2,27.7,3,138,7.9,1006.4,87
5/11/2022,25,27.3,11.2,170,6.5,1007.1,87
5/12/2022,25,27.3,11.8,231,6.3,1007.4,88
5/13/2022,25,27.6,16.4,279,5.7,1007.4,86
5/14/2022,25.3,28.3,1.1,200,5.2,1007.7,85
5/15/2022,25.3,28.1,33,246,6.1,1008.4,86
5/16/2022,24.7,27,31.2,259,7.4,1008.9,88
5/17/2022,24.2,27.5,10.7,200,5.2,1008.1,84
5/18/2022,24.9,27.6,0.5,135,5.7,1008.9,86
5/19/2022,24.8,27.9,4.9,295,6.3,1009.5,84
5/20/2022,24.9,28.4,0.5,302,5.8,1008.2,83
5/21/2022,24.5,28.6,2.1,263,6.9,1006.7,80
5/22/2022,24.4,28,7,242,6.4,1005.4,82
5/23/2022,25.3,28.6,0.2,158,5.5,1005.7,83
5/24/2022,25.3,28.9,0.2,72,5.8,1007.7,82
5/25/2022,24.7,28.1,2.6,271,7.4,1009.1,83
5/26/2022,24,28.5,0,270,9.8,1007.2,78
5/27/2022,23.8,29,0,257,10.7,1006.4,75
5/28/2022,23.6,28.3,0.1,266,9.7,1006.6,78
5/29/2022,23.7,27.8,5.7,271,10.8,1006.8,79
5/30/2022,24,27.4,8.2,264,7.3,1006.5,83
5/31/2022,24.3,28.2,1.3,261,8.4,1005.6,81
6/1/2022,24.8,27.2,17.6,207,5.5,1006.5,87
6/2/2022,24.5,27.2,28.8,186,7.5,1007.3,86
6/3/2022,24.2,27.5,0.1,176,6.7,1007.6,84
6/4/2022,24.3,27.6,1.2,135,7,1008.4,83
6/5/2022,24.9,27.7,0.4,97,5.2,1007.7,85
6/6/2022,23.9,27,18.3,249,6.8,1007.4,84
6/7/2022,23.9,27,4.2,280,6,1007.6,84
6/8/2022,24.5,26.9,2.4,245,5.6,1007.6,87
6/9/2022,24.5,27.9,6.4,319,6.4,1007.1,83
6/10/2022,24.2,26.7,7.1,264,6.3,1008,86
6/11/2022,24,26.8,8,284,8.9,1008.2,85
6/12/2022,23.8,26.9,2.5,242,6.1,1008.5,84
6/13/2022,24.4,27.2,4.3,243,4.9,1008,85
6/14/2022,24.5,27.1,2.4,216,4.7,1007.6,86
6/15/2022,23.7,26.5,22.3,191,7.2,1008.2,86
6/16/2022,23.8,27,4.6,126,8,1008.7,83
6/17/2022,24.5,27,15,228,6.6,1008.8,87
6/18/2022,23.9,26.9,4.7,197,6.6,1008.8,84
6/19/2022,24.6,27.5,2,251,6.7,1007.7,85
6/20/2022,24.2,27.3,9.3,212,5.5,1006.2,84
6/21/2022,24.4,26.9,8.2,207,6.6,1006.1,87
6/22/2022,24.2,26.7,18.7,278,5.7,1007.7,87
6/23/2022,24.2,26.3,10.8,239,4.9,1008.6,88
6/24/2022,24.3,26.8,8.7,223,6.2,1007.8,87
6/25/2022,24.2,26.5,25.6,203,5.3,1006.5,88
6/26/2022,24.2,27.5,9.2,128,6.2,1007.2,83
6/27/2022,24.3,27.3,6.3,159,6.4,1007.7,84
6/28/2022,24.2,26.9,9.6,250,6.9,1007,85
6/29/2022,24.2,27.4,7.8,255,7.1,1005.4,84
6/30/2022,24.8,27.4,10.4,230,5.5,1004.9,87
7/1/2022,25.2,27.8,1.8,245,5.2,1004.9,87
7/2/2022,25.3,27.8,8.8,249,5.4,1004.6,87
7/3/2022,25.4,27.9,1.9,232,5.8,1005.2,87
7/4/2022,24.9,27,18.9,269,6.7,1006.2,89
7/5/2022,24,27.2,0.2,164,4.1,1006.4,84
7/6/2022,24.5,27.1,12.8,198,4.6,1008,86
7/7/2022,24.9,27.8,1.8,192,5.6,1007.7,85
7/8/2022,25,27.3,5.8,281,4.9,1007.1,88
7/9/2022,24.9,27.3,3.9,241,4.9,1006,87
7/10/2022,24.9,27.1,23.6,222,5.3,1006.5,88
7/11/2022,24.5,26.8,12.5,246,7.9,1007.3,87
7/12/2022,23.6,27.1,1.6,253,11.8,1007.2,82
7/13/2022,23.9,27.9,3,272,11.4,1005.7,79
7/14/2022,24.4,27.4,7.1,237,5.6,1005.7,85
7/15/2022,24.4,27.9,0.9,98,5.5,1006.2,83
7/16/2022,24.8,28,3.4,104,5.4,1006.9,84
7/17/2022,24.9,27.4,3.1,142,6.2,1008,87
7/18/2022,24.8,27.3,8.7,226,5.5,1007.1,87
7/19/2022,24.6,26.9,8.4,229,5.3,1006.4,88
7/20/2022,24.8,27.6,1.3,159,5.6,1006.5,86
7/21/2022,24.4,27.8,0,80,6,1007.8,83
7/22/2022,24.6,27.5,1.2,114,6.2,1008.9,85
7/23/2022,24.5,27.5,0.1,329,7.7,1007.9,84
7/24/2022,24.2,27.3,2.4,59,7,1006.7,84
7/25/2022,24.5,27,4.1,123,6.6,1006.8,86
7/26/2022,24.6,27.2,7.2,130,5.7,1006.7,86
7/27/2022,24.4,27.1,7.4,148,6.9,1006.2,85
7/28/2022,24.3,26.7,13.7,202,6.3,1006.3,87
7/29/2022,24.7,27.3,16.5,218,5,1006.2,86
7/30/2022,24.8,27.3,21.9,268,4.8,1006.4,87
7/31/2022,24.4,27.5,17.8,164,6.4,1005.6,85
8/1/2022,24.5,27.1,7.2,255,6.4,1006.1,86
8/2/2022,24.3,26.5,33.3,158,8.6,1006.9,88
8/3/2022,24.1,26.8,6.6,201,5.4,1008.2,86
8/4/2022,24.2,26.9,3.5,198,4.7,1008.6,86
8/5/2022,24.2,27.1,8.3,157,6.5,1008.1,85
8/6/2022,24,26.4,24.9,184,4.9,1007.3,88
8/7/2022,24.1,26.9,0,138,4.5,1006.5,86
8/8/2022,24.1,27.1,23.4,257,5.8,1006.9,84
8/9/2022,24.7,27.2,0,293,4.8,1006.7,87
8/10/2022,24.4,27.6,1.5,147,6.1,1006.5,84
8/11/2022,24.8,27.5,0.7,73,6.6,1006.7,86
8/12/2022,24.6,27,5,138,6,1007.6,87
8/13/2022,24.2,27,4.3,189,6,1008,85
8/14/2022,24.5,27.4,2.6,176,5.3,1007.9,85
8/15/2022,24.9,27.8,7.4,309,6.5,1008,85
8/16/2022,24.4,26.7,15.3,187,5.8,1008.2,88
8/17/2022,24.7,26.7,38.8,201,6.7,1008,89
8/18/2022,24.4,27.2,7.9,228,6.6,1007.7,85
8/19/2022,24.5,27,5.4,222,4.8,1007.5,87
8/20/2022,24.7,27.4,22.6,164,7.3,1007.3,86
8/21/2022,24.5,27.4,7.8,215,8.9,1007,85
8/22/2022,24.2,28.3,0.2,250,7.1,1007.1,80
8/23/2022,24.2,27.1,5.8,188,6.8,1008,84
8/24/2022,24.6,27.4,10.1,206,5.8,1006.8,85
8/25/2022,24.8,26.9,34.8,193,5.5,1006.2,89
8/26/2022,24.1,26.9,5.2,171,4.7,1007,86
8/27/2022,24.4,26.6,11.4,297,6,1007.7,88
8/28/2022,24.1,26.8,11.2,288,7,1007,86
8/29/2022,23.8,26.7,7.1,157,6,1007.4,85
8/30/2022,24.1,26.7,7.3,143,6.5,1007.8,86
8/31/2022,24.1,26.7,5.7,240,6.5,1006.9,86
9/1/2022,24.6,27,8.7,255,4.9,1007.4,88
9/2/2022,24.7,27,7.7,176,6.2,1008,88
9/3/2022,24.2,27.1,12.7,184,5.3,1007.6,85
9/4/2022,24.4,27.3,1.2,189,5.6,1008.4,85
9/5/2022,24.4,27.1,8.3,178,5.1,1008.8,86
9/6/2022,24.2,27.2,6.7,283,7.9,1008.4,84
9/7/2022,23.9,27.3,1,228,6.2,1008.8,83
9/8/2022,24.1,26.7,18,245,5.8,1009.7,86
9/9/2022,24.2,27.5,5.8,124,6.6,1009.8,83
9/10/2022,24,27,0.6,160,6,1009.3,85
9/11/2022,23.9,26.5,17,302,6.5,1008.9,86
9/12/2022,24.2,26.6,6.3,267,6,1008.4,87
9/13/2022,24,26.7,25.9,234,5.3,1009.4,86
9/14/2022,23.8,26.6,7.8,197,7.8,1010.4,86
9/15/2022,24,26.8,10.1,224,6.1,1010,85
9/16/2022,23.9,26.8,4.2,220,4.6,1008.1,85
9/17/2022,24,26.7,13,198,4.7,1007.9,86
9/18/2022,24.3,26.3,22.8,194,6.2,1008.9,89
9/19/2022,24.2,26.8,0.3,219,4.7,1009.2,86
9/20/2022,23.6,26.6,9.6,272,6.1,1008.7,84
9/21/2022,24,27.2,11.6,262,6.6,1007.7,84
9/22/2022,23.7,27.7,0,247,8.4,1007.8,80
9/23/2022,23.7,26.7,6.9,228,5.9,1008,84
9/24/2022,23.9,26.9,4.2,175,6,1007.1,85
9/25/2022,24.3,27.1,12.2,190,6.7,1007.2,85
9/26/2022,25,27.2,13.7,235,4.4,1007.4,89
9/27/2022,24.6,26.7,12.7,276,5.1,1007.1,88
9/28/2022,23.9,27.8,0,267,11.6,1005.2,80
9/29/2022,23.9,27,10.7,258,9.8,1005.7,84
9/30/2022,24.4,26.8,18.5,180,4.9,1007.4,87
10/1/2022,24.3,27,16.7,261,7.6,1008.1,86
10/2/2022,23.9,27.6,1.5,322,9.4,1007.4,81
10/3/2022,24.3,26.8,10.5,300,5.8,1007.4,87
10/4/2022,24.1,26.2,13.3,95,6.4,1007.9,89
10/5/2022,24.2,26.1,8.3,145,6.7,1008.3,90
10/6/2022,24.3,26.5,5.4,150,7.8,1008.3,88
10/7/2022,24.1,25.9,22.4,157,7.7,1009,90
10/8/2022,23.8,26.2,1.5,316,6.9,1009.2,87
10/9/2022,23.5,25.4,19.4,296,5.1,1009.9,89
10/10/2022,23.7,26.1,1.2,262,5.2,1010.4,87
10/11/2022,24.2,27.2,0.1,318,7.9,1009.8,84
10/12/2022,24.1,27,4.4,311,11.9,1009.6,84
10/13/2022,23.9,26.3,8.8,301,8.6,1008.6,87
10/14/2022,23.7,26.9,0.6,286,11.3,1007.2,84
10/15/2022,23.3,26.7,5.3,290,10.3,1006.7,82
10/16/2022,23.1,26.5,0.2,267,10.5,1008.8,82
10/17/2022,24.1,26.6,30.4,307,8.6,1009.1,86
10/18/2022,24.4,26.2,16.7,260,4.6,1008.2,90
10/19/2022,24.7,26.4,7.3,203,6.1,1007.8,91
10/20/2022,24.3,26.4,6.2,143,8.1,1008.6,89
10/21/2022,24.5,26.7,16.8,117,6.5,1009.8,88
10/22/2022,24.1,26.5,6.3,330,6.1,1010.9,87
10/23/2022,24.2,26.5,13.8,306,7.1,1010.5,88
10/24/2022,24,26.8,6.2,309,9.3,1009.8,85
10/25/2022,24.4,26.9,19.8,329,8.9,1009.3,87
10/26/2022,24.5,26.4,20.5,286,5.7,1008.8,90
10/27/2022,24.1,26.2,17.3,318,7.5,1007.8,89
10/28/2022,23.6,25.7,19.1,346,7,1007.1,88
10/29/2022,23.8,26,24.2,151,6,1007.1,88
10/30/2022,24.1,26.5,3.7,346,8.3,1007.2,87
10/31/2022,24.1,25.9,7.9,295,5.1,1008.2,90
11/1/2022,24.3,26.5,10.1,267,6.4,1008.4,88
11/2/2022,24.1,26.2,7.6,324,5.1,1008.5,88
11/3/2022,23.9,26.4,17.6,109,5.8,1008.7,86
11/4/2022,23.7,25.7,40.6,123,8.1,1009.8,89
11/5/2022,23.9,26.1,15.5,145,8,1010.4,88
11/6/2022,23.6,25.6,32.4,141,6.3,1010.9,89
11/7/2022,23.7,26.4,18.5,121,7.3,1010.4,86
11/8/2022,24.1,26.9,0.5,109,8.4,1009.8,85
11/9/2022,23.9,26.6,8.5,80,6.9,1009.6,85
11/10/2022,23.2,25.2,35.1,88,10.3,1009.5,89
11/11/2022,23.3,25.4,79.1,99,8.8,1009,89
11/12/2022,23.7,26.4,13.5,115,9.8,1008.1,86
11/13/2022,24.1,26.3,8.7,100,7.8,1007.7,88
11/14/2022,24,26.3,8.8,123,9,1007.9,88
11/15/2022,23.9,26.1,9.3,146,8.9,1008.1,88
11/16/2022,24.3,26.4,4.2,139,7.5,1007.3,89
11/17/2022,24.3,26.6,6,139,6.3,1007.4,88
11/18/2022,24.1,26,7.3,343,5.8,1008.3,89
11/19/2022,23.7,25.9,14.5,324,8.2,1007.6,89
11/20/2022,23.5,26,3.2,316,11.3,1006.2,86
11/21/2022,23.6,26.9,1.2,305,10.8,1005.7,83
11/22/2022,23.7,26.9,1.4,271,10.3,1006.1,83
11/23/2022,23.6,26.6,12.3,268,7.1,1006.7,85
11/24/2022,23.9,26.5,3.4,230,5.2,1007.6,87
11/25/2022,24,26,9.5,166,6.9,1009.1,89
11/26/2022,24,26.3,6.3,181,6.1,1008.9,88
11/27/2022,24.4,26.4,7.3,126,5.5,1008.2,89
11/28/2022,24.3,26.3,7.1,105,5.7,1008.3,89
11/29/2022,24.1,26.9,0.6,123,7.1,1008.4,86
11/30/2022,24.1,27.1,2.4,115,9,1008.4,84
12/1/2022,23.8,25.9,19.9,78,7.7,1008.2,89
12/2/2022,23.3,25.6,34.6,92,11,1007,87
12/3/2022,23.3,25.2,55.6,96,7.6,1006.4,90
12/4/2022,23.6,25.7,19.4,133,10.8,1006.6,88
12/5/2022,23.6,25.6,8.2,131,10.9,1007.8,89
12/6/2022,23.9,26.6,4.9,118,11.4,1007.5,85
12/7/2022,23.8,26.2,6.1,100,9.6,1007.8,87
12/8/2022,23.7,25.4,45.3,55,8.4,1007.9,90
12/9/2022,23.3,24.7,70.7,54,10.2,1007.9,92
12/10/2022,23.2,25.4,39.7,76,11.3,1008,88
12/11/2022,23.3,24.9,37.9,108,12.1,1008.9,91
12/12/2022,23.2,25.2,27.1,118,14.9,1008.6,89
12/13/2022,22.6,26.2,8.8,97,18.3,1008.7,81
12/14/2022,22.4,26.7,2.7,89,15.5,1009.1,78
12/15/2022,23,25.6,10.5,119,14.6,1008.3,86
12/16/2022,23.5,26.4,7.8,104,14.2,1007,84
12/17/2022,22.9,24.8,42.2,95,13.8,1007.7,89
12/18/2022,23,24.7,126.1,90,22.4,1007.1,90
12/19/2022,22.6,24.6,63.5,92,13.9,1007.8,89
12/20/2022,22.7,25.7,18.5,84,14.3,1007.3,84
12/21/2022,22.7,24.5,10.7,107,7,1008,90
12/22/2022,22.8,25.2,0.6,1,5.7,1008.1,87
12/23/2022,22.7,25.4,11.3,90,8.7,1009.1,86
12/24/2022,21.7,25.5,0.9,99,13.3,1009.9,80
12/25/2022,20.9,26.1,0.9,87,12.2,1011.4,73
12/26/2022,21.9,25.6,1.6,91,8.9,1012.6,80
12/27/2022,21.8,25.6,1.8,87,8.5,1012.7,80
12/28/2022,21.9,25.3,1.8,63,8.1,1012.8,82
12/29/2022,21.5,25.7,1.6,12,7.9,1013.2,79
12/30/2022,21.4,25.3,0.1,359,8.2,1013.4,80
12/31/2022,22.2,25.6,0.4,54,6.1,1013.1,82
1/1/2023,21.8,25.9,1.7,37,10.8,1012,79
1/2/2023,22.6,25.8,3,47,9.2,1012.4,83
1/3/2023,23,25.7,4.4,102,8.7,1012.1,85
1/4/2023,22.7,25.2,1.6,53,8.4,1011.6,86
1/5/2023,22.5,26.7,1.1,29,13.2,1010.8,79
1/6/2023,22.1,26.3,15.7,34,13.5,1010.9,78
1/7/2023,22.6,25.3,15.6,9,11.3,1009.9,85
1/8/2023,22.9,25.1,13,342,7.3,1010.2,88
1/9/2023,23,25,11.6,346,6.5,1010.9,89
1/10/2023,23.4,25.6,13.3,349,5,1010.2,88
1/11/2023,23.7,25.5,1.3,130,6.1,1009.5,90
1/12/2023,23.7,25.6,6.8,151,5.3,1009.3,89
1/13/2023,23.7,26,0.4,157,7.2,1010,87
1/14/2023,24,26.3,1.9,92,5.9,1009,88
1/15/2023,24.4,26.5,0.9,347,7.5,1008.2,89
1/16/2023,23,26.3,1.3,4,8.8,1009.5,83
1/17/2023,22.2,26.4,1.4,100,9.9,1010.9,79
1/18/2023,22.3,26.3,5,101,15.1,1011.6,79
1/19/2023,22.5,25.7,4.8,107,9.1,1010.9,83
1/20/2023,22.9,25.4,35,88,14.9,1010.4,86
1/21/2023,22.9,24.9,35.9,86,9.9,1009.7,89
1/22/2023,22.9,24.8,29.6,97,10.8,1008.8,90
1/23/2023,23.2,26,5.7,97,11.8,1008,85
1/24/2023,22.9,25.4,5.5,118,11.5,1009,86
1/25/2023,21.7,25.4,12.1,105,20.1,1009.3,80
1/26/2023,22.2,24.9,2.2,136,8.2,1009.5,86
1/27/2023,22.8,24.9,6.6,118,9,1009.2,88
1/28/2023,22.5,24.6,29.9,121,11.5,1008.9,88
1/29/2023,22,24.9,7.2,110,19.3,1009.4,84
1/30/2023,22.1,25.2,6.9,91,18.4,1010.5,83
1/31/2023,21.8,25.5,2.2,94,16.3,1009.8,80
2/1/2023,22.5,25.1,1.1,106,8,1009.2,86
2/2/2023,23.1,25.5,6.4,108,7.3,1009,87
2/3/2023,23.3,25.1,29.5,118,13.5,1008.9,90
2/4/2023,23.1,25.9,2.3,108,16.9,1008.4,85
2/5/2023,23,25.6,3.4,112,11.5,1008.3,86
2/6/2023,23.1,25.7,2.1,116,8.7,1009.1,86
2/7/2023,23.2,25.8,0,103,10.2,1009,86
2/8/2023,23.3,25.9,3.3,98,11.2,1008.8,86
2/9/2023,23.3,26.3,0.1,115,12.4,1008.6,84
2/10/2023,23.7,26.3,1.3,111,11.8,1009,86
2/11/2023,23.7,26.5,1.5,101,9.8,1009.4,85
2/12/2023,23.6,26,0,83,7.9,1009.7,87
2/13/2023,23.5,26.1,0.2,106,7.9,1009.9,87
2/14/2023,23.2,25.9,0.3,64,8.5,1009.4,86
2/15/2023,22.8,26.4,1,106,14.9,1009.8,81
2/16/2023,22,26.2,4.2,106,19.2,1010.7,78
2/17/2023,22.4,25.9,6.3,113,15.1,1010.8,82
2/18/2023,22.7,26.2,2.5,94,12,1010.5,82
2/19/2023,23.1,26.3,0.4,102,10.4,1010.3,83
2/20/2023,22.7,26.5,0.2,115,14.2,1010.1,80
2/21/2023,22.3,26.3,1.1,110,15.6,1011.1,79
2/22/2023,22.3,26.3,0.8,105,15.3,1011.1,79
2/23/2023,22.6,26.3,0.6,103,14.1,1010.3,81
2/24/2023,22.6,25.9,1.8,105,10.5,1010.4,83
2/25/2023,22.4,25.9,1.5,107,16.6,1012.2,82
2/26/2023,21.3,26.6,1.5,101,19.1,1013.6,73
2/27/2023,22.3,25.5,1.5,107,10,1013.6,83
2/28/2023,22.6,25.3,11.6,95,10.2,1013,85
3/1/2023,23,25.1,26.1,82,9.9,1013.3,88
3/2/2023,22.6,25.6,4.1,108,13.2,1012.6,84
3/3/2023,22.7,25.8,8.8,106,13,1013.9,83
3/4/2023,22.3,25.8,1.4,106,13.7,1014.6,82
3/5/2023,21.7,25.3,1.6,101,13.2,1014,81
3/6/2023,21.5,25.3,1.2,111,12.6,1013,80
3/7/2023,22,25.9,0,108,12.7,1012.5,80
3/8/2023,22.5,26,0.5,107,13,1012.3,82
3/9/2023,22.8,26.3,1.8,103,16.1,1010.9,81
3/10/2023,22.6,26.2,3.4,92,14.9,1010.6,81
3/11/2023,22.9,26.2,0.9,103,12.5,1011,82
3/12/2023,22.6,26.3,1.4,98,13.8,1010.8,81
3/13/2023,21.6,26,1.2,107,15.9,1010.9,77
3/14/2023,21.6,25.8,0.2,116,16,1009.7,78
3/15/2023,21.4,25.7,0,115,11.7,1010.1,78
3/16/2023,22.4,25.9,1.8,106,13.7,1010.8,81
3/17/2023,22.7,26.6,0.5,108,15.2,1010.3,80
3/18/2023,23,26.9,0.2,107,14.2,1009.4,80
3/19/2023,23.3,27,0,108,14.2,1008.6,81
3/20/2023,23.8,27.3,0.1,103,11.9,1008.3,82
3/21/2023,24.2,27.2,0,108,10.1,1008.4,85
3/22/2023,24.5,27.7,0,102,11.2,1007.1,83
3/23/2023,24.3,27.1,2.7,110,7.4,1007.7,85
3/24/2023,24.3,27.1,0,68,7.3,1008,86
3/25/2023,24.3,27.1,0,104,9.3,1008.9,85
3/26/2023,23.9,27.3,0.4,45,8.6,1007.8,82
3/27/2023,24.3,27.8,1.2,120,9.9,1007.9,82
3/28/2023,24.3,28.2,0.3,107,12.9,1008.8,80
3/29/2023,24.3,28.1,0.8,86,10.7,1009.2,81
3/30/2023,23.6,27.7,1,85,9.7,1008.5,80
3/31/2023,23.3,27.3,0,99,9.9,1008.3,80
4/1/2023,23.6,27.8,0,106,11.1,1008.2,79
4/2/2023,24.3,27.6,16.8,168,6.3,1007.8,83
4/3/2023,24.3,26.6,18.1,180,6.1,1008.2,88
4/4/2023,24.4,27.3,0.5,24,6.4,1007.4,85
4/5/2023,24.1,26.7,14.6,250,6.1,1008,86
4/6/2023,23.9,27.3,0.6,163,5.7,1008.1,83
4/7/2023,24.8,27.9,0.3,60,7.9,1009.1,84
4/8/2023,24.4,27.9,1.3,98,8.9,1010.6,82
4/9/2023,24.4,28,0.1,104,9.4,1010.8,82
4/10/2023,24.5,27.6,0.6,94,8.5,1009.7,84
4/11/2023,25,28.1,0.2,42,7.6,1008.9,84
4/12/2023,25.3,28.6,0.3,86,7.9,1008,83
4/13/2023,25.5,28.6,0,58,6.9,1008.1,84
4/14/2023,25.4,28.3,1.3,93,8.1,1007.8,85
4/15/2023,26.2,29,0.1,42,7.7,1007,85
4/16/2023,24.9,28.1,4.2,347,10.8,1007.1,83
4/17/2023,25.2,28.8,1.3,74,6.6,1008.1,82
4/18/2023,25.5,28.9,3,132,7.4,1008.5,83
4/19/2023,24.8,28.2,2.7,229,7.4,1006.4,83
4/20/2023,24.7,28.6,1.3,250,7.3,1005.2,81
4/21/2023,25.3,28.7,0.3,103,7.3,1005.5,83
4/22/2023,24.9,29,0.2,111,7.6,1005.5,80
4/23/2023,25.4,29.1,1.3,119,11,1006.8,82
4/24/2023,25,28.9,0.7,81,9.3,1008,80
4/25/2023,25,29.2,1.1,102,8.9,1007,79
4/26/2023,24.7,28.7,0.7,98,11.2,1006.8,79
4/27/2023,24.6,28.5,6.2,115,13.1,1007.6,80
4/28/2023,24.7,28.5,1.9,95,8.5,1007.7,81
4/29/2023,25.1,28.2,1.2,96,7.7,1007.1,84
4/30/2023,25.4,28,10.5,103,8,1006.8,86
5/1/2023,24.9,28.3,6.5,114,13.3,1006.7,82
5/2/2023,24.6,27,24.7,125,10.8,1008.1,87
5/3/2023,24.8,27.5,3.9,121,10.3,1008.6,86
5/4/2023,25.2,28,0.6,140,7,1007.2,85
5/5/2023,25.3,28.5,0.5,307,6.6,1005.5,84
5/6/2023,25.5,28.5,0.6,168,6.4,1004.9,84
5/7/2023,25.5,28.3,9.5,169,6.6,1005,85
5/8/2023,25.2,28.1,5.3,114,6.4,1005.5,86
5/9/2023,25.1,27.9,15,227,6.5,1006.1,85
5/10/2023,25.2,28.2,1.6,329,6.2,1007.2,84
5/11/2023,25.8,28.6,0,90,6.5,1008.2,85
5/12/2023,25.4,29,0,106,7.1,1008.7,82
5/13/2023,25.3,29.7,0,121,7.4,1009,78
5/14/2023,25.2,29.1,8.5,179,6.6,1009.3,81
5/15/2023,25.5,28.2,9,267,7,1009.7,86
5/16/2023,24.8,28,6.2,218,7.7,1010.3,84
5/17/2023,25.1,27.7,12.6,244,7.4,1010.7,86
5/18/2023,25.2,28.1,6.8,260,7.4,1010.3,85
5/19/2023,25,28.7,3.7,261,10.3,1008.6,81
5/20/2023,24.9,28,7.5,247,6.8,1007.9,84
5/21/2023,25.3,27.4,10.1,200,6.6,1009.2,89
5/22/2023,25.5,28.1,6.2,213,5.5,1009.7,86
5/23/2023,24.9,28.7,0.8,263,6.3,1009.3,82
5/24/2023,25.5,28.5,3.3,165,5.7,1009.1,84
5/25/2023,25.7,28.1,8.2,193,4.7,1009.5,87
5/26/2023,25.4,27.6,30.4,248,7.2,1009.4,88
5/27/2023,24.1,28.6,0.8,259,10.5,1007.4,77
5/28/2023,24.6,28.7,1.7,250,8.2,1006.6,79
5/29/2023,24.9,28.3,2.7,274,6.1,1007.4,83
5/30/2023,25.2,27.9,4.3,244,6.2,1007.8,86
5/31/2023,25.7,28,16.1,245,5.7,1007.4,88
6/1/2023,25.7,28,3.4,232,4.1,1007.2,88
6/2/2023,25.1,27.9,19.3,192,5,1007.8,85
6/3/2023,24.8,27.5,37.8,182,5.9,1008.5,86
6/4/2023,24.9,27,22.7,189,4.7,1008.3,89
6/5/2023,25.3,28.1,3.8,277,5.5,1007,86
6/6/2023,24.9,27.8,11.4,193,5,1007.3,85
6/7/2023,25,28,3,154,6.3,1008,84
6/8/2023,25,28,1.1,173,6.2,1008.2,84
6/9/2023,25.4,27.7,1.8,189,5.1,1007.3,88
6/10/2023,24.9,27.4,12.4,228,5.3,1006.9,87
6/11/2023,24.9,27.3,5.2,174,4.5,1006.8,88
6/12/2023,25,27.6,1.5,182,7.5,1007,86
6/13/2023,25.4,28,6.2,211,4.8,1007.4,86
6/14/2023,25.4,27.7,1.4,210,5.5,1009.1,88
6/15/2023,24.8,27.8,0.6,214,6.7,1008.4,85
6/16/2023,25,28.1,0,137,7.4,1007.4,84
6/17/2023,25.1,27.5,9.4,211,6.6,1008.3,87
6/18/2023,23.9,26.7,9.7,251,6.5,1009.5,86
