date,dew_point_2m_mean,temperature_2m_mean,precipitation_sum,wind_direction_10m_dominant,wind_speed_10m_mean,surface_pressure_mean,relative_humidity_2m_mean,pm25
2022-01-19,22.3,26.0,0.9,111,14.0,1010.1,80,22.0
2022-01-20,22.4,25.9,0.5,119,13.2,1009.6,82,20.0
2022-01-21,22.6,26.0,0.4,119,11.8,1009.8,82,19.0
2022-01-22,22.7,26.3,0.0,117,13.1,1008.9,81,18.0
2022-01-23,23.2,26.3,0.0,116,10.6,1008.8,84,18.0
2022-01-24,23.1,26.1,0.0,93,8.5,1008.7,84,18.0
2022-01-25,22.9,26.4,0.0,111,9.3,1009.1,82,24.0
2022-01-26,23.0,26.7,0.0,112,11.3,1009.4,81,23.0
2022-01-27,22.6,27.0,0.0,119,13.2,1009.3,78,23.0
2022-01-28,22.7,26.7,0.0,122,11.7,1009.8,79,25.0
2022-01-29,23.0,26.1,0.0,103,8.8,1009.5,84,23.0
2022-01-30,23.1,26.2,0.0,107,9.8,1009.2,84,23.0
2022-01-31,23.2,26.6,0.1,111,12.4,1008.9,82,27.0
2022-02-01,23.2,26.9,0.9,101,13.2,1008.9,81,20.0
2022-02-02,23.2,26.5,8.0,116,14.3,1009.8,82,17.0
2022-02-03,23.5,26.5,3.9,107,14.7,1009.4,84,15.0
2022-02-04,23.1,25.9,6.0,110,14.8,1009.1,85,20.0
2022-02-05,22.8,25.7,6.4,110,16.2,1009.6,84,19.0
2022-02-06,23.0,26.1,3.7,113,12.7,1010.5,84,18.0
2022-02-07,23.1,25.6,4.8,93,8.8,1010.4,87,18.0
2022-02-08,23.2,25.3,9.3,117,9.6,1009.9,89,13.0
2022-02-09,23.4,26.2,0.9,109,11.6,1009.5,85,19.0
2022-02-10,23.3,26.0,1.0,122,10.0,1009.4,85,23.0
2022-02-11,23.1,25.9,0.7,127,10.5,1008.7,85,22.0
2022-02-12,23.4,25.8,1.1,82,7.6,1007.8,87,21.0
2022-02-13,23.4,26.4,1.4,109,12.5,1006.1,84,16.0
2022-02-14,23.6,26.3,8.0,125,14.4,1006.6,85,10.0
2022-02-15,23.7,26.1,10.3,126,16.3,1007.0,87,12.0
2022-02-16,23.8,26.5,4.9,125,16.0,1005.9,85,13.0
2022-02-17,23.9,26.8,0.9,125,15.4,1006.2,85,14.0
2022-02-18,24.2,27.4,1.1,122,15.4,1007.3,83,13.0
2022-02-19,24.3,27.1,1.5,121,10.4,1009.1,85,10.0
2022-02-20,24.4,26.6,7.2,120,6.9,1008.9,88,14.0
2022-02-21,23.8,26.9,0.9,110,10.6,1009.2,84,18.0
2022-02-22,23.8,27.2,1.8,108,14.2,1010.2,82,17.0
2022-02-23,22.9,25.8,19.2,102,14.2,1011.7,84,16.0
2022-02-24,22.9,25.3,22.6,83,9.1,1012.2,87,15.0
2022-02-25,22.9,24.8,69.7,60,19.8,1011.3,89,12.0
2022-02-26,23.1,24.9,108.0,75,23.2,1010.2,89,14.0
2022-02-27,23.0,24.8,110.1,116,19.5,1010.6,89,14.0
2022-02-28,22.9,26.0,5.7,111,15.0,1010.3,83,17.0
2022-03-01,23.4,26.3,0.9,124,13.6,1010.2,85,18.0
2022-03-02,23.7,26.3,1.4,107,11.8,1009.9,86,16.0
2022-03-03,23.4,26.4,1.0,102,11.4,1010.0,84,17.0
2022-03-04,23.6,26.2,6.1,127,8.0,1009.5,86,16.0
2022-03-05,23.6,25.7,7.7,28,4.8,1009.0,88,17.0
2022-03-06,23.8,25.9,9.8,135,8.4,1008.5,89,14.0
2022-03-07,24.0,26.5,0.4,91,10.1,1008.5,87,15.0
2022-03-08,23.7,26.6,3.4,107,14.2,1008.4,85,14.0
2022-03-09,23.3,27.1,1.0,107,16.1,1008.1,80,18.0
2022-03-10,23.8,27.2,0.1,113,12.7,1007.7,83,20.0
2022-03-11,23.9,26.5,1.0,109,9.1,1007.0,86,24.0
2022-03-12,23.9,26.8,0.0,119,7.7,1006.5,85,30.0
2022-03-13,23.9,26.4,6.3,88,9.3,1006.4,86,19.0
2022-03-14,24.4,27.3,2.2,104,13.6,1006.6,84,14.0
2022-03-15,24.4,27.5,0.3,111,13.0,1006.1,83,16.0
2022-03-16,24.5,27.4,0.0,119,9.6,1006.1,85,15.0
2022-03-17,24.5,27.0,2.0,124,9.4,1006.5,86,17.0
2022-03-18,24.6,27.3,0.1,110,7.9,1006.2,86,15.0
2022-03-19,24.7,27.3,23.7,130,9.1,1005.6,86,13.0
2022-03-20,24.2,26.6,17.9,155,9.1,1006.6,87,11.0
2022-03-21,24.3,27.0,2.7,148,7.0,1008.0,86,11.0
2022-03-22,24.5,27.0,8.8,139,9.4,1008.8,86,12.0
2022-03-23,23.8,26.0,9.3,135,7.7,1008.7,88,11.0
2022-03-24,24.3,27.1,0.4,108,6.8,1007.9,85,10.0
2022-03-25,24.3,27.4,0.7,152,9.3,1009.3,84,12.0
2022-03-26,24.1,26.6,2.3,157,7.4,1009.9,87,11.0
2022-03-27,24.5,27.2,0.2,260,6.2,1009.7,86,15.0
2022-03-28,23.9,27.7,0.0,36,6.7,1008.9,81,14.0
2022-03-29,24.6,28.0,0.9,99,8.1,1008.5,82,18.0
2022-03-30,24.5,28.1,8.1,109,8.0,1007.9,82,14.0
2022-03-31,24.0,27.3,8.4,247,5.5,1008.3,83,15.0
2022-04-01,24.3,27.1,1.6,231,5.5,1008.3,86,15.0
2022-04-02,24.4,26.9,6.3,140,7.0,1009.1,87,14.0
2022-04-03,23.1,25.5,15.0,289,8.0,1009.4,87,11.0
2022-04-04,23.7,26.6,18.9,108,9.2,1009.7,84,9.0
2022-04-05,23.5,26.0,21.1,130,10.0,1010.8,87,10.0
2022-04-06,23.3,25.5,9.4,185,5.3,1010.6,88,12.0
2022-04-07,23.6,26.3,5.6,139,8.2,1009.8,86,11.0
2022-04-08,23.6,26.3,5.1,131,6.9,1009.5,85,12.0
2022-04-09,23.9,26.7,2.3,146,7.1,1008.7,85,16.0
2022-04-10,24.0,27.0,0.0,105,7.5,1008.0,84,15.0
2022-04-11,24.1,27.2,0.4,139,8.4,1007.9,84,21.0
2022-04-12,23.9,26.7,2.0,219,6.1,1007.2,85,16.0
2022-04-13,24.6,26.9,7.2,224,5.5,1006.7,88,19.0
2022-04-14,24.6,27.4,1.9,244,5.1,1006.4,86,18.0
2022-04-15,25.0,27.7,4.8,201,4.9,1006.9,86,17.0
2022-04-16,25.0,27.9,1.3,147,6.3,1006.4,85,18.0
2022-04-17,24.7,28.1,1.4,127,8.8,1006.5,83,19.0
2022-04-18,24.7,28.4,0.2,120,12.2,1007.5,81,23.0
2022-04-19,24.4,27.4,4.4,115,8.9,1008.8,84,20.0
2022-04-20,23.9,27.2,1.9,126,7.9,1008.5,83,17.0
2022-04-21,24.7,27.9,0.1,113,9.0,1007.6,83,17.0
2022-04-22,24.8,28.5,0.3,118,10.4,1007.7,81,15.0
2022-04-23,25.0,28.4,2.1,115,9.3,1007.3,83,16.0
2022-04-24,24.8,27.9,2.2,136,8.9,1006.4,84,14.0
2022-04-25,24.7,27.4,15.7,134,7.6,1006.5,86,13.0
2022-04-26,24.4,27.4,2.1,193,6.3,1006.7,85,13.0
2022-04-27,24.7,27.8,0.0,52,7.1,1006.2,84,12.0
2022-04-28,24.8,28.7,0.0,116,7.6,1006.1,81,13.0
2022-04-29,24.5,28.4,2.2,305,8.1,1006.6,81,14.0
2022-04-30,24.7,27.6,10.7,228,7.0,1006.0,85,13.0
2022-05-01,24.6,27.5,19.5,171,5.7,1005.4,85,15.0
2022-05-02,24.5,27.3,11.0,207,5.7,1005.7,86,12.0
2022-05-03,24.3,27.1,11.2,253,6.6,1006.8,86,13.0
2022-05-04,24.4,26.9,22.0,226,5.2,1007.2,87,11.0
2022-05-05,24.9,27.7,11.0,152,9.1,1005.7,86,13.0
2022-05-06,25.0,27.5,3.8,135,11.7,1004.9,87,14.0
2022-05-07,25.1,27.6,16.4,133,15.1,1005.1,86,13.0
2022-05-08,25.1,28.3,10.4,129,14.8,1004.9,83,15.0
2022-05-09,25.1,27.6,4.3,139,11.3,1006.0,87,13.0
2022-05-10,25.2,27.7,3.0,138,7.9,1006.4,87,13.0
2022-05-11,25.0,27.3,11.2,170,6.5,1007.1,87,12.0
2022-05-12,25.0,27.3,11.8,231,6.3,1007.4,88,15.0
2022-05-13,25.0,27.6,16.4,279,5.7,1007.4,86,18.0
2022-05-14,25.3,28.3,1.1,200,5.2,1007.7,85,16.0
2022-05-15,25.3,28.1,33.0,246,6.1,1008.4,86,15.0
2022-05-16,24.7,27.0,31.2,259,7.4,1008.9,88,9.0
2022-05-17,24.2,27.5,10.7,200,5.2,1008.1,84,10.0
2022-05-18,24.9,27.6,0.5,135,5.7,1008.9,86,9.0
2022-05-19,24.8,27.9,4.9,295,6.3,1009.5,84,13.0
2022-05-20,24.9,28.4,0.5,302,5.8,1008.2,83,13.0
2022-05-21,24.5,28.6,2.1,263,6.9,1006.7,80,16.0
2022-05-22,24.4,28.0,7.0,242,6.4,1005.4,82,14.0
2022-05-23,25.3,28.6,0.2,158,5.5,1005.7,83,14.0
2022-05-24,25.3,28.9,0.2,72,5.8,1007.7,82,18.0
2022-05-25,24.7,28.1,2.6,271,7.4,1009.1,83,15.0
2022-05-26,24.0,28.5,0.0,270,9.8,1007.2,78,14.0
2022-05-27,23.8,29.0,0.0,257,10.7,1006.4,75,14.0
2022-05-28,23.6,28.3,0.1,266,9.7,1006.6,78,15.0
2022-05-29,23.7,27.8,5.7,271,10.8,1006.8,79,12.0
2022-05-30,24.0,27.4,8.2,264,7.3,1006.5,83,12.0
2022-05-31,24.3,28.2,1.3,261,8.4,1005.6,81,13.0
2022-06-01,24.8,27.2,17.6,207,5.5,1006.5,87,13.0
2022-06-02,24.5,27.2,28.8,186,7.5,1007.3,86,11.0
2022-06-03,24.2,27.5,0.1,176,6.7,1007.6,84,10.0
2022-06-04,24.3,27.6,1.2,135,7.0,1008.4,83,12.0
2022-06-05,24.9,27.7,0.4,97,5.2,1007.7,85,13.0
2022-06-06,23.9,27.0,18.3,249,6.8,1007.4,84,11.0
2022-06-07,23.9,27.0,4.2,280,6.0,1007.6,84,12.0
2022-06-08,24.5,26.9,2.4,245,5.6,1007.6,87,15.0
2022-06-09,24.5,27.9,6.4,319,6.4,1007.1,83,12.0
2022-06-10,24.2,26.7,7.1,264,6.3,1008.0,86,12.0
2022-06-11,24.0,26.8,8.0,284,8.9,1008.2,85,9.0
2022-06-12,23.8,26.9,2.5,242,6.1,1008.5,84,12.0
2022-06-13,24.4,27.2,4.3,243,4.9,1008.0,85,13.0
2022-06-14,24.5,27.1,2.4,216,4.7,1007.6,86,13.0
2022-06-15,23.7,26.5,22.3,191,7.2,1008.2,86,10.0
2022-06-16,23.8,27.0,4.6,126,8.0,1008.7,83,12.0
2022-06-17,24.5,27.0,15.0,228,6.6,1008.8,87,12.0
2022-06-18,23.9,26.9,4.7,197,6.6,1008.8,84,12.0
2022-06-19,24.6,27.5,2.0,251,6.7,1007.7,85,13.0
2022-06-20,24.2,27.3,9.3,212,5.5,1006.2,84,13.0
2022-06-21,24.4,26.9,8.2,207,6.6,1006.1,87,11.0
2022-06-22,24.2,26.7,18.7,278,5.7,1007.7,87,10.0
2022-06-23,24.2,26.3,10.8,239,4.9,1008.6,88,9.0
2022-06-24,24.3,26.8,8.7,223,6.2,1007.8,87,10.0
2022-06-25,24.2,26.5,25.6,203,5.3,1006.5,88,11.0
2022-06-26,24.2,27.5,9.2,128,6.2,1007.2,83,12.0
2022-06-27,24.3,27.3,6.3,159,6.4,1007.7,84,16.0
2022-06-28,24.2,26.9,9.6,250,6.9,1007.0,85,14.0
2022-06-29,24.2,27.4,7.8,255,7.1,1005.4,84,14.0
2022-06-30,24.8,27.4,10.4,230,5.5,1004.9,87,13.0
2022-07-01,25.2,27.8,1.8,245,5.2,1004.9,87,15.0
2022-07-02,25.3,27.8,8.8,249,5.4,1004.6,87,17.0
2022-07-03,25.4,27.9,1.9,232,5.8,1005.2,87,17.0
2022-07-04,24.9,27.0,18.9,269,6.7,1006.2,89,17.0
2022-07-05,24.0,27.2,0.2,164,4.1,1006.4,84,11.0
2022-07-06,24.5,27.1,12.8,198,4.6,1008.0,86,13.0
2022-07-07,24.9,27.8,1.8,192,5.6,1007.7,85,13.0
2022-07-08,25.0,27.3,5.8,281,4.9,1007.1,88,17.0
2022-07-09,24.9,27.3,3.9,241,4.9,1006.0,87,19.0
2022-07-10,24.9,27.1,23.6,222,5.3,1006.5,88,17.0
2022-07-11,24.5,26.8,12.5,246,7.9,1007.3,87,16.0
2022-07-12,23.6,27.1,1.6,253,11.8,1007.2,82,12.0
2022-07-13,23.9,27.9,3.0,272,11.4,1005.7,79,15.0
2022-07-14,24.4,27.4,7.1,237,5.6,1005.7,85,15.0
2022-07-15,24.4,27.9,0.9,98,5.5,1006.2,83,17.0
2022-07-16,24.8,28.0,3.4,104,5.4,1006.9,84,20.0
2022-07-17,24.9,27.4,3.1,142,6.2,1008.0,87,22.0
2022-07-18,24.8,27.3,8.7,226,5.5,1007.1,87,20.0
2022-07-19,24.6,26.9,8.4,229,5.3,1006.4,88,17.0
2022-07-20,24.8,27.6,1.3,159,5.6,1006.5,86,17.0
2022-07-21,24.4,27.8,0.0,80,6.0,1007.8,83,19.0
2022-07-22,24.6,27.5,1.2,114,6.2,1008.9,85,17.0
2022-07-23,24.5,27.5,0.1,329,7.7,1007.9,84,13.0
2022-07-24,24.2,27.3,2.4,59,7.0,1006.7,84,12.0
2022-07-25,24.5,27.0,4.1,123,6.6,1006.8,86,14.0
2022-07-26,24.6,27.2,7.2,130,5.7,1006.7,86,12.0
2022-07-27,24.4,27.1,7.4,148,6.9,1006.2,85,12.0
2022-07-28,24.3,26.7,13.7,202,6.3,1006.3,87,12.0
2022-07-29,24.7,27.3,16.5,218,5.0,1006.2,86,11.0
2022-07-30,24.8,27.3,21.9,268,4.8,1006.4,87,13.0
2022-07-31,24.4,27.5,17.8,164,6.4,1005.6,85,11.0
2022-08-01,24.5,27.1,7.2,255,6.4,1006.1,86,12.0
2022-08-02,24.3,26.5,33.3,158,8.6,1006.9,88,12.0
2022-08-03,24.1,26.8,6.6,201,5.4,1008.2,86,11.0
2022-08-04,24.2,26.9,3.5,198,4.7,1008.6,86,14.0
2022-08-05,24.2,27.1,8.3,157,6.5,1008.1,85,16.0
2022-08-06,24.0,26.4,24.9,184,4.9,1007.3,88,13.0
2022-08-07,24.1,26.9,0.0,138,4.5,1006.5,86,14.0
2022-08-08,24.1,27.1,23.4,257,5.8,1006.9,84,15.0
2022-08-09,24.7,27.2,0.0,293,4.8,1006.7,87,15.0
2022-08-10,24.4,27.6,1.5,147,6.1,1006.5,84,19.0
2022-08-11,24.8,27.5,0.7,73,6.6,1006.7,86,20.0
2022-08-12,24.6,27.0,5.0,138,6.0,1007.6,87,20.0
2022-08-13,24.2,27.0,4.3,189,6.0,1008.0,85,16.0
2022-08-14,24.5,27.4,2.6,176,5.3,1007.9,85,15.0
2022-08-15,24.9,27.8,7.4,309,6.5,1008.0,85,15.0
2022-08-16,24.4,26.7,15.3,187,5.8,1008.2,88,11.0
2022-08-17,24.7,26.7,38.8,201,6.7,1008.0,89,12.0
2022-08-18,24.4,27.2,7.9,228,6.6,1007.7,85,12.0
2022-08-19,24.5,27.0,5.4,222,4.8,1007.5,87,14.0
2022-08-20,24.7,27.4,22.6,164,7.3,1007.3,86,14.0
2022-08-21,24.5,27.4,7.8,215,8.9,1007.0,85,11.0
2022-08-22,24.2,28.3,0.2,250,7.1,1007.1,80,12.0
2022-08-23,24.2,27.1,5.8,188,6.8,1008.0,84,12.0
2022-08-24,24.6,27.4,10.1,206,5.8,1006.8,85,11.0
2022-08-25,24.8,26.9,34.8,193,5.5,1006.2,89,13.0
2022-08-26,24.1,26.9,5.2,171,4.7,1007.0,86,12.0
2022-08-27,24.4,26.6,11.4,297,6.0,1007.7,88,9.0
2022-08-28,24.1,26.8,11.2,288,7.0,1007.0,86,10.0
2022-08-29,23.8,26.7,7.1,157,6.0,1007.4,85,10.0
2022-08-30,24.1,26.7,7.3,143,6.5,1007.8,86,10.0
2022-08-31,24.1,26.7,5.7,240,6.5,1006.9,86,11.0
2022-09-01,24.6,27.0,8.7,255,4.9,1007.4,88,11.0
2022-09-02,24.7,27.0,7.7,176,6.2,1008.0,88,10.0
2022-09-03,24.2,27.1,12.7,184,5.3,1007.6,85,10.0
2022-09-04,24.4,27.3,1.2,189,5.6,1008.4,85,12.0
2022-09-05,24.4,27.1,8.3,178,5.1,1008.8,86,17.0
2022-09-06,24.2,27.2,6.7,283,7.9,1008.4,84,15.0
2022-09-07,23.9,27.3,1.0,228,6.2,1008.8,83,14.0
2022-09-08,24.1,26.7,18.0,245,5.8,1009.7,86,13.0
2022-09-09,24.2,27.5,5.8,124,6.6,1009.8,83,13.0
2022-09-10,24.0,27.0,0.6,160,6.0,1009.3,85,13.0
2022-09-11,23.9,26.5,17.0,302,6.5,1008.9,86,12.0
2022-09-12,24.2,26.6,6.3,267,6.0,1008.4,87,15.0
2022-09-13,24.0,26.7,25.9,234,5.3,1009.4,86,13.0
2022-09-14,23.8,26.6,7.8,197,7.8,1010.4,86,13.0
2022-09-15,24.0,26.8,10.1,224,6.1,1010.0,85,13.0
2022-09-16,23.9,26.8,4.2,220,4.6,1008.1,85,11.0
2022-09-17,24.0,26.7,13.0,198,4.7,1007.9,86,12.0
2022-09-18,24.3,26.3,22.8,194,6.2,1008.9,89,13.0
2022-09-19,24.2,26.8,0.3,219,4.7,1009.2,86,14.0
2022-09-20,23.6,26.6,9.6,272,6.1,1008.7,84,13.0
2022-09-21,24.0,27.2,11.6,262,6.6,1007.7,84,15.0
2022-09-22,23.7,27.7,0.0,247,8.4,1007.8,80,13.0
2022-09-23,23.7,26.7,6.9,228,5.9,1008.0,84,12.0
2022-09-24,23.9,26.9,4.2,175,6.0,1007.1,85,13.0
2022-09-25,24.3,27.1,12.2,190,6.7,1007.2,85,13.0
2022-09-26,25.0,27.2,13.7,235,4.4,1007.4,89,14.0
2022-09-27,24.6,26.7,12.7,276,5.1,1007.1,88,16.0
2022-09-28,23.9,27.8,0.0,267,11.6,1005.2,80,12.0
2022-09-29,23.9,27.0,10.7,258,9.8,1005.7,84,11.0
2022-09-30,24.4,26.8,18.5,180,4.9,1007.4,87,11.0
2022-10-01,24.3,27.0,16.7,261,7.6,1008.1,86,11.0
2022-10-02,23.9,27.6,1.5,322,9.4,1007.4,81,12.0
2022-10-03,24.3,26.8,10.5,300,5.8,1007.4,87,11.0
2022-10-04,24.1,26.2,13.3,95,6.4,1007.9,89,12.0
2022-10-05,24.2,26.1,8.3,145,6.7,1008.3,90,10.0
2022-10-06,24.3,26.5,5.4,150,7.8,1008.3,88,9.0
2022-10-07,24.1,25.9,22.4,157,7.7,1009.0,90,13.0
2022-10-08,23.8,26.2,1.5,316,6.9,1009.2,87,10.0
2022-10-09,23.5,25.4,19.4,296,5.1,1009.9,89,10.0
2022-10-10,23.7,26.1,1.2,262,5.2,1010.4,87,11.0
2022-10-11,24.2,27.2,0.1,318,7.9,1009.8,84,12.0
2022-10-12,24.1,27.0,4.4,311,11.9,1009.6,84,9.0
2022-10-13,23.9,26.3,8.8,301,8.6,1008.6,87,14.0
2022-10-14,23.7,26.9,0.6,286,11.3,1007.2,84,11.0
2022-10-15,23.3,26.7,5.3,290,10.3,1006.7,82,10.0
2022-10-16,23.1,26.5,0.2,267,10.5,1008.8,82,10.0
2022-10-17,24.1,26.6,30.4,307,8.6,1009.1,86,10.0
2022-10-18,24.4,26.2,16.7,260,4.6,1008.2,90,12.0
2022-10-19,24.7,26.4,7.3,203,6.1,1007.8,91,10.0
2022-10-20,24.3,26.4,6.2,143,8.1,1008.6,89,12.0
2022-10-21,24.5,26.7,16.8,117,6.5,1009.8,88,12.0
2022-10-22,24.1,26.5,6.3,330,6.1,1010.9,87,8.0
2022-10-23,24.2,26.5,13.8,306,7.1,1010.5,88,9.0
2022-10-24,24.0,26.8,6.2,309,9.3,1009.8,85,10.0
2022-10-25,24.4,26.9,19.8,329,8.9,1009.3,87,14.0
2022-10-26,24.5,26.4,20.5,286,5.7,1008.8,90,12.0
2022-10-27,24.1,26.2,17.3,318,7.5,1007.8,89,16.0
2022-10-28,23.6,25.7,19.1,346,7.0,1007.1,88,14.0
2022-10-29,23.8,26.0,24.2,151,6.0,1007.1,88,10.0
2022-10-30,24.1,26.5,3.7,346,8.3,1007.2,87,13.0
2022-10-31,24.1,25.9,7.9,295,5.1,1008.2,90,14.0
2022-11-01,24.3,26.5,10.1,267,6.4,1008.4,88,11.0
2022-11-02,24.1,26.2,7.6,324,5.1,1008.5,88,12.0
2022-11-03,23.9,26.4,17.6,109,5.8,1008.7,86,13.0
2022-11-04,23.7,25.7,40.6,123,8.1,1009.8,89,12.0
2022-11-05,23.9,26.1,15.5,145,8.0,1010.4,88,12.0
2022-11-06,23.6,25.6,32.4,141,6.3,1010.9,89,12.0
2022-11-07,23.7,26.4,18.5,121,7.3,1010.4,86,12.0
2022-11-08,24.1,26.9,0.5,109,8.4,1009.8,85,16.0
2022-11-09,23.9,26.6,8.5,80,6.9,1009.6,85,16.0
2022-11-10,23.2,25.2,35.1,88,10.3,1009.5,89,12.0
2022-11-11,23.3,25.4,79.1,99,8.8,1009.0,89,8.0
2022-11-12,23.7,26.4,13.5,115,9.8,1008.1,86,11.0
2022-11-13,24.1,26.3,8.7,100,7.8,1007.7,88,11.0
2022-11-14,24.0,26.3,8.8,123,9.0,1007.9,88,12.0
2022-11-15,23.9,26.1,9.3,146,8.9,1008.1,88,10.0
2022-11-16,24.3,26.4,4.2,139,7.5,1007.3,89,11.0
2022-11-17,24.3,26.6,6.0,139,6.3,1007.4,88,10.0
2022-11-18,24.1,26.0,7.3,343,5.8,1008.3,89,9.0
2022-11-19,23.7,25.9,14.5,324,8.2,1007.6,89,11.0
2022-11-20,23.5,26.0,3.2,316,11.3,1006.2,86,11.0
2022-11-21,23.6,26.9,1.2,305,10.8,1005.7,83,14.0
2022-11-22,23.7,26.9,1.4,271,10.3,1006.1,83,15.0
2022-11-23,23.6,26.6,12.3,268,7.1,1006.7,85,12.0
2022-11-24,23.9,26.5,3.4,230,5.2,1007.6,87,11.0
2022-11-25,24.0,26.0,9.5,166,6.9,1009.1,89,
2022-11-26,24.0,26.3,6.3,181,6.1,1008.9,88,
2022-11-27,24.4,26.4,7.3,126,5.5,1008.2,89,
2022-11-28,24.3,26.3,7.1,105,5.7,1008.3,89,
2022-11-29,24.1,26.9,0.6,123,7.1,1008.4,86,
2022-11-30,24.1,27.1,2.4,115,9.0,1008.4,84,
2022-12-01,23.8,25.9,19.9,78,7.7,1008.2,89,
2022-12-02,23.3,25.6,34.6,92,11.0,1007.0,87,
2022-12-03,23.3,25.2,55.6,96,7.6,1006.4,90,
2022-12-04,23.6,25.7,19.4,133,10.8,1006.6,88,
2022-12-05,23.6,25.6,8.2,131,10.9,1007.8,89,
2022-12-06,23.9,26.6,4.9,118,11.4,1007.5,85,
2022-12-07,23.8,26.2,6.1,100,9.6,1007.8,87,
2022-12-08,23.7,25.4,45.3,55,8.4,1007.9,90,
2022-12-09,23.3,24.7,70.7,54,10.2,1007.9,92,
2022-12-10,23.2,25.4,39.7,76,11.3,1008.0,88,
2022-12-11,23.3,24.9,37.9,108,12.1,1008.9,91,
2022-12-12,23.2,25.2,27.1,118,14.9,1008.6,89,
2022-12-13,22.6,26.2,8.8,97,18.3,1008.7,81,
2022-12-14,22.4,26.7,2.7,89,15.5,1009.1,78,
2022-12-15,23.0,25.6,10.5,119,14.6,1008.3,86,
2022-12-16,23.5,26.4,7.8,104,14.2,1007.0,84,
2022-12-17,22.9,24.8,42.2,95,13.8,1007.7,89,
2022-12-18,23.0,24.7,126.1,90,22.4,1007.1,90,
2022-12-19,22.6,24.6,63.5,92,13.9,1007.8,89,
2022-12-20,22.7,25.7,18.5,84,14.3,1007.3,84,
2022-12-21,22.7,24.5,10.7,107,7.0,1008.0,90,
2022-12-22,22.8,25.2,0.6,1,5.7,1008.1,87,
2022-12-23,22.7,25.4,11.3,90,8.7,1009.1,86,
2022-12-24,21.7,25.5,0.9,99,13.3,1009.9,80,
2022-12-25,20.9,26.1,0.9,87,12.2,1011.4,73,
2022-12-26,21.9,25.6,1.6,91,8.9,1012.6,80,
2022-12-27,21.8,25.6,1.8,87,8.5,1012.7,80,
2022-12-28,21.9,25.3,1.8,63,8.1,1012.8,82,
2022-12-29,21.5,25.7,1.6,12,7.9,1013.2,79,
2022-12-30,21.4,25.3,0.1,359,8.2,1013.4,80,
2022-12-31,22.2,25.6,0.4,54,6.1,1013.1,82,
2023-01-01,21.8,25.9,1.7,37,10.8,1012.0,79,
2023-01-02,22.6,25.8,3.0,47,9.2,1012.4,83,
2023-01-03,23.0,25.7,4.4,102,8.7,1012.1,85,
2023-01-04,22.7,25.2,1.6,53,8.4,1011.6,86,
2023-01-05,22.5,26.7,1.1,29,13.2,1010.8,79,
2023-01-06,22.1,26.3,15.7,34,13.5,1010.9,78,
2023-01-07,22.6,25.3,15.6,9,11.3,1009.9,85,
2023-01-08,22.9,25.1,13.0,342,7.3,1010.2,88,
2023-01-09,23.0,25.0,11.6,346,6.5,1010.9,89,
2023-01-10,23.4,25.6,13.3,349,5.0,1010.2,88,
2023-01-11,23.7,25.5,1.3,130,6.1,1009.5,90,
2023-01-12,23.7,25.6,6.8,151,5.3,1009.3,89,
2023-01-13,23.7,26.0,0.4,157,7.2,1010.0,87,
2023-01-14,24.0,26.3,1.9,92,5.9,1009.0,88,
2023-01-15,24.4,26.5,0.9,347,7.5,1008.2,89,
2023-01-16,23.0,26.3,1.3,4,8.8,1009.5,83,
2023-01-17,22.2,26.4,1.4,100,9.9,1010.9,79,
2023-01-18,22.3,26.3,5.0,101,15.1,1011.6,79,
2023-01-19,22.5,25.7,4.8,107,9.1,1010.9,83,
2023-01-20,22.9,25.4,35.0,88,14.9,1010.4,86,
2023-01-21,22.9,24.9,35.9,86,9.9,1009.7,89,
2023-01-22,22.9,24.8,29.6,97,10.8,1008.8,90,
2023-01-23,23.2,26.0,5.7,97,11.8,1008.0,85,
2023-01-24,22.9,25.4,5.5,118,11.5,1009.0,86,
2023-01-25,21.7,25.4,12.1,105,20.1,1009.3,80,
2023-01-26,22.2,24.9,2.2,136,8.2,1009.5,86,
2023-01-27,22.8,24.9,6.6,118,9.0,1009.2,88,
2023-01-28,22.5,24.6,29.9,121,11.5,1008.9,88,
2023-01-29,22.0,24.9,7.2,110,19.3,1009.4,84,
2023-01-30,22.1,25.2,6.9,91,18.4,1010.5,83,
2023-01-31,21.8,25.5,2.2,94,16.3,1009.8,80,
2023-02-01,22.5,25.1,1.1,106,8.0,1009.2,86,
2023-02-02,23.1,25.5,6.4,108,7.3,1009.0,87,
2023-02-03,23.3,25.1,29.5,118,13.5,1008.9,90,
2023-02-04,23.1,25.9,2.3,108,16.9,1008.4,85,
2023-02-05,23.0,25.6,3.4,112,11.5,1008.3,86,17.0
2023-02-06,23.1,25.7,2.1,116,8.7,1009.1,86,16.0
2023-02-07,23.2,25.8,0.0,103,10.2,1009.0,86,16.0
2023-02-08,23.3,25.9,3.3,98,11.2,1008.8,86,21.0
2023-02-09,23.3,26.3,0.1,115,12.4,1008.6,84,22.0
2023-02-10,23.7,26.3,1.3,111,11.8,1009.0,86,19.0
2023-02-11,23.7,26.5,1.5,101,9.8,1009.4,85,15.0
2023-02-12,23.6,26.0,0.0,83,7.9,1009.7,87,17.0
2023-02-13,23.5,26.1,0.2,106,7.9,1009.9,87,18.0
2023-02-14,23.2,25.9,0.3,64,8.5,1009.4,86,19.0
