date,dew_point_2m_mean,temperature_2m_mean,precipitation_sum,wind_direction_10m_dominant,wind_speed_10m_mean,surface_pressure_mean,relative_humidity_2m_mean,pm25
2021-01-01,12.8,22.1,0.0,49,9.5,1014.3,56,20.0
2021-01-02,14.9,22.1,0.0,10,6.5,1013.5,64,25.0
2021-01-03,16.2,23.5,0.0,17,7.8,1012.1,65,37.0
2021-01-04,17.8,25.0,0.0,24,7.6,1011.8,65,31.0
2021-01-05,19.3,25.5,0.0,21,5.9,1011.8,69,31.0
2021-01-06,20.1,26.8,0.0,55,7.5,1010.1,69,32.0
2021-01-07,19.4,26.7,0.0,58,7.6,1009.3,66,26.0
2021-01-08,18.6,26.7,0.0,73,14.6,1009.6,62,21.0
2021-01-09,14.7,23.7,0.0,70,12.6,1011.6,58,19.0
2021-01-10,14.8,23.6,0.0,62,9.2,1011.6,59,27.0
2021-01-11,14.1,23.8,0.0,64,12.2,1013.0,56,27.0
2021-01-12,9.9,20.7,0.0,50,13.5,1014.9,50,26.0
2021-01-13,11.6,20.1,0.0,351,5.4,1013.9,59,48.0
2021-01-14,13.8,21.8,0.0,324,5.8,1012.0,62,71.0
2021-01-15,16.6,23.4,0.0,335,6.7,1009.8,69,83.0
2021-01-16,19.9,24.5,0.0,199,7.4,1009.8,78,66.0
2021-01-17,18.6,26.1,0.1,62,10.5,1011.9,68,44.0
2021-01-18,13.1,23.9,0.0,64,17.0,1013.7,52,29.0
2021-01-19,12.1,22.2,0.0,56,9.6,1012.9,54,45.0
2021-01-20,14.2,22.6,0.0,19,6.6,1012.1,62,59.0
2021-01-21,14.7,23.4,0.0,314,6.7,1010.9,61,67.0
2021-01-22,16.4,24.3,0.0,281,7.8,1010.0,64,88.0
2021-01-23,18.2,25.6,0.0,227,7.4,1009.8,66,63.0
2021-01-24,20.6,26.2,0.0,190,8.1,1010.6,73,30.0
2021-01-25,22.7,26.6,0.5,204,6.8,1010.4,80,18.0
2021-01-26,22.7,27.5,0.3,190,6.8,1009.4,78,20.0
2021-01-27,23.7,27.7,1.2,182,6.8,1009.8,81,29.0
2021-01-28,22.8,28.1,0.3,149,6.3,1011.0,76,31.0
2021-01-29,17.3,27.4,0.0,83,12.2,1011.9,55,36.0
2021-01-30,16.6,26.9,0.0,80,9.4,1012.2,54,42.0
2021-01-31,16.5,27.0,0.0,76,8.5,1012.5,54,41.0
2021-02-01,18.1,26.8,0.0,8,6.5,1012.3,62,64.0
2021-02-02,18.9,27.4,0.0,45,5.6,1012.1,63,47.0
2021-02-03,20.3,27.5,0.0,99,9.3,1011.8,70,58.0
2021-02-04,18.2,27.1,0.0,80,9.6,1012.6,64,49.0
2021-02-05,15.3,26.9,0.0,65,7.6,1011.9,51,47.0
2021-02-06,17.5,26.9,0.0,70,6.5,1010.5,59,42.0
2021-02-07,19.9,27.3,0.0,157,8.3,1010.4,66,52.0
2021-02-08,23.1,27.6,0.0,191,9.5,1009.9,78,26.0
2021-02-09,23.1,26.0,31.0,217,6.2,1009.8,84,27.0
2021-02-10,20.7,25.6,3.7,44,7.7,1010.3,76,27.0
2021-02-11,18.6,25.7,0.0,50,7.4,1010.7,67,29.0
2021-02-12,17.4,25.5,0.0,91,6.6,1011.2,63,37.0
2021-02-13,20.5,26.3,0.0,164,7.0,1011.3,74,30.0
2021-02-14,21.8,27.1,0.1,177,8.4,1011.5,75,25.0
2021-02-15,22.1,27.0,0.2,186,11.2,1010.4,76,22.0
2021-02-16,22.5,27.4,0.2,179,11.7,1009.8,76,25.0
2021-02-17,23.3,26.7,7.3,177,8.1,1011.2,82,30.0
2021-02-18,18.3,26.8,0.0,79,11.5,1013.6,64,45.0
2021-02-19,14.7,26.0,0.0,68,14.0,1014.5,51,38.0
2021-02-20,15.1,25.6,0.0,69,10.4,1013.4,53,40.0
2021-02-21,17.0,25.5,0.0,76,5.4,1012.2,62,52.0
2021-02-22,21.0,26.7,0.0,199,9.0,1011.0,73,43.0
2021-02-23,21.9,26.9,0.0,194,9.3,1010.0,76,35.0
2021-02-24,21.7,27.3,0.0,189,12.3,1008.9,74,34.0
2021-02-25,21.9,28.4,0.0,201,9.4,1007.3,71,44.0
2021-02-26,20.4,28.4,0.0,206,9.1,1005.9,68,43.0
2021-02-27,21.6,27.7,0.0,187,7.4,1006.2,73,44.0
2021-02-28,22.2,27.2,0.0,178,13.5,1008.2,77,39.0
2021-03-01,22.8,27.9,0.0,178,11.6,1010.9,75,20.0
2021-03-02,23.9,28.3,0.9,191,9.5,1011.1,78,12.0
2021-03-03,24.1,27.3,12.0,192,10.4,1011.4,83,10.0
2021-03-04,23.8,27.4,1.3,165,7.4,1011.8,81,15.0
2021-03-05,23.8,28.1,0.2,198,9.5,1011.4,78,15.0
2021-03-06,23.4,28.2,0.0,188,10.8,1011.7,77,16.0
2021-03-07,23.9,28.3,0.0,183,11.4,1011.0,79,16.0
2021-03-08,23.8,28.3,1.7,175,9.5,1012.0,78,21.0
2021-03-09,24.0,28.1,9.8,189,7.3,1011.8,79,17.0
2021-03-10,23.9,28.1,2.8,189,8.4,1011.7,79,23.0
2021-03-11,24.0,28.4,0.9,186,7.5,1011.6,78,27.0
2021-03-12,24.3,28.7,0.4,187,7.0,1011.7,78,23.0
2021-03-13,24.1,28.4,0.6,182,9.8,1011.3,78,21.0
2021-03-14,23.9,28.4,0.7,183,9.5,1009.8,78,21.0
2021-03-15,23.6,28.9,0.2,185,12.7,1009.0,74,21.0
2021-03-16,23.6,28.6,0.8,185,12.5,1008.6,75,22.0
2021-03-17,23.7,28.9,1.6,186,13.3,1008.4,75,25.0
2021-03-18,24.1,29.4,0.4,186,11.1,1007.9,75,34.0
2021-03-19,23.5,29.6,0.0,189,13.6,1007.5,71,27.0
2021-03-20,23.5,29.5,0.0,184,14.4,1006.4,72,28.0
2021-03-21,24.6,29.8,0.2,182,12.1,1006.7,75,21.0
2021-03-22,24.2,27.8,12.9,95,8.8,1010.2,82,38.0
2021-03-23,20.1,28.5,0.0,60,9.2,1011.1,62,37.0
2021-03-24,20.5,29.1,0.0,76,7.5,1008.9,61,40.0
2021-03-25,23.6,29.2,0.3,193,10.5,1008.3,74,34.0
2021-03-26,24.4,29.3,0.6,193,12.5,1008.4,76,16.0
2021-03-27,24.0,29.7,0.0,192,12.6,1007.4,73,12.0
2021-03-28,24.1,29.8,0.0,190,14.6,1007.1,73,15.0
2021-03-29,24.4,29.9,0.2,187,14.2,1006.2,74,14.0
2021-03-30,24.7,30.2,0.0,192,14.2,1004.9,74,15.0
2021-03-31,24.5,30.3,1.1,189,11.7,1004.1,73,20.0
2021-04-01,24.4,30.0,0.0,190,12.0,1004.6,73,16.0
2021-04-02,24.0,30.1,0.0,188,15.3,1005.5,71,6.0
2021-04-03,25.1,30.1,0.2,177,12.6,1005.6,76,10.0
2021-04-04,24.8,28.6,5.2,160,9.1,1007.4,80,12.0
2021-04-05,24.0,26.8,11.4,159,5.9,1009.4,85,28.0
2021-04-06,24.5,26.7,12.8,207,5.9,1010.4,88,27.0
2021-04-07,24.5,26.9,6.7,340,6.9,1010.8,87,27.0
2021-04-08,24.4,27.9,2.9,216,5.4,1009.3,82,32.0
2021-04-09,24.5,28.8,0.9,191,6.8,1008.6,78,18.0
2021-04-10,25.0,28.0,10.3,149,5.9,1010.0,84,26.0
2021-04-11,24.8,27.3,9.2,157,4.5,1011.3,87,23.0
2021-04-12,24.8,27.6,7.2,177,5.3,1011.4,85,21.0
2021-04-13,24.6,28.4,7.0,190,7.6,1010.5,80,16.0
2021-04-14,25.0,28.2,5.4,190,8.8,1010.1,83,11.0
2021-04-15,24.8,28.5,2.1,208,5.6,1008.7,81,15.0
2021-04-16,24.9,29.2,1.9,190,9.7,1008.3,78,14.0
2021-04-17,24.4,28.3,5.1,178,5.9,1009.9,81,16.0
2021-04-18,24.6,28.7,2.1,205,6.7,1009.6,79,11.0
2021-04-19,23.8,28.1,12.7,179,6.8,1008.1,79,8.0
2021-04-20,24.2,28.5,7.2,167,7.2,1007.7,78,9.0
2021-04-21,25.2,29.0,4.3,193,5.7,1007.9,80,11.0
2021-04-22,25.1,29.4,2.2,229,7.3,1007.4,79,15.0
2021-04-23,24.7,30.0,0.5,207,9.1,1006.4,74,19.0
2021-04-24,24.6,29.5,3.9,184,8.8,1006.4,76,20.0
2021-04-25,24.8,29.4,1.2,174,7.2,1007.3,77,19.0
2021-04-26,25.1,28.9,9.8,205,5.3,1007.4,81,19.0
2021-04-27,24.7,27.6,11.4,98,4.7,1008.9,85,16.0
2021-04-28,24.6,27.2,6.5,93,6.9,1010.2,86,23.0
2021-04-29,24.2,26.5,18.6,130,6.2,1010.3,88,13.0
2021-04-30,24.5,26.9,9.0,121,5.4,1009.8,87,16.0
2021-05-01,24.7,27.3,2.7,157,5.5,1010.1,86,12.0
2021-05-02,24.6,28.0,9.0,129,3.7,1009.6,83,21.0
2021-05-03,25.2,29.0,3.0,230,3.0,1007.8,81,20.0
2021-05-04,25.5,29.3,13.3,204,5.4,1007.3,81,23.0
2021-05-05,25.1,29.5,0.1,162,4.6,1007.2,79,25.0
2021-05-06,24.4,26.9,12.3,68,6.1,1010.6,86,18.0
2021-05-07,24.4,27.7,1.4,11,7.4,1010.1,83,13.0
2021-05-08,25.4,28.2,10.1,243,4.2,1008.8,86,24.0
2021-05-09,25.1,28.5,0.6,249,5.5,1007.9,82,18.0
2021-05-10,25.0,29.6,0.1,198,9.5,1007.1,77,13.0
2021-05-11,25.1,30.1,0.3,198,9.8,1006.5,75,12.0
2021-05-12,25.4,30.4,0.3,188,10.3,1005.8,75,8.0
2021-05-13,24.3,30.5,0.1,189,10.7,1005.2,71,7.0
2021-05-14,24.4,30.9,0.0,185,11.0,1005.2,70,7.0
2021-05-15,25.4,30.6,3.4,175,10.7,1006.0,74,8.0
2021-05-16,25.2,30.3,2.5,175,10.3,1006.6,75,6.0
2021-05-17,25.0,30.8,1.9,183,8.9,1006.6,72,10.0
2021-05-18,25.2,30.4,1.0,177,12.2,1007.1,74,5.0
2021-05-19,25.4,29.7,8.7,195,8.1,1006.5,79,11.0
2021-05-20,25.6,29.8,1.8,172,8.0,1006.5,79,8.0
2021-05-21,24.7,30.4,1.9,217,10.7,1006.3,72,6.0
2021-05-22,23.7,30.3,3.4,233,11.5,1005.5,69,8.0
2021-05-23,23.5,30.8,0.6,228,13.3,1005.5,66,8.0
2021-05-24,23.6,30.7,0.2,217,11.4,1006.2,67,8.0
2021-05-25,23.8,30.1,0.9,234,10.9,1006.3,70,8.0
2021-05-26,23.5,29.9,0.3,240,9.2,1006.1,69,13.0
2021-05-27,24.2,29.6,9.2,210,9.4,1006.0,74,13.0
2021-05-28,24.9,27.7,28.4,151,8.7,1007.8,86,9.0
2021-05-29,24.7,29.0,5.6,187,13.7,1007.6,79,7.0
2021-05-30,24.2,29.8,0.3,198,15.6,1006.7,73,4.0
2021-05-31,24.3,30.1,0.0,203,13.0,1005.7,72,9.0
2021-06-01,24.3,30.7,0.0,199,11.8,1006.0,70,11.0
2021-06-02,24.6,31.3,0.5,199,10.5,1006.0,69,11.0
2021-06-03,24.8,31.6,0.0,194,11.4,1006.7,69,10.0
2021-06-04,24.6,31.9,2.0,214,12.3,1006.6,68,10.0
2021-06-05,24.6,31.0,6.1,228,12.1,1006.6,70,10.0
2021-06-06,23.6,29.9,5.8,230,12.9,1006.1,70,10.0
2021-06-07,23.0,30.2,0.2,230,14.0,1006.0,66,7.0
2021-06-08,22.9,30.4,0.0,221,15.4,1006.2,65,7.0
2021-06-09,23.6,28.9,2.2,210,12.9,1006.2,74,6.0
2021-06-10,24.3,27.8,10.1,215,10.6,1005.5,81,7.0
2021-06-11,23.8,28.7,0.6,229,9.9,1004.8,76,12.0
2021-06-12,23.2,29.0,1.0,240,9.8,1005.7,72,16.0
2021-06-13,24.0,28.0,2.1,222,9.2,1006.2,79,12.0
2021-06-14,23.8,28.9,1.3,210,12.1,1006.4,75,9.0
2021-06-15,24.2,27.6,6.0,201,9.5,1006.5,82,9.0
2021-06-16,24.3,28.5,3.3,208,11.1,1007.5,79,5.0
2021-06-17,23.8,28.8,1.4,207,9.5,1008.8,75,11.0
2021-06-18,23.9,29.7,1.4,215,10.2,1009.5,73,9.0
2021-06-19,23.7,30.4,0.9,234,11.3,1008.5,70,9.0
2021-06-20,23.6,30.4,2.6,236,12.9,1007.1,69,10.0
2021-06-21,23.4,30.0,9.1,232,12.8,1006.3,69,17.0
2021-06-22,23.1,29.7,2.2,234,11.5,1007.3,68,22.0
2021-06-23,23.0,29.8,5.2,235,11.9,1008.2,68,16.0
2021-06-24,22.6,29.7,1.6,246,12.9,1006.7,66,10.0
2021-06-25,22.9,29.8,5.0,227,12.0,1005.8,68,15.0
2021-06-26,23.9,29.8,0.3,198,13.3,1006.7,72,11.0
2021-06-27,23.8,30.5,2.5,194,14.3,1008.3,69,6.0
2021-06-28,23.9,29.7,7.6,233,7.8,1008.0,73,9.0
2021-06-29,24.8,29.1,4.5,205,9.3,1007.1,79,
2021-06-30,24.3,29.1,7.3,218,10.3,1006.9,76,15.0
2021-06-30,24.3,29.1,7.3,218,10.3,1006.9,76,9.0
2021-07-01,23.2,29.9,1.9,216,11.0,1007.0,69,8.0
2021-07-02,23.9,29.8,4.3,202,9.3,1008.0,73,11.0
2021-07-03,23.3,31.1,0.3,252,9.7,1006.9,65,8.0
2021-07-04,23.5,32.1,0.2,248,11.8,1005.4,63,7.0
2021-07-05,22.8,31.7,4.3,255,11.9,1004.4,62,7.0
2021-07-06,24.5,29.4,6.0,217,10.7,1004.1,76,7.0
2021-07-07,24.3,28.6,5.2,235,9.7,1005.2,78,9.0
2021-07-08,24.0,28.3,17.6,233,8.9,1005.3,78,9.0
2021-07-09,24.4,27.0,17.5,156,6.7,1004.6,86,9.0
2021-07-10,24.5,26.1,21.3,135,10.4,1004.7,91,8.0
2021-07-11,24.6,26.4,26.6,156,11.4,1006.8,90,5.0
2021-07-12,24.5,28.0,3.3,189,8.2,1008.2,82,6.0
2021-07-13,24.8,28.1,5.9,195,4.6,1007.0,83,11.0
2021-07-14,25.4,27.7,16.1,195,5.6,1006.1,87,15.0
2021-07-15,24.1,26.7,17.6,198,6.5,1007.1,86,9.0
2021-07-16,24.2,27.2,13.9,190,8.5,1008.7,84,10.0
2021-07-17,24.4,28.0,8.0,229,10.1,1007.1,82,10.0
2021-07-18,24.1,28.1,2.6,243,12.0,1005.5,79,8.0
2021-07-19,23.9,27.7,2.2,225,11.7,1005.8,81,5.0
2021-07-20,24.1,27.7,7.3,215,16.6,1006.3,81,5.0
2021-07-21,24.2,28.1,0.4,205,15.8,1005.9,80,4.0
2021-07-22,24.4,28.5,4.1,204,15.3,1005.7,79,11.0
2021-07-23,24.8,28.1,3.0,218,11.0,1005.8,83,10.0
2021-07-24,25.1,27.3,10.9,219,10.8,1005.6,88,13.0
2021-07-25,24.9,27.2,8.8,213,10.6,1005.7,88,7.0
2021-07-26,24.6,28.2,1.1,226,12.2,1005.0,81,9.0
2021-07-27,24.9,28.0,8.2,212,10.7,1004.6,83,6.0
2021-07-28,24.9,28.4,10.2,222,11.0,1004.5,82,6.0
2021-07-29,24.7,28.3,5.0,227,10.8,1005.1,81,8.0
2021-07-30,24.9,28.6,4.4,232,11.8,1006.4,81,10.0
2021-07-31,24.7,28.6,5.3,234,11.0,1006.5,80,14.0
2021-08-01,24.2,28.7,1.9,234,11.8,1005.7,77,11.0
2021-08-02,23.7,28.7,0.9,235,10.9,1005.8,75,10.0
2021-08-03,23.9,28.6,5.0,233,11.2,1006.4,76,9.0
2021-08-04,24.1,28.5,4.6,216,11.6,1006.9,77,11.0
2021-08-05,24.2,28.7,4.7,213,12.5,1006.4,77,11.0
2021-08-06,24.3,28.4,7.3,215,10.9,1007.0,79,7.0
2021-08-07,24.4,28.8,4.4,231,10.4,1008.0,77,7.0
2021-08-08,24.4,28.9,1.7,242,10.7,1007.8,78,12.0
2021-08-09,24.6,29.2,1.0,240,10.8,1006.4,77,10.0
2021-08-10,24.7,29.7,2.1,220,11.5,1004.6,75,11.0
2021-08-11,25.1,28.6,12.2,192,11.9,1006.5,82,5.0
2021-08-12,24.8,28.1,4.4,187,14.0,1008.7,83,4.0
2021-08-13,24.3,28.3,10.4,207,11.9,1007.5,79,4.0
2021-08-14,24.3,27.6,9.4,202,11.7,1006.2,83,6.0
2021-08-15,24.7,26.8,10.2,193,13.3,1008.1,88,5.0
2021-08-16,23.9,26.9,12.5,190,10.1,1011.2,84,4.0
2021-08-17,24.3,28.4,0.4,203,5.5,1010.3,80,14.0
2021-08-18,24.1,29.1,0.1,246,7.7,1008.2,76,9.0
2021-08-19,24.0,28.7,2.7,213,6.4,1007.2,76,10.0
2021-08-20,24.7,28.9,9.0,181,5.9,1007.9,79,14.0
2021-08-21,24.5,28.1,6.9,173,7.1,1008.7,81,11.0
2021-08-22,24.9,28.4,8.8,197,8.7,1007.8,82,9.0
2021-08-23,24.3,28.6,4.3,226,10.5,1006.6,78,9.0
2021-08-24,24.2,28.5,10.1,224,10.0,1005.4,78,7.0
2021-08-25,24.6,27.4,35.0,188,7.8,1005.2,85,8.0
2021-08-26,24.4,26.6,10.4,176,8.1,1005.8,88,6.0
2021-08-27,24.0,25.8,15.4,189,6.7,1006.4,90,8.0
2021-08-28,23.8,26.3,3.3,169,8.1,1006.6,86,7.0
2021-08-29,23.8,26.2,12.1,166,7.7,1007.0,87,4.0
2021-08-30,24.6,27.3,7.3,143,4.5,1007.7,86,7.0
2021-08-31,24.9,27.4,13.5,222,4.8,1008.2,87,12.0
2021-09-01,24.4,26.7,9.9,221,3.9,1008.0,88,18.0
2021-09-02,24.4,27.0,8.7,207,5.8,1007.2,86,12.0
2021-09-03,24.0,26.9,6.3,225,8.1,1006.9,84,7.0
2021-09-04,23.7,27.3,5.0,221,9.6,1007.2,81,8.0
2021-09-05,24.0,26.6,14.0,227,6.1,1008.1,86,11.0
2021-09-06,24.0,27.7,2.6,284,6.5,1008.6,81,12.0
2021-09-07,24.3,26.7,29.2,314,9.5,1007.8,87,13.0
2021-09-08,24.3,26.0,52.2,318,6.5,1005.5,91,10.0
2021-09-09,24.4,26.4,15.5,165,9.0,1005.3,89,8.0
2021-09-10,24.5,26.8,14.6,197,6.8,1007.0,88,6.0
2021-09-11,24.3,27.0,8.0,254,8.5,1007.5,86,8.0
2021-09-12,23.3,27.7,0.0,271,13.3,1005.6,77,10.0
2021-09-13,23.5,28.5,0.8,277,12.9,1005.8,75,9.0
2021-09-14,24.0,27.7,8.7,275,10.5,1006.8,80,12.0
2021-09-15,24.5,26.3,21.0,161,7.2,1007.9,90,10.0
2021-09-16,24.2,26.8,10.1,177,10.6,1008.1,86,6.0
2021-09-17,24.1,27.8,2.0,182,9.9,1008.4,81,6.0
2021-09-18,24.7,28.0,0.8,174,6.2,1008.5,83,13.0
2021-09-19,24.9,27.3,1.9,310,5.2,1008.5,87,12.0
2021-09-20,24.5,26.4,31.9,234,5.8,1007.2,90,15.0
2021-09-21,24.0,26.0,25.6,188,8.9,1005.9,89,8.0
2021-09-22,24.3,26.4,18.3,189,7.8,1005.8,88,5.0
2021-09-23,24.4,26.9,18.9,210,6.2,1007.4,87,9.0
2021-09-24,24.5,27.2,13.8,277,8.2,1007.6,86,9.0
2021-09-25,24.4,26.2,15.3,234,9.3,1006.0,90,11.0
2021-09-26,24.3,25.4,31.6,155,8.6,1006.4,93,5.0
2021-09-27,23.7,26.6,11.0,90,4.5,1007.8,85,9.0
2021-09-28,24.4,26.8,9.7,35,4.8,1008.4,87,17.0
2021-09-29,25.5,28.2,4.5,323,5.3,1007.3,86,31.0
2021-09-30,25.4,28.2,8.0,193,4.8,1007.9,85,16.0
2021-10-01,25.1,28.5,0.6,183,8.2,1008.1,82,8.0
2021-10-02,24.7,28.2,5.0,192,9.5,1008.7,82,8.0
2021-10-03,24.4,27.3,9.6,292,4.3,1008.1,85,15.0
2021-10-04,24.7,27.6,1.2,23,5.1,1007.3,85,13.0
2021-10-05,24.1,28.2,0.3,331,9.2,1006.5,80,18.0
2021-10-06,24.7,27.1,29.0,324,6.3,1005.1,87,12.0
2021-10-07,24.5,27.1,9.5,299,5.2,1004.3,86,20.0
2021-10-08,25.0,27.5,0.3,215,6.1,1004.4,86,29.0
2021-10-09,24.3,27.6,1.1,199,7.9,1004.9,83,7.0
2021-10-10,24.6,28.3,2.7,221,10.1,1004.2,81,6.0
2021-10-11,25.0,28.1,11.1,208,9.3,1003.6,84,6.0
2021-10-12,25.1,27.4,24.0,198,8.9,1004.0,87,7.0
2021-10-13,24.8,27.1,6.3,234,6.1,1003.5,88,6.0
2021-10-14,24.5,27.1,17.0,235,7.9,1003.3,86,8.0
2021-10-15,24.4,26.0,31.1,181,7.7,1004.6,91,10.0
2021-10-16,24.3,27.0,6.6,158,8.9,1007.1,86,10.0
2021-10-17,22.7,23.9,53.6,31,7.7,1010.1,93,6.0
2021-10-18,21.5,24.5,3.4,359,9.4,1010.1,84,7.0
2021-10-19,22.9,25.9,1.3,15,5.0,1012.1,85,14.0
2021-10-20,24.6,27.2,1.4,32,5.6,1012.2,87,23.0
2021-10-21,24.6,27.1,7.1,190,5.1,1011.1,87,25.0
2021-10-22,24.1,26.1,15.0,93,5.8,1011.4,89,15.0
2021-10-23,23.2,25.7,20.9,76,9.5,1012.3,86,11.0
2021-10-24,22.6,26.1,0.5,38,8.0,1011.8,82,8.0
2021-10-25,21.5,26.6,0.0,49,9.5,1010.5,74,10.0
2021-10-26,22.2,27.0,0.0,29,7.2,1009.8,76,17.0
2021-10-27,21.8,27.0,0.0,13,7.7,1009.7,75,20.0
2021-10-28,22.7,25.9,6.5,23,8.2,1009.6,83,24.0
2021-10-29,23.6,26.9,7.9,177,7.0,1011.1,84,18.0
2021-10-30,24.3,27.1,3.1,32,5.7,1011.9,86,24.0
2021-10-31,24.4,26.7,6.8,49,6.3,1011.7,88,11.0
2021-11-01,24.4,26.4,11.9,15,6.5,1011.5,89,13.0
2021-11-02,24.2,26.5,10.4,4,6.4,1011.2,88,15.0
2021-11-03,23.4,27.1,0.3,28,7.6,1010.5,82,14.0
2021-11-04,23.5,27.5,0.1,31,6.4,1009.9,80,17.0
2021-11-05,23.9,28.2,0.1,63,6.0,1008.7,79,18.0
2021-11-06,24.3,26.6,31.4,134,4.1,1007.2,88,20.0
2021-11-07,24.7,27.4,8.3,48,4.8,1006.9,86,16.0
2021-11-08,24.3,26.9,10.2,54,8.1,1008.4,86,16.0
2021-11-09,22.4,26.7,0.7,65,11.2,1010.5,78,11.0
2021-11-10,20.5,26.4,0.0,64,9.6,1010.9,71,12.0
2021-11-11,21.7,26.1,0.0,31,5.3,1010.3,77,17.0
2021-11-12,22.2,26.4,1.8,36,5.8,1010.7,78,20.0
2021-11-13,22.3,25.6,5.8,41,6.3,1010.4,82,18.0
2021-11-14,21.2,25.9,0.1,61,9.7,1010.3,76,22.0
2021-11-15,22.0,26.7,1.5,65,8.7,1008.9,76,21.0
2021-11-16,23.4,26.4,16.0,70,8.1,1008.9,84,13.0
2021-11-17,23.7,27.1,0.9,28,7.0,1009.3,83,11.0
2021-11-18,23.4,26.7,11.7,66,8.8,1008.7,83,15.0
2021-11-19,23.9,27.8,0.8,83,6.6,1007.3,80,16.0
2021-11-20,24.9,27.5,4.2,199,4.5,1007.2,86,26.0
2021-11-21,24.4,27.7,3.8,71,4.5,1008.2,83,27.0
2021-11-22,24.6,27.4,18.9,50,6.0,1008.7,85,25.0
2021-11-23,23.1,25.9,12.7,55,11.2,1009.9,85,18.0
2021-11-24,20.8,25.6,0.0,38,9.2,1011.2,76,18.0
2021-11-25,20.6,26.0,0.0,43,7.2,1011.2,73,28.0
2021-11-26,20.5,26.2,0.0,40,6.9,1011.0,72,29.0
2021-11-27,18.9,25.2,0.0,33,9.7,1011.5,69,28.0
2021-11-28,18.0,25.1,0.0,8,10.4,1011.4,65,33.0
2021-11-29,18.9,26.3,4.3,22,12.5,1010.3,65,30.0
2021-11-30,19.1,24.9,0.6,22,9.5,1010.4,71,34.0
2021-12-01,15.8,25.1,0.0,58,13.7,1011.7,57,36.0
2021-12-02,16.6,25.1,0.0,54,10.9,1013.0,60,35.0
2021-12-03,16.3,24.3,0.0,49,8.0,1014.5,63,35.0
2021-12-04,14.2,22.4,0.0,35,8.9,1014.7,61,37.0
2021-12-05,13.4,21.7,0.0,17,8.7,1014.6,60,39.0
2021-12-06,15.2,23.2,0.0,34,9.0,1013.3,62,39.0
2021-12-07,15.8,23.6,0.0,17,6.6,1013.5,63,46.0
2021-12-08,15.2,23.6,0.0,26,7.6,1013.8,61,41.0
2021-12-09,17.9,24.9,0.8,25,7.7,1013.8,66,32.0
2021-12-10,19.7,26.1,0.0,20,7.2,1013.1,69,32.0
2021-12-11,18.6,26.4,0.0,45,8.1,1012.9,64,34.0
2021-12-12,16.9,25.7,0.0,55,9.0,1013.1,60,27.0
2021-12-13,16.9,25.5,0.0,59,12.7,1012.7,60,30.0
2021-12-14,17.7,25.2,0.0,33,6.6,1011.5,64,50.0
2021-12-15,18.7,25.5,0.0,2,7.4,1010.6,68,52.0
2021-12-16,19.0,26.6,0.0,349,7.7,1010.2,65,49.0
2021-12-17,19.1,28.3,0.1,28,10.5,1010.3,59,38.0
2021-12-18,18.0,27.8,0.0,56,13.5,1011.1,56,31.0
2021-12-19,15.6,24.7,0.0,47,11.3,1012.6,58,28.0
2021-12-20,15.1,23.4,0.0,10,8.0,1012.8,61,48.0
2021-12-21,16.0,24.5,0.0,354,6.4,1012.2,61,62.0
2021-12-22,17.5,25.5,0.0,323,6.4,1011.4,62,71.0
2021-12-23,18.7,26.0,0.1,342,5.0,1010.8,65,60.0
2021-12-24,21.1,26.1,1.5,102,6.0,1010.8,76,51.0
2021-12-25,21.9,25.6,5.6,73,7.1,1011.9,81,23.0
2021-12-26,21.3,25.9,2.5,57,7.7,1013.5,77,21.0
2021-12-27,20.5,26.8,0.0,42,8.9,1013.9,70,29.0
2021-12-28,18.1,26.6,0.0,60,11.2,1013.6,60,17.0
2021-12-29,18.0,26.8,0.0,55,10.9,1013.4,60,19.0
2021-12-30,18.5,26.6,0.0,45,10.9,1014.4,62,23.0
2021-12-31,18.0,26.2,0.0,38,10.4,1014.6,62,25.0
2022-01-01,17.5,25.1,0.0,35,9.2,1014.5,64,21.0
2022-01-02,17.3,25.0,0.0,38,9.8,1013.9,64,24.0
2022-01-03,18.1,25.5,0.0,42,9.1,1012.3,65,27.0
2022-01-04,19.2,25.7,0.0,20,7.0,1012.4,69,33.0
2022-01-05,19.3,26.2,0.0,20,5.1,1011.8,68,43.0
2022-01-06,18.0,26.1,0.0,48,7.7,1011.9,64,45.0
2022-01-07,17.9,26.6,0.0,54,7.7,1012.6,61,49.0
2022-01-08,17.8,26.9,0.0,53,8.3,1012.3,60,39.0
2022-01-09,17.9,27.1,0.0,39,6.8,1011.2,60,43.0
2022-01-10,17.8,26.9,0.0,358,4.9,1011.6,60,49.0
2022-01-11,18.6,27.0,0.0,85,5.1,1012.0,64,37.0
2022-01-12,20.8,27.5,0.1,113,7.4,1012.6,71,35.0
2022-01-13,21.0,27.5,0.2,172,6.7,1012.6,71,30.0
2022-01-14,20.3,27.2,0.1,101,7.2,1012.6,70,29.0
2022-01-15,19.7,26.9,0.0,147,5.6,1012.2,70,33.0
2022-01-16,20.2,26.9,0.0,202,6.7,1012.2,69,35.0
2022-01-17,19.1,27.7,0.0,19,5.2,1012.2,63,45.0
2022-01-18,16.5,27.7,0.0,65,9.1,1011.7,52,45.0
2022-01-19,16.7,26.8,0.0,74,10.4,1010.7,55,29.0
2022-01-20,18.1,27.0,0.2,139,9.4,1009.7,60,33.0
