date,dew_point_2m_mean,temperature_2m_mean,precipitation_sum,wind_direction_10m_dominant,wind_speed_10m_mean,surface_pressure_mean,relative_humidity_2m_mean,pm25
2022-01-30,11.8,20.1,0.0,210,4.5,980.6,61,24.0
2022-01-31,12.9,20.3,0.0,221,4.2,981.3,64,25.0
2022-02-01,12.7,20.6,0.0,220,4.3,981.6,64,27.0
2022-02-02,11.2,20.6,0.0,257,3.6,983.3,59,30.0
2022-02-03,9.6,21.1,0.0,351,2.9,984.0,50,37.0
2022-02-04,13.0,21.8,0.0,302,2.8,983.4,59,37.0
2022-02-05,17.5,20.8,7.7,84,3.8,983.8,82,28.0
2022-02-06,18.6,21.0,3.3,188,4.7,984.4,87,17.0
2022-02-07,14.7,21.8,0.0,235,4.6,983.4,69,17.0
2022-02-08,11.2,21.5,0.0,239,4.1,983.3,54,18.0
2022-02-09,11.5,22.1,0.0,242,4.1,983.7,54,17.0
2022-02-10,10.6,22.4,0.0,348,2.7,983.2,51,20.0
2022-02-11,12.8,22.7,0.0,311,3.2,982.3,57,26.0
2022-02-12,10.9,22.5,0.0,247,4.3,980.8,51,31.0
2022-02-13,11.2,21.4,0.0,359,3.2,980.5,57,35.0
2022-02-14,11.5,22.0,0.0,259,2.6,981.2,55,39.0
2022-02-15,12.0,23.5,0.0,313,3.0,981.0,51,36.0
2022-02-16,14.8,23.8,0.0,200,4.6,979.5,60,42.0
2022-02-17,18.4,24.8,0.0,192,4.6,978.8,70,60.0
2022-02-18,21.1,24.3,42.9,182,4.2,979.8,84,23.0
2022-02-19,22.3,23.5,4.2,194,3.5,980.8,93,13.0
2022-02-20,18.2,24.5,0.2,194,5.8,978.8,71,17.0
2022-02-21,15.9,22.9,0.1,196,5.1,981.2,68,31.0
2022-02-22,16.5,24.0,0.0,215,4.9,983.5,67,35.0
2022-02-23,11.4,22.8,0.0,312,3.3,985.9,52,43.0
2022-02-24,12.5,22.9,0.0,341,2.8,986.7,54,41.0
2022-02-25,12.3,23.2,0.0,359,2.6,986.6,55,46.0
2022-02-26,13.3,23.4,0.0,5,2.4,986.3,58,56.0
2022-02-27,13.3,24.1,0.0,104,2.8,984.7,55,81.0
2022-02-28,12.4,25.0,0.0,225,3.4,984.0,48,101.0
2022-03-01,11.8,26.2,0.0,356,3.2,983.5,44,92.0
2022-03-02,13.7,25.8,0.0,222,3.5,983.2,50,112.0
2022-03-03,16.5,26.8,0.0,221,4.1,982.8,56,108.0
2022-03-04,17.8,27.1,0.0,203,4.0,981.8,60,100.0
2022-03-05,17.5,27.8,0.0,217,4.5,980.2,57,94.0
2022-03-06,17.0,27.6,0.0,210,4.0,980.3,57,87.0
2022-03-07,17.3,27.6,0.0,339,3.9,982.1,56,107.0
2022-03-08,20.0,26.7,0.6,296,4.5,982.5,70,63.0
2022-03-09,21.0,27.2,0.6,249,3.2,981.5,72,47.0
2022-03-10,20.6,28.1,0.0,225,4.1,980.3,67,63.0
2022-03-11,20.8,28.9,0.0,218,2.8,979.5,66,56.0
2022-03-12,20.8,29.5,0.0,193,3.2,978.8,63,66.0
2022-03-13,19.8,30.1,0.0,209,4.0,979.0,57,81.0
2022-03-14,19.3,30.1,0.0,214,3.9,979.5,55,101.0
2022-03-15,21.1,28.9,0.2,198,4.0,978.2,67,108.0
2022-03-16,20.0,28.5,0.5,204,3.5,978.1,63,104.0
2022-03-17,18.7,28.1,0.0,167,3.7,978.9,60,135.0
2022-03-18,19.6,26.5,5.9,320,3.1,979.5,71,156.0
2022-03-19,18.4,27.6,0.0,205,4.6,978.0,64,95.0
2022-03-20,18.9,29.0,0.0,213,4.0,978.2,59,99.0
2022-03-21,21.0,27.9,9.1,187,4.4,979.6,69,45.0
2022-03-22,23.4,25.7,14.7,194,3.0,980.2,88,27.0
2022-03-23,22.9,26.0,9.0,198,5.5,980.5,85,10.0
2022-03-24,22.4,26.5,4.0,195,5.6,980.0,80,20.0
2022-03-25,19.3,27.5,0.0,197,4.7,980.4,65,40.0
2022-03-26,18.5,28.2,0.0,202,3.7,981.9,60,61.0
2022-03-27,19.8,27.6,0.0,316,3.6,981.9,65,100.0
2022-03-28,20.5,26.6,1.0,233,4.0,981.0,71,124.0
2022-03-29,20.1,27.0,0.9,199,4.9,980.3,69,79.0
2022-03-30,19.0,27.6,0.1,202,4.0,980.9,62,94.0
2022-03-31,17.3,28.5,0.0,178,3.8,981.1,56,115.0
2022-04-01,16.8,28.9,0.0,170,4.7,981.2,52,111.0
2022-04-02,17.9,26.5,0.6,51,7.4,984.9,60,80.0
2022-04-03,13.1,25.5,0.0,53,8.2,985.9,48,18.0
2022-04-04,16.0,26.9,0.0,118,4.3,985.1,54,49.0
2022-04-05,17.5,29.0,0.0,135,3.6,985.1,53,85.0
2022-04-06,22.3,26.7,4.9,292,2.8,984.9,79,105.0
2022-04-07,21.2,26.6,0.6,62,4.4,984.4,75,47.0
2022-04-08,20.9,25.8,2.1,206,3.7,983.6,77,45.0
2022-04-09,21.0,27.1,0.0,260,3.3,981.5,73,39.0
2022-04-10,19.8,28.2,0.0,214,3.8,980.0,64,53.0
2022-04-11,19.0,28.6,0.0,225,4.0,979.1,59,77.0
2022-04-12,18.4,29.2,0.0,222,4.8,978.3,56,73.0
2022-04-13,18.8,29.8,0.0,243,3.6,977.6,56,78.0
2022-04-14,20.6,29.9,0.0,218,5.7,977.7,61,77.0
2022-04-15,21.4,30.6,0.0,199,5.7,977.8,61,46.0
2022-04-16,22.4,29.4,0.7,213,4.7,978.0,69,44.0
2022-04-17,22.2,29.4,0.0,212,4.2,978.7,69,30.0
2022-04-18,19.3,30.4,0.0,163,4.3,980.3,55,31.0
2022-04-19,21.0,27.8,4.9,299,3.7,982.8,70,28.0
2022-04-20,21.6,26.2,3.8,277,3.3,981.9,78,24.0
2022-04-21,21.3,26.5,4.3,220,4.6,980.5,77,24.0
2022-04-22,20.8,28.2,0.7,219,4.1,980.2,67,27.0
2022-04-23,20.4,30.0,0.1,210,4.1,979.3,59,30.0
2022-04-24,20.9,30.7,0.2,224,4.2,978.2,58,33.0
2022-04-25,21.4,31.3,0.0,223,4.7,977.9,58,39.0
2022-04-26,22.3,30.4,0.5,218,4.4,978.5,64,39.0
2022-04-27,23.2,30.1,0.5,215,4.2,978.7,68,40.0
2022-04-28,22.6,29.7,3.9,245,3.1,978.9,69,50.0
2022-04-29,22.7,29.2,0.5,254,2.7,979.9,70,43.0
2022-04-30,22.3,28.6,5.9,243,3.3,979.1,70,36.0
2022-05-01,20.4,28.5,0.0,284,2.9,977.9,66,17.0
2022-05-02,21.9,27.4,12.6,52,4.4,979.2,75,24.0
2022-05-03,20.7,26.8,1.2,47,4.4,982.0,73,14.0
2022-05-04,20.1,27.0,0.9,43,4.3,981.6,69,25.0
2022-05-05,21.9,26.0,11.9,308,3.2,980.3,81,21.0
2022-05-06,22.9,26.1,9.3,78,3.5,979.7,84,18.0
2022-05-07,23.3,26.4,14.4,94,3.5,980.0,85,13.0
2022-05-08,23.9,26.1,24.7,22,2.9,980.0,89,8.0
2022-05-09,23.7,27.2,5.0,190,2.6,979.9,83,7.0
2022-05-10,23.8,26.6,18.9,196,3.8,980.1,86,6.0
2022-05-11,23.8,26.9,5.3,183,4.1,979.2,85,5.0
2022-05-12,23.9,26.1,8.6,189,3.9,978.5,88,8.0
2022-05-13,24.0,27.2,7.6,194,5.3,977.8,84,14.0
2022-05-14,24.0,28.0,2.3,207,5.3,978.3,81,11.0
2022-05-15,24.2,28.1,3.0,198,5.7,979.6,81,16.0
2022-05-16,23.1,29.1,1.6,201,5.8,978.9,72,13.0
2022-05-17,23.6,26.0,38.9,349,3.6,979.6,88,8.0
2022-05-18,23.9,26.5,2.7,186,3.6,980.2,87,6.0
2022-05-19,24.2,26.2,19.6,305,2.9,979.8,90,6.0
2022-05-20,24.5,25.8,8.9,356,4.0,976.5,92,7.0
2022-05-21,24.3,24.9,28.5,341,3.2,972.8,97,4.0
2022-05-22,23.5,26.9,1.7,190,6.0,972.5,83,12.0
2022-05-23,23.5,26.7,9.6,189,6.3,974.6,83,14.0
2022-05-24,23.2,25.9,5.6,187,5.3,977.3,86,8.0
2022-05-25,23.3,26.2,5.3,193,6.2,978.9,85,12.0
2022-05-26,22.5,28.0,1.9,206,7.3,977.1,74,18.0
2022-05-27,23.0,27.3,2.1,192,7.3,975.6,79,17.0
2022-05-28,23.3,26.9,11.6,190,5.8,975.1,82,20.0
2022-05-29,23.8,26.4,7.1,195,6.7,975.7,87,18.0
2022-05-30,24.1,26.7,20.8,194,4.7,976.0,87,17.0
2022-05-31,24.1,25.9,26.0,195,3.8,976.1,90,15.0
2022-06-01,23.6,26.4,12.6,189,4.4,977.2,86,13.0
2022-06-02,23.1,27.4,1.2,203,5.7,977.6,79,13.0
2022-06-03,23.1,27.1,4.1,196,6.7,977.8,79,11.0
2022-06-04,23.0,27.6,2.0,191,6.9,978.5,77,5.0
2022-06-05,22.9,27.4,13.9,196,6.7,978.2,77,4.0
2022-06-06,22.9,27.1,3.3,190,7.6,977.5,78,4.0
2022-06-07,22.5,26.8,3.3,192,7.6,977.1,78,4.0
2022-06-08,22.1,26.2,1.3,187,8.7,977.5,78,6.0
2022-06-09,22.5,27.0,10.0,196,8.3,977.6,77,11.0
2022-06-10,22.9,26.9,6.0,200,7.4,977.8,80,12.0
2022-06-11,23.0,26.1,16.3,186,6.7,978.6,83,11.0
2022-06-12,23.0,26.7,4.9,187,6.8,979.4,81,8.0
2022-06-13,23.0,27.3,2.8,195,6.6,979.2,79,11.0
2022-06-14,22.9,27.7,9.8,193,5.5,978.7,76,12.0
2022-06-15,24.0,25.7,19.1,195,4.0,979.8,91,12.0
2022-06-16,23.7,25.3,19.5,187,3.2,980.9,92,7.0
2022-06-17,23.3,25.5,14.1,194,3.5,980.9,88,5.0
2022-06-18,23.8,25.4,7.0,197,4.2,980.6,92,4.0
2022-06-19,23.2,25.2,25.0,190,6.1,979.5,89,4.0
2022-06-20,23.2,26.3,13.5,195,6.0,977.5,84,5.0
2022-06-21,23.3,26.2,8.5,195,6.8,976.6,85,3.0
2022-06-22,23.2,26.7,9.9,197,6.2,978.7,82,4.0
2022-06-23,23.6,26.4,14.0,200,5.3,979.9,86,4.0
2022-06-24,23.8,26.0,4.0,195,3.6,979.0,89,5.0
2022-06-25,23.0,27.5,8.7,197,3.9,977.3,78,5.0
2022-06-26,23.7,26.9,21.2,172,3.9,978.8,84,4.0
2022-06-27,23.5,26.7,4.5,201,4.7,979.8,83,5.0
2022-06-28,23.1,27.0,2.4,191,5.7,978.6,80,3.0
2022-06-29,23.9,27.1,2.6,201,4.3,976.3,84,3.0
2022-06-30,24.4,25.9,34.6,191,4.1,975.3,92,4.0
2022-07-01,24.1,24.6,33.6,189,4.7,974.7,97,3.0
2022-07-02,23.9,25.1,38.4,194,4.5,974.3,94,6.0
2022-07-03,24.0,25.9,16.2,196,5.6,975.1,90,4.0
2022-07-04,23.8,26.5,12.7,199,5.5,975.0,86,3.0
2022-07-05,23.9,26.6,14.3,201,4.7,976.0,86,4.0
2022-07-06,24.5,26.4,26.4,196,3.1,978.2,90,4.0
2022-07-07,24.0,25.8,23.3,194,4.6,978.5,90,4.0
2022-07-08,22.8,27.2,2.8,193,5.3,977.1,78,5.0
2022-07-09,23.6,26.0,14.2,199,3.6,976.0,88,3.0
2022-07-10,23.9,25.7,29.3,197,4.3,976.6,91,3.0
2022-07-11,23.8,25.9,7.5,199,4.0,977.6,89,4.0
2022-07-12,23.4,26.9,1.9,193,4.8,976.3,82,6.0
2022-07-13,23.3,26.1,8.9,166,3.2,975.5,86,6.0
2022-07-14,23.8,25.2,12.0,169,3.2,975.3,92,5.0
2022-07-15,24.1,26.5,7.0,202,3.3,976.6,88,4.0
2022-07-16,24.2,27.7,3.5,205,4.0,977.4,83,4.0
2022-07-17,23.8,28.0,1.1,193,5.6,978.8,79,5.0
2022-07-18,23.8,28.4,11.8,196,6.4,978.1,78,9.0
2022-07-19,24.1,28.0,10.5,192,6.2,976.7,81,7.0
2022-07-20,25.1,26.8,16.3,198,2.9,977.0,91,4.0
2022-07-21,24.4,26.7,10.7,246,3.5,977.3,88,5.0
2022-07-22,24.1,25.4,43.4,219,4.1,979.1,93,5.0
2022-07-23,23.5,26.3,10.8,191,3.1,980.1,86,4.0
2022-07-24,23.7,26.4,5.2,189,2.8,979.9,86,4.0
2022-07-25,23.5,27.6,0.1,149,3.1,980.1,80,5.0
2022-07-26,23.6,28.5,0.0,144,3.2,980.2,77,6.0
2022-07-27,23.3,29.2,0.0,195,2.7,979.1,73,6.0
2022-07-28,24.1,29.1,0.3,175,2.9,979.1,76,9.0
2022-07-29,24.1,28.5,0.1,188,3.6,978.4,78,8.0
2022-07-30,23.6,28.7,2.3,186,4.0,977.6,76,7.0
2022-07-31,24.0,26.4,4.0,189,3.9,976.9,87,4.0
2022-08-01,23.6,27.3,15.6,192,4.1,976.3,81,7.0
2022-08-02,24.6,26.3,49.3,101,2.5,976.9,91,6.0
2022-08-03,23.6,26.7,4.1,195,3.5,978.6,85,4.0
2022-08-04,23.3,27.2,2.5,195,5.4,978.8,80,4.0
2022-08-05,23.3,26.6,12.2,196,6.0,977.6,83,4.0
2022-08-06,23.3,26.2,10.9,201,6.2,976.0,85,6.0
2022-08-07,23.6,26.3,8.3,195,4.9,975.7,86,8.0
2022-08-08,23.8,25.0,31.2,192,3.7,976.9,94,9.0
2022-08-09,23.5,24.4,61.1,197,4.0,977.6,95,7.0
2022-08-10,23.4,26.0,14.6,205,4.7,976.6,87,8.0
2022-08-11,23.6,26.0,11.7,198,4.3,976.1,88,11.0
2022-08-12,23.8,23.8,43.5,189,5.9,976.0,99,8.0
2022-08-13,23.2,25.3,8.8,203,5.4,978.7,89,10.0
2022-08-14,23.3,26.6,4.5,189,4.0,980.3,83,11.0
2022-08-15,23.9,26.0,29.6,184,3.7,979.7,89,8.0
2022-08-16,24.0,26.0,11.9,178,3.1,976.6,89,9.0
2022-08-17,23.5,26.1,16.9,124,4.6,975.6,87,8.0
2022-08-18,22.9,25.7,14.3,190,5.0,977.4,85,8.0
2022-08-19,23.2,27.1,1.8,197,5.0,978.3,80,12.0
2022-08-20,23.4,27.2,7.4,195,4.8,977.6,81,12.0
2022-08-21,24.3,25.1,23.7,200,3.6,975.7,95,11.0
2022-08-22,24.0,25.6,18.9,200,4.2,975.9,92,12.0
2022-08-23,23.3,27.0,3.7,203,4.2,978.9,82,9.0
2022-08-24,22.8,28.1,0.3,177,3.9,978.6,75,10.0
2022-08-25,23.9,26.7,2.2,192,3.9,976.0,85,11.0
2022-08-26,23.5,25.6,4.1,195,5.6,975.7,89,11.0
2022-08-27,23.4,24.9,10.2,204,4.0,979.0,92,9.0
2022-08-28,23.8,26.6,0.7,154,2.8,979.9,87,10.0
2022-08-29,24.1,27.0,8.9,122,2.8,980.9,86,10.0
2022-08-30,23.9,27.6,0.0,195,2.6,980.9,83,10.0
2022-08-31,24.2,27.4,13.6,174,3.0,980.1,84,10.0
2022-09-01,24.5,26.4,8.5,31,2.6,980.7,90,10.0
2022-09-02,23.9,27.3,1.1,178,2.8,980.1,83,10.0
2022-09-03,23.7,28.1,2.5,169,3.6,978.7,78,12.0
2022-09-04,24.0,27.5,4.2,183,4.1,979.1,82,10.0
2022-09-05,24.7,26.1,15.2,10,2.1,979.8,92,12.0
2022-09-06,24.3,27.2,3.9,32,3.4,979.6,85,11.0
2022-09-07,23.5,27.8,1.4,112,4.1,980.4,80,15.0
2022-09-08,23.5,26.9,8.4,152,3.5,981.0,84,22.0
2022-09-09,24.0,25.4,17.9,247,2.9,981.6,92,11.0
2022-09-10,23.9,24.3,25.3,219,2.7,981.7,98,8.0
2022-09-11,23.8,24.2,56.6,196,2.2,981.2,98,5.0
2022-09-12,23.1,24.8,10.3,197,3.7,980.9,91,4.0
2022-09-13,23.3,25.5,14.7,196,3.5,981.2,88,5.0
2022-09-14,23.6,25.1,23.5,214,2.9,981.4,92,5.0
2022-09-15,24.0,25.8,16.3,208,3.9,979.9,91,4.0
2022-09-16,23.7,26.0,13.7,190,5.5,977.5,88,5.0
2022-09-17,23.7,25.9,20.3,201,3.9,977.9,88,4.0
2022-09-18,24.1,25.1,24.6,24,2.8,979.0,94,4.0
2022-09-19,23.6,25.7,10.5,201,4.0,980.5,89,5.0
2022-09-20,23.5,25.8,9.9,178,3.7,980.5,88,5.0
2022-09-21,23.8,25.9,4.3,173,3.1,979.9,89,4.0
2022-09-22,23.5,25.4,3.4,166,2.8,979.6,90,6.0
2022-09-23,23.5,25.2,7.7,141,2.5,979.8,91,7.0
2022-09-24,23.4,25.0,5.4,221,2.9,979.6,91,6.0
2022-09-25,23.5,25.6,7.6,244,2.9,979.5,89,7.0
2022-09-26,23.5,25.5,11.9,1,3.7,979.8,90,5.0
2022-09-27,23.2,26.4,0.8,221,3.9,978.8,84,6.0
2022-09-28,23.0,26.6,0.0,164,3.0,977.1,82,8.0
2022-09-29,24.1,26.6,9.1,218,3.1,975.8,87,12.0
2022-09-30,24.6,26.2,24.0,255,3.1,976.2,92,10.0
2022-10-01,24.3,24.4,44.1,213,2.7,977.1,99,6.0
2022-10-02,24.0,24.9,22.5,236,3.2,979.1,95,5.0
2022-10-03,24.0,24.9,17.1,4,2.2,980.8,95,5.0
2022-10-04,23.4,25.8,1.4,31,4.3,982.2,87,5.0
2022-10-05,23.0,25.3,1.2,42,3.0,983.2,88,5.0
2022-10-06,23.5,25.4,0.6,32,2.6,983.2,90,6.0
2022-10-07,23.8,26.4,4.1,202,3.2,982.6,87,7.0
2022-10-08,23.8,25.8,2.5,108,3.0,983.6,90,6.0
2022-10-09,23.8,26.1,1.0,69,2.2,984.2,88,5.0
2022-10-10,23.5,25.2,5.9,25,3.0,985.1,91,6.0
2022-10-11,23.0,25.4,1.1,127,2.4,984.5,87,5.0
2022-10-12,22.9,25.8,0.1,152,2.1,983.7,86,8.0
2022-10-13,23.2,26.1,0.4,89,2.5,982.8,86,8.0
2022-10-14,23.4,25.4,8.9,27,3.1,981.8,90,8.0
2022-10-15,21.3,26.1,0.0,45,3.5,980.7,78,10.0
2022-10-16,19.6,23.7,0.4,8,3.3,983.3,79,14.0
2022-10-17,20.3,24.8,0.0,33,3.7,983.5,78,19.0
2022-10-18,19.0,24.2,0.0,68,3.8,982.7,76,21.0
2022-10-19,17.9,23.8,0.0,48,3.4,982.5,73,21.0
2022-10-20,17.5,23.9,0.0,34,2.7,983.0,71,18.0
2022-10-21,19.8,25.1,0.0,60,3.9,984.4,75,15.0
2022-10-22,20.8,25.5,1.0,57,4.2,984.9,78,10.0
2022-10-23,21.3,25.9,0.8,54,5.0,984.3,78,8.0
2022-10-24,21.3,26.5,0.7,106,3.0,982.5,77,14.0
2022-10-25,22.9,26.0,10.5,52,3.0,983.6,85,20.0
2022-10-26,23.2,26.0,0.0,71,2.8,983.5,86,18.0
2022-10-27,23.2,26.2,0.3,125,2.0,982.8,85,15.0
2022-10-28,23.6,25.8,2.7,43,2.5,982.4,89,10.0
2022-10-29,22.5,26.6,0.7,113,3.1,982.9,81,11.0
2022-10-30,20.8,26.4,0.0,80,2.4,982.5,75,11.0
2022-10-31,19.0,25.8,0.0,50,2.5,982.9,70,16.0
2022-11-01,19.0,25.8,0.0,18,3.2,983.2,70,17.0
2022-11-02,19.2,25.7,0.0,345,2.3,982.0,72,20.0
2022-11-03,19.7,25.7,0.0,75,2.4,982.0,72,13.0
2022-11-04,19.5,25.7,0.0,214,2.6,984.3,72,15.0
2022-11-05,18.7,24.8,0.5,62,2.6,986.2,73,17.0
2022-11-06,17.6,24.3,0.0,329,2.5,985.9,71,17.0
2022-11-07,16.9,23.9,0.0,305,2.5,985.2,70,18.0
2022-11-08,16.9,23.8,0.0,297,2.7,985.0,70,16.0
2022-11-09,17.3,23.8,0.0,354,2.8,984.8,71,16.0
2022-11-10,17.4,23.7,0.0,320,2.2,985.0,72,16.0
2022-11-11,17.7,23.3,0.0,322,1.7,984.7,76,19.0
2022-11-12,17.7,23.7,0.0,352,1.6,983.9,74,16.0
2022-11-13,17.6,24.1,0.0,328,2.4,983.2,71,15.0
2022-11-14,18.4,24.5,0.0,311,2.8,983.5,73,14.0
2022-11-15,21.4,25.9,10.3,146,2.7,983.1,79,15.0
2022-11-16,22.3,25.3,0.3,341,1.9,982.2,86,10.0
2022-11-17,22.0,25.4,3.8,302,2.4,981.6,84,8.0
2022-11-18,22.3,25.1,0.9,14,2.2,982.8,86,8.0
2022-11-19,22.6,25.5,7.4,30,2.7,983.1,86,8.0
2022-11-20,22.3,25.4,0.1,68,2.1,982.1,86,7.0
2022-11-21,22.0,26.3,0.0,296,2.2,980.8,80,9.0
2022-11-22,20.5,26.6,0.0,340,3.0,980.6,73,10.0
2022-11-23,18.0,24.8,0.0,336,2.4,981.1,71,10.0
2022-11-24,19.4,24.0,0.6,41,2.4,981.7,78,10.0
2022-11-25,22.1,25.2,2.5,62,2.9,982.7,85,10.0
2022-11-26,22.7,25.2,3.3,100,2.0,982.5,87,6.0
2022-11-27,22.4,26.0,6.0,216,3.0,981.1,83,5.0
2022-11-28,22.6,25.3,14.4,180,2.6,982.2,86,8.0
2022-11-29,22.5,25.7,2.9,13,2.3,983.0,84,8.0
2022-11-30,23.0,25.7,0.4,24,2.1,983.6,87,6.0
2022-12-01,23.0,25.5,4.1,94,2.0,983.4,88,8.0
2022-12-02,21.3,25.1,6.8,255,2.8,983.3,82,8.0
2022-12-03,21.1,25.5,1.7,275,2.2,983.1,79,9.0
2022-12-04,19.8,25.6,0.0,77,1.6,983.2,75,11.0
2022-12-05,19.6,25.3,0.0,64,2.1,983.9,75,11.0
2022-12-06,19.6,25.6,0.0,301,2.0,982.8,73,11.0
2022-12-07,20.4,25.3,1.2,242,2.7,982.6,77,12.0
2022-12-08,20.5,25.9,0.8,358,3.1,983.2,74,12.0
2022-12-09,19.9,25.8,0.1,253,2.7,982.6,73,11.0
2022-12-10,17.9,26.1,0.0,309,3.1,982.4,64,11.0
2022-12-11,16.2,25.3,0.0,258,2.7,982.6,60,11.0
2022-12-12,16.4,24.7,0.0,294,2.3,982.5,62,12.0
2022-12-13,18.2,24.2,0.0,156,2.8,983.1,72,15.0
2022-12-14,19.0,23.6,0.7,337,3.1,984.6,76,18.0
2022-12-15,17.3,23.5,0.0,269,2.7,982.8,72,23.0
2022-12-16,16.6,23.2,0.0,327,3.1,982.1,70,23.0
2022-12-17,16.0,23.7,0.0,55,5.2,984.2,66,24.0
2022-12-18,14.3,23.4,0.0,24,8.7,985.8,57,24.0
2022-12-19,14.1,21.2,0.0,23,4.8,984.6,66,22.0
2022-12-20,16.6,22.4,0.0,44,2.1,982.6,72,21.0
2022-12-21,18.1,23.0,0.0,121,1.8,982.4,77,18.0
2022-12-22,18.1,23.7,0.0,210,2.8,982.1,74,16.0
2022-12-23,18.1,23.6,0.0,24,2.2,982.2,74,15.0
2022-12-24,17.3,23.0,0.0,145,3.5,983.3,73,16.0
2022-12-25,17.7,23.0,0.5,118,3.2,985.2,75,22.0
2022-12-26,16.9,22.3,0.0,74,2.1,986.7,75,21.0
2022-12-27,15.9,22.2,0.0,192,3.2,986.2,71,18.0
2022-12-28,15.6,22.0,0.2,356,3.2,986.5,69,21.0
2022-12-29,16.8,21.6,0.5,146,3.3,987.4,76,22.0
2022-12-30,16.4,22.2,0.1,190,3.7,987.9,72,20.0
2022-12-31,15.7,21.9,0.0,157,3.6,987.4,71,24.0
2023-01-01,15.5,22.0,0.0,99,3.3,987.5,69,25.0
2023-01-02,14.1,20.5,0.0,349,3.6,988.3,71,21.0
2023-01-03,13.7,20.5,0.0,4,3.4,988.0,68,19.0
2023-01-04,15.3,21.3,0.0,35,3.1,987.7,72,18.0
2023-01-05,16.7,22.0,0.0,21,3.6,987.2,75,18.0
2023-01-06,14.9,21.6,0.0,43,4.6,987.9,70,20.0
2023-01-07,11.7,20.4,0.0,33,4.8,987.1,61,16.0
2023-01-08,12.8,19.9,0.0,27,2.6,986.0,68,23.0
2023-01-09,13.4,20.7,0.0,153,2.1,986.4,68,25.0
2023-01-10,15.5,21.7,0.0,155,2.1,984.9,72,26.0
2023-01-11,14.1,22.8,0.0,268,2.6,983.1,61,20.0
2023-01-12,13.9,22.2,0.0,292,2.5,982.5,62,18.0
2023-01-13,13.3,21.6,0.0,257,3.3,983.5,61,17.0
2023-01-14,13.2,20.9,0.0,105,2.7,982.4,64,21.0
2023-01-15,12.8,20.5,0.0,30,3.0,982.4,65,27.0
2023-01-16,14.0,20.3,0.0,267,1.6,983.4,71,28.0
2023-01-17,13.9,20.5,0.0,306,2.9,984.6,70,24.0
2023-01-18,14.7,21.3,0.0,289,3.5,986.2,69,28.0
2023-01-19,14.6,21.6,0.0,351,3.3,985.9,67,27.0
2023-01-20,15.0,21.2,0.0,358,2.3,985.5,72,28.0
2023-01-21,15.1,21.7,0.0,348,2.3,984.4,71,25.0
2023-01-22,13.5,22.2,0.0,4,2.5,983.6,61,21.0
2023-01-23,12.8,21.6,0.0,355,2.5,983.0,61,26.0
2023-01-24,14.0,21.6,0.0,58,3.7,984.2,68,30.0
2023-01-25,14.5,21.4,0.0,57,2.5,984.1,69,36.0
2023-01-26,15.4,21.8,0.0,0,2.0,983.3,71,38.0
2023-01-27,15.9,22.7,0.0,321,3.3,983.2,69,40.0
2023-01-28,16.1,22.8,0.0,19,4.3,983.5,70,42.0
2023-01-29,15.1,21.9,0.0,62,5.2,985.1,68,41.0
2023-01-30,13.1,20.9,0.0,23,4.9,986.1,65,35.0
2023-01-31,15.3,21.1,0.0,45,1.8,983.1,73,40.0
2023-02-01,17.0,23.9,0.0,358,2.2,981.9,68,41.0
2023-02-02,17.6,24.3,0.0,338,3.1,982.2,70,47.0
2023-02-03,16.5,25.0,0.0,327,2.7,982.3,63,42.0
2023-02-04,17.0,25.8,0.0,252,4.2,981.2,61,41.0
2023-02-05,18.2,25.7,0.1,213,4.3,981.0,65,34.0
2023-02-06,14.4,25.1,0.0,259,5.0,981.3,58,30.0
2023-02-07,10.4,23.7,0.0,272,4.9,981.4,46,31.0
2023-02-08,10.3,22.5,0.0,3,3.6,982.1,49,37.0
2023-02-09,11.3,22.3,0.0,343,3.7,982.4,53,39.0
2023-02-10,10.8,23.0,0.0,343,3.2,982.7,49,54.0
2023-02-11,10.6,22.7,0.0,2,3.4,982.4,49,64.0
2023-02-12,11.5,23.4,0.0,7,3.5,982.6,50,78.0
2023-02-13,12.8,23.1,0.0,341,3.6,982.4,55,69.0
2023-02-14,13.8,23.1,0.0,329,3.5,982.3,61,57.0
2023-02-15,11.6,23.6,0.0,242,4.2,982.4,54,70.0
2023-02-16,16.8,22.7,3.8,67,3.8,985.3,71,68.0
2023-02-17,18.4,20.4,6.2,328,2.6,987.4,89,13.0
2023-02-18,16.8,21.9,0.0,346,2.8,985.6,77,9.0
2023-02-19,15.7,23.7,0.0,346,3.5,984.3,65,15.0
2023-02-20,15.5,23.7,0.0,189,3.7,983.5,64,21.0
2023-02-21,15.6,24.9,0.0,231,3.8,984.2,60,27.0
2023-02-22,15.4,24.6,0.0,224,4.3,984.2,61,28.0
2023-02-23,15.4,25.1,0.0,275,3.2,983.8,60,34.0
2023-02-24,11.9,25.0,0.0,22,2.9,983.9,49,36.0
2023-02-25,14.9,24.3,0.0,187,3.7,986.2,60,48.0
2023-02-26,15.9,26.0,0.0,33,4.7,988.8,57,59.0
2023-02-27,15.0,24.9,0.0,2,4.7,988.7,58,66.0
2023-02-28,13.1,24.4,0.0,28,3.1,987.8,55,75.0
2023-03-01,13.4,24.6,0.0,9,2.4,987.0,55,78.0
2023-03-02,14.8,25.6,0.0,337,2.0,986.3,57,79.0
