date,dew_point_2m_mean,temperature_2m_mean,precipitation_sum,wind_direction_10m_dominant,wind_speed_10m_mean,surface_pressure_mean,relative_humidity_2m_mean,pm25
2022-01-30,11.4,20.1,0.0,215,5.7,962.9,61,22.0
2022-01-31,10.6,19.6,0.0,212,5.8,963.6,59,26.0
2022-02-01,9.6,19.8,0.0,211,6.1,964.2,56,23.0
2022-02-02,9.0,19.9,0.0,231,6.3,965.6,56,
2022-02-03,9.3,19.4,0.0,352,4.8,966.8,57,
2022-02-04,12.8,20.5,0.0,70,4.1,967.5,63,23.0
2022-02-05,16.6,20.4,4.6,176,6.1,968.7,80,30.0
2022-02-06,17.1,19.9,8.2,189,4.3,967.9,84,16.0
2022-02-07,15.3,20.5,0.0,242,5.6,966.3,76,16.0
2022-02-08,12.3,20.1,0.0,212,4.5,965.9,65,14.0
2022-02-09,10.8,20.3,0.0,244,5.2,966.3,59,20.0
2022-02-10,11.3,20.2,0.0,296,4.3,965.9,62,22.0
2022-02-11,11.7,20.6,0.0,29,4.1,965.2,60,27.0
2022-02-12,12.8,21.5,0.0,247,5.0,963.3,62,35.0
2022-02-13,8.8,19.9,0.0,304,4.5,963.1,55,31.0
2022-02-14,11.1,19.9,0.0,340,4.5,964.8,61,35.0
2022-02-15,15.6,22.6,0.1,187,5.6,965.4,65,38.0
2022-02-16,16.7,23.0,0.1,171,6.0,963.5,70,31.0
2022-02-17,18.4,23.9,0.1,201,6.2,962.8,73,22.0
2022-02-18,20.1,23.3,42.1,240,5.5,963.4,83,18.0
2022-02-19,20.3,22.9,13.8,286,3.1,964.2,87,11.0
2022-02-20,19.2,23.0,2.7,78,6.6,962.6,81,15.0
2022-02-21,15.9,20.4,1.9,57,6.3,966.3,76,9.0
2022-02-22,16.9,20.0,21.1,26,4.8,968.5,83,18.0
2022-02-23,16.0,19.3,0.7,9,9.0,971.5,82,20.0
2022-02-24,14.1,18.9,0.0,3,5.8,972.7,75,14.0
2022-02-25,14.9,20.3,0.0,359,4.0,971.6,73,21.0
2022-02-26,15.9,21.6,0.0,307,2.9,970.7,72,29.0
2022-02-27,15.8,22.4,0.0,200,4.5,968.6,69,36.0
2022-02-28,16.1,23.3,0.0,169,4.5,967.8,66,42.0
2022-03-01,15.8,24.0,0.0,331,3.5,967.3,64,46.0
2022-03-02,17.2,23.1,11.7,297,4.5,967.0,72,45.0
2022-03-03,18.9,24.2,0.0,242,4.1,966.4,74,52.0
2022-03-04,18.0,24.4,0.0,321,3.8,964.9,71,55.0
2022-03-05,17.4,25.4,0.0,129,4.5,963.2,65,57.0
2022-03-06,17.9,26.2,0.0,134,4.0,963.6,63,52.0
2022-03-07,19.9,24.9,11.2,349,5.5,967.0,75,44.0
2022-03-08,19.7,24.0,2.2,267,4.2,967.3,79,25.0
2022-03-09,19.4,25.0,0.0,202,3.8,965.0,73,29.0
2022-03-10,20.0,26.4,0.0,200,4.3,963.5,70,35.0
2022-03-11,18.9,27.2,0.0,222,4.3,962.5,64,41.0
2022-03-12,20.2,27.4,0.5,207,5.0,962.3,66,40.0
2022-03-13,20.5,28.1,0.1,244,3.7,962.5,66,44.0
2022-03-14,21.1,27.5,0.8,228,5.2,963.2,70,46.0
2022-03-15,20.9,25.9,4.7,212,5.3,962.1,77,47.0
2022-03-16,21.0,24.2,0.9,253,4.8,962.4,84,33.0
2022-03-17,20.4,24.5,0.7,235,4.8,962.4,80,40.0
2022-03-18,18.5,25.4,0.0,243,4.0,962.6,70,39.0
2022-03-19,18.9,25.1,0.0,198,5.9,961.4,70,44.0
2022-03-20,19.6,26.2,0.0,195,5.5,961.7,69,42.0
2022-03-21,21.0,25.9,1.7,220,6.7,963.6,76,31.0
2022-03-22,21.7,25.8,11.3,207,5.7,964.5,80,18.0
2022-03-23,21.8,24.4,15.3,47,4.1,964.7,86,16.0
2022-03-24,21.2,25.5,0.6,211,5.8,962.9,79,19.0
2022-03-25,19.1,25.9,0.0,256,4.0,963.0,69,30.0
2022-03-26,17.6,25.9,0.0,178,4.3,964.5,63,40.0
2022-03-27,17.7,25.7,0.0,261,4.3,964.8,64,42.0
2022-03-28,19.4,24.1,8.5,217,4.5,964.7,76,43.0
2022-03-29,20.7,23.9,1.4,162,6.7,965.1,83,28.0
2022-03-30,20.6,25.1,0.6,190,4.1,965.5,78,40.0
2022-03-31,20.7,25.4,4.2,8,5.3,966.2,76,39.0
2022-04-01,20.6,24.6,25.4,28,5.9,967.3,79,28.0
2022-04-02,15.4,19.2,9.3,25,14.8,972.5,79,8.0
2022-04-03,12.8,19.1,0.0,6,8.1,972.0,68,8.0
2022-04-04,15.8,21.6,0.0,312,3.0,970.6,71,20.0
2022-04-05,17.1,24.3,0.0,274,3.6,969.7,66,25.0
2022-04-06,19.6,23.8,2.1,2,5.3,969.0,78,38.0
2022-04-07,19.5,24.3,0.4,9,7.0,969.2,77,45.0
2022-04-08,19.2,23.7,0.0,275,3.8,967.7,78,47.0
2022-04-09,20.4,24.3,0.2,215,4.2,965.0,81,52.0
2022-04-10,20.2,25.8,0.0,186,4.4,963.8,73,34.0
2022-04-11,19.7,26.5,0.0,220,4.2,962.5,68,39.0
2022-04-12,18.1,26.3,0.0,254,4.3,961.1,65,52.0
2022-04-13,17.8,26.3,0.0,243,3.8,960.6,64,58.0
2022-04-14,18.9,27.1,0.0,223,4.6,960.5,63,61.0
2022-04-15,19.9,27.8,0.0,200,5.7,960.7,65,62.0
2022-04-16,21.1,27.7,1.4,249,5.5,961.3,69,46.0
2022-04-17,21.5,26.4,14.8,81,6.2,963.0,76,33.0
2022-04-18,21.6,24.2,10.7,45,4.6,966.5,86,18.0
2022-04-19,20.8,23.7,5.9,131,3.9,967.8,85,14.0
2022-04-20,20.7,23.2,5.9,342,4.3,966.5,87,
2022-04-21,20.5,23.1,1.3,202,4.1,964.7,86,13.0
2022-04-22,20.6,24.6,0.0,199,4.6,964.0,80,19.0
2022-04-23,21.5,26.3,0.1,220,4.6,963.2,76,28.0
2022-04-24,22.3,26.8,3.9,236,4.2,962.0,78,31.0
2022-04-25,22.3,27.6,0.1,215,5.6,961.5,74,37.0
2022-04-26,21.8,28.0,0.1,229,5.3,961.5,71,41.0
2022-04-27,21.7,27.9,0.4,230,4.9,961.7,71,55.0
2022-04-28,21.6,27.9,0.0,232,4.6,962.1,71,58.0
2022-04-29,21.2,27.3,0.0,245,5.3,963.2,71,64.0
2022-04-30,22.1,25.3,26.5,248,5.5,963.4,83,55.0
2022-05-01,21.2,25.5,0.1,61,5.3,962.6,79,27.0
2022-05-02,18.9,22.5,25.4,27,9.1,966.0,81,16.0
2022-05-03,16.7,23.7,0.0,30,7.8,967.9,66,18.0
2022-05-04,17.5,24.3,0.0,28,4.9,966.4,67,35.0
2022-05-05,19.1,25.4,0.2,37,4.3,964.4,69,57.0
2022-05-06,20.6,24.4,1.4,7,5.8,964.7,80,31.0
2022-05-07,21.5,25.0,2.9,194,5.3,964.7,81,20.0
2022-05-08,22.0,24.9,4.8,197,4.3,964.6,84,12.0
2022-05-09,22.6,25.1,8.9,230,4.6,964.4,87,12.0
2022-05-10,23.1,25.1,15.5,216,3.9,963.8,89,8.0
2022-05-11,23.4,25.5,17.1,218,4.6,962.6,88,8.0
2022-05-12,23.4,25.8,8.7,214,4.3,961.4,87,9.0
2022-05-13,23.1,26.6,13.7,210,5.6,960.6,82,12.0
2022-05-14,23.7,26.6,5.5,211,5.1,961.5,85,17.0
2022-05-15,23.4,27.3,4.1,227,4.1,962.4,81,17.0
2022-05-16,22.6,25.5,23.0,180,4.4,963.1,85,19.0
2022-05-17,21.6,23.6,22.8,87,5.8,964.7,89,13.0
2022-05-18,21.4,24.1,4.3,196,6.2,965.3,85,12.0
2022-05-19,22.2,25.2,3.5,192,4.4,964.4,84,13.0
2022-05-20,22.4,24.1,33.8,180,3.7,962.0,90,14.0
2022-05-21,22.4,23.4,40.6,21,5.1,957.4,94,7.0
2022-05-22,22.8,25.1,16.4,211,5.1,955.1,88,9.0
2022-05-23,22.8,26.3,0.9,157,6.3,957.3,82,20.0
2022-05-24,23.1,25.4,17.7,194,5.3,961.0,87,11.0
2022-05-25,22.7,26.4,0.5,202,6.2,962.0,82,13.0
2022-05-26,22.1,27.6,2.1,234,4.0,959.5,75,18.0
2022-05-27,21.9,27.3,0.3,224,5.6,957.7,75,21.0
2022-05-28,22.6,27.3,1.1,198,5.0,957.4,77,23.0
2022-05-29,23.2,26.2,8.6,213,5.6,958.6,84,28.0
2022-05-30,23.1,25.8,8.3,225,3.8,959.4,85,25.0
2022-05-31,22.8,25.2,20.7,172,4.1,959.9,87,12.0
2022-06-01,22.8,25.4,10.3,193,4.2,960.8,86,12.0
2022-06-02,22.8,26.3,5.8,232,4.7,960.6,82,14.0
2022-06-03,22.6,27.2,1.0,209,7.1,960.5,78,16.0
2022-06-04,23.2,26.2,13.3,204,7.2,961.4,84,12.0
2022-06-05,22.8,26.4,1.9,204,6.2,961.0,82,7.0
2022-06-06,23.5,26.3,6.8,206,4.6,960.3,86,8.0
2022-06-07,22.9,26.4,3.2,187,5.1,960.4,82,8.0
2022-06-08,22.4,25.7,3.4,186,6.6,961.0,83,8.0
2022-06-09,22.4,26.3,4.1,191,6.5,961.1,80,9.0
2022-06-10,22.6,26.8,2.0,204,7.3,960.8,79,14.0
2022-06-11,22.4,26.7,2.8,204,7.4,961.7,78,15.0
2022-06-12,21.9,27.4,0.2,205,7.6,962.4,74,12.0
2022-06-13,22.0,27.6,3.1,219,5.4,961.9,73,15.0
2022-06-14,23.2,25.9,11.0,236,4.0,962.3,86,19.0
2022-06-15,23.1,25.1,12.4,197,4.2,963.5,89,12.0
2022-06-16,22.9,25.1,4.7,212,3.6,964.1,88,10.0
2022-06-17,22.8,25.8,0.8,207,5.2,963.5,85,7.0
2022-06-18,22.6,25.7,7.0,214,6.4,962.6,84,8.0
2022-06-19,22.6,26.5,6.1,222,5.6,961.3,80,10.0
2022-06-20,22.0,27.4,0.3,232,5.2,959.3,75,8.0
2022-06-21,22.2,27.4,0.9,226,5.1,958.7,75,8.0
2022-06-22,22.2,27.8,0.5,219,5.3,961.4,74,8.0
2022-06-23,22.9,26.2,16.5,272,3.6,963.2,83,11.0
2022-06-24,22.9,25.5,14.4,213,3.0,962.7,86,7.0
2022-06-25,22.6,26.2,1.2,175,4.7,961.3,82,7.0
2022-06-26,22.6,25.9,15.3,204,5.9,962.9,83,11.0
2022-06-27,22.7,26.9,1.5,208,6.9,963.0,79,10.0
2022-06-28,22.7,27.0,0.2,227,4.6,961.2,79,8.0
2022-06-29,23.1,26.2,4.7,252,4.2,958.9,84,8.0
2022-06-30,23.4,25.6,25.8,208,3.6,958.0,89,6.0
2022-07-01,22.9,24.8,36.6,291,4.0,957.5,90,5.0
2022-07-02,23.0,24.8,26.1,70,3.5,957.2,90,5.0
2022-07-03,23.5,25.5,8.7,198,3.9,958.1,89,8.0
2022-07-04,23.6,26.0,3.4,214,3.8,958.3,87,6.0
2022-07-05,23.7,26.5,10.7,180,3.7,959.5,85,8.0
2022-07-06,23.9,25.4,15.7,190,3.8,961.5,91,7.0
2022-07-07,23.3,26.5,3.7,192,6.0,960.8,83,7.0
2022-07-08,22.5,26.0,0.6,211,4.0,960.3,82,7.0
2022-07-09,23.0,26.1,5.9,146,2.9,959.5,84,9.0
2022-07-10,22.7,24.6,24.1,162,4.3,960.3,90,7.0
2022-07-11,23.3,25.1,14.8,185,3.2,960.9,90,7.0
2022-07-12,23.3,26.3,1.7,78,3.7,959.7,84,7.0
2022-07-13,23.0,25.6,17.6,144,4.3,959.4,86,5.0
2022-07-14,23.3,25.2,10.8,179,4.3,959.4,89,6.0
2022-07-15,23.3,25.7,7.1,127,4.2,960.6,87,6.0
2022-07-16,23.7,26.5,1.5,194,4.0,961.3,85,7.0
2022-07-17,23.7,28.0,0.6,190,4.6,961.6,79,8.0
2022-07-18,23.7,28.0,0.4,229,2.9,960.3,79,9.0
2022-07-19,23.5,27.6,3.4,210,5.1,959.2,79,9.0
2022-07-20,23.6,26.6,14.9,173,3.4,960.7,84,7.0
2022-07-21,23.1,25.2,21.1,316,5.2,962.3,88,6.0
2022-07-22,22.5,24.4,25.5,147,4.3,964.1,90,6.0
2022-07-23,22.3,23.9,12.7,149,4.3,964.6,91,5.0
2022-07-24,22.4,25.2,0.9,242,3.8,964.0,85,7.0
2022-07-25,22.4,26.8,0.0,225,3.2,964.0,79,8.0
2022-07-26,22.1,27.5,0.0,222,4.5,963.5,74,10.0
2022-07-27,22.6,27.9,0.0,200,3.4,962.7,75,11.0
2022-07-28,23.4,28.0,0.1,227,4.3,962.7,77,16.0
2022-07-29,23.5,28.0,0.0,195,4.4,961.8,78,14.0
2022-07-30,23.6,27.2,7.2,192,3.4,961.1,82,9.0
2022-07-31,23.5,25.4,3.1,201,3.3,960.2,90,5.0
2022-08-01,23.0,26.0,8.5,243,3.7,959.9,84,8.0
2022-08-02,23.2,25.3,6.6,153,4.5,961.3,88,8.0
2022-08-03,23.1,25.2,3.1,139,4.9,963.0,89,8.0
2022-08-04,22.9,26.7,0.5,215,4.8,961.9,81,9.0
2022-08-05,23.1,26.1,3.2,189,3.6,960.6,85,7.0
2022-08-06,23.2,24.7,24.4,164,3.7,959.8,91,5.0
2022-08-07,22.8,23.7,34.5,99,2.9,960.1,95,7.0
2022-08-08,22.4,23.6,37.2,167,4.6,961.2,93,5.0
2022-08-09,22.6,25.2,1.4,227,3.7,960.7,86,6.0
2022-08-10,23.1,25.9,3.1,270,4.0,959.3,85,7.0
2022-08-11,23.2,25.6,24.0,214,4.7,958.0,87,7.0
2022-08-12,22.6,24.0,61.2,182,8.6,958.9,92,6.0
2022-08-13,22.3,24.2,3.9,181,5.3,962.6,90,7.0
2022-08-14,23.0,25.6,1.5,225,3.4,963.4,86,8.0
2022-08-15,23.3,26.4,22.8,200,3.6,961.8,84,7.0
2022-08-16,23.1,25.9,16.5,137,5.6,960.2,85,7.0
2022-08-17,22.8,25.6,7.7,158,5.1,960.7,85,6.0
2022-08-18,22.9,25.8,3.2,184,5.8,961.2,85,7.0
2022-08-19,22.9,26.6,0.4,219,3.7,961.2,81,8.0
2022-08-20,23.2,26.7,2.7,289,4.4,959.6,82,9.0
2022-08-21,23.4,25.0,22.1,202,2.9,958.3,91,6.0
2022-08-22,22.8,24.3,29.7,172,5.1,960.3,92,8.0
2022-08-23,23.2,26.1,2.2,208,3.6,962.8,85,9.0
2022-08-24,23.0,26.9,0.3,299,4.1,961.5,81,
2022-08-25,23.4,25.9,15.7,274,3.9,959.0,87,
2022-08-26,23.4,24.9,25.5,190,6.3,958.8,92,7.0
2022-08-27,22.4,24.5,14.6,187,7.8,963.1,88,5.0
2022-08-28,22.7,25.9,0.5,227,4.0,964.0,84,9.0
2022-08-29,23.1,26.8,0.1,188,3.1,964.7,81,11.0
2022-08-30,22.7,27.0,0.0,189,4.2,964.9,79,12.0
2022-08-31,23.2,26.6,0.2,224,3.7,963.4,82,12.0
2022-09-01,23.2,25.9,6.4,284,3.3,964.2,86,7.0
2022-09-02,23.2,26.7,0.8,359,4.5,964.1,83,11.0
2022-09-03,23.3,27.0,4.9,216,4.0,962.2,82,14.0
2022-09-04,23.7,26.0,5.7,215,2.9,962.6,87,12.0
2022-09-05,22.8,24.6,17.7,9,4.8,963.8,90,8.0
2022-09-06,23.0,25.7,5.3,355,4.9,964.1,86,8.0
2022-09-07,21.4,26.4,3.7,22,5.1,965.1,76,16.0
2022-09-08,21.4,25.7,5.1,36,5.6,965.5,78,19.0
2022-09-09,22.3,24.4,40.6,24,4.8,966.4,89,7.0
2022-09-10,22.0,23.8,29.1,1,4.4,966.3,90,
2022-09-11,21.8,22.9,26.5,51,3.4,965.4,93,6.0
2022-09-12,22.1,23.2,17.6,188,3.0,964.5,94,5.0
2022-09-13,22.3,24.4,11.2,245,3.1,965.0,89,7.0
2022-09-14,22.4,25.0,0.8,118,3.9,964.9,86,8.0
2022-09-15,22.7,24.9,21.7,232,4.2,963.2,88,7.0
2022-09-16,23.0,25.0,14.2,208,3.6,960.7,89,7.0
2022-09-17,22.8,24.3,14.8,155,3.5,961.9,92,7.0
2022-09-18,22.6,24.2,16.6,52,3.2,963.3,91,6.0
2022-09-19,22.8,25.6,2.5,242,3.4,963.6,85,9.0
2022-09-20,22.8,25.3,13.1,321,3.8,963.1,86,7.0
2022-09-21,22.5,25.2,0.8,11,3.4,963.4,86,7.0
2022-09-22,22.4,25.6,15.5,351,3.2,963.5,83,11.0
2022-09-23,22.0,24.5,27.8,26,4.7,964.5,87,7.0
2022-09-24,22.2,24.6,18.2,349,4.2,963.9,87,9.0
2022-09-25,22.0,24.8,9.2,8,5.2,963.7,86,13.0
2022-09-26,21.9,24.4,16.0,299,5.4,964.6,87,7.0
2022-09-27,22.1,25.3,0.2,41,3.6,963.1,84,11.0
2022-09-28,21.7,25.9,0.0,345,5.4,960.5,80,15.0
2022-09-29,22.0,26.3,2.5,3,8.2,959.7,79,21.0
2022-09-30,22.4,25.2,18.5,12,7.1,960.9,85,16.0
2022-10-01,22.4,23.6,61.9,52,6.2,961.9,93,8.0
2022-10-02,22.1,23.3,37.7,129,4.1,964.1,93,5.0
2022-10-03,22.0,23.9,12.6,23,3.5,965.8,90,6.0
2022-10-04,21.9,24.5,9.4,16,5.8,967.7,86,5.0
2022-10-05,21.5,25.2,0.4,24,3.2,967.6,81,7.0
2022-10-06,21.9,24.7,0.3,351,3.9,967.5,85,10.0
2022-10-07,22.4,25.3,9.4,15,4.1,967.4,85,10.0
2022-10-08,22.1,25.0,3.8,66,3.8,967.9,85,9.0
2022-10-09,22.3,25.2,3.9,7,4.6,968.6,85,10.0
2022-10-10,21.2,23.9,20.8,350,5.1,970.3,86,8.0
2022-10-11,19.8,24.4,0.0,5,5.0,969.2,77,8.0
2022-10-12,21.1,24.4,0.2,226,3.1,967.9,83,11.0
2022-10-13,22.0,24.6,1.1,13,4.2,967.1,86,14.0
2022-10-14,21.2,25.0,2.6,8,5.2,965.5,81,15.0
2022-10-15,18.5,24.9,0.0,14,6.8,965.4,70,20.0
2022-10-16,17.7,23.8,0.0,16,6.4,967.7,71,
2022-10-17,18.8,24.3,0.0,14,6.7,968.1,74,
2022-10-18,16.7,23.3,0.0,11,8.1,967.8,68,
2022-10-19,14.9,22.2,0.0,358,6.3,967.3,66,
2022-10-20,16.2,22.1,0.0,346,5.9,967.6,71,
2022-10-21,18.7,24.1,0.0,11,6.1,969.4,73,
2022-10-22,19.9,24.7,0.0,5,5.8,969.9,76,
2022-10-23,19.6,25.4,0.0,359,3.9,969.1,72,
2022-10-24,20.3,24.8,0.3,346,3.5,967.7,77,12.0
2022-10-25,20.1,24.9,0.3,299,2.9,968.0,76,15.0
2022-10-26,20.4,25.3,0.2,294,2.9,967.6,75,15.0
2022-10-27,21.4,25.7,0.1,144,3.6,967.1,78,10.0
2022-10-28,21.8,24.8,3.1,346,3.8,967.1,84,5.0
2022-10-29,20.8,24.5,3.4,307,4.3,967.4,81,6.0
2022-10-30,18.7,24.0,0.1,329,4.7,967.1,75,8.0
2022-10-31,17.9,23.9,0.0,335,5.1,967.3,71,
2022-11-01,16.8,24.1,0.0,359,6.7,967.9,66,
2022-11-02,16.2,22.5,0.0,336,3.6,966.3,70,
2022-11-03,17.1,22.7,0.0,321,3.2,966.4,72,
2022-11-04,16.4,22.9,0.0,14,3.8,968.9,69,
2022-11-05,15.5,22.2,0.0,315,3.9,970.7,67,
2022-11-06,15.1,21.5,0.0,300,3.8,970.2,70,
2022-11-07,14.9,21.6,0.0,303,3.8,969.2,69,
2022-11-08,14.7,21.6,0.0,330,4.5,969.0,68,
2022-11-09,14.8,21.6,0.0,321,4.1,969.1,67,
2022-11-10,14.4,21.7,0.0,327,4.0,969.1,67,
2022-11-11,14.0,20.7,0.0,323,4.7,968.8,69,
2022-11-12,14.0,20.8,0.0,323,4.5,967.9,70,
2022-11-13,15.5,21.7,0.0,335,4.3,967.4,71,
2022-11-14,17.1,23.7,0.0,289,4.1,967.7,69,
2022-11-15,19.8,24.7,7.1,269,4.8,967.2,76,
2022-11-16,21.0,23.4,5.9,350,4.2,966.5,87,
2022-11-17,20.9,23.4,1.6,315,4.2,965.9,87,
2022-11-18,21.3,23.8,6.1,11,3.3,967.2,87,
2022-11-19,21.5,25.1,0.4,11,4.7,967.4,82,
2022-11-20,21.0,24.4,0.2,353,3.7,965.9,83,
2022-11-21,20.3,24.7,0.2,6,3.3,964.7,78,
2022-11-22,19.1,24.5,0.0,350,5.1,964.6,75,
2022-11-23,17.3,23.2,0.0,348,5.8,965.3,73,
2022-11-24,18.9,23.1,0.4,348,4.9,966.1,79,
2022-11-25,21.4,23.8,5.7,324,4.7,967.5,88,
2022-11-26,21.3,23.7,10.8,313,3.3,966.8,87,
2022-11-27,21.4,23.4,5.6,268,3.9,965.1,89,
2022-11-28,21.4,23.9,2.5,240,3.9,965.6,86,
2022-11-29,21.3,24.2,0.4,336,3.3,966.5,85,
2022-11-30,20.7,24.5,0.2,331,3.3,967.1,81,21.0
2022-12-01,20.5,22.8,11.8,277,4.5,967.5,88,23.0
2022-12-02,20.7,22.3,24.3,22,4.7,967.9,91,27.0
2022-12-03,19.6,22.4,11.2,356,4.0,967.7,85,24.0
2022-12-04,19.3,23.2,0.0,344,2.9,967.9,80,22.0
2022-12-05,19.1,23.4,0.3,353,3.6,968.6,78,24.0
2022-12-06,19.8,23.2,0.0,248,3.4,967.4,82,24.0
2022-12-07,19.3,23.1,0.4,218,4.5,967.1,81,25.0
2022-12-08,19.6,23.0,1.7,280,4.0,967.6,82,26.0
2022-12-09,19.7,23.0,0.4,233,3.5,966.5,83,26.0
2022-12-10,18.0,23.1,0.0,334,3.4,965.9,76,18.0
2022-12-11,16.8,21.9,0.0,173,4.2,966.3,74,18.0
2022-12-12,18.2,22.5,0.9,75,4.0,967.2,77,27.0
2022-12-13,17.9,21.7,1.4,134,4.3,968.7,80,30.0
2022-12-14,16.2,21.8,0.1,66,3.3,969.8,72,28.0
2022-12-15,15.8,20.4,0.0,341,3.4,967.7,76,32.0
2022-12-16,15.4,20.6,0.0,6,3.5,967.0,73,35.0
2022-12-17,14.7,21.1,0.0,37,7.6,970.2,68,27.0
2022-12-18,7.5,18.7,0.0,35,12.9,972.9,49,30.0
2022-12-19,9.6,17.1,0.0,14,6.4,970.2,63,28.0
2022-12-20,12.3,18.5,0.0,17,3.2,967.5,69,33.0
2022-12-21,14.5,21.1,0.0,53,3.7,967.2,68,34.0
2022-12-22,15.3,22.0,0.0,195,4.5,966.1,68,35.0
2022-12-23,16.1,22.5,0.0,143,4.3,966.3,69,30.0
2022-12-24,16.5,21.7,3.1,100,3.9,968.7,74,37.0
2022-12-25,15.7,21.6,0.1,179,6.7,970.0,71,39.0
2022-12-26,15.2,21.2,0.0,191,4.4,971.0,71,36.0
2022-12-27,15.0,21.3,0.1,192,5.7,970.0,69,32.0
2022-12-28,15.6,20.6,0.6,295,4.6,970.4,74,28.0
2022-12-29,15.8,19.5,2.7,7,4.0,971.8,80,33.0
2022-12-30,16.5,19.4,4.6,36,5.9,972.9,84,29.0
2022-12-31,15.5,20.2,1.8,143,5.0,972.4,76,28.0
2023-01-01,13.9,20.0,0.0,86,4.2,972.3,70,30.0
2023-01-02,12.0,19.0,0.0,360,5.9,973.0,67,20.0
2023-01-03,12.3,19.0,0.0,6,6.1,972.9,67,21.0
2023-01-04,14.1,20.9,0.0,13,5.3,972.3,67,21.0
2023-01-05,13.6,20.8,0.0,2,5.6,972.1,66,21.0
2023-01-06,11.6,20.1,0.0,16,10.6,973.6,60,19.0
2023-01-07,9.2,18.5,0.0,2,8.1,972.0,57,25.0
2023-01-08,9.8,17.9,0.0,3,6.5,970.5,63,30.0
2023-01-09,10.8,19.3,0.0,13,5.8,970.7,61,31.0
2023-01-10,11.8,20.9,0.0,12,5.0,968.9,58,28.0
2023-01-11,13.9,22.2,0.0,147,4.4,966.9,60,30.0
2023-01-12,13.9,22.7,0.0,206,5.2,965.7,61,33.0
2023-01-13,10.5,21.8,0.0,231,5.7,965.8,54,24.0
2023-01-14,9.1,21.3,0.0,256,5.0,964.6,51,25.0
2023-01-15,8.4,20.7,0.0,341,3.9,965.0,51,30.0
2023-01-16,8.7,19.4,0.0,224,4.9,966.7,54,36.0
2023-01-17,11.5,21.1,0.0,190,6.3,968.3,55,39.0
2023-01-18,14.0,22.2,0.4,195,6.2,970.1,61,44.0
2023-01-19,14.1,22.5,0.0,197,5.3,969.7,61,42.0
2023-01-20,13.3,22.1,0.0,189,5.7,969.5,60,40.0
2023-01-21,12.7,22.0,0.0,188,5.3,968.2,58,39.0
2023-01-22,12.4,21.7,0.0,178,4.4,966.9,59,40.0
2023-01-23,11.4,21.5,0.0,47,4.9,966.2,57,34.0
2023-01-24,12.7,22.1,0.0,32,5.5,969.1,57,36.0
2023-01-25,11.5,21.1,0.0,32,6.7,969.0,56,33.0
2023-01-26,13.5,21.2,0.0,182,5.7,967.0,64,49.0
2023-01-27,14.2,21.8,0.0,45,4.6,968.0,65,56.0
2023-01-28,12.1,20.7,0.0,20,7.0,969.8,59,37.0
2023-01-29,10.0,19.4,0.0,22,8.9,971.2,58,34.0
2023-01-30,9.6,19.2,0.0,15,6.1,971.4,57,41.0
2023-01-31,11.5,20.1,0.0,166,4.5,966.9,61,52.0
2023-02-01,14.3,22.2,0.0,179,5.0,965.4,64,69.0
2023-02-02,14.9,24.2,0.0,211,4.2,966.4,59,78.0
2023-02-03,15.2,25.0,0.0,186,5.8,966.3,57,77.0
2023-02-04,16.5,25.4,0.7,199,4.9,965.2,59,67.0
2023-02-05,16.5,26.0,0.0,205,5.6,964.5,59,52.0
2023-02-06,13.3,25.5,0.0,223,5.9,964.2,53,32.0
2023-02-07,9.4,24.1,0.0,229,7.1,964.0,43,37.0
2023-02-08,7.5,22.7,0.0,295,4.7,964.8,41,53.0
2023-02-09,9.3,22.2,0.0,221,5.6,965.3,49,72.0
2023-02-10,9.5,22.0,0.0,278,5.2,965.1,51,71.0
2023-02-11,8.6,22.2,0.0,278,4.8,964.8,46,81.0
2023-02-12,9.7,22.6,0.0,259,4.8,965.1,48,85.0
2023-02-13,11.0,22.6,0.0,207,4.7,965.2,52,83.0
2023-02-14,11.1,22.7,0.0,287,4.2,965.8,52,95.0
2023-02-15,13.5,23.0,0.0,190,5.7,967.1,57,96.0
2023-02-16,18.0,22.0,9.3,333,5.0,970.4,79,45.0
2023-02-17,16.8,19.3,4.2,322,4.5,971.1,86,19.0
2023-02-18,15.5,20.7,0.0,246,4.9,968.9,75,17.0
2023-02-19,15.3,21.7,0.0,315,3.6,968.3,70,20.0
2023-02-20,15.9,23.0,0.5,207,5.1,968.0,65,37.0
2023-02-21,17.6,22.5,1.0,212,5.8,968.8,74,53.0
2023-02-22,16.5,23.4,0.5,207,5.4,968.4,67,52.0
2023-02-23,15.5,24.0,0.0,211,4.4,967.3,62,52.0
2023-02-24,14.6,23.6,0.0,234,4.5,967.6,61,50.0
2023-02-25,15.0,23.4,0.6,29,5.5,971.7,60,49.0
2023-02-26,14.6,21.0,16.9,19,7.0,975.1,69,26.0
2023-02-27,13.6,20.2,0.0,344,4.1,973.8,67,38.0
2023-02-28,14.1,21.5,0.0,262,4.3,972.1,65,56.0
2023-03-01,14.9,22.1,0.0,301,4.4,970.9,67,75.0
2023-03-02,14.8,23.1,0.0,220,4.3,970.4,63,88.0
2023-03-03,15.2,24.2,0.0,187,6.4,971.1,58,90.0
2023-03-04,16.0,23.8,0.0,165,5.2,972.4,63,89.0
2023-03-05,16.2,23.7,0.0,121,4.4,971.8,65,79.0
2023-03-06,15.8,24.5,0.0,193,5.3,969.8,60,79.0
