date,dew_point_2m_mean,temperature_2m_mean,precipitation_sum,wind_direction_10m_dominant,wind_speed_10m_mean,surface_pressure_mean,relative_humidity_2m_mean
6/25/2023,23.7,29.1,1.1,283,10.5,1006.1,73
6/26/2023,22.6,29.2,0.4,282,11,1006.5,68
6/27/2023,23.9,29.1,10.9,239,8.7,1006.7,74
6/28/2023,24.6,28.7,35.8,269,6.9,1007.5,80
6/29/2023,24.8,28.8,0.6,177,8.6,1006.5,80
6/30/2023,25.2,29.3,3.2,211,9.8,1005.6,79
7/1/2023,25.3,29.2,4.4,179,11,1006,80
7/2/2023,24.9,28.7,7.1,193,12.4,1007,81
7/3/2023,24.1,28.7,1.6,214,12,1008.1,77
7/4/2023,24.6,28.5,1.8,203,7.6,1008.2,80
7/5/2023,24.3,28,0.6,205,5.2,1007.9,82
7/6/2023,24,28.9,0.3,257,5.9,1008.3,76
7/7/2023,25.1,29.9,2.6,215,8,1007.8,77
7/8/2023,25.5,29.1,13.3,180,10.4,1007.6,81
7/9/2023,24.7,27.9,14.9,151,10.7,1007.4,83
7/10/2023,24.3,27.4,24.6,169,9.8,1007.9,84
7/11/2023,24.6,28.2,5.8,184,10.1,1008,81
7/12/2023,25,28.9,2,208,6,1008.1,80
7/13/2023,24.9,29.9,0.6,237,10.5,1007.7,76
7/14/2023,24,28.9,12.5,250,10.2,1007.6,75
7/15/2023,23.2,29.3,0.4,244,10.7,1006.1,70
7/16/2023,23.2,29.5,0.1,256,14.9,1004.2,70
7/17/2023,23,28.8,2.9,252,16.4,1003.6,71
7/18/2023,23.3,28.8,5.3,248,15.2,1003.6,72
7/19/2023,22.5,29.3,0.8,256,14.4,1003.9,67
7/20/2023,23.6,28.3,11.9,231,7.9,1004.8,76
7/21/2023,24.6,28,30,222,9,1006.4,82
7/22/2023,24.7,27,44.1,154,6.5,1007.6,88
7/23/2023,24.9,26.8,21.1,154,5.6,1007.6,90
7/24/2023,24.4,27.5,5.5,213,6.5,1006.7,84
7/25/2023,24.6,28.3,2.3,233,10.6,1007,81
7/26/2023,23.9,28.5,1.9,250,12.5,1007.2,77
7/27/2023,23.2,28.9,12.9,257,14.1,1006.2,72
7/28/2023,23,29.4,3.7,261,14.5,1004.1,69
7/29/2023,23.9,28.7,12.3,239,13,1004.1,76
7/30/2023,24.3,28.6,3.4,215,12.3,1004.8,78
7/31/2023,24.5,28.5,5.7,197,15.4,1006.1,79
8/1/2023,24.6,28.9,6,201,13.9,1006.4,78
8/2/2023,24.7,28.2,8.3,212,11.5,1006.9,81
8/3/2023,24.9,28.1,8.7,214,11.1,1007.1,83
8/4/2023,24.1,28.7,1.6,230,11.7,1009.2,77
8/5/2023,24.1,28.9,3.8,224,11.3,1009.7,76
8/6/2023,23.9,28.4,5.4,228,11.1,1008,77
8/7/2023,23.6,28.8,1.3,226,11.3,1006.8,74
8/8/2023,24,28.7,3.6,213,12.1,1007.4,76
8/9/2023,24,28.3,2.8,219,10.3,1008.9,78
8/10/2023,24.7,28.7,1.3,224,10.3,1008.4,80
8/11/2023,24.2,29.2,0.4,226,12.1,1007.1,75
8/12/2023,24.7,28.8,3.9,231,10.2,1006.4,79
8/13/2023,24.8,28.9,5.8,225,10.2,1006.1,79
8/14/2023,24.8,28.9,5.3,223,10.5,1006.2,79
8/15/2023,23.9,29.1,1.8,223,11.4,1006.8,74
8/16/2023,24,28.7,11.9,226,9.6,1007.3,76
8/17/2023,24,28.7,9.5,230,8.8,1007.3,76
8/18/2023,24,29.2,25.3,253,11.2,1006.5,75
8/19/2023,23.7,29.5,16.2,261,12.8,1005.7,73
8/20/2023,24.5,29,8.5,222,10.3,1005.2,77
8/21/2023,24.8,27.7,11,168,10,1006.2,85
8/22/2023,24.6,27.8,9.9,209,7.6,1007.1,84
8/23/2023,24.8,28,9.9,222,8.6,1006.8,83
8/24/2023,24.5,28.2,10.2,229,8.7,1006.8,81
8/25/2023,24.2,28,3.8,233,8.7,1007.3,81
8/26/2023,24.6,28.3,12.3,236,9.1,1007.4,81
8/27/2023,24,28.9,0.4,253,10.2,1006.4,76
8/28/2023,24.2,29.1,0.2,224,10.4,1005.1,75
8/29/2023,23.9,28.8,2.4,224,9.9,1004.9,75
8/30/2023,24.8,29.1,8.5,204,8.6,1005.7,78
8/31/2023,25,28.4,35.2,243,7,1006.2,83
9/1/2023,25.2,28.1,25.8,223,6.5,1005.9,85
9/2/2023,24.7,28.3,15.1,248,7.1,1004.3,82
9/3/2023,24.5,28.7,3.2,220,9.6,1003.3,79
9/4/2023,25,29,5,222,8.6,1002.8,80
9/5/2023,23.8,29.1,5.6,227,12.2,1005.2,74
9/6/2023,24.5,28.5,1.3,236,7.1,1007.7,79
9/7/2023,25,28.2,8.9,238,7.5,1007.9,83
9/8/2023,24.9,28.1,3.1,258,8.6,1007.4,83
9/9/2023,24.8,28.4,18.9,232,8.8,1005.7,82
9/10/2023,24.6,27.8,8.7,207,12,1005.8,83
9/11/2023,24.4,28,16.8,207,13.3,1006.8,82
9/12/2023,24.1,27.7,7.8,210,14.2,1007.9,81
9/13/2023,24.1,27.7,9,204,10.3,1008.3,81
9/14/2023,24.6,27.3,16.9,229,8.9,1007.9,86
9/15/2023,24.5,27,36.9,234,11.5,1006.5,87
9/16/2023,24.3,27.7,9.3,211,9.7,1006.2,82
9/17/2023,24.6,27.5,13.8,193,9.7,1006.5,85
9/18/2023,24.4,28,1.6,185,7.8,1008.4,82
9/19/2023,24.7,28.5,1,351,4.5,1009.6,81
9/20/2023,24.8,28.5,2.9,331,7.4,1008.8,81
9/21/2023,24.7,28.1,18.8,306,6.7,1008.7,83
9/22/2023,24.6,27.9,6.8,187,4.8,1008,83
9/23/2023,24.9,28.1,3.6,159,5.8,1008.1,83
9/24/2023,25.5,28.3,12.5,188,4.2,1006.8,85
9/25/2023,25.3,28.7,11,160,4.4,1005.4,82
9/26/2023,24.8,26.9,13.7,241,6.6,1005.3,89
9/27/2023,24.2,26,18,208,7.9,1005,90
9/28/2023,24.4,26.5,55.8,179,14.4,1007,88
9/29/2023,24.3,27.6,4.9,191,14.3,1009.8,82
9/30/2023,24.5,27.2,5.4,202,7.3,1010.2,86
10/1/2023,24.6,27.9,6.3,256,7,1008.7,83
10/2/2023,24.4,27.9,7.1,251,8.8,1009.1,82
10/3/2023,24.8,27.8,9.9,250,8,1009.2,85
10/4/2023,24.8,27.2,15.5,291,6.1,1008.6,87
10/5/2023,25,27.1,7.9,214,4.8,1007.3,89
10/6/2023,25.2,27,23.1,180,6,1007.6,90
10/7/2023,24.6,27.6,21.7,190,9.1,1008.9,85
10/8/2023,25,27.6,8.2,221,6.2,1010.3,86
10/9/2023,24.4,27.4,5.7,244,5.4,1010.3,84
10/10/2023,24.7,26.7,13.8,52,4.6,1010,89
10/11/2023,24.6,27.1,24.3,67,8.4,1010.5,87
10/12/2023,25.1,27.7,10.1,30,5.5,1011.6,86
10/13/2023,25.1,28.3,1.4,350,6.5,1010.9,84
10/14/2023,24.5,28.5,9.2,348,6.5,1009.2,80
10/15/2023,24.9,27.9,5.4,11,5.6,1008.1,85
10/16/2023,24,28.2,0.8,354,6.7,1009,80
10/17/2023,23.4,28.3,0.1,73,7.8,1009.8,76
10/18/2023,24.6,28.3,2.2,197,4.5,1010.4,81
10/19/2023,24.5,27.9,2.2,212,5.2,1010.3,83
10/20/2023,24.8,27.8,9.7,78,5.3,1010.2,84
10/21/2023,24.8,26.7,27.3,69,5.8,1011.5,90
10/22/2023,24.2,26.7,9.1,2,6,1012.5,87
10/23/2023,23.7,28.1,0.2,15,5.8,1011.5,79
10/24/2023,24.1,28.1,3.7,21,6.8,1010.7,80
10/25/2023,24.4,27,10.8,28,6,1010.8,87
10/26/2023,24.7,27.4,14.8,121,6.4,1010.3,86
10/27/2023,24.7,27.6,0.9,136,5.8,1010.2,85
10/28/2023,24.9,27.6,5.7,39,4.1,1009.9,86
10/29/2023,24.8,26.9,12.5,353,6.3,1009.9,88
10/30/2023,24.3,26.4,12.4,19,6.8,1010.3,89
10/31/2023,23.8,26.7,4.4,29,8.2,1011.4,85
11/1/2023,23.5,27.3,2.6,26,9.1,1011.6,81
11/2/2023,23.3,27.4,0.2,27,5.7,1010.9,79
11/3/2023,24.3,28.7,0.3,17,5.2,1008.7,79
11/4/2023,25,28.1,1.6,107,4.9,1009,84
11/5/2023,24.7,27.2,19.1,31,5,1010.2,87
11/6/2023,24.2,27.5,5.5,32,6.4,1010.5,83
11/7/2023,24.3,27,12.7,41,5,1010.5,86
11/8/2023,24.2,27.5,0.6,44,5.7,1009.9,84
11/9/2023,24.5,27,8.4,42,5.3,1010.3,87
11/10/2023,24.9,27,9.9,57,5,1011.4,89
11/11/2023,24.8,26.9,5.1,12,6.6,1011.7,88
11/12/2023,24.4,26.8,6.6,30,7.9,1011.8,87
11/13/2023,24.5,27.1,8.7,36,7.7,1011.7,86
11/14/2023,23.9,28.1,0.5,52,11.4,1012.1,79
11/15/2023,23,27.6,0.2,52,9.8,1012.7,76
11/16/2023,23.5,27.1,7.6,54,10.7,1013.4,81
11/17/2023,18.6,25.8,0.2,62,16.4,1015.1,65
11/18/2023,17.6,23.7,0,28,8.9,1014.9,69
11/19/2023,17.4,23.4,0,30,9.6,1014.2,70
11/20/2023,17.6,23.6,0,15,7.4,1013.2,70
11/21/2023,19.3,24.8,0,0,7.6,1011.5,72
11/22/2023,20.7,25.9,0,17,6.3,1010,74
11/23/2023,20.7,26.4,0,28,7.3,1009.9,72
11/24/2023,20.6,26.6,0,33,8.7,1010.7,71
11/25/2023,20.1,26.4,0,21,7,1011.4,69
11/26/2023,21.1,26.8,5.3,20,8.2,1011.7,72
11/27/2023,21.5,27.1,0,43,10.6,1011.4,73
11/28/2023,18.2,26,0,49,10.7,1010.9,63
11/29/2023,19.5,26.2,0,10,8.9,1011.1,68
11/30/2023,21,27.5,0,23,9,1011.1,68
12/1/2023,22.3,27.4,8.3,43,8.6,1010.7,74
12/2/2023,23.1,27.3,0.2,31,8.5,1011,79
12/3/2023,23,27.5,0.8,52,9.4,1011.2,78
12/4/2023,22.8,27.6,0.1,56,9.6,1011,76
12/5/2023,23.7,27.7,15.6,76,6.5,1010.4,80
12/6/2023,23.2,27.8,10.1,54,7.9,1011.1,78
12/7/2023,22.3,26.9,18.1,66,10,1011.5,78
12/8/2023,21.7,27,0,50,6.1,1011.3,74
12/9/2023,22.3,27.3,0,19,6.3,1010.2,76
12/10/2023,22.9,27.8,0,169,5.9,1008.8,76
12/11/2023,24.1,28,0.2,177,5.8,1009.5,80
12/12/2023,23.6,28.2,0.1,101,6.1,1009.5,78
12/13/2023,22.9,27.9,0.2,50,7.7,1011,76
12/14/2023,21.5,28,0,35,7.4,1011.8,69
12/15/2023,21.9,28.5,0,36,5.6,1011.1,69
12/16/2023,22.2,28.3,0.1,51,6.7,1010.8,71
12/17/2023,21.6,28.4,0.5,64,10.1,1011.5,68
12/18/2023,20,27.6,0.2,54,10.6,1012.5,64
12/19/2023,21.2,27.4,0.3,25,7.6,1012.4,71
12/20/2023,20.6,27.7,0,45,8.2,1011.8,66
12/21/2023,16.6,26.7,0,66,16.3,1012.9,54
12/22/2023,14,23.5,0,54,14.5,1015.7,55
12/23/2023,13.5,22,0,22,8.5,1017,59
12/24/2023,14.1,22.6,0,13,7.8,1017.6,59
12/25/2023,15.2,23.7,0,32,7.2,1016.5,59
12/26/2023,15.9,23.8,0,21,7.1,1016.2,62
12/27/2023,17.9,25.1,0,12,6.9,1015.5,66
12/28/2023,18.3,26.4,0,4,9.3,1013.8,62
12/29/2023,19.7,26.9,0,9,8,1012.5,65
12/30/2023,19.9,27.4,0,358,7.7,1011.4,65
12/31/2023,20.5,27.8,0,4,7.4,1011.4,66
1/1/2024,20.6,28.4,0,39,8.2,1011,64
1/2/2024,21.1,27.9,0,37,6.8,1010.8,68
1/3/2024,18.5,27.5,0,34,8.7,1011,61
1/4/2024,18.9,26.9,0,60,9.9,1011.4,63
1/5/2024,18.6,27.5,0,62,8.9,1011.8,60
1/6/2024,18.6,27.3,0,52,8.7,1012,61
1/7/2024,18.8,27.3,0,60,7.9,1012.3,61
1/8/2024,19.4,27.6,0,54,6.9,1011.7,63
1/9/2024,22.2,27.9,0,206,4.3,1010.8,74
1/10/2024,23.4,28.2,0,198,6.3,1009.8,77
1/11/2024,23.7,28.2,0.3,179,6.5,1010.6,78
1/12/2024,23.9,28,1.3,186,8,1010.2,80
1/13/2024,23.8,28.1,0.2,170,6.3,1010.4,79
1/14/2024,21.7,27.7,0.4,28,8.1,1011.7,72
1/15/2024,18.8,27.3,0,67,9.5,1011.7,61
1/16/2024,18.5,26.8,0,57,8.8,1011.3,62
1/17/2024,17.9,26.8,0,64,9.1,1011.1,60
1/18/2024,19.2,27.1,0,16,7.2,1011,64
1/19/2024,20.3,27.8,0,347,5.7,1010.3,66
1/20/2024,22.7,27.6,0,202,6.2,1010.5,77
1/21/2024,22.8,27.6,0.3,176,7.1,1011.4,78
1/22/2024,21.4,27.8,0,204,6.6,1011.9,72
1/23/2024,22.4,27.6,10.7,84,9.6,1013,75
1/24/2024,18.4,26.2,0.9,51,11.7,1014.6,65
1/25/2024,17.5,25.7,0.4,21,14.3,1016,62
1/26/2024,16.9,26,0,16,10,1016.4,58
1/27/2024,18.1,27.5,0,29,10.8,1015,58
1/28/2024,18.9,28,0,90,10,1014.4,59
1/29/2024,19.4,27.8,0.2,91,9.4,1014.4,62
1/30/2024,21.3,27.4,0.4,267,5,1013.9,70
1/31/2024,20.9,27.6,0,282,6.9,1013.4,68
2/1/2024,23.8,28,0.3,198,8.4,1013.4,79
2/2/2024,23.9,28.1,0.8,193,9,1012.4,80
2/3/2024,24.6,28.6,0.3,194,11.3,1012.4,80
2/4/2024,24,28.8,2.9,185,9.6,1012.6,77
2/5/2024,24.4,28.9,0.2,189,9.8,1012.5,79
2/6/2024,24.7,29,0,182,9.7,1012.6,79
2/7/2024,24.3,28.7,0,188,10.4,1011.6,79
2/8/2024,24.1,28.8,0,189,11.1,1010.3,78
2/9/2024,24.5,28.8,0.4,176,11.7,1011.9,79
2/10/2024,23.7,28.6,1.9,142,9.7,1014.3,77
2/11/2024,17.9,27.5,0,62,10.9,1016.6,58
2/12/2024,16.8,26.6,0,55,10,1015.9,56
2/13/2024,17,26.9,0,51,9.5,1014.2,56
2/14/2024,19.2,28,0,76,6.5,1012.6,62
2/15/2024,23.3,28.9,0,197,6.6,1012.4,74
2/16/2024,24.9,29.1,1.1,188,8.4,1012.2,79
2/17/2024,24.2,28.2,2.2,186,11.7,1011.1,80
2/18/2024,23,28.3,0,190,13.8,1011.3,74
2/19/2024,23.5,28.3,0,187,13.3,1011.2,76
2/20/2024,23.4,29.4,0.1,187,15.4,1010.4,72
2/21/2024,23.9,29.3,0.1,190,16.9,1009.9,73
2/22/2024,24,29.1,0.1,185,15.3,1010.9,75
2/23/2024,24.1,29.2,0.1,188,13.7,1011.6,75
2/24/2024,24.1,29.2,0.2,191,11.5,1011.5,75
2/25/2024,24,28.9,4.7,193,10.9,1011.3,76
2/26/2024,24,29.5,0.3,175,8.1,1011.1,74
2/27/2024,24.3,29.2,2.4,195,8.6,1010.7,76
2/28/2024,24.2,28.8,1.6,187,10,1009.9,77
2/29/2024,24.3,29,1,187,13.7,1010,76
3/1/2024,23.8,29.7,0.1,189,11,1010.4,72
3/2/2024,24.1,28.3,2.7,165,9.9,1010.8,79
3/3/2024,24.5,29.2,1.2,183,9.5,1010.2,77
3/4/2024,25.1,29.5,3.4,191,14,1009.3,78
3/5/2024,25,29.9,0.4,182,12.4,1008.4,76
3/6/2024,25.1,29.5,0,178,12.8,1007.3,79
3/7/2024,25,30,0,176,10.9,1006.8,77
3/8/2024,24.1,30,0,175,14.6,1008,72
3/9/2024,24.3,29.6,1.3,182,13.1,1009.7,74
3/10/2024,24.1,29.9,0.5,183,11.6,1011.3,72
3/11/2024,24.6,29.7,2.8,181,12.6,1012,75
3/12/2024,24.4,29.1,3.4,176,12.8,1011.8,77
3/13/2024,24.1,29.6,2.1,182,12.9,1011,73
3/14/2024,24,29.8,0.9,182,13.6,1010.3,72
3/15/2024,24.6,29.9,0.1,179,14.3,1010.1,74
3/16/2024,24.5,29.6,6.4,182,15.8,1011.4,74
3/17/2024,23,30,0,188,12.4,1011.1,68
3/18/2024,23.9,29.7,0,184,13.3,1009.9,73
3/19/2024,24.4,29.3,4.3,171,13.3,1010.5,76
3/20/2024,23.9,26.2,37.9,30,7.8,1013,88
3/21/2024,23,27.7,0.6,63,6,1011.2,77
3/22/2024,23.9,28.8,0.3,206,9.7,1008.3,76
3/23/2024,24.8,29.4,2,188,16.3,1008.2,77
3/24/2024,24.9,29.6,1.3,191,12.6,1009.8,77
3/25/2024,25.1,30.1,0.1,186,12.9,1009.7,76
3/26/2024,24.7,30.1,2.2,190,12.2,1011,74
3/27/2024,24.5,29.4,4.6,180,9.9,1012.7,76
3/28/2024,25.1,30.3,0.1,187,11.4,1010.3,75
3/29/2024,24.8,30.5,0.2,186,12.8,1009.9,73
3/30/2024,24.3,30.9,0,185,13.2,1011.3,70
3/31/2024,24.6,31.1,0.6,188,14.6,1010.5,70
4/1/2024,24.7,31.6,0,183,12.3,1007.8,69
4/2/2024,25.1,31.1,0,182,15.1,1006.8,72
4/3/2024,25.3,31,0,182,16.1,1007.5,73
4/4/2024,25.5,31.1,0.1,180,14.2,1007.1,74
4/5/2024,25.9,30.9,0.4,179,16.1,1006.5,76
4/6/2024,26,30.9,0.3,182,17,1006.9,76
4/7/2024,25.2,31.1,0,185,16.3,1006.8,72
4/8/2024,24.1,31.6,0,186,15.3,1007.6,67
4/9/2024,25.4,31.5,0.1,172,13.1,1007.8,72
4/10/2024,25.4,31.3,1.3,166,10.8,1009.3,72
4/11/2024,25.5,30.7,1.1,199,10.2,1009.4,75
4/12/2024,25.6,31,0.2,190,12.3,1008.7,74
4/13/2024,25.2,31.2,0.5,186,14,1008.3,72
4/14/2024,25.3,31.2,0.2,185,15.3,1009,72
4/15/2024,25.2,31.2,0,185,15.5,1009.2,71
4/16/2024,24.5,31.2,0,186,15.2,1008.2,69
4/17/2024,24.9,31.2,0.5,187,15.3,1007.5,70
4/18/2024,25.4,31.7,0,183,15.8,1006.1,70
4/19/2024,25,31.8,0,185,15.2,1004.9,68
4/20/2024,25.3,32.1,0,185,13.9,1004.6,69
4/21/2024,23.8,32.7,0,190,12,1005.4,63
4/22/2024,25.5,32.1,0,182,16.3,1005.4,70
4/23/2024,25.9,31.8,1.1,185,17.4,1005.4,72
4/24/2024,25.6,31.7,0.1,181,16.9,1005.5,71
4/25/2024,24.7,31.9,0,183,14.4,1005.8,68
4/26/2024,25.4,31.7,0,182,16.3,1005.4,70
4/27/2024,26.4,32.2,0,185,16.7,1005,72
4/28/2024,26.4,32.3,0,183,18.4,1005.9,72
4/29/2024,26.2,32.3,0.2,185,17.5,1006.5,72
4/30/2024,25.5,32.5,0,183,16.7,1004.4,69
5/1/2024,24.8,32.7,0,180,15.8,1003.4,65
5/2/2024,25.9,32.4,0,182,17,1004.6,70
5/3/2024,25.6,32.5,0,184,15.9,1005.9,69
5/4/2024,25.7,32.6,0.8,182,14,1005.8,69
5/5/2024,25.3,33.1,0.1,181,13.1,1005.2,66
5/6/2024,25.8,32.6,1,176,15.1,1006.9,69
5/7/2024,25.7,28.4,14,139,10.8,1009.5,86
5/8/2024,23.7,30.1,0,167,6.2,1008.4,71
5/9/2024,26,30.3,38.5,167,6.5,1007.8,79
5/10/2024,25.3,29.8,0.6,183,7.6,1008.6,79
5/11/2024,25.3,28.5,19.3,47,4.9,1009.7,84
5/12/2024,25.4,30.7,0.1,267,5.9,1008.4,75
5/13/2024,26.2,29.5,12.4,195,9.1,1007.8,83
5/14/2024,25.1,29.9,0.2,21,5.4,1007.9,77
5/15/2024,25,30.6,3.5,198,5.9,1008.1,73
5/16/2024,25.8,29.8,4.1,147,6.8,1008.3,80
5/17/2024,25.8,29.7,6.3,179,9.1,1007.7,80
5/18/2024,25.9,30.3,1.4,172,9.5,1005.8,78
5/19/2024,25.9,29.5,24.2,191,11.4,1004.8,81
5/20/2024,26.1,29.5,3.9,186,7,1004.4,83
5/21/2024,26,28.9,38,160,7,1005.6,85
5/22/2024,25.4,28.3,4.9,181,8.1,1006.3,85
5/23/2024,25.4,27.9,22.9,169,11.3,1005.9,87
5/24/2024,25.2,28.3,3.8,173,11.4,1006.1,84
5/25/2024,25.8,29.3,5.6,172,10.7,1006.6,82
5/26/2024,25.2,29.7,0.7,181,11.3,1007.5,77
5/27/2024,25.6,30.7,0.5,204,11,1006.2,75
5/28/2024,25.3,30.5,0.3,225,8.9,1006.1,75
5/29/2024,25.3,30.4,4.4,222,9.2,1005.7,75
5/30/2024,25.4,29.6,26.5,233,9.1,1005.5,80
5/31/2024,25.7,28.8,10,215,8.6,1005.7,84
6/1/2024,25.6,28.3,23.5,193,13,1008.1,85
6/2/2024,24.8,29.6,1.6,210,8.8,1009.5,76
6/3/2024,24.6,29.7,0.2,232,9.3,1008.5,74
6/4/2024,24.7,29.4,2.4,235,8.3,1007.6,76
6/5/2024,25.6,29.7,5.5,206,10.9,1007.8,79
6/6/2024,24.6,29.3,5.9,221,11.2,1008.4,76
6/7/2024,24.8,29.7,5.3,228,9.9,1007.1,76
6/8/2024,24.8,29.4,10.3,230,11.7,1005.5,77
6/9/2024,24.3,29,10.2,223,12.6,1004.9,76
6/10/2024,24.3,28.8,7.5,214,16.3,1006,77
6/11/2024,24.4,28.8,6.9,208,14.8,1007.9,77
6/12/2024,24.8,29.1,2.7,205,11.5,1009.1,78
6/13/2024,24.9,29.7,0.5,216,10,1008,76
6/14/2024,25.5,30,0.3,215,9.8,1006,78
6/15/2024,25,29.8,0.4,216,9.2,1005.3,76
6/16/2024,24.6,30.3,0.6,222,10.2,1005.9,73
6/17/2024,25,29.2,6.6,195,9.3,1006.7,79
6/18/2024,24.6,29.5,0,213,8.8,1006,75
6/19/2024,24.8,29.6,5.3,217,10,1005.4,77
6/20/2024,24.5,29.3,3.3,229,8.9,1005.1,77
6/21/2024,24.5,29.2,7.2,245,10.3,1004.3,77
6/22/2024,23.9,28.9,10.2,235,12.2,1003.7,75
6/23/2024,24,28.7,9.3,232,11.1,1004.5,76
6/24/2024,24.2,28.6,3.7,212,14.2,1004.6,77
6/25/2024,24.5,28.3,22,205,13.3,1004.6,80
6/26/2024,24.4,27.5,17.5,190,12.1,1006.2,84
6/27/2024,24.2,28.6,1.9,183,9.5,1007.9,78
6/28/2024,24.7,29.5,2.8,190,8.6,1007.3,76
6/29/2024,25.1,28.3,15.4,180,11.2,1007.7,83
6/30/2024,24.7,28.4,7,197,8.6,1008.8,81
7/1/2024,24.4,28.2,0.3,257,7.1,1007.7,80
7/2/2024,23.9,28.6,12.5,233,6.5,1006.3,77
7/3/2024,24.6,28.9,0.6,171,9.3,1006.7,78
7/4/2024,24.7,27.5,7,173,9.4,1008.8,85
7/5/2024,24.4,27.6,18.5,189,9,1006.9,83
7/6/2024,24.3,28.1,3.3,219,7.6,1005.3,81
7/7/2024,24.1,28.9,0.4,188,7.5,1005.5,77
7/8/2024,24.9,28.9,0.6,176,10.3,1005.9,79
7/9/2024,24.4,28.5,2,222,7.5,1007.3,80
7/10/2024,24.8,27.7,16.5,188,9.7,1008.3,84
7/11/2024,24.6,27.3,8,227,7.4,1007.3,86
7/12/2024,24.1,27.7,8.5,226,9.7,1005.7,81
7/13/2024,24,28.5,10.7,234,12,1004.2,78
7/14/2024,24.1,28.5,5.3,230,11.1,1004.6,78
7/15/2024,24.8,27.2,14.9,263,8.2,1005.3,87
7/16/2024,24.5,27,30,259,10.5,1004.4,86
7/17/2024,24.4,27.9,15.4,245,10.2,1003.8,82
7/18/2024,24.6,27.7,7.2,215,10.4,1005.1,84
7/19/2024,24.8,27.8,5.8,201,11.2,1005.4,84
7/20/2024,25,27.8,14.5,205,10.9,1006.6,85
7/21/2024,25.2,28.1,20.7,221,9.3,1006.8,85
7/22/2024,24.9,27.9,7.7,245,7.5,1007.1,84
7/23/2024,24.8,28,11.3,220,9.9,1006.4,83
7/24/2024,24.5,27.9,1.1,210,14.9,1004,82
7/25/2024,24.6,27.6,4.4,221,11.5,1002.9,84
7/26/2024,25,27.8,5.4,211,11.4,1004,85
7/27/2024,25.2,27.8,23.2,202,11.6,1005.7,86
7/28/2024,24.8,27.1,18.4,208,11.2,1005.8,87
7/29/2024,24.8,27.4,38.1,206,12.7,1005.7,86
7/30/2024,24.7,27.7,6.5,201,10.9,1007,84
7/31/2024,24.9,28.1,4.8,199,13,1008.3,83
8/1/2024,24.6,28.1,6.6,202,11.7,1009,81
8/2/2024,24.8,28,1,201,6.6,1008.4,83
8/3/2024,24.8,28,3.8,215,6.7,1008.6,84
8/4/2024,24.6,27.7,4.6,195,7.2,1008.7,84
8/5/2024,24.4,27.4,11.2,207,7.5,1007.8,84
8/6/2024,24.6,28.2,2.6,239,7.7,1006.9,82
8/7/2024,24.5,27.5,5.2,241,6.3,1007.6,85
8/8/2024,24.6,28.2,0,211,5.4,1008.4,82
8/9/2024,25,29.7,1,206,8.3,1007.7,77
8/10/2024,25,29.6,4.9,227,10.5,1006.4,77
8/11/2024,25.1,29.5,7.2,245,11.8,1004.6,78
8/12/2024,25.2,28.7,6.8,210,7.7,1005,82
8/13/2024,25.2,28.5,0.4,200,8.8,1006.2,83
8/14/2024,25.2,29,0.7,214,6.2,1006.5,81
8/15/2024,25.2,29.5,1.5,214,7.9,1005.7,79
8/16/2024,25,29.6,0.7,226,7.6,1005.5,78
8/17/2024,24.8,29,0.8,214,8.9,1006.9,79
8/18/2024,24.7,29.6,0.2,197,7.7,1007.5,76
8/19/2024,24.9,29.5,1.6,209,8.3,1007,77
8/20/2024,25.1,29,3.7,258,6.4,1007.9,81
8/21/2024,24.8,28.7,1.5,272,5.6,1008.5,81
8/22/2024,24.5,29.6,0.3,209,8.9,1008.3,75
8/23/2024,24.5,29.6,1,179,7.1,1009.3,75
8/24/2024,25.1,28.9,10.1,192,6.5,1009,80
8/25/2024,24.5,28.1,6.3,285,5.9,1008.1,82
8/26/2024,23.9,29.1,3.6,244,7.2,1006.9,75
8/27/2024,23.8,28.7,0.1,215,8,1007.1,77
8/28/2024,24.4,27.9,9.5,199,7.6,1006.8,82
8/29/2024,24.5,27.8,10.5,220,8.8,1007,82
8/30/2024,23.8,28.6,6.3,245,9.4,1007.6,76
8/31/2024,23.7,28.7,0.4,269,9.7,1007.5,76
9/1/2024,23.8,28.2,14.8,267,9.7,1006,78
9/2/2024,24.6,27.1,30.6,281,6.4,1005.8,87
9/3/2024,24.5,26.9,9.7,228,8.4,1006.9,88
9/4/2024,24.6,27.4,7.6,236,6.6,1005.9,85
9/5/2024,24,28.3,8.7,250,10,1004.4,78
9/6/2024,24.1,27.9,23.9,266,9.9,1004.5,80
9/7/2024,24,29.1,2.5,243,12.4,1005.8,74
9/8/2024,24.3,29,1.6,225,12.4,1006.9,76
9/9/2024,24.5,28.3,6.4,221,10.5,1006.3,80
9/10/2024,24.4,28.3,6.6,226,9.6,1005.7,80
9/11/2024,24.8,28.2,10.8,225,7.7,1007.1,82
9/12/2024,24.9,28.1,3.3,248,7,1007.5,84
9/13/2024,24.9,28.3,7,241,7.5,1006.1,83
9/14/2024,24.8,28,11.6,251,9.1,1004.8,83
9/15/2024,24.4,27.6,13.6,251,10.6,1004.3,83
9/16/2024,24,28.3,9.4,268,11.5,1004,78
9/17/2024,24.4,28.3,10.3,294,11.2,1003.1,80
9/18/2024,24.4,27.2,10.2,296,8.7,1002.4,85
9/19/2024,24.5,27.3,4.4,279,6.7,1002.3,86
