date,dew_point_2m_mean,temperature_2m_mean,precipitation_sum,wind_direction_10m_dominant,wind_speed_10m_mean,surface_pressure_mean,relative_humidity_2m_mean
7/2/2023,23.5,29,5.5,229,8.4,1003.6,73
7/3/2023,23.5,27.4,1.7,233,9,1004.8,80
7/4/2023,23.3,26.9,7.8,247,6.3,1005.1,81
7/5/2023,23.7,27.4,4.7,215,5.7,1004.7,81
7/6/2023,23.2,28.2,6.2,250,7.9,1005.3,76
7/7/2023,23.3,29.7,7.7,256,8.5,1004.7,71
7/8/2023,24.3,28.9,2.3,234,8.2,1004.4,77
7/9/2023,23.9,28.2,3.8,204,8.2,1004,79
7/10/2023,24.2,26.9,21.8,159,4.4,1004.6,86
7/11/2023,24.2,27.4,7.8,222,5.5,1004.8,84
7/12/2023,23.8,28.5,2.7,253,7.6,1005.1,77
7/13/2023,22.8,29.5,0.9,263,13.3,1004.8,69
7/14/2023,22.2,29.2,0,268,16.2,1004.6,67
7/15/2023,21.7,29.9,0,274,17.5,1003.1,63
7/16/2023,21.8,29.6,0.2,268,19.3,1001.5,64
7/17/2023,22.1,28.7,0.7,260,19,1000.5,68
7/18/2023,22.3,29,1.6,263,17.4,1000.4,68
7/19/2023,22.1,28.4,0.3,263,15.2,1000.9,69
7/20/2023,21.8,29.4,4.5,267,10.9,1001.5,65
7/21/2023,22.9,28.6,21.1,268,10.4,1003.3,73
7/22/2023,23.8,27.4,22.9,281,8.5,1004.5,81
7/23/2023,23.8,27.2,12.7,268,9.1,1004.5,83
7/24/2023,23.4,27.5,13.1,246,8.3,1003.5,79
7/25/2023,22.8,28.1,0,260,11.7,1004,74
7/26/2023,22.2,29.1,0,273,15.7,1004.2,68
7/27/2023,22.2,29.2,0.7,273,20.3,1003.2,66
7/28/2023,22.3,29.1,0,273,21.1,1001.2,68
7/29/2023,22.8,29,3.5,259,16.8,1000.8,70
7/30/2023,23.6,27.3,2.2,238,10,1001.4,81
7/31/2023,23.8,27.5,2.9,214,7.7,1002.5,81
8/1/2023,23,29.2,0.2,244,13.3,1003,71
8/2/2023,22.8,29,1.3,245,13.2,1003.6,70
8/3/2023,22.6,28.9,1.4,252,13.7,1003.7,70
8/4/2023,22.7,28,2.4,246,13.6,1006.1,74
8/5/2023,22.5,28.9,0.4,249,13.2,1006.5,70
8/6/2023,22,29.6,0.7,257,13.9,1004.8,65
8/7/2023,21.8,29.1,0,253,14.3,1003.6,66
8/8/2023,21.9,29.7,0.6,249,13.6,1004,64
8/9/2023,21.8,29.5,0.5,260,12.3,1005.6,65
8/10/2023,22.1,30,0.9,253,12.7,1005.2,65
8/11/2023,21.9,30.5,1.3,264,14.4,1003.8,62
8/12/2023,22.3,30.1,1.4,257,13.8,1003.2,65
8/13/2023,22.5,30.2,1.2,263,13.2,1002.9,65
8/14/2023,22.3,30.2,1.7,259,13.7,1003,64
8/15/2023,22,29.8,0.9,252,15.4,1003.5,64
8/16/2023,22.2,28.9,4,245,12.4,1004,68
8/17/2023,22.4,29.4,4.5,254,10.6,1004.2,68
8/18/2023,21.6,30.1,2.5,275,15.8,1003.5,62
8/19/2023,21.9,30.6,1.6,278,18.3,1002.9,62
8/20/2023,22.8,29.9,6.7,266,15.8,1002.1,69
8/21/2023,23.7,28.1,12.9,226,7.8,1002.9,79
8/22/2023,23.3,28.5,0.7,247,9.9,1003.8,75
8/23/2023,23,28.1,10.1,260,11.3,1003.7,75
8/24/2023,22.8,28.6,2.2,261,11.7,1003.6,72
8/25/2023,22.7,28.5,11.9,258,9.8,1004.1,72
8/26/2023,22.3,29.2,0,262,13.3,1004.3,68
8/27/2023,22.1,28.7,0.4,272,13,1003.5,68
8/28/2023,21.6,30.4,0,258,14.1,1001.9,62
8/29/2023,22.5,29.5,0.8,238,10.7,1001.5,67
8/30/2023,23.1,29.2,11.2,245,9.8,1002.5,70
8/31/2023,23.4,29.6,3.5,265,10.2,1003,71
9/1/2023,23.7,29.2,6.9,261,11.6,1002.6,74
9/2/2023,22.8,29.6,1.6,265,14,1001.2,68
9/3/2023,23.1,29.5,4.9,252,11.6,1000.2,69
9/4/2023,23.2,29.7,9.2,261,11.5,999.6,70
9/5/2023,23.3,28.6,3,245,13.6,1001.8,74
9/6/2023,23.3,28.1,3.6,258,7.8,1004.5,76
9/7/2023,23.1,28.6,0.9,270,11.7,1004.9,73
9/8/2023,23.2,28.1,8.8,273,14.1,1004.4,76
9/9/2023,23.6,28.3,4.8,263,12.8,1002.6,76
9/10/2023,22.5,28,3.5,248,13.3,1002.4,73
9/11/2023,23.4,27.5,4.8,235,10.7,1003.3,80
9/12/2023,23.1,27.3,2.8,235,10.4,1004.6,79
9/13/2023,22.8,27.3,0.3,242,9.5,1005,78
9/14/2023,23.3,27.5,10.3,257,10.3,1004.6,79
9/15/2023,23,27,17.6,262,14.7,1003.3,79
9/16/2023,23.4,27.5,8.9,246,8.5,1002.8,80
9/17/2023,24,27.5,13.3,215,6.3,1003,83
9/18/2023,24.5,27.3,24,202,4.1,1005.2,86
9/19/2023,24,27.7,9.8,273,5,1006.7,81
9/20/2023,24.4,28.2,14,277,6.6,1006.1,81
9/21/2023,23.8,27.7,24,275,7.2,1005.7,81
9/22/2023,23.4,28.3,4.2,198,4.4,1005,77
9/23/2023,24.4,27.5,11.1,194,4.3,1005.1,84
9/24/2023,24.2,27.7,2.2,228,4.6,1003.7,82
9/25/2023,24.1,28,11.1,266,6.2,1002.5,80
9/26/2023,23.9,27.1,21.8,275,9.5,1002.3,84
9/27/2023,24.2,26.1,27.3,242,7.5,1001.7,90
9/28/2023,24.3,25.9,22.2,177,5.4,1003.2,92
9/29/2023,24.2,26.5,19.3,193,7.5,1006.2,88
9/30/2023,23.5,26.9,2.9,242,7.9,1007.1,83
10/1/2023,23.6,27.4,0.4,271,8.8,1005.7,80
10/2/2023,23.9,27.4,6.2,269,10.1,1006.1,82
10/3/2023,23.9,27.7,5.2,264,10.6,1006.2,81
10/4/2023,24.2,27,16.2,271,6.7,1005.6,85
10/5/2023,24.4,26.8,11.8,268,5,1004.3,87
10/6/2023,24.6,26.4,11.1,232,5,1004.3,90
10/7/2023,24.5,26.9,4.3,225,6.8,1005.6,87
10/8/2023,24.2,26.5,11,253,7.2,1007.1,87
10/9/2023,23.6,26.9,6.6,262,7.3,1007.2,83
10/10/2023,23.6,26.3,12.8,13,5.6,1007.1,86
10/11/2023,23.7,25.5,35,48,5.6,1007.9,90
10/12/2023,24.1,26.6,18.5,35,6.1,1008.9,87
10/13/2023,23.9,27.2,5.8,343,6.1,1008.3,84
10/14/2023,23.7,27.7,2.5,318,6.1,1006.6,80
10/15/2023,24.1,27.2,24.6,301,6.3,1005.3,84
10/16/2023,23.8,26.1,3.3,327,7.3,1006.4,88
10/17/2023,23.4,27.1,1.6,35,7.6,1007,82
10/18/2023,23.7,27.5,3.9,281,5.1,1007.4,81
10/19/2023,23.8,28,0.2,268,5.5,1007.3,79
10/20/2023,23.9,27.9,4.3,274,6.3,1007.2,80
10/21/2023,24,26.1,24.5,14,5.1,1008.7,89
10/22/2023,23.7,25.5,11.1,30,6.8,1009.8,90
10/23/2023,23.4,26.7,0.5,334,4.6,1008.8,84
10/24/2023,23.6,27,0.9,346,7,1008.1,83
10/25/2023,23.7,26.5,6.2,11,6.5,1008.1,85
10/26/2023,24.3,26.3,11.5,253,4.2,1007.5,89
10/27/2023,24,26.6,12.2,58,5.6,1007.2,87
10/28/2023,24.2,26.9,3.6,294,3.6,1007,86
10/29/2023,23.9,26.2,8.6,355,5.7,1007.1,88
10/30/2023,23.8,25.7,20.8,18,8.3,1007.7,90
10/31/2023,23.1,25.8,18.1,29,11.9,1008.9,85
11/1/2023,22.4,26.8,0.6,30,12.7,1009.1,78
11/2/2023,22.1,27.4,0,34,8.4,1008.1,74
11/3/2023,22.9,28.1,0,14,5.2,1005.9,75
11/4/2023,24.1,27.4,12.6,233,4.6,1006.1,83
11/5/2023,24,26.9,4.7,310,4.2,1007.3,85
11/6/2023,23.7,27.6,1.5,8,5.2,1007.5,81
11/7/2023,23.9,26.7,6.7,346,4.8,1007.7,85
11/8/2023,23.2,27.7,0,15,4.3,1006.9,78
11/9/2023,24.1,27.2,0.5,7,5.2,1007.4,84
11/10/2023,24.4,26.9,6.5,57,4.6,1008.5,87
11/11/2023,24.4,26.2,14.6,337,5.5,1009,90
11/12/2023,24.1,26.6,2.3,38,7.1,1008.9,87
11/13/2023,23.7,26.6,8.9,27,7.8,1009,85
11/14/2023,23.3,26.8,9.4,33,11.5,1009.5,82
11/15/2023,22.1,27,0.2,32,10.2,1010.1,75
11/16/2023,22.6,26.7,11.2,31,11.2,1010.8,79
11/17/2023,17.3,25.1,0.1,38,18,1012.6,63
11/18/2023,13.5,23.9,0,34,15.2,1012.5,53
11/19/2023,14.7,23.4,0,32,12.5,1011.6,58
11/20/2023,15.2,23.6,0,26,11.1,1010.7,60
11/21/2023,17.4,24.7,0,22,9.7,1008.9,65
11/22/2023,18.7,25.7,0,20,7.5,1007.3,67
11/23/2023,18.6,26.6,0,30,8.7,1007.1,63
11/24/2023,18.6,27.2,0,32,13.3,1008.1,61
11/25/2023,17.9,27.1,0,31,14.9,1008.9,58
11/26/2023,19,28,0.4,37,13.4,1009,59
11/27/2023,19.6,27.7,0.7,44,14.5,1008.9,63
11/28/2023,16.9,26.8,0,42,13.9,1008.2,56
11/29/2023,16.6,26.5,0,28,12.9,1008.6,55
11/30/2023,19,28.3,0.2,37,12.1,1008.5,58
12/1/2023,20.5,28.3,3,40,12.8,1008,63
12/2/2023,22,27,7.7,45,11.1,1008.5,76
12/3/2023,21.8,26.9,6.3,39,11.7,1008.5,76
12/4/2023,22.7,26.5,0.7,43,7.1,1008.3,81
12/5/2023,23.4,26.3,1.6,332,5.3,1007.6,85
12/6/2023,22.9,27.6,0.9,138,5.5,1008.1,78
12/7/2023,22.8,26.7,2.9,88,6.9,1008.6,80
12/8/2023,21.9,26.7,0,160,4,1008.4,76
12/9/2023,22.2,27,0,242,3.7,1007.3,77
12/10/2023,22.4,27.1,0,219,4.9,1005.8,77
12/11/2023,22.2,27.4,0,170,5.7,1006.5,75
12/12/2023,22.2,27.5,0,166,6,1006.6,75
12/13/2023,22.4,26.6,1.2,34,6.9,1008.2,79
12/14/2023,21.5,27.5,0,53,6.4,1009,72
12/15/2023,20.8,28.1,0,66,7,1008.2,66
12/16/2023,20.8,28,0,56,6.4,1007.8,67
12/17/2023,20.8,28,0.6,58,9.2,1008.6,66
12/18/2023,18.8,27.5,0,33,10.2,1009.7,60
12/19/2023,19.2,27.7,0,34,9.8,1009.6,61
12/20/2023,18.9,28.3,0,32,11.7,1009,58
12/21/2023,16.3,26.4,0,35,13.2,1010.3,54
12/22/2023,12.3,23.6,0,37,17.7,1013.2,50
12/23/2023,10.2,22.2,0,33,18,1014.7,47
12/24/2023,11.5,23.1,0,35,17.7,1015.2,48
12/25/2023,11.5,23.8,0,37,15.7,1014,46
12/26/2023,13.2,24,0.1,39,11.2,1013.5,51
12/27/2023,15.1,25.4,0,29,12.5,1012.9,54
12/28/2023,15.8,26.4,0,24,12.3,1011.4,53
12/29/2023,17.2,27,0,24,11.9,1009.9,56
12/30/2023,18,26.9,0,12,8.9,1008.8,60
12/31/2023,19.2,27.2,0,12,7.3,1008.6,64
1/1/2024,19.1,27.4,0,29,7.1,1008.2,62
1/2/2024,18.9,27.3,0,44,6.1,1007.9,62
1/3/2024,18.3,27,0,33,7.4,1008.1,61
1/4/2024,17.5,26.4,0,39,8.5,1008.6,60
1/5/2024,18.8,26.9,0,70,6.7,1008.9,63
1/6/2024,18.7,26.9,0,43,7,1009.1,62
1/7/2024,18.6,26.6,0,35,6.8,1009.5,63
1/8/2024,18.5,26.6,0,56,6.4,1008.9,62
1/9/2024,18.8,27.2,0,232,4.3,1007.8,62
1/10/2024,19.4,27.9,0,216,6.9,1006.5,62
1/11/2024,19.5,27.9,0,219,5.6,1007.2,63
1/12/2024,20.6,28.6,0,129,6.3,1006.7,65
1/13/2024,20.6,28,0.3,125,5.6,1007.2,66
1/14/2024,21,27.1,0.5,54,7.4,1008.9,71
1/15/2024,18.9,27.7,0,44,9.6,1008.9,60
1/16/2024,17.9,27,0,61,8.7,1008.4,59
1/17/2024,18.2,26.7,0,50,8,1008.2,61
1/18/2024,18.8,26.7,0,101,6.2,1008,65
1/19/2024,18,27.6,0,247,5.2,1007.3,58
1/20/2024,18.5,28.3,0,267,5.2,1007.3,57
1/21/2024,15.9,28,0,267,7.6,1008.2,50
1/22/2024,13.3,26.9,0,287,6.4,1008.8,44
1/23/2024,18.3,25.4,2.1,72,7.7,1010,67
1/24/2024,17.7,23.9,2.7,32,11.5,1012.2,69
1/25/2024,17,23.7,0.2,15,13.6,1013.8,67
1/26/2024,16.7,24,0,23,11.5,1014.1,64
1/27/2024,18.6,25.7,0,36,8.4,1012.4,66
1/28/2024,19.5,26.9,0.3,58,8.2,1011.5,65
1/29/2024,19.6,26.6,0.4,47,8.7,1011.6,66
1/30/2024,20.3,25.5,0.5,332,4.8,1011.2,74
1/31/2024,20.6,26.6,0,49,4.5,1010.5,71
2/1/2024,21.6,27.5,0.1,203,5.3,1010.2,72
2/2/2024,21.8,28.1,0,199,4.9,1009,72
2/3/2024,20.5,29,0,232,6.9,1008.9,63
2/4/2024,17.9,29.2,0,253,7.9,1009.2,53
2/5/2024,16.6,28.9,0,253,6.8,1009.2,50
2/6/2024,14.9,28.4,0,248,6.3,1009.4,48
2/7/2024,14.3,28,0,256,5.8,1008.2,47
2/8/2024,15,28.4,0,229,7.5,1006.8,47
2/9/2024,19.6,28.5,0,146,8.6,1008.2,63
2/10/2024,23,27.4,3.5,104,7.8,1011.1,79
2/11/2024,17.4,27.1,0.6,34,11.4,1013.9,58
2/12/2024,15,26.8,0,35,11.5,1013.2,49
2/13/2024,15.6,26.9,0,45,8.3,1011.5,51
2/14/2024,16.8,27.3,0,58,6.8,1009.7,55
2/15/2024,18.7,28.5,0,122,6.5,1009.3,57
2/16/2024,20.9,28.9,3.6,77,7.1,1009,64
2/17/2024,21.9,28.3,0,172,5.7,1007.6,71
2/18/2024,22.6,28.4,2.8,212,4.3,1007.8,73
2/19/2024,21.6,29,0,161,6.9,1007.5,68
2/20/2024,20.8,29.8,0,217,8.2,1006.7,63
2/21/2024,19.5,29,0,224,8.4,1006.4,60
2/22/2024,20.6,29.1,0,173,7.1,1007.3,63
2/23/2024,20.8,29.8,0.2,153,6.7,1008,61
2/24/2024,20.3,29.9,0.9,141,7.4,1007.9,58
2/25/2024,20.8,30.4,0.1,140,8.1,1007.7,60
2/26/2024,21.7,30,0.4,94,7.9,1007.9,63
2/27/2024,20.2,30.4,0,121,7.8,1007.3,57
2/28/2024,20.5,30.1,0,128,7.5,1006.3,59
2/29/2024,21.6,30.2,0.2,152,7.2,1006.4,62
3/1/2024,22.8,29.8,1.7,129,5.3,1007,68
3/2/2024,22.5,29.7,7,123,7.1,1007.2,68
3/3/2024,22.5,30.3,1.1,159,5.1,1006.9,65
3/4/2024,21.3,31.6,0,209,7,1005.5,58
3/5/2024,14.7,31.2,0,248,8.7,1004.8,45
3/6/2024,15.2,30.6,0,229,7.8,1003.6,45
3/7/2024,18.1,31.5,0,203,8.9,1003.3,49
3/8/2024,20.7,31.5,0,154,9,1004.2,56
3/9/2024,22.1,30.4,1.3,190,7.2,1006,63
3/10/2024,22.7,31,0.5,156,5.8,1007.7,64
3/11/2024,22.1,31.2,7.7,160,6.6,1008.3,62
3/12/2024,23.3,29.1,7.5,165,6.9,1008.3,73
3/13/2024,18.7,31.6,0,225,8.4,1007.2,50
3/14/2024,15.7,31.7,0,246,8.8,1006.6,43
3/15/2024,16.9,31,0,192,9.5,1006.3,46
3/16/2024,19.8,31.2,0,164,7.7,1007.6,54
3/17/2024,19.9,31.7,0,152,6.9,1007.4,52
3/18/2024,19.5,31.3,0,138,8.1,1006.1,55
3/19/2024,22.3,29.3,31.5,158,5.8,1007,68
3/20/2024,23.5,25.8,16,45,7.7,1010.1,88
3/21/2024,21.4,27.5,0.9,41,8.8,1008.5,71
3/22/2024,21.6,28.9,0.5,236,8,1005,67
3/23/2024,21.8,29.9,0,206,8.2,1004.6,65
3/24/2024,20.7,30.7,0,198,8.3,1006.2,59
3/25/2024,21.4,31,0,151,6.8,1006.1,60
3/26/2024,22.8,30.3,1.1,153,7.4,1007.6,66
3/27/2024,22.1,30,0.3,218,6,1009.4,65
3/28/2024,20.8,31.5,0.2,205,7.8,1006.7,56
3/29/2024,22.1,31.3,0.7,178,7.1,1006.4,61
3/30/2024,21.4,32.1,0.1,176,7.2,1007.6,56
3/31/2024,19.1,33.2,0,235,9,1006.7,47
4/1/2024,15,32.8,0,256,9.8,1004.3,38
4/2/2024,17.7,32.4,0,214,9.9,1003.1,45
4/3/2024,19.4,33.1,0,222,10.9,1003.6,49
4/4/2024,19,33,0,204,11.1,1003.3,48
4/5/2024,21.2,33,0,179,9,1002.7,53
4/6/2024,22.5,33,0,153,9.2,1003.2,58
4/7/2024,22.8,33.1,0,169,7.1,1003.1,58
4/8/2024,21.7,33.4,0,160,8.1,1003.9,54
4/9/2024,22.3,33,0,124,8.1,1004.3,55
4/10/2024,23.5,32.4,0.1,103,8.7,1005.9,61
4/11/2024,22.8,32.5,0,123,7,1006.2,59
4/12/2024,22.2,32.6,0,133,7.2,1005.2,57
4/13/2024,22.7,32.5,0.1,141,7.8,1004.9,59
4/14/2024,23.1,31.6,1,202,5.6,1005.5,62
4/15/2024,23.2,32.3,0.1,154,6.2,1005.6,62
4/16/2024,22.7,32.3,0,213,5.5,1004.7,60
4/17/2024,21.9,32.9,0.2,235,8.9,1003.9,55
4/18/2024,20.2,33.4,0.1,231,9.5,1002.5,50
4/19/2024,19.3,33,0.4,260,11.3,1001.5,48
4/20/2024,19,33,0,269,13,1001.3,47
4/21/2024,19.9,33,0.7,268,12.2,1002.3,49
4/22/2024,20.3,34.2,0,229,10,1001.7,47
4/23/2024,22.3,33.8,0.2,230,10.2,1001.7,54
4/24/2024,23.1,33.7,0.2,170,7.5,1001.9,58
4/25/2024,21.8,34,0,171,8.6,1002.1,53
4/26/2024,21.5,34.4,0.2,200,9.1,1001.6,50
4/27/2024,19.7,34.6,0,233,11.1,1001.2,46
4/28/2024,20.7,34.4,0,222,11,1002.2,49
4/29/2024,20.2,34.5,0,234,10.7,1002.9,49
4/30/2024,19.6,34.6,0,265,13.4,1000.9,46
5/1/2024,19.4,34.6,0,260,12.2,999.9,44
5/2/2024,20.5,34.4,0,212,11.6,1000.9,47
5/3/2024,21.6,34.1,0.3,259,11.8,1002.6,51
5/4/2024,22.7,33.6,3.6,256,8.4,1002.5,54
5/5/2024,21.3,34,0.3,258,10.3,1001.8,50
5/6/2024,22.9,33.4,1.9,182,10.1,1003.4,56
5/7/2024,24.4,30.7,12.4,142,7.9,1005.9,70
5/8/2024,22.8,30.8,0.3,137,5.5,1005.4,65
5/9/2024,23.4,30.4,9.3,168,8,1004.6,67
5/10/2024,24.2,29.3,14.5,229,5.2,1005.5,77
5/11/2024,24.2,29.2,4.6,49,5.4,1006.7,75
5/12/2024,24,30.8,0.2,212,4.6,1005.5,69
5/13/2024,24.8,30,18.4,259,8.3,1004.8,75
5/14/2024,24.6,29.6,7.5,342,3.5,1004.9,76
5/15/2024,24.6,30.8,1.5,260,5.1,1005.1,71
5/16/2024,24.8,31,3.1,214,5,1005,72
5/17/2024,24.6,29.9,7.1,201,4.6,1004.4,75
5/18/2024,24.6,30.5,7.7,219,6.6,1002.7,73
5/19/2024,25,30.4,7.3,247,7.3,1001.5,75
5/20/2024,24.3,30.2,6.5,241,9,1001.2,72
5/21/2024,24.8,28.9,31.8,256,6.2,1002.4,80
5/22/2024,24.9,27.6,28.9,181,3.9,1003.3,86
5/23/2024,25.4,27.2,30.7,152,4.7,1002.5,90
5/24/2024,25.1,26.6,11.5,155,6.1,1002.7,91
5/25/2024,24.9,27.5,8.1,157,5.1,1003.5,87
5/26/2024,24.9,28.3,0.1,182,6.4,1004.2,83
5/27/2024,24.3,29.5,0.6,248,9.7,1003.1,76
5/28/2024,23.5,30.1,0,254,11.8,1003,69
5/29/2024,23.9,30,1.7,253,12.1,1002.6,70
5/30/2024,24.7,28.9,14.5,252,10.2,1002.5,79
5/31/2024,25.4,28.2,22,235,8,1002.5,85
6/1/2024,25.4,27.8,11.3,213,6,1004.7,87
6/2/2024,24.2,28.6,2.8,239,8.1,1006.4,78
6/3/2024,24.1,27.4,3.8,258,8.5,1005.6,83
6/4/2024,24.3,28.5,1,263,10.3,1004.6,78
6/5/2024,23.6,28.7,0,247,12.6,1004.7,75
6/6/2024,23,29.5,0.9,252,12.1,1005.1,69
6/7/2024,23.3,29.2,1.4,251,12.1,1003.9,71
6/8/2024,23.2,28.9,0.6,266,13.1,1002.6,73
6/9/2024,22.9,29.3,1.8,260,15.2,1001.6,70
6/10/2024,23.6,28.3,9.9,236,12.1,1002.6,77
6/11/2024,23.1,28.6,1.4,238,11.7,1004.3,73
6/12/2024,23.4,29.1,0.1,250,11,1005.9,73
6/13/2024,23.4,29.8,0.2,253,12.1,1004.9,70
6/14/2024,22.8,30.7,0,255,14.2,1002.9,65
6/15/2024,22.5,31.2,0.4,263,13.9,1002.1,62
6/16/2024,22.8,30.9,0.7,269,13,1002.8,64
6/17/2024,22.4,30.8,0,263,13,1003.4,63
6/18/2024,21.9,31.3,0.2,269,13.5,1002.8,60
6/19/2024,22.3,30.9,3.9,259,13.6,1002.2,62
6/20/2024,22.2,30.7,1.7,265,14.5,1001.9,62
6/21/2024,22.7,29.7,8.6,261,14.1,1001.1,67
6/22/2024,22.4,29.8,3.3,257,18.5,1000.4,65
6/23/2024,22.1,29.4,3,256,16.1,1001.3,66
6/24/2024,24.1,27,13.4,223,8.6,1001.3,84
6/25/2024,24.1,27.4,18.2,211,8.8,1001,83
6/26/2024,24.1,27,4.4,197,6.3,1002.8,85
6/27/2024,23.9,27.7,4.3,212,5.3,1004.7,81
6/28/2024,24.7,28.3,3.9,232,7.6,1004.2,82
6/29/2024,24.7,28.1,6.6,231,6.2,1004.4,83
6/30/2024,24.3,28.1,6.3,247,7.9,1005.6,81
7/1/2024,23.2,27.6,0.8,264,9.7,1004.6,77
7/2/2024,23.6,28.4,5.8,259,9.4,1003.1,76
7/3/2024,24,28.3,9.7,227,7.1,1003.6,79
7/4/2024,24.5,27.6,7.5,192,5.7,1005.4,84
7/5/2024,24.4,27,45.5,238,5.4,1003.7,86
7/6/2024,24,27.7,8.8,253,8.5,1002.2,81
7/7/2024,23.8,28.5,2.9,253,8.6,1002.3,77
7/8/2024,24.2,28.1,13.1,244,5.2,1002.9,81
7/9/2024,24,27.9,3.3,242,7.3,1004.1,81
7/10/2024,24.2,27.7,10.4,235,7.8,1005.1,83
7/11/2024,23.4,28,3.4,256,11.1,1004,77
7/12/2024,23,27.8,2.2,250,10.9,1002.4,76
7/13/2024,23.1,27.8,0.8,249,13.2,1000.9,77
7/14/2024,22.7,28.4,0.6,246,12.4,1001.3,72
7/15/2024,23.4,27.9,13,264,9.4,1002.2,76
7/16/2024,24,26.7,11.7,266,11.1,1001.4,85
7/17/2024,23.5,27.8,8,262,12.5,1000.7,78
7/18/2024,24,26.7,5.9,239,9.1,1001.8,85
7/19/2024,23.9,27,6.8,233,10.1,1002,84
7/20/2024,23.9,27.6,2.8,242,9.5,1003.3,81
7/21/2024,24,28.2,1.7,256,7.8,1003.6,78
7/22/2024,23.6,28.1,1.6,267,11.4,1004,77
7/23/2024,23.4,28.1,1.6,254,13.4,1003.1,76
7/24/2024,23.5,26.8,2.9,243,12.2,1000.6,83
7/25/2024,23.4,25.6,15.7,249,13.9,999.5,88
7/26/2024,23.5,26.1,8.4,248,11.5,1000.6,86
7/27/2024,24.1,26.9,7.4,228,7,1002.4,86
7/28/2024,24,27,5,223,8.2,1002.4,84
7/29/2024,23.8,26.9,3.6,229,8.5,1002.3,84
7/30/2024,23.5,27.4,1.8,243,8.5,1003.7,80
7/31/2024,23.6,28.1,1,229,9.4,1004.9,78
8/1/2024,24.6,26.9,6.4,220,5.8,1005.8,88
8/2/2024,24.5,27,4.2,239,6.4,1005.3,87
8/3/2024,24.3,27.1,2.5,252,6.6,1005.4,85
8/4/2024,23.9,27.1,13.6,237,6.4,1005.4,84
8/5/2024,24.1,26.8,11.1,241,7.8,1004.5,86
8/6/2024,23.6,27.4,2.9,263,9.2,1003.8,81
8/7/2024,24,27.3,9.4,259,8.4,1004.4,83
8/8/2024,24.4,27.9,5.4,243,6.9,1005.3,82
8/9/2024,23.9,28.7,0.7,267,11.5,1004.7,76
8/10/2024,23.9,29,1.6,269,14,1003.4,75
8/11/2024,23.7,29.4,0.2,270,15.7,1001.5,72
8/12/2024,23.7,28.9,0.2,262,13.6,1001.7,74
8/13/2024,23.8,28.3,2.4,252,9.4,1003.1,77
8/14/2024,24.4,28.4,1.2,256,8.6,1003.5,80
8/15/2024,24.1,28.8,3.1,262,10.7,1002.7,76
8/16/2024,23.6,29,1.7,265,12.9,1002.5,73
8/17/2024,23.8,28.5,4.1,252,9.4,1003.8,76
8/18/2024,23.9,28.9,1.2,259,10.1,1004.3,75
8/19/2024,24,28.9,1,252,10.3,1003.9,76
8/20/2024,23.6,28.3,3.1,262,9.7,1005,77
8/21/2024,23.6,28.1,2.4,271,11.6,1005.5,77
8/22/2024,22.8,29,0.8,264,10.5,1005.2,70
8/23/2024,23.5,28.8,3.1,254,9,1006.2,74
8/24/2024,23.7,28.4,7.6,263,8.1,1006,76
8/25/2024,23.3,27.9,2.6,272,10.8,1005.1,77
8/26/2024,23.2,28.6,1.1,266,10.7,1003.9,74
8/27/2024,23.3,28.1,8.4,243,8.4,1004.1,77
8/28/2024,24.3,27.3,18.5,231,6.7,1003.5,85
8/29/2024,23.6,27.3,2.8,231,8.7,1003.7,81
8/30/2024,22.6,27.8,0.1,251,10.8,1004.6,74
8/31/2024,22.5,28,1.1,271,11.2,1004.5,73
9/1/2024,23,28.3,17.9,277,13.7,1003,74
9/2/2024,23.8,27.2,12.3,267,8,1002.8,83
9/3/2024,24.3,26.8,16.8,249,6.5,1003.7,87
9/4/2024,23.8,27.4,0.9,262,9.5,1002.7,81
9/5/2024,23.1,28.1,0.6,264,12.2,1001.4,75
9/6/2024,23.2,28.4,2.3,267,13.1,1001.4,74
9/7/2024,23.2,28,0.2,259,13,1002.8,76
9/8/2024,23,28.6,0.1,250,13.3,1003.6,72
9/9/2024,23,28.7,0.3,252,12.9,1003,72
9/10/2024,23.1,29,1.4,261,11.2,1002.3,72
9/11/2024,23.7,28.4,11.9,254,9.3,1003.9,76
9/12/2024,23.9,28.2,13,258,8.4,1004.4,79
9/13/2024,24.3,27.1,7.2,260,9,1003.1,85
9/14/2024,23.2,28.4,0.3,270,13.3,1001.7,75
9/15/2024,22.8,27.9,5.3,273,14.7,1001.3,74
9/16/2024,23,28.7,4.9,278,16.9,1001.1,72
9/17/2024,23.2,28.7,5.1,282,16.3,1000.4,73
9/18/2024,23.7,27.4,11.1,288,10.9,999.6,81
9/19/2024,23.4,27.8,2.1,261,5.9,999.3,78
9/20/2024,23.4,27.8,2.7,266,12.6,999.2,78
9/21/2024,23.9,26.9,3,250,9.2,1000.1,84
9/22/2024,24.2,26.9,8.7,239,8.5,1001.4,86
9/23/2024,23.7,27.3,3.7,211,5.4,1004.3,82
9/24/2024,24.3,26.3,26.6,189,4,1005.9,89
9/25/2024,24,27,6.8,90,3.6,1006.8,85
9/26/2024,24.4,27.4,2.5,80,3.9,1006.6,85
9/27/2024,24.4,27.5,9.3,8,4.9,1006.3,84
9/28/2024,24.3,28.1,0.5,216,4.4,1005.6,81
