date,dew_point_2m_mean,temperature_2m_mean,precipitation_sum,wind_direction_10m_dominant,wind_speed_10m_mean,surface_pressure_mean,relative_humidity_2m_mean
8/7/2023,23.9,24,20.1,187,5.9,977.4,99
8/8/2023,23.5,23.8,18.9,189,6,977.8,98
8/9/2023,23.4,24.7,10.7,190,5.7,979.8,93
8/10/2023,23.2,26.5,3.2,198,6.6,979.9,83
8/11/2023,23.1,27.2,1.4,201,6.4,978.7,79
8/12/2023,23,27.1,2.3,195,7,977.6,79
8/13/2023,23.6,27.3,10.7,198,5.7,977.6,81
8/14/2023,23.9,27.3,18.2,200,5.4,977.8,82
8/15/2023,24.4,26.5,8.5,204,5,978,89
8/16/2023,24.3,26.5,17.1,206,4.7,978.2,88
8/17/2023,23.5,26.9,5.3,195,4.3,979,82
8/18/2023,23.5,27.6,1.5,198,5.3,979.3,79
8/19/2023,23.5,28.1,1.4,203,4.2,979.2,77
8/20/2023,24.1,27.9,0.3,191,3.8,978.1,81
8/21/2023,24.7,26.9,17.3,239,3.3,978,88
8/22/2023,24.2,26.9,10.7,195,4.2,978.7,87
8/23/2023,24.2,25.9,22.4,191,4.5,978.6,91
8/24/2023,24,26.3,25.8,199,5.1,978,88
8/25/2023,24,26.2,29.2,203,5.4,978.6,89
8/26/2023,23.9,26.3,17.6,197,6.6,978.9,88
8/27/2023,23.3,26.6,5.1,197,6.5,977.9,83
8/28/2023,23.6,27.2,3.4,195,6.1,976.7,81
8/29/2023,24,27.5,2.9,181,4.2,976.3,82
8/30/2023,24.4,27.3,9.9,131,3.2,977.9,85
8/31/2023,24.6,27.1,19.7,194,2.7,978.8,88
9/1/2023,24.9,27.3,30.2,197,3,978.4,88
9/2/2023,24.7,26.6,10.4,21,2.2,977.3,90
9/3/2023,24.7,27.1,9.3,169,3.3,976.1,88
9/4/2023,24.8,27.5,1.6,87,3.7,975.4,87
9/5/2023,24.8,26.5,31,245,3.1,976.6,91
9/6/2023,24.6,25.3,30.6,179,2.7,979.6,96
9/7/2023,24.6,26.6,24.7,213,3.3,980.4,90
9/8/2023,24.9,26.9,24.3,205,2.3,979.8,90
9/9/2023,24.6,26.5,22.8,193,2.3,977.6,91
9/10/2023,24.5,26.5,8.9,199,2.4,976.7,89
9/11/2023,24.2,26,29.5,199,4.4,977.1,90
9/12/2023,23.7,25.9,18.3,196,5.7,978.4,88
9/13/2023,23.8,25.3,27.9,198,4.6,979.6,92
9/14/2023,24.1,25.8,15,214,3,979.8,91
9/15/2023,24.4,26.4,11.6,303,2.6,979,90
9/16/2023,24.5,26.2,12.2,85,3.3,978.2,92
9/17/2023,24.4,25.2,9.9,123,3.3,977.9,95
9/18/2023,24,25.1,43.8,235,2.8,979.9,94
9/19/2023,24.2,25.2,23.1,205,2.6,982.4,95
9/20/2023,24.3,26.4,10.9,187,1.9,982.4,89
9/21/2023,24.3,26.8,0.7,133,2.5,982,87
9/22/2023,24.3,27.2,0.1,186,2.8,981.2,86
9/23/2023,24.4,27.5,3.5,140,3.3,980.9,85
9/24/2023,24.6,27.3,0.1,140,2.6,979.8,87
9/25/2023,24.3,26.7,8.2,90,2.9,979.3,88
9/26/2023,24.5,27.1,0.4,167,3.2,978.4,87
9/27/2023,24.1,26.6,5.1,57,2.4,977,87
9/28/2023,24.9,25.8,30.3,20,3,977.5,95
9/29/2023,24.3,25.2,32.7,317,2.8,980,95
9/30/2023,23.9,24.5,23.7,269,3.3,981.5,97
10/1/2023,24,25.1,25.3,210,3.2,980.8,94
10/2/2023,24,26.3,2.2,204,3.1,981.7,87
10/3/2023,24.2,27.2,3.1,201,3.2,982,85
10/4/2023,24.9,27.2,17.3,171,3.1,981.7,88
10/5/2023,25.1,27.2,10.8,117,2.5,980.3,90
10/6/2023,24.6,26.5,15.2,187,2.8,979.7,90
10/7/2023,24.5,25.2,8,173,2.2,980.4,96
10/8/2023,24.3,25.4,13.1,190,2.3,981.7,94
10/9/2023,24.2,25,22.5,351,2.2,982.5,95
10/10/2023,24.1,25.4,15.5,295,2.5,982.8,93
10/11/2023,23.8,25.5,7.4,8,2.5,983.8,91
10/12/2023,23.9,25.4,0.7,51,2.7,985.2,92
10/13/2023,24,25.3,14.9,180,2,985,93
10/14/2023,23.6,25.3,39.7,294,1.9,983.1,91
10/15/2023,23.9,25.8,11,61,2.5,981.6,90
10/16/2023,24,25.6,2.6,46,2.5,982.8,91
10/17/2023,24.2,26,1.1,69,2.6,983.6,91
10/18/2023,24,26.5,1.2,197,2.1,983.9,87
10/19/2023,24.3,26,9.1,212,2.3,983.8,91
10/20/2023,24.5,26.6,2.1,3,2.1,984,89
10/21/2023,24.1,25.9,2.5,340,2.7,985.1,91
10/22/2023,23.6,25.9,1.6,9,2.6,985.8,89
10/23/2023,23.1,25,1.2,93,2.8,985.3,90
10/24/2023,23,25.9,1.2,180,2.6,984.8,85
10/25/2023,23.9,25.9,0.8,235,1.9,984.4,90
10/26/2023,24.2,26.6,0.4,86,2.7,983.8,88
10/27/2023,23.8,25.9,6,60,2,983.3,89
10/28/2023,23.6,25.3,3.9,113,2.3,983.5,91
10/29/2023,23.6,25.7,0.3,120,2.6,983.7,89
10/30/2023,23.5,25.5,6.7,34,2.4,984.5,90
10/31/2023,22.7,25.7,0.7,37,3.3,985.8,85
11/1/2023,22.6,26.1,0,42,3,985.9,83
11/2/2023,23,26.1,7,2,2,984.6,85
11/3/2023,23.4,26.1,0.3,225,2.1,982.5,87
11/4/2023,23.7,26.1,2.8,255,2.5,982.7,88
11/5/2023,23.2,26.4,0.2,6,1.9,983.8,85
11/6/2023,22.9,26.8,0.1,337,2.5,984.3,82
11/7/2023,23.2,26.7,9.9,263,2.2,984.1,84
11/8/2023,23.2,26.7,0.4,204,2.2,983.2,83
11/9/2023,22.8,27.4,0.1,171,2.9,983.3,79
11/10/2023,22.4,27.5,0,91,2.3,984.6,76
11/11/2023,22,27.8,0,173,1.7,985,75
11/12/2023,21.9,27.6,0,109,2.7,985.3,75
11/13/2023,22.3,27.4,0.3,30,3.5,985.7,76
11/14/2023,22.1,26.5,10.5,51,2.5,986.5,80
11/15/2023,22.3,26.4,2,126,2.7,986.9,81
11/16/2023,21,27.2,0,65,4.1,987.3,73
11/17/2023,18.9,26.2,0.3,52,7.1,988.3,66
11/18/2023,16.7,24.4,0,26,4.5,987.7,64
11/19/2023,17.6,25.7,0,21,4.3,986.8,64
11/20/2023,17.5,25.1,0,16,3.5,986.1,66
11/21/2023,18.3,25.2,0,11,2.4,984.3,70
11/22/2023,19.1,25.8,0,99,1.8,982.9,71
11/23/2023,20.3,25.3,0.6,1,2.9,983.3,78
11/24/2023,18.6,25.2,0,52,2.6,984.7,73
11/25/2023,17.8,24.9,0,24,3.2,985.6,69
11/26/2023,17.3,24.6,0,51,3.5,986.4,69
11/27/2023,16.5,23.9,0,18,3.5,986.1,68
11/28/2023,15.5,23.3,0,25,3.1,984.7,67
11/29/2023,15.9,23.7,0,357,3.3,985,66
11/30/2023,18.1,24.1,0,329,3.1,985.7,72
12/1/2023,19.1,25.4,0.1,50,3.7,985.2,72
12/2/2023,20.5,25.4,3.2,49,2.7,985.3,78
12/3/2023,21.6,25.4,0.9,18,2.8,985.7,82
12/4/2023,21.2,25.7,0,17,1.9,984.5,79
12/5/2023,21,25.9,0.6,204,1.8,983.6,77
12/6/2023,20.8,26.7,0.1,341,2.6,984.6,73
12/7/2023,21.6,26,2.5,149,3.3,984.3,79
12/8/2023,23,25.1,6.1,210,3.3,984.1,89
12/9/2023,22.8,25.3,1.5,203,2.3,983.3,88
12/10/2023,21.9,25.9,0.5,193,2.9,981.8,81
12/11/2023,21.9,26.1,0.1,300,2.5,982.9,80
12/12/2023,21.8,25.8,0.5,225,3,982.9,82
12/13/2023,20.9,26,0,209,3,984.2,76
12/14/2023,19.6,25.4,0,117,2.6,985.1,73
12/15/2023,18.8,25.5,0,68,2.2,984.9,69
12/16/2023,16.5,24.8,0,309,2.7,984.6,64
12/17/2023,16.4,23.4,0,196,2.4,985.5,70
12/18/2023,17.1,24,0,327,2.3,985.9,70
12/19/2023,16.7,24,0,30,2.3,986.1,67
12/20/2023,16.3,23.5,0,6,2,985.6,69
12/21/2023,16.8,23.5,0,36,1.9,985.7,70
12/22/2023,17.4,23.3,0.4,56,3.9,987.5,72
12/23/2023,14.6,21.7,0,47,4.6,990.2,68
12/24/2023,12.9,20.4,0,46,4.3,990.7,66
12/25/2023,14.5,20.8,0,41,3,989.2,70
12/26/2023,14.5,21.6,0,30,2.6,988.7,68
12/27/2023,14.8,21.8,0,24,2.2,989,69
12/28/2023,15.8,22.2,0,109,2.6,987.7,70
12/29/2023,15.8,22.5,0,122,2.1,986.8,70
12/30/2023,15.2,22.8,0,143,2.2,985.6,66
12/31/2023,15.1,23,0,272,2.6,985.4,64
1/1/2024,14.7,22.1,0,208,2.4,985,65
1/2/2024,15.1,22.1,0,357,2.6,984.9,67
1/3/2024,14.6,21.6,0,296,2.6,984.9,67
1/4/2024,15.1,22.2,0,217,2.8,984.9,67
1/5/2024,15.6,22.8,0,13,2.6,985.2,66
1/6/2024,17,23,0.2,157,2.3,985.4,71
1/7/2024,17.7,23.8,0,329,2.4,985.4,71
1/8/2024,16.3,23.7,0,355,2.6,985,66
1/9/2024,15.7,23.5,0,359,2.3,983.9,64
1/10/2024,15.2,22.5,0,3,2.8,983.1,66
1/11/2024,15.2,22.2,0,339,2.6,983.6,67
1/12/2024,15.5,22.2,0,356,2.7,983.1,68
1/13/2024,14.7,21.9,0,340,2.5,983.6,67
1/14/2024,15.1,22.3,0,328,2.4,984.7,66
1/15/2024,18.1,22.9,0.4,168,3.7,984.9,77
1/16/2024,18.1,22.9,1,146,3.5,984.3,77
1/17/2024,17.7,22.7,0.9,194,3.7,984.4,75
1/18/2024,15.5,22.7,0,328,3.1,984.4,68
1/19/2024,12.3,21.5,0,31,2.9,984.2,59
1/20/2024,13,21.9,0,324,2.7,984.2,59
1/21/2024,14,21.6,0,283,2.5,984.8,64
1/22/2024,14.2,21.3,0,13,2.2,985.6,67
1/23/2024,14.2,22.2,0,214,4,985.8,63
1/24/2024,14.6,22.5,0,267,3.5,986.3,63
1/25/2024,16.9,21.8,0.3,154,4,987.9,76
1/26/2024,18.7,21.3,3.1,286,3.1,989,87
1/27/2024,17.9,22.4,0.1,194,3.4,988,79
1/28/2024,18.6,22.2,4.3,189,5.2,987.4,82
1/29/2024,18.9,22.9,13.5,221,3.9,987.1,81
1/30/2024,17.9,23.1,1.3,192,4.1,986.2,75
1/31/2024,16.4,23.8,0,191,3.7,986.6,68
2/1/2024,13.5,22.8,0,145,3.6,986.6,60
2/2/2024,12.6,22.5,0,137,3.7,985.6,58
2/3/2024,11.8,22.6,0,207,3.8,985.5,54
2/4/2024,11.8,22.8,0,136,3.5,986.1,53
2/5/2024,11.7,22.5,0,70,3,986,54
2/6/2024,13.3,23.2,0,47,3.1,986.1,56
2/7/2024,14.2,23.3,0,79,3.3,985,60
2/8/2024,15.8,24,0,44,3,983.1,64
2/9/2024,16.7,24,0,323,2.8,984,67
2/10/2024,15.9,24.3,0,324,3,986.2,63
2/11/2024,17,24.1,0.1,95,3.9,988.6,68
2/12/2024,16.8,24.6,0,76,3.2,988.5,67
2/13/2024,14.6,25,0,18,3.2,987,57
2/14/2024,13.6,24.6,0,39,2.9,985.9,54
2/15/2024,13.5,25.1,0,32,3,985.9,52
2/16/2024,14.5,25.2,0,291,2.7,985.2,54
2/17/2024,13.1,24.2,0,221,4.5,983.1,54
2/18/2024,11.8,23.5,0,230,4.5,982.9,52
2/19/2024,11.2,23.2,0,297,3.5,983.3,50
2/20/2024,13.2,23.4,0,257,3.7,982.6,57
2/21/2024,12.1,22.9,0,22,2.7,982.8,55
2/22/2024,12,23.7,0,319,3,983.5,52
2/23/2024,13.2,23.8,0,287,2.7,984.4,55
2/24/2024,13.5,24.5,0,337,3,984.5,53
2/25/2024,11.5,25.2,0,69,3.2,984.4,46
2/26/2024,11.8,26.1,0,26,3.3,984,44
2/27/2024,12.4,26.8,0,202,3.5,982.9,44
2/28/2024,12.4,26.3,0,224,4.8,981.8,46
2/29/2024,13.7,26.8,0,215,3.9,981.9,49
3/1/2024,13.5,26.9,0,211,3.8,982.7,47
3/2/2024,10.6,26.5,0,278,3.8,982.6,40
3/3/2024,13.8,26.5,0,240,4.7,982.3,49
3/4/2024,13.7,26.8,0,222,3.8,981.5,49
3/5/2024,13.6,27.1,0,216,3.3,981.1,47
3/6/2024,12.9,27,0,16,3.4,980,47
3/7/2024,13.2,27.7,0,350,3,979.8,45
3/8/2024,13.4,27.9,0,275,4,980.3,47
3/9/2024,12.6,27.9,0,236,4.6,981,42
3/10/2024,13,27.9,0,259,4.6,982.9,43
3/11/2024,12,27.7,0,277,3.7,984.2,42
3/12/2024,12.5,28,0,231,5.9,983.2,41
3/13/2024,12.7,27.6,0,226,4,982.5,44
3/14/2024,11.9,27.1,0,140,3.8,982.6,42
3/15/2024,12,27.8,0,345,3.5,982.4,42
3/16/2024,13.2,28.5,0,288,3.7,983,42
3/17/2024,14.6,29.1,0,200,3.9,983.1,44
3/18/2024,14.6,29.4,0,104,3.7,982.2,44
3/19/2024,13.5,29.5,0,66,3.7,981.9,40
3/20/2024,16.3,28.2,0,39,3.4,984.5,50
3/21/2024,20.2,26.6,7.3,308,2.9,983.8,73
3/22/2024,17.8,26.3,7.5,233,5.8,981.2,66
3/23/2024,12.3,26.8,0,245,5.1,979.8,46
3/24/2024,12.2,27.1,0,237,3.5,982,44
3/25/2024,11.8,27.3,0,327,3.1,982.6,43
3/26/2024,12.3,28.3,0,265,3.9,983.2,41
3/27/2024,12.1,28.9,0,263,4.1,984.1,39
3/28/2024,13.7,28.3,0,184,3.6,982.2,44
3/29/2024,15.2,28.3,0,273,4.6,981.5,48
3/30/2024,15.7,29,0,230,5.1,982.4,48
3/31/2024,15.8,29.5,0,229,4.1,982,48
4/1/2024,15.6,29.9,0,235,5.2,980,46
4/2/2024,14.1,30.4,0,219,5.5,978.6,41
4/3/2024,15,30.8,0,223,5.1,979.3,41
4/4/2024,16.2,31.4,0,217,4,979.1,44
4/5/2024,15.9,32.3,0,203,4.3,978.2,42
4/6/2024,18.6,32.5,0,207,3.8,978.5,48
4/7/2024,19.4,32.9,0,217,4.9,978.7,50
4/8/2024,19.4,32.9,0,197,3.5,980.1,50
4/9/2024,18.3,32.5,0,227,3.9,980.3,46
4/10/2024,19.9,29.9,0,259,3.3,982.4,58
4/11/2024,18,30.8,0,219,3.8,982.5,51
4/12/2024,19.1,30.4,0.1,260,3.4,982,56
4/13/2024,20.2,30.1,0,287,3.2,981.4,63
4/14/2024,18,31.2,0.1,288,3.5,981.2,50
4/15/2024,20.7,29,3.6,51,4.2,981.7,63
4/16/2024,20.6,30,0,206,4.8,980.1,61
4/17/2024,19.9,31.3,0,217,6.3,979.1,55
4/18/2024,18.5,31.4,0,235,4.9,978.2,49
4/19/2024,20.1,30.8,0.1,216,6,976.9,55
4/20/2024,19.1,31.3,0.1,211,7.1,976.6,53
4/21/2024,18.8,32.2,0.1,226,6.5,977.9,51
4/22/2024,17.5,33,0,220,4.7,977.4,45
4/23/2024,19.6,33.3,0,198,5.3,977,49
4/24/2024,21,32.2,1.9,223,4.8,977.7,53
4/25/2024,20.6,32.8,0,217,5.5,978,53
4/26/2024,19.1,32.4,0.2,267,5,977.4,49
4/27/2024,17.7,33.2,0,244,4.5,977.2,43
4/28/2024,17.6,34,0,216,5.7,977.8,42
4/29/2024,19.2,34.4,0,225,7.1,978.5,45
4/30/2024,17.8,34.1,0,220,7.4,976.1,43
5/1/2024,19.1,34.2,0,234,6.1,975.8,45
5/2/2024,19.2,34.2,0,212,7,976.4,45
5/3/2024,21.1,31.9,4,201,5.1,978.7,54
5/4/2024,21.3,30.6,0,206,4.6,978.5,59
5/5/2024,19.4,31.8,0.7,215,5,977.2,52
5/6/2024,19.1,31.9,0,215,3.8,979.3,50
5/7/2024,21.2,31.2,0.6,201,3.3,981,58
5/8/2024,23.3,28.7,4.9,265,2.9,981.3,76
5/9/2024,22.9,29.6,0.3,205,4.3,980,71
5/10/2024,23.1,29.4,0.2,196,4.2,981,72
5/11/2024,22.9,28.9,5.4,168,3.9,981.9,74
5/12/2024,23.4,29.1,0.2,257,3.2,981.8,74
5/13/2024,23.8,30.3,0.1,204,3.2,980.5,72
5/14/2024,23.8,30.3,1.2,217,3.1,980.6,71
5/15/2024,25.6,29,3.2,237,3.2,981.7,84
5/16/2024,24.7,29.8,0.6,278,2.7,980.7,78
5/17/2024,25.8,28.8,5.8,179,3.6,980,85
5/18/2024,25.2,29,1.1,201,3.8,978.4,81
5/19/2024,24.9,28.8,5.7,190,3.6,976.9,80
5/20/2024,24.8,29.3,3.2,213,4.1,977,79
5/21/2024,24.7,27.4,25.3,272,4,978.7,87
5/22/2024,24.1,28,20.8,67,2.7,978.8,82
5/23/2024,24.8,26.8,42.9,289,3.3,978,90
5/24/2024,24.7,26.1,43.5,339,3.2,977.4,93
5/25/2024,25.2,25.3,51.2,273,2.6,978.1,99
5/26/2024,24.5,25.6,41.2,178,4.5,978.8,94
5/27/2024,24.6,26.3,12.3,195,6.2,977.8,91
5/28/2024,25,27,10.2,201,5.7,977.7,90
5/29/2024,25.2,27.3,21.4,198,5.4,977.4,89
5/30/2024,25.3,29.1,2.2,194,5.7,977.2,81
5/31/2024,25.3,29.6,4.8,208,5.2,977.2,79
6/1/2024,25.4,27.3,20.7,198,4.3,979.4,90
6/2/2024,24.2,26.6,7.3,186,5.4,980.9,87
6/3/2024,24.3,25.8,19.5,201,3.8,979.8,92
6/4/2024,24.3,26.5,8.5,199,4.5,979.5,88
6/5/2024,24.8,27.2,19.9,195,3.1,978.8,88
6/6/2024,25,26.3,20.8,201,3.7,979.3,93
6/7/2024,24.3,26.7,50.2,195,6.8,977.7,88
6/8/2024,24.6,26.7,22.2,194,5,976.6,89
6/9/2024,24.8,27.9,12.3,197,4.1,975.8,84
6/10/2024,25.3,26.9,28.3,200,2.9,976.7,91
6/11/2024,24.8,25.8,36.2,195,3.9,977.8,95
6/12/2024,23.6,26.5,6.3,193,7.9,979.7,85
6/13/2024,23.8,26.3,9.8,190,5.6,979.3,87
6/14/2024,24.4,26,13.4,196,5.5,977.2,91
6/15/2024,24.6,26.5,19.5,203,4.7,977.1,90
6/16/2024,24.2,27.2,10.1,196,5.8,978.2,85
6/17/2024,24.3,26.5,15.8,192,5.8,978.4,88
6/18/2024,24,26.5,17.7,196,6.5,977.7,87
6/19/2024,23.4,27.2,18.2,189,7.4,977.1,81
6/20/2024,23.6,27.6,4.3,201,6.3,976.6,80
6/21/2024,24.5,27.9,4.7,199,5,976,82
6/22/2024,25,28.5,1.3,183,3.8,975.4,82
6/23/2024,24.6,27.5,3.4,183,3.9,976.2,85
6/24/2024,24.7,27,8.6,201,4.7,975.8,88
6/25/2024,24.8,27,9.9,123,2.5,975.3,89
6/26/2024,24.3,27.2,7.2,179,5.3,976.8,85
6/27/2024,24.4,27.2,12,193,4.5,979.5,85
6/28/2024,23.8,28.1,2.8,201,5.9,979.1,79
6/29/2024,24.8,27,34.3,200,4.6,979.3,89
6/30/2024,24.5,26.2,28.2,197,4.7,980.2,91
7/1/2024,23.7,26.7,5.6,195,6.7,979.2,85
7/2/2024,23.8,26.5,15.4,200,6.1,978,86
7/3/2024,24.2,26.3,21.9,203,4.6,978.7,89
7/4/2024,24.5,26.4,16.4,198,3.8,980.3,90
7/5/2024,24.3,26.7,6.4,201,3.9,978.6,88
7/6/2024,24.8,27.1,15.2,134,2.9,977.5,88
7/7/2024,24.7,27.9,2.7,174,3.3,977.8,84
7/8/2024,24.3,27.4,8.3,202,4.2,978.3,84
7/9/2024,24.1,27.1,5.2,198,4.4,979.5,84
7/10/2024,23.8,27.8,8,201,5.6,979.7,80
7/11/2024,24.2,26.1,25,195,4.8,978.6,90
7/12/2024,24.1,26.4,12.6,200,4.6,976.8,88
7/13/2024,23.9,27.2,4.7,193,6.4,974.8,83
7/14/2024,23.7,27.6,2.3,190,7.3,975.4,80
7/15/2024,23.6,27.6,3.8,193,5.1,977.7,79
7/16/2024,24.6,27.6,4.8,182,2.9,977,85
7/17/2024,24.6,27.1,21.6,196,3.6,976,88
7/18/2024,24.5,27.1,8.8,177,4.9,976.1,86
7/19/2024,24.3,26.1,29.3,206,5.3,976.1,90
7/20/2024,24.2,25.5,13.8,198,4.6,977.8,93
7/21/2024,24.2,25.8,15.7,199,4.4,978.7,91
7/22/2024,24.1,25.1,24.1,197,4.5,979.3,94
7/23/2024,24.1,25.8,13.3,194,5.9,977.4,91
7/24/2024,24.2,25.3,42.6,193,5.4,974.2,94
7/25/2024,24.3,25.7,18.5,191,6.1,972.9,93
7/26/2024,24.4,25,40.6,185,5.6,974.2,96
7/27/2024,24.2,26.2,27.3,190,4.7,976.7,89
7/28/2024,24.3,25.7,19,197,4.9,976.5,92
7/29/2024,24.2,25.9,18.2,194,5.3,976.3,91
7/30/2024,24.2,24.8,21.7,194,5,977.7,97
7/31/2024,23.8,24.3,16.7,189,5.1,978.7,97
8/1/2024,23.7,24.4,24.3,195,4.4,979.9,96
8/2/2024,23.7,24.6,19,203,3.9,980,95
8/3/2024,23.8,25.6,15.6,195,4.8,980.4,91
8/4/2024,23.8,26.1,10.3,196,4.6,980.2,88
8/5/2024,23.9,26.1,17.8,207,4.4,979.5,89
8/6/2024,24.5,25.5,42.7,236,3.2,979,94
8/7/2024,24,26.2,21.5,192,4.1,979.5,89
8/8/2024,23.8,26.7,16.6,202,4.2,980.7,85
8/9/2024,23.1,28.4,0.5,204,5,980.1,75
8/10/2024,23.3,28.9,0.3,214,5.5,978.6,74
8/11/2024,23.8,28.3,1,197,5.1,977.1,78
8/12/2024,24.7,25.9,28,191,3.9,977,93
8/13/2024,24.4,25.5,26.9,199,4.6,977.7,94
8/14/2024,24.3,26.6,24.2,202,5.3,978.3,89
8/15/2024,24.9,26.3,48.6,214,3.6,978.3,93
8/16/2024,24.8,26.3,16.2,195,3.9,978,92
8/17/2024,24.4,27,18.9,215,3.8,979,87
8/18/2024,25,26.5,34.8,204,2.9,980.2,92
8/19/2024,24.3,27,4.4,200,4.6,979.7,86
8/20/2024,24.1,26.8,9.8,207,3.5,980.3,86
8/21/2024,24.8,25.6,15.8,194,4,980.8,95
8/22/2024,24.2,25.3,13.4,206,3.5,980.6,94
8/23/2024,24,25,16.1,203,3.3,981.6,94
8/24/2024,23.9,24.9,43,249,2.8,981.8,95
8/25/2024,24,25.3,19,205,3.4,980.4,93
8/26/2024,23.6,27,14.9,208,4,979.4,83
8/27/2024,24.5,25.2,31.3,193,2.7,979.9,96
8/28/2024,24.2,25.6,20.9,203,2.5,978.6,93
8/29/2024,23.9,25.9,20.5,194,3.2,978.4,89
8/30/2024,23.7,27,6.1,202,5,979.2,83
8/31/2024,23.4,27.2,7.3,188,4.3,979.8,81
9/1/2024,24.1,26.7,1.3,167,2.2,979.2,87
9/2/2024,24.2,27.3,0.8,175,2.2,978.9,85
9/3/2024,24.6,28.1,0.6,219,2.9,979.1,83
9/4/2024,24.2,27.7,0.3,194,4.3,977.7,83
9/5/2024,23.8,27.6,6.4,209,3.4,976.9,81
9/6/2024,24,27.2,1.5,192,3.8,977.2,84
9/7/2024,23.5,27.7,0.8,196,5.6,977.8,79
9/8/2024,23.7,27.1,2.7,199,5.7,978.2,83
9/9/2024,24.1,25.6,22.1,197,5.8,977.2,92
9/10/2024,23.9,24,69.9,191,6.2,975.8,100
9/11/2024,23.8,24.2,37.1,212,4.1,978,98
9/12/2024,23.7,24.8,15.6,269,2.6,979.8,94
9/13/2024,24.1,26.3,3.9,204,3.2,978.5,89
9/14/2024,23.4,27,3.1,190,4.1,977.4,82
9/15/2024,23,27.2,0.4,193,4.4,977.1,79
9/16/2024,23.7,27.3,0,190,2.6,977.5,82
9/17/2024,24.7,27,1.7,110,3,977.2,88
9/18/2024,24.6,27.6,18,196,2.9,976,86
9/19/2024,24.3,28.3,0.1,163,2.3,975.5,81
9/20/2024,24.2,27.7,0.1,154,3.1,975.6,83
9/21/2024,24.9,26.9,5.4,166,2.5,975.9,90
9/22/2024,25.1,27,19,223,3.2,976.3,91
9/23/2024,24.2,24.4,58.3,336,1.7,979.6,99
9/24/2024,24,25.1,30.7,231,2.7,981.2,94
9/25/2024,24.2,25.3,30.1,168,2.3,982.4,94
9/26/2024,23.9,26,1.6,130,1.9,982.5,89
9/27/2024,24.3,26.7,0.1,188,1.9,982.5,88
9/28/2024,24.9,27.4,2.1,164,2.4,981.5,88
9/29/2024,25.2,27.4,4.3,177,2.8,980.5,89
9/30/2024,25.2,27.3,7.8,199,3.4,979.1,89
10/1/2024,24.7,25.8,24.8,177,2.7,977.9,93
10/2/2024,23.8,25.1,38.1,340,3.7,979.8,93
10/3/2024,23.8,24.7,23.7,344,2.7,981.3,95
10/4/2024,24,25.2,20.9,346,2.7,982.8,94
10/5/2024,23.7,26,7.7,212,2.5,982.9,88
10/6/2024,24.2,26.6,0,112,1.9,983.7,88
10/7/2024,24.2,26.8,0.2,334,2.1,984.5,87
10/8/2024,23.9,26.7,0.2,34,2.6,984.2,86
10/9/2024,23.6,26.6,0.6,136,2.6,982.8,86
10/10/2024,23.6,26,13.3,177,3,982.4,88
10/11/2024,23.8,26.2,0.7,152,1.9,982.3,88
10/12/2024,23.3,26.8,0.1,123,1.8,982.8,83
10/13/2024,23.5,27.1,0.3,137,2.2,982.9,83
10/14/2024,23.8,26.7,0.8,205,2.5,982.6,86
10/15/2024,23.9,26.9,3.3,191,2.3,982.5,85
10/16/2024,24.2,27.2,2.3,160,2.2,982.7,86
10/17/2024,24.3,27.2,4.2,30,2,982.6,87
10/18/2024,24.1,26.6,7.7,358,2.8,982.2,88
10/19/2024,23.9,27,1,59,2.3,982.5,85
10/20/2024,23.8,26,1.2,35,2.9,983.5,90
10/21/2024,23.2,25.6,0.2,31,2.8,983.2,88
10/22/2024,22.7,26.5,0.3,51,3.1,983,82
10/23/2024,22.5,26.9,2.4,72,2.6,983.5,80
10/24/2024,22,26.5,0.1,175,2.7,983.1,79
10/25/2024,22.4,27.6,0,237,2.1,982,75
10/26/2024,23.3,28,0,275,2.4,980,78
10/27/2024,23.7,28.2,0.2,39,2,978.4,79
10/28/2024,22.2,28.1,0.3,227,2.3,978.5,75
10/29/2024,21.9,27.5,0,286,1.9,980.2,76
10/30/2024,21.5,27.6,0.8,175,2,981.8,72
10/31/2024,21.7,27.7,0.3,289,2.2,981.9,73
11/1/2024,21.4,28,0,345,2.6,982.3,70
11/2/2024,21.9,26.7,0.6,52,3,983.6,78
11/3/2024,19.6,26.7,0,36,2.4,984.1,70
11/4/2024,16.3,25.5,0,60,3.2,984.1,62
11/5/2024,19.3,25.7,0.3,42,3.3,985.1,71
11/6/2024,20.8,24.1,19.8,33,3.9,985.8,84
11/7/2024,21.9,21.9,40.4,350,2.5,986,100
11/8/2024,21.6,21.9,26.6,340,3.2,986.2,98
11/9/2024,21.4,22.7,1.5,312,2.9,985.7,93
11/10/2024,21.6,24.2,0,305,3.1,985,87
11/11/2024,21.5,24.5,0,72,1.7,984.1,85
11/12/2024,21.3,24.4,0,155,1.4,983.2,85
11/13/2024,22.3,25.7,0,323,1.4,982.2,83
11/14/2024,22.6,25.9,0,298,1.9,982.4,84
11/15/2024,21,25.2,0,321,1.6,982.1,80
11/16/2024,18.8,24,0,314,1.8,982,75
11/17/2024,20.7,24.7,0.2,258,1.9,982.4,81
11/18/2024,22.7,25.4,1.2,349,2.5,983.8,87
11/19/2024,21.4,24.8,0,335,1.7,985,83
11/20/2024,20.6,23.7,0.8,315,1.8,984.4,84
