date,dew_point_2m_mean,temperature_2m_mean,precipitation_sum,wind_direction_10m_dominant,wind_speed_10m_mean,surface_pressure_mean,relative_humidity_2m_mean
3/26/2022,23.7,27.2,0.9,89,5.3,1006.2,83
3/27/2022,23.3,27.9,0.1,254,5.7,1006,78
3/28/2022,23.7,28.2,3.4,239,4.8,1005.2,78
3/29/2022,24,27.5,10.1,210,3.6,1005,83
3/30/2022,23.7,26.9,2.4,326,5.2,1004.7,83
3/31/2022,23.7,27.3,2,235,4.9,1004.7,82
4/1/2022,23.1,27.7,0,278,6.6,1004.6,78
4/2/2022,23.6,25.3,15.3,23,7.4,1006.1,90
4/3/2022,22.8,25.3,18.6,34,13.1,1006,87
4/4/2022,22.9,23.5,50.7,65,8.6,1007,97
4/5/2022,23.2,24.1,26,61,10.3,1007.6,95
4/6/2022,23.3,25,14.5,59,7.8,1007.2,91
4/7/2022,23.8,25.8,3.8,51,5,1006.1,90
4/8/2022,23.8,25.5,8.2,93,5.4,1005.9,91
4/9/2022,23.4,26.6,0.3,358,5.7,1005,84
4/10/2022,22.7,26.8,0,265,6.3,1004.3,80
4/11/2022,23.3,27,0.2,245,5.8,1004.1,82
4/12/2022,23.9,27.2,2.6,240,6.3,1003.4,84
4/13/2022,24,27.2,3,234,6.4,1002.7,83
4/14/2022,24.3,27.7,4,243,6.3,1002.7,83
4/15/2022,23.1,28.4,0,297,5.5,1002.9,76
4/16/2022,23.6,27.3,2.6,113,5.6,1002.6,82
4/17/2022,24.4,27.5,2.8,71,4.6,1002.9,85
4/18/2022,24.6,26.8,3.9,97,3.9,1004,89
4/19/2022,24.1,26.8,4.6,60,8,1005.3,86
4/20/2022,24.1,26.3,18,70,5.9,1005,88
4/21/2022,24.5,26.9,5.6,93,4.7,1004.1,88
4/22/2022,24.3,27,3.8,64,5.5,1004.3,86
4/23/2022,24.1,27.7,1.9,81,6.1,1003.6,82
4/24/2022,24.6,27.7,3.4,69,6.5,1002.6,84
4/25/2022,24.7,28,1.5,127,6.1,1002.5,83
4/26/2022,24.4,27.1,8.5,209,7.1,1003.2,86
4/27/2022,24.2,27.9,0,342,8.5,1002.4,82
4/28/2022,24.5,28.9,2.2,223,6.9,1002.6,79
4/29/2022,25.1,27.7,21.1,0,4.5,1003.4,86
4/30/2022,24.6,27.4,5.5,196,3.7,1002.2,86
5/1/2022,24.4,27.3,7.1,212,5.8,1001.6,85
5/2/2022,24.4,26.4,12.8,210,5.4,1002,90
5/3/2022,24.2,25.2,34.4,82,3.5,1003.5,94
5/4/2022,24.5,25.7,12.9,53,4.4,1003.6,94
5/5/2022,24.3,25.6,23.7,156,4.3,1002.2,93
5/6/2022,24.5,26.2,8.8,119,6.5,1001.3,91
5/7/2022,24.7,26.5,4.1,104,6.3,1001.1,91
5/8/2022,24.5,26.4,19.1,115,4.9,1001.5,90
5/9/2022,24.7,25.7,19.1,140,3.9,1002.5,95
5/10/2022,24.9,26.4,11.2,169,4.3,1003,92
5/11/2022,24.3,26.3,5.5,216,5.7,1003.7,89
5/12/2022,24.5,26.1,13.9,215,9.3,1003.8,92
5/13/2022,24.9,26.9,5.3,217,8.3,1003.5,90
5/14/2022,25,27.2,5.9,211,8,1003.9,89
5/15/2022,24.9,26.9,9.9,214,7.7,1004.7,89
5/16/2022,24.7,27,4.9,208,8,1004.8,88
5/17/2022,24.4,27,8.3,217,7.7,1004.4,87
5/18/2022,24.5,26.3,11.3,204,5.5,1005.3,90
5/19/2022,24.4,26.6,7.7,221,8,1005.7,89
5/20/2022,23.9,27.2,0.8,225,11.8,1004.4,83
5/21/2022,24.1,26.8,0.3,218,13.1,1002.8,86
5/22/2022,23.1,27.7,0.5,227,14.7,1001.1,77
5/23/2022,23.8,27.7,0.3,224,11.6,1001.6,80
5/24/2022,23.6,28.2,0.2,222,11.5,1003.9,77
5/25/2022,24.1,27.3,3.9,217,9.4,1005.5,83
5/26/2022,23.6,28.3,0.1,236,12.5,1003.7,77
5/27/2022,23.1,28.2,0.3,237,13.4,1002.7,75
5/28/2022,23.2,26.3,6.6,224,13.5,1002.7,83
5/29/2022,23.4,25.7,12.4,221,14.1,1003.1,88
5/30/2022,23.8,25.6,10.5,214,11.8,1002.6,90
5/31/2022,24,26.7,4.7,224,11.1,1002,86
6/1/2022,24.2,26.1,23.7,209,10.5,1002.7,90
6/2/2022,23.7,27.1,0.9,217,11.9,1002.9,82
6/3/2022,24,26.4,9.3,212,11.5,1003.6,87
6/4/2022,24.1,26.7,11.3,208,9.4,1004.4,87
6/5/2022,24,26.1,12.6,210,6.3,1004,89
6/6/2022,24.1,26.2,12.8,209,7.2,1003.6,89
6/7/2022,23.9,25.8,15,212,7.7,1004.1,90
6/8/2022,24,26.3,6.9,219,6.3,1003.9,88
6/9/2022,24,26.7,1.4,220,7.6,1003.7,86
6/10/2022,24,26.3,6.7,215,7.7,1004.3,88
6/11/2022,23.7,25.8,8.9,216,7.7,1004.7,89
6/12/2022,23.8,26,6.1,215,9.2,1004.8,89
6/13/2022,24.2,27.3,5.4,220,5.5,1004.1,84
6/14/2022,23.9,25.9,11.8,212,5.2,1003.9,89
6/15/2022,23.7,26,6.4,210,5,1004.5,88
6/16/2022,23.9,26.8,1.4,188,6.9,1004.9,85
6/17/2022,24.5,26.4,8.4,230,4.8,1005.3,90
6/18/2022,24,26,22,225,5.3,1005.2,89
6/19/2022,24.4,26.3,9.6,214,7.5,1004.4,90
6/20/2022,24.1,26.2,12.6,217,6.9,1002.7,89
6/21/2022,24.1,26.2,11.3,217,8.6,1002.2,89
6/22/2022,24.1,25.7,11.6,211,7.6,1004.2,91
6/23/2022,23.7,25.5,15.8,212,8.7,1004.9,90
6/24/2022,23.7,25.5,4.9,208,12.1,1004,90
6/25/2022,23.6,25.7,11.7,206,9.4,1002.6,89
6/26/2022,23.7,25.6,10,204,10.9,1003.6,90
6/27/2022,23.9,26.1,6.7,213,7.1,1004.2,88
6/28/2022,24,26,8.1,222,6.6,1003.5,89
6/29/2022,24.1,26.3,1.5,214,10.2,1001.7,89
6/30/2022,23.8,26.6,3.6,227,12.5,1001.4,85
7/1/2022,24,26.3,9.4,217,11.5,1001.2,88
7/2/2022,23.6,26.7,0.1,211,13.9,1000.8,84
7/3/2022,24.3,26.4,12.8,218,8.9,1001.6,88
7/4/2022,24.2,25.6,9,211,13.6,1002.3,92
7/5/2022,24,26.2,8.9,214,12.7,1002.2,89
7/6/2022,23.9,25.8,11.6,210,10.4,1003.8,90
7/7/2022,24.3,26.4,12.4,215,10.5,1003.9,89
7/8/2022,23.8,26.1,3.9,217,11.4,1003.4,87
7/9/2022,24,25.6,10.7,217,11.9,1002.4,91
7/10/2022,24,26.3,1.9,228,12.6,1002.8,88
7/11/2022,23.8,25.5,12.3,232,14.1,1003.6,91
7/12/2022,23.3,24.4,15.5,228,16.4,1003.4,93
7/13/2022,23.5,25.6,9.6,225,12.4,1002,89
7/14/2022,23.8,26.4,2.3,215,12.8,1001.5,86
7/15/2022,24,26,7.2,214,12.1,1002.4,89
7/16/2022,24.1,25.5,17.9,209,12,1003.3,92
7/17/2022,24.2,25.9,6.6,208,8.4,1004.4,91
7/18/2022,24.7,27.1,2.9,230,7.2,1003.3,88
7/19/2022,24.5,27.2,1.9,229,8.3,1002.7,86
7/20/2022,24.2,25.9,27.5,216,10.7,1002.9,90
7/21/2022,23.8,25.6,3.7,219,9.6,1003.9,90
7/22/2022,23.8,25.6,23.5,200,7.3,1005.1,90
7/23/2022,23.9,25.9,9.6,217,7.2,1004.5,89
7/24/2022,24.1,25.7,9.5,224,4.7,1003.2,92
7/25/2022,24,25.6,9.8,246,5.6,1003.2,91
7/26/2022,24,25.6,17.8,150,5,1003.3,92
7/27/2022,24.2,25.7,20.6,225,5.2,1002.8,92
7/28/2022,24.4,25.9,12.3,218,4.7,1003,92
7/29/2022,24.3,26.3,7.9,213,6.4,1002.8,90
7/30/2022,24.3,26.4,13.9,219,8.7,1002.6,89
7/31/2022,24,26.5,7.9,220,11,1001.8,87
8/1/2022,24.1,25.7,14.8,208,12,1002.3,91
8/2/2022,24.1,25.3,24.1,202,12.7,1002.7,94
8/3/2022,23.8,25.7,7.6,213,9.2,1004.1,90
8/4/2022,24.1,25.2,4.4,201,8.6,1004.7,94
8/5/2022,23.7,26.9,0.4,215,11.8,1004,84
8/6/2022,23.5,26.5,6.1,212,14,1002.9,84
8/7/2022,23.2,26.6,0,209,10.1,1002.6,82
8/8/2022,23.5,26.1,0.4,208,9.1,1003.1,86
8/9/2022,23.7,26.9,1.2,219,9.5,1003,83
8/10/2022,22.9,27.6,0.2,221,13.1,1002.4,77
8/11/2022,22.7,27.2,0.5,227,13.4,1002.9,77
8/12/2022,22,27.5,0.3,223,11.9,1003.5,74
8/13/2022,23,26.9,2,225,6.6,1004.1,80
8/14/2022,23.9,27.4,1.9,347,3.9,1004.4,82
8/15/2022,23.8,26.9,2.8,223,7.1,1004.7,84
8/16/2022,23.3,26.6,1.1,219,11.7,1004.1,83
8/17/2022,23.6,26.8,2.4,215,12.1,1003.8,84
8/18/2022,24,26.7,10.4,210,9.7,1003.7,86
8/19/2022,23.9,26.8,6.8,212,9.8,1003.6,85
8/20/2022,23.9,26.8,1.1,219,10.6,1003.4,85
8/21/2022,23.5,26.9,5.5,219,13.7,1002.6,82
8/22/2022,23.2,26.2,17.4,217,12.1,1003.5,84
8/23/2022,23.4,26.3,0.6,208,9.4,1003.9,85
8/24/2022,24,26.5,8.3,216,8.8,1003.1,87
8/25/2022,24,26.3,2.9,207,11.5,1002.1,88
8/26/2022,23.4,25.6,1.7,205,15.9,1003.1,88
8/27/2022,23.9,26.2,6.2,217,8.5,1004,88
8/28/2022,23.9,26,15.2,216,8.4,1003.4,89
8/29/2022,23.7,25.1,12.4,207,5.1,1003.8,92
8/30/2022,24,25.6,11.6,195,4.1,1004,92
8/31/2022,24.5,26.3,4.5,200,4.9,1003.4,91
9/1/2022,24.3,26.1,17.3,207,4.6,1003.9,90
9/2/2022,23.8,26.1,9.5,207,10.9,1004.4,88
9/3/2022,23.9,26.1,11.2,211,12.7,1003.7,88
9/4/2022,23.8,25.6,11.5,210,13.6,1004.6,90
9/5/2022,23.7,25.5,5.3,212,10.1,1004.9,90
9/6/2022,23.6,24.6,6.6,212,10.3,1004.9,94
9/7/2022,23.6,25,15.5,218,11.4,1005.2,92
9/8/2022,23.6,25.6,6.1,213,10.2,1005.7,89
9/9/2022,23.6,26.7,2.2,217,9.1,1005.7,84
9/10/2022,23.5,26.5,0.7,220,7,1005.6,85
9/11/2022,23.3,25.9,1.8,214,7,1005.2,86
9/12/2022,23.3,25,3.8,224,5.5,1004.9,91
9/13/2022,23.7,25.2,21.2,210,7.3,1005.8,92
9/14/2022,23.6,25.6,12.7,218,10.6,1006.6,89
9/15/2022,21.9,26.4,0.2,230,11.4,1006,78
9/16/2022,22.2,26.8,0.4,229,11.8,1004.1,77
9/17/2022,22.8,27,0.4,225,11.1,1003.9,79
9/18/2022,22.9,26.7,0.4,218,11,1004.8,80
9/19/2022,23.3,26,4.1,217,9.2,1005.6,85
9/20/2022,23.4,26.8,0.2,226,8.7,1004.9,82
9/21/2022,23.5,26.1,4.5,213,7.7,1004.1,86
9/22/2022,23.4,26,1.7,208,10.9,1004,86
9/23/2022,23.3,25.8,8.5,216,10.8,1003.9,87
9/24/2022,23.6,25.6,9.9,215,11.1,1003.3,89
9/25/2022,23.6,26.1,6.9,210,10.8,1003.2,87
9/26/2022,24,26.4,12.2,218,9,1003.9,87
9/27/2022,23.8,25.6,3.6,227,7.5,1003.7,90
9/28/2022,23.5,25.4,17,221,13.7,1001.9,90
9/29/2022,23.6,24.7,14.8,220,15,1001.7,94
9/30/2022,23.9,25.4,20.6,212,14.9,1003,92
10/1/2022,23.9,25.2,17.4,209,10.5,1004.1,92
10/2/2022,23.5,25.5,28.8,212,6.4,1003.7,89
10/3/2022,24,24.7,12.4,196,5.7,1003.6,96
10/4/2022,24,25.7,15.1,85,4.7,1004.1,91
10/5/2022,23.9,25.4,13,111,5.3,1004.6,92
10/6/2022,23.7,25.1,6,81,5.6,1004.7,92
10/7/2022,23.5,24.3,23.3,203,4.5,1005.3,95
10/8/2022,23.6,25.2,1.8,132,3.4,1005.7,91
10/9/2022,23.7,24.3,27.1,62,3.2,1006.5,96
10/10/2022,23.5,24.8,13.1,349,4,1007,93
10/11/2022,23.2,25.3,1.3,339,5.2,1006.8,89
10/12/2022,23.5,25.6,0.2,349,5.5,1006.6,89
10/13/2022,23.8,25.5,19.4,359,5.9,1005.5,91
10/14/2022,23.3,25.3,2,233,6.4,1004.4,90
10/15/2022,23.4,25.1,17.3,247,5.5,1003.6,91
10/16/2022,23.2,24.4,19.2,261,4.8,1005.6,94
10/17/2022,23.3,23.8,22.4,201,7.2,1005.9,97
10/18/2022,23.4,24.5,17.7,210,8.6,1004.4,94
10/19/2022,23.1,24.3,21.4,210,8.6,1004.1,94
10/20/2022,23.4,24.6,28.1,208,10.4,1004.8,93
10/21/2022,23.4,25,16.6,180,5.7,1006.3,92
10/22/2022,23.8,24.9,6.4,66,3.3,1007.3,94
10/23/2022,24,25.8,2.8,50,5.1,1007.1,90
10/24/2022,23.7,25.6,7.7,229,5.8,1006.4,90
10/25/2022,23.9,26.1,0.6,250,5.1,1006,88
10/26/2022,23.9,26.4,0.4,348,6,1005.3,88
10/27/2022,24,25.6,3.5,43,5.5,1004.5,92
10/28/2022,24.1,25.4,17,48,5.5,1003.6,93
10/29/2022,23.7,25.5,5.5,50,9,1003.6,90
10/30/2022,23,26.4,0.2,36,9.5,1004,82
10/31/2022,23.5,25.6,2.4,34,6.3,1004.7,88
11/1/2022,22.5,26,0.5,25,8.9,1005.1,82
11/2/2022,21.6,26.1,0.1,47,10.1,1005.1,78
11/3/2022,21,25.3,0,31,7.7,1005.3,78
11/4/2022,22.2,25.4,0.8,62,10.1,1006.4,83
11/5/2022,23.3,23.8,20,58,8.3,1007.3,97
11/6/2022,23.2,24.3,28.1,61,6.8,1007.3,94
11/7/2022,23.5,24.5,10.6,59,5.2,1007,94
11/8/2022,23.6,25.3,11,50,7.6,1006.6,91
11/9/2022,23,26.2,0.9,39,8.4,1006.2,84
11/10/2022,22.8,26.1,0.5,52,9.5,1005.9,83
11/11/2022,23.6,25.2,12,51,8.7,1005.7,91
11/12/2022,23.9,25.8,2.3,46,9.5,1004.9,90
11/13/2022,23.8,25.5,15.1,52,8.3,1004.3,90
11/14/2022,23.7,24.8,22.2,58,8.9,1004.7,93
11/15/2022,23.6,25,16.6,74,8.4,1004.5,92
11/16/2022,23.9,24.8,18.6,94,4.6,1003.8,95
11/17/2022,24.1,25.4,22.4,205,4.4,1004,93
11/18/2022,23.9,25,11.6,28,4.6,1005,94
11/19/2022,23.8,25.7,2.6,33,6,1004.3,90
11/20/2022,23.4,24.5,5.9,327,5.1,1003.6,94
11/21/2022,23.4,24.4,19.6,321,5.4,1002.9,95
11/22/2022,23.6,24.4,33.7,339,3.8,1003.1,96
11/23/2022,23.7,25.1,13.1,215,5.3,1003.3,92
11/24/2022,23.2,24.7,9.5,213,6.8,1003.8,92
11/25/2022,23.7,25.3,7,202,6.1,1005,92
11/26/2022,23.5,25,7.5,207,6.1,1005.2,92
11/27/2022,23.6,25.6,12.2,342,3,1004.5,89
11/28/2022,24.1,25.8,3.9,53,4.4,1004.7,91
11/29/2022,23.7,26.1,2.6,56,7.3,1005,87
11/30/2022,24,26,5.4,59,8.4,1005.1,89
12/1/2022,23.8,25.6,5.7,40,7,1004.8,90
12/2/2022,23.5,25.4,2.1,39,7.2,1003.7,90
12/3/2022,22.9,24.1,12.3,59,10.4,1004,93
12/4/2022,23,23.5,59.4,66,12.2,1003.6,97
12/5/2022,23.4,24.9,15.9,77,12.5,1003.9,92
12/6/2022,23.2,25.4,1.4,71,12.1,1004,88
12/7/2022,23.2,25.9,1.2,66,10.9,1004.1,86
12/8/2022,23.6,24.4,16.8,55,7.5,1005.1,95
12/9/2022,23,24.4,5.5,44,6,1005,92
12/10/2022,23.3,24.9,4.5,28,7.4,1004.8,91
12/11/2022,23.5,25.4,6.7,42,6.4,1005.3,90
12/12/2022,23.1,24.7,10.1,60,9.3,1005.1,91
12/13/2022,22.1,25.1,2.4,66,14.8,1005.1,84
12/14/2022,21.6,25.3,1.4,60,13.7,1005.6,81
12/15/2022,21.7,25.2,1,68,12.3,1004.5,81
12/16/2022,22.3,26,1.6,61,13.6,1003.3,81
12/17/2022,22.7,25.2,5.1,61,12,1003.9,86
12/18/2022,21.8,23.8,9.7,53,18.6,1004.1,89
12/19/2022,20.1,24.9,5.7,58,18.9,1004.2,75
12/20/2022,21.4,25.1,2.8,53,12.4,1004.1,80
12/21/2022,22.1,25.2,1,47,12.1,1004.4,83
12/22/2022,22.3,25,0.8,36,7.2,1004.9,86
12/23/2022,22.2,25.5,0.3,62,10.2,1005.1,83
12/24/2022,20.5,24.9,0.5,72,11.6,1006,77
12/25/2022,18.6,24.8,0,67,13,1007.9,69
12/26/2022,19.2,24.3,0,56,10,1008.9,74
12/27/2022,18.5,24.2,0,59,9.4,1009.1,72
12/28/2022,18.6,23.8,0,55,9.1,1009.3,74
12/29/2022,19.4,23.9,0.8,42,9.2,1010,77
12/30/2022,19.8,23.8,0,39,8.8,1010.3,80
12/31/2022,20.6,23.8,1.2,55,9.3,1009.9,83
1/1/2023,20.5,24.3,1.7,52,12.4,1009,80
1/2/2023,20.7,24.8,0.8,56,11.5,1009.2,79
1/3/2023,21.8,25,2.7,56,10.3,1008.5,83
1/4/2023,22.2,25.2,2.3,48,11.7,1008.5,84
1/5/2023,22.3,25.7,0.1,41,13.2,1007.6,82
1/6/2023,22.1,24.7,6.3,52,10.4,1008,86
1/7/2023,21.5,24.4,2.7,35,13.7,1007.4,84
1/8/2023,21.2,24.8,0.5,40,10.5,1007,81
1/9/2023,22.1,24.5,6.5,52,8.9,1007.6,87
1/10/2023,22.7,25,1.4,46,6.5,1006.6,88
1/11/2023,23.3,25,3.2,37,4.2,1005.7,91
1/12/2023,23,25.6,0.6,32,6.5,1005.5,87
1/13/2023,23.4,25.8,0.3,38,4.3,1006.6,87
1/14/2023,23.2,26.1,0,1,5,1005.6,86
1/15/2023,23.2,25.8,0.3,8,5.3,1004.8,86
1/16/2023,21.4,25,0,9,7.6,1006.3,82
1/17/2023,21,24.6,0,37,7.4,1007.3,82
1/18/2023,21.3,25.2,1.9,55,8.9,1008.1,80
1/19/2023,21,25.9,0,55,11.9,1007.4,76
1/20/2023,21.3,25.5,1.5,49,12.7,1006.9,78
1/21/2023,21.7,26.3,0.8,47,14.1,1006.1,77
1/22/2023,21.8,26.1,1,44,12,1005.2,78
1/23/2023,22.1,26.2,1.8,55,8.9,1004.7,79
1/24/2023,22.1,25.7,3.6,63,9.5,1005,81
1/25/2023,22.4,23.6,35.8,65,9.1,1005.4,93
1/26/2023,21.4,24.9,5.2,56,9.9,1005.8,82
1/27/2023,21.6,24.9,2.5,53,8.3,1005.3,82
1/28/2023,21.6,24.6,0.9,64,12.3,1004.9,84
1/29/2023,20.8,25.5,0.4,63,16.1,1005.3,76
1/30/2023,20.5,24.9,0.5,52,15.5,1006.8,77
1/31/2023,21.1,24.8,1.8,51,11.8,1006,80
2/1/2023,22,25.3,1.1,45,7.4,1005.3,82
2/2/2023,21.8,25.4,0.3,51,7.3,1005,82
2/3/2023,23,25.4,7.6,64,10.3,1005.3,87
2/4/2023,22.4,26.2,0.5,83,13,1004.4,81
2/5/2023,21.7,25.9,0,77,9.9,1004.5,80
2/6/2023,21.8,26.2,0,70,9.6,1005.2,79
2/7/2023,21.5,25.3,1.7,63,7.3,1005.3,82
2/8/2023,22.6,26.3,2.1,57,10.8,1004.9,81
2/9/2023,22.4,26.1,1,82,8.2,1004.9,82
2/10/2023,22.4,27,0.4,81,9.9,1005.2,77
2/11/2023,21.9,26.8,0,65,10,1005.5,77
2/12/2023,21.8,26.1,0.4,50,9,1006,79
2/13/2023,21.8,26.4,0.4,48,6.8,1006.1,78
2/14/2023,22.2,26.8,0.6,53,7.5,1005.5,78
2/15/2023,20.7,26.9,0,106,8.9,1005.7,72
2/16/2023,20.7,26.1,2,93,11.2,1006.6,73
2/17/2023,21.4,25.9,2.5,76,10.6,1006.9,77
2/18/2023,21.5,26.4,2.7,50,10.8,1006.8,76
2/19/2023,20.9,27,0,63,8.7,1006.5,72
2/20/2023,21.8,25.9,2.7,66,7.9,1006.4,80
2/21/2023,22.2,25.4,5.6,66,9.3,1007.3,83
2/22/2023,21,26.4,0,70,10,1007,76
2/23/2023,21.3,26.2,1.7,49,9.6,1006.5,76
2/24/2023,21.2,26.1,0.2,47,8.9,1006.6,77
2/25/2023,21.4,26.3,0.7,65,10.8,1007.9,77
2/26/2023,20.6,26.6,0.3,67,15.3,1009.7,72
2/27/2023,20.3,26.5,0.3,60,13.4,1009.8,71
2/28/2023,21,26.6,1.1,45,12.2,1009.7,73
3/1/2023,21.7,26.6,2.6,49,9.2,1009.2,76
3/2/2023,21.7,27.1,0.1,84,9.9,1008.3,75
3/3/2023,22.7,24.7,17.5,76,7.2,1010.4,89
3/4/2023,21.5,25.9,0.2,66,9.7,1010.3,79
3/5/2023,20.6,25.9,0.5,72,10.7,1010,75
3/6/2023,19.4,26.1,0.1,86,10.4,1009,70
3/7/2023,20,25.9,0.2,77,10.4,1008.4,73
3/8/2023,21.1,26.9,1.1,81,11.3,1008.1,73
3/9/2023,21,27.2,0.1,79,11.8,1006.8,71
3/10/2023,20.6,27.4,0,75,11.8,1006.5,70
3/11/2023,20.5,27,0,74,10.6,1006.9,71
3/12/2023,19.8,27,0,87,10.1,1006.7,70
3/13/2023,20.3,26.5,0.1,103,11.5,1006.4,71
3/14/2023,20.4,26.8,0,91,11.9,1005.3,71
3/15/2023,19.9,27.2,0,102,10.5,1005.7,67
3/16/2023,19.6,26.9,0,91,10.7,1006.6,68
3/17/2023,20.1,27.7,0,98,12.2,1006.1,67
3/18/2023,20.5,27.6,0,79,11.1,1005.3,69
3/19/2023,20.6,28,0,98,10.2,1004.3,67
3/20/2023,21.5,28,1.2,56,9.4,1004.5,70
3/21/2023,21.7,28.3,0,57,9.3,1004.3,70
3/22/2023,21.7,28.5,0,52,7.7,1003.2,70
3/23/2023,22.2,29.1,0,12,8,1003.6,69
3/24/2023,22.3,29.5,0.2,30,8.4,1004,69
3/25/2023,22.7,29.1,0.2,34,8.1,1004.6,72
3/26/2023,21.9,29.1,0,42,8.1,1003.8,69
3/27/2023,21.1,28.9,0,41,10.2,1003.9,66
3/28/2023,21.8,29.4,0.5,67,9.1,1004.6,67
3/29/2023,22,29.1,1,66,9.4,1005.5,68
3/30/2023,22.3,28.2,1.1,46,7.7,1004.7,74
3/31/2023,21.4,29,1.2,34,7.3,1004.4,66
4/1/2023,21.8,29.1,0.6,68,7.5,1004,68
4/2/2023,22,29.2,2.3,347,8,1004.2,68
4/3/2023,22.1,29.1,0.1,241,7.1,1004,70
4/4/2023,22,29.9,0.5,283,6.9,1003.5,65
4/5/2023,21.7,29.6,1.2,272,5.9,1003.9,66
4/6/2023,22.3,29,0.5,189,7.7,1004.2,69
4/7/2023,22.4,29.6,0.3,66,8.5,1005.3,67
4/8/2023,21.2,30.1,0,76,9.7,1006.7,63
4/9/2023,20.1,29.9,0,78,9.3,1006.9,61
4/10/2023,21.5,29.4,0.5,53,7.9,1005.7,65
4/11/2023,22.4,29.9,0,357,8.3,1005.1,67
4/12/2023,23.5,29.2,3.7,242,5.5,1004.5,73
4/13/2023,23.8,29.7,6.5,202,7,1004.3,73
4/14/2023,24.3,29.8,2.6,218,6,1003.9,74
4/15/2023,24,29.6,5,218,8.2,1003.5,73
4/16/2023,22.8,29.2,0,350,6.1,1003.5,71
4/17/2023,22.9,29.8,2.6,214,6,1004.4,67
4/18/2023,24.3,29.6,7.7,55,4.9,1004.7,76
4/19/2023,24.2,29.3,2.1,229,5.5,1002.6,76
4/20/2023,23.8,29.9,1.3,229,5.8,1001.3,72
4/21/2023,23.9,29.4,2.3,223,7.7,1001.5,74
4/22/2023,24.2,27.8,1.2,176,6.6,1002,82
4/23/2023,25,28.1,5.7,221,5.8,1003.2,84
4/24/2023,23.9,28.6,0.2,53,7.9,1004.6,78
4/25/2023,23.2,28.7,1.5,60,7.5,1003.4,75
4/26/2023,22.5,29.3,0.1,65,9.2,1003,69
4/27/2023,23.1,29.6,0.3,82,10.3,1003.7,70
4/28/2023,23.5,29.2,1.6,54,8.7,1004.2,73
4/29/2023,24.4,28.1,2.5,271,5.6,1003.7,82
4/30/2023,24.1,28.1,5.2,86,6.2,1003.1,81
5/1/2023,23.7,29.2,0,69,9.7,1003,74
5/2/2023,23.8,29.3,5.3,84,9.8,1004.1,73
5/3/2023,24,29.2,2.6,60,8.6,1004.9,75
5/4/2023,24.6,28.5,14.4,340,6,1003.9,80
5/5/2023,24.5,29.1,2.1,219,5.9,1002.1,78
5/6/2023,23.8,29.7,1.3,225,8.5,1001,73
5/7/2023,23.6,29.7,2.3,218,10.8,1001.3,72
5/8/2023,23.7,29.8,6.6,222,9.5,1001.4,73
5/9/2023,24.3,27.8,12.3,216,6.5,1002.6,84
5/10/2023,24.5,27.9,0.4,290,4.5,1003.7,83
5/11/2023,22.7,29.7,0,237,4.3,1004.3,70
5/12/2023,20.8,29.8,0,215,7.1,1004.6,60
5/13/2023,21.2,31,0.4,219,8,1004.7,59
5/14/2023,23.2,30.3,1.9,213,10.5,1005.1,68
5/15/2023,23.2,29.8,1.6,219,8.5,1005.8,70
5/16/2023,24.2,28.8,6.5,213,5.9,1006.4,78
5/17/2023,24.1,27.9,25.1,202,5.3,1007,82
5/18/2023,23.9,28.8,5,236,7.5,1006.7,76
5/19/2023,24,28.6,1.7,214,8.4,1005,78
5/20/2023,23.6,28.9,1.2,217,8.7,1004.1,75
5/21/2023,24.8,27.9,18.1,209,9.4,1005.2,85
5/22/2023,24.2,27.3,13.7,217,9.8,1006.1,84
5/23/2023,23.9,27.8,5.9,223,9,1005.8,81
5/24/2023,24.1,27.9,5.1,211,9.9,1005.4,81
5/25/2023,24.1,28.4,3.6,216,9.9,1005.6,79
5/26/2023,24.2,27.8,3.7,218,9.3,1005.5,82
5/27/2023,23.5,28.3,1.6,234,11.7,1003.9,77
5/28/2023,24.1,27.3,11.4,224,10.7,1003.2,83
5/29/2023,23.9,26.7,5.9,217,12.1,1003.9,85
5/30/2023,24.6,26.4,13.7,216,11.1,1004.1,91
5/31/2023,24.2,26.5,9.5,221,14.3,1004,88
6/1/2023,24.4,26.8,5.2,214,12.7,1003.5,87
6/2/2023,24.1,27.6,3,219,11.5,1003.8,82
6/3/2023,24.5,27.1,15.5,219,12,1004.7,87
6/4/2023,23.9,27.5,1.3,224,12.7,1004.2,82
6/5/2023,23.6,27.6,1,224,14.3,1003.4,79
6/6/2023,23.8,27.5,1.6,219,14.4,1003.1,81
6/7/2023,24.1,26.7,2.1,215,12.8,1003.9,86
6/8/2023,24.1,26.8,1.9,219,11,1004.5,86
6/9/2023,23.6,27.8,1,221,11.6,1003.2,79
6/10/2023,24,26.9,6,215,14,1002.9,85
6/11/2023,23.2,27.8,0.2,222,12.8,1002.7,78
6/12/2023,24,27.2,4.4,214,11.1,1003.1,83
6/13/2023,23.3,28.6,0,217,13,1003.4,75
6/14/2023,23.3,28.8,1.1,224,11.7,1005,74
6/15/2023,23.2,28.1,1,212,10.9,1004.4,76
6/16/2023,22.7,28.8,0.4,219,10.6,1003.6,71
6/17/2023,23.8,28.1,6.7,209,9.3,1004.4,79
6/18/2023,23.4,25.7,5.6,210,10,1005.5,88
6/19/2023,23.4,26.7,13,210,9.5,1004.4,83
