date,dew_point_2m_mean,temperature_2m_mean,precipitation_sum,wind_direction_10m_dominant,wind_speed_10m_mean,surface_pressure_mean,relative_humidity_2m_mean,pm25
2022-01-20,21.1,26.0,3.7,119,6.9,1005.3,76,20.0
2022-01-21,21.4,25.9,0.8,336,5.1,1005.8,78,16.0
2022-01-22,21.5,26.1,0.6,113,5.0,1004.9,78,16.0
2022-01-23,22.1,26.0,0.7,34,6.6,1005.0,80,18.0
2022-01-24,21.9,25.9,5.2,56,6.9,1005.0,80,19.0
2022-01-25,21.6,26.6,0.7,55,8.6,1005.1,76,
2022-01-26,21.9,26.7,0.6,92,6.9,1005.2,77,
2022-01-27,22.1,27.0,0.7,92,6.1,1005.2,77,19.0
2022-01-28,21.9,27.0,0.5,67,6.3,1005.6,77,22.0
2022-01-29,22.2,27.1,0.0,33,6.9,1005.6,77,
2022-01-30,22.4,27.5,0.0,28,6.0,1005.4,76,
2022-01-31,22.1,27.3,1.0,75,7.6,1004.8,75,19.0
2022-02-01,20.5,27.2,0.1,85,8.2,1004.8,70,19.0
2022-02-02,21.8,26.6,1.4,89,6.5,1006.0,76,11.0
2022-02-03,21.9,27.1,1.1,92,8.5,1005.4,76,12.0
2022-02-04,21.7,26.9,1.0,85,11.2,1005.2,75,13.0
2022-02-05,21.0,27.1,1.5,86,13.8,1005.7,71,11.0
2022-02-06,21.8,27.0,2.3,66,10.7,1006.5,74,13.0
2022-02-07,22.0,27.4,0.0,57,8.4,1006.5,74,13.0
2022-02-08,22.2,27.0,1.8,69,9.1,1006.0,77,17.0
2022-02-09,22.5,26.7,1.9,71,9.1,1005.9,79,18.0
2022-02-10,22.2,26.6,1.3,72,8.1,1005.7,78,17.0
2022-02-11,22.4,26.2,10.1,76,8.0,1005.0,81,16.0
2022-02-12,22.4,26.4,3.3,58,8.2,1004.3,80,13.0
2022-02-13,22.6,26.6,3.2,65,8.4,1002.5,80,16.0
2022-02-14,22.9,27.0,1.7,75,9.0,1002.6,80,10.0
2022-02-15,22.6,26.7,3.5,84,10.3,1002.9,79,9.0
2022-02-16,23.5,25.7,20.8,78,4.9,1002.1,88,9.0
2022-02-17,23.4,25.0,3.4,89,5.5,1002.3,91,11.0
2022-02-18,23.6,25.4,33.2,143,4.6,1003.7,91,11.0
2022-02-19,24.0,26.9,0.3,283,4.8,1005.2,86,9.0
2022-02-20,23.6,25.9,16.4,305,5.3,1005.3,88,10.0
2022-02-21,23.4,26.0,0.1,39,5.6,1005.3,86,13.0
2022-02-22,23.2,25.4,8.8,60,7.6,1006.7,88,15.0
2022-02-23,22.9,25.2,10.6,57,11.1,1008.0,87,10.0
2022-02-24,22.8,24.9,4.7,47,9.1,1008.7,88,14.0
2022-02-25,22.4,24.3,6.7,63,12.0,1008.0,90,23.0
2022-02-26,22.6,24.5,7.3,66,10.7,1007.2,90,18.0
2022-02-27,22.6,23.9,19.4,74,11.8,1006.8,93,13.0
2022-02-28,22.3,26.2,0.2,77,10.9,1006.3,80,10.0
2022-03-01,22.3,26.7,0.1,86,10.0,1006.1,78,10.0
2022-03-02,22.5,27.1,0.0,89,9.1,1005.9,78,13.0
2022-03-03,22.8,27.1,0.1,73,7.8,1006.2,79,12.0
2022-03-04,23.6,26.4,7.6,106,5.0,1005.7,86,17.0
2022-03-05,23.1,26.8,3.3,243,6.3,1005.3,82,17.0
2022-03-06,23.4,25.6,16.8,52,5.0,1004.8,89,17.0
2022-03-07,23.0,26.6,2.9,67,7.5,1004.9,82,15.0
2022-03-08,23.2,26.0,5.3,73,10.3,1004.8,85,15.0
2022-03-09,21.6,26.8,0.0,88,10.1,1004.2,76,12.0
2022-03-10,21.7,27.1,0.3,69,8.9,1003.7,74,17.0
2022-03-11,22.7,27.2,0.3,74,7.1,1003.2,78,21.0
2022-03-12,22.7,27.6,0.0,35,7.6,1002.5,77,25.0
2022-03-13,23.0,27.4,1.4,63,7.9,1002.7,79,29.0
2022-03-14,22.6,27.8,6.2,81,10.1,1003.1,76,14.0
2022-03-15,21.5,27.6,0.0,87,8.2,1002.2,73,11.0
2022-03-16,22.0,27.7,0.2,44,8.4,1002.3,73,12.0
2022-03-17,21.9,28.7,0.0,85,8.7,1002.3,70,15.0
2022-03-18,22.4,28.5,0.0,73,9.8,1002.4,71,17.0
2022-03-19,23.8,26.8,9.9,119,4.8,1001.9,85,15.0
2022-03-20,23.8,26.0,22.9,192,6.2,1002.4,88,11.0
2022-03-21,23.5,26.7,4.7,201,9.2,1004.1,84,9.0
2022-03-22,24.0,26.7,12.5,40,4.1,1004.7,87,12.0
2022-03-23,23.9,26.5,10.7,50,4.8,1004.9,87,12.0
2022-03-24,24.3,26.8,4.9,60,4.6,1004.5,87,9.0
2022-03-25,24.2,26.5,7.5,162,4.7,1005.7,88,9.0
2022-03-26,23.7,27.2,0.9,89,5.3,1006.2,83,12.0
2022-03-27,23.3,27.9,0.1,254,5.7,1006.0,78,16.0
2022-03-28,23.7,28.2,3.4,239,4.8,1005.2,78,14.0
2022-03-29,24.0,27.5,10.1,210,3.6,1005.0,83,18.0
2022-03-30,23.7,26.9,2.4,326,5.2,1004.7,83,15.0
2022-03-31,23.7,27.3,2.0,235,4.9,1004.7,82,15.0
2022-04-01,23.1,27.7,0.0,278,6.6,1004.6,78,15.0
2022-04-02,23.6,25.3,15.3,23,7.4,1006.1,90,14.0
2022-04-03,22.8,25.3,18.6,34,13.1,1006.0,87,7.0
2022-04-04,22.9,23.5,50.7,65,8.6,1007.0,97,5.0
2022-04-05,23.2,24.1,26.0,61,10.3,1007.6,95,6.0
2022-04-06,23.3,25.0,14.5,59,7.8,1007.2,91,12.0
2022-04-07,23.8,25.8,3.8,51,5.0,1006.1,90,15.0
2022-04-08,23.8,25.5,8.2,93,5.4,1005.9,91,16.0
2022-04-09,23.4,26.6,0.3,358,5.7,1005.0,84,17.0
2022-04-10,22.7,26.8,0.0,265,6.3,1004.3,80,20.0
2022-04-11,23.3,27.0,0.2,245,5.8,1004.1,82,29.0
2022-04-12,23.9,27.2,2.6,240,6.3,1003.4,84,26.0
2022-04-13,24.0,27.2,3.0,234,6.4,1002.7,83,22.0
2022-04-14,24.3,27.7,4.0,243,6.3,1002.7,83,22.0
2022-04-15,23.1,28.4,0.0,297,5.5,1002.9,76,25.0
2022-04-16,23.6,27.3,2.6,113,5.6,1002.6,82,24.0
2022-04-17,24.4,27.5,2.8,71,4.6,1002.9,85,28.0
2022-04-18,24.6,26.8,3.9,97,3.9,1004.0,89,26.0
2022-04-19,24.1,26.8,4.6,60,8.0,1005.3,86,19.0
2022-04-20,24.1,26.3,18.0,70,5.9,1005.0,88,17.0
2022-04-21,24.5,26.9,5.6,93,4.7,1004.1,88,16.0
2022-04-22,24.3,27.0,3.8,64,5.5,1004.3,86,15.0
2022-04-23,24.1,27.7,1.9,81,6.1,1003.6,82,15.0
2022-04-24,24.6,27.7,3.4,69,6.5,1002.6,84,14.0
2022-04-25,24.7,28.0,1.5,127,6.1,1002.5,83,12.0
2022-04-26,24.4,27.1,8.5,209,7.1,1003.2,86,12.0
2022-04-27,24.2,27.9,0.0,342,8.5,1002.4,82,11.0
2022-04-28,24.5,28.9,2.2,223,6.9,1002.6,79,19.0
2022-04-29,25.1,27.7,21.1,0,4.5,1003.4,86,17.0
2022-04-30,24.6,27.4,5.5,196,3.7,1002.2,86,14.0
2022-05-01,24.4,27.3,7.1,212,5.8,1001.6,85,18.0
2022-05-02,24.4,26.4,12.8,210,5.4,1002.0,90,15.0
2022-05-03,24.2,25.2,34.4,82,3.5,1003.5,94,9.0
2022-05-04,24.5,25.7,12.9,53,4.4,1003.6,94,5.0
2022-05-05,24.3,25.6,23.7,156,4.3,1002.2,93,7.0
2022-05-06,24.5,26.2,8.8,119,6.5,1001.3,91,11.0
2022-05-07,24.7,26.5,4.1,104,6.3,1001.1,91,11.0
2022-05-08,24.5,26.4,19.1,115,4.9,1001.5,90,7.0
2022-05-09,24.7,25.7,19.1,140,3.9,1002.5,95,8.0
2022-05-10,24.9,26.4,11.2,169,4.3,1003.0,92,17.0
2022-05-11,24.3,26.3,5.5,216,5.7,1003.7,89,14.0
2022-05-12,24.5,26.1,13.9,215,9.3,1003.8,92,16.0
2022-05-13,24.9,26.9,5.3,217,8.3,1003.5,90,19.0
2022-05-14,25.0,27.2,5.9,211,8.0,1003.9,89,14.0
2022-05-15,24.9,26.9,9.9,214,7.7,1004.7,89,11.0
2022-05-16,24.7,27.0,4.9,208,8.0,1004.8,88,11.0
2022-05-17,24.4,27.0,8.3,217,7.7,1004.4,87,7.0
2022-05-18,24.5,26.3,11.3,204,5.5,1005.3,90,10.0
2022-05-19,24.4,26.6,7.7,221,8.0,1005.7,89,12.0
2022-05-20,23.9,27.2,0.8,225,11.8,1004.4,83,9.0
2022-05-21,24.1,26.8,0.3,218,13.1,1002.8,86,10.0
2022-05-22,23.1,27.7,0.5,227,14.7,1001.1,77,19.0
2022-05-23,23.8,27.7,0.3,224,11.6,1001.6,80,12.0
2022-05-24,23.6,28.2,0.2,222,11.5,1003.9,77,11.0
2022-05-25,24.1,27.3,3.9,217,9.4,1005.5,83,11.0
2022-05-26,23.6,28.3,0.1,236,12.5,1003.7,77,12.0
2022-05-27,23.1,28.2,0.3,237,13.4,1002.7,75,12.0
2022-05-28,23.2,26.3,6.6,224,13.5,1002.7,83,12.0
2022-05-29,23.4,25.7,12.4,221,14.1,1003.1,88,10.0
2022-05-30,23.8,25.6,10.5,214,11.8,1002.6,90,11.0
2022-05-31,24.0,26.7,4.7,224,11.1,1002.0,86,13.0
2022-06-01,24.2,26.1,23.7,209,10.5,1002.7,90,12.0
2022-06-02,23.7,27.1,0.9,217,11.9,1002.9,82,8.0
2022-06-03,24.0,26.4,9.3,212,11.5,1003.6,87,10.0
2022-06-04,24.1,26.7,11.3,208,9.4,1004.4,87,10.0
2022-06-05,24.0,26.1,12.6,210,6.3,1004.0,89,13.0
2022-06-06,24.1,26.2,12.8,209,7.2,1003.6,89,11.0
2022-06-07,23.9,25.8,15.0,212,7.7,1004.1,90,13.0
2022-06-08,24.0,26.3,6.9,219,6.3,1003.9,88,13.0
2022-06-09,24.0,26.7,1.4,220,7.6,1003.7,86,12.0
2022-06-10,24.0,26.3,6.7,215,7.7,1004.3,88,9.0
2022-06-11,23.7,25.8,8.9,216,7.7,1004.7,89,10.0
2022-06-12,23.8,26.0,6.1,215,9.2,1004.8,89,12.0
2022-06-13,24.2,27.3,5.4,220,5.5,1004.1,84,11.0
2022-06-14,23.9,25.9,11.8,212,5.2,1003.9,89,9.0
2022-06-15,23.7,26.0,6.4,210,5.0,1004.5,88,14.0
2022-06-16,23.9,26.8,1.4,188,6.9,1004.9,85,11.0
2022-06-17,24.5,26.4,8.4,230,4.8,1005.3,90,15.0
2022-06-18,24.0,26.0,22.0,225,5.3,1005.2,89,14.0
2022-06-19,24.4,26.3,9.6,214,7.5,1004.4,90,12.0
2022-06-20,24.1,26.2,12.6,217,6.9,1002.7,89,11.0
2022-06-21,24.1,26.2,11.3,217,8.6,1002.2,89,11.0
2022-06-22,24.1,25.7,11.6,211,7.6,1004.2,91,8.0
2022-06-23,23.7,25.5,15.8,212,8.7,1004.9,90,10.0
2022-06-24,23.7,25.5,4.9,208,12.1,1004.0,90,8.0
2022-06-25,23.6,25.7,11.7,206,9.4,1002.6,89,10.0
2022-06-26,23.7,25.6,10.0,204,10.9,1003.6,90,10.0
2022-06-27,23.9,26.1,6.7,213,7.1,1004.2,88,12.0
2022-06-28,24.0,26.0,8.1,222,6.6,1003.5,89,10.0
2022-06-29,24.1,26.3,1.5,214,10.2,1001.7,89,10.0
2022-06-30,23.8,26.6,3.6,227,12.5,1001.4,85,11.0
2022-07-01,24.0,26.3,9.4,217,11.5,1001.2,88,12.0
2022-07-02,23.6,26.7,0.1,211,13.9,1000.8,84,8.0
2022-07-03,24.3,26.4,12.8,218,8.9,1001.6,88,11.0
2022-07-04,24.2,25.6,9.0,211,13.6,1002.3,92,10.0
2022-07-05,24.0,26.2,8.9,214,12.7,1002.2,89,7.0
2022-07-06,23.9,25.8,11.6,210,10.4,1003.8,90,10.0
2022-07-07,24.3,26.4,12.4,215,10.5,1003.9,89,12.0
2022-07-08,23.8,26.1,3.9,217,11.4,1003.4,87,13.0
2022-07-09,24.0,25.6,10.7,217,11.9,1002.4,91,10.0
2022-07-10,24.0,26.3,1.9,228,12.6,1002.8,88,11.0
2022-07-11,23.8,25.5,12.3,232,14.1,1003.6,91,10.0
2022-07-12,23.3,24.4,15.5,228,16.4,1003.4,93,6.0
2022-07-13,23.5,25.6,9.6,225,12.4,1002.0,89,7.0
2022-07-14,23.8,26.4,2.3,215,12.8,1001.5,86,12.0
2022-07-15,24.0,26.0,7.2,214,12.1,1002.4,89,9.0
2022-07-16,24.1,25.5,17.9,209,12.0,1003.3,92,10.0
2022-07-17,24.2,25.9,6.6,208,8.4,1004.4,91,10.0
2022-07-18,24.7,27.1,2.9,230,7.2,1003.3,88,13.0
2022-07-19,24.5,27.2,1.9,229,8.3,1002.7,86,12.0
2022-07-20,24.2,25.9,27.5,216,10.7,1002.9,90,11.0
2022-07-21,23.8,25.6,3.7,219,9.6,1003.9,90,8.0
2022-07-22,23.8,25.6,23.5,200,7.3,1005.1,90,10.0
2022-07-23,23.9,25.9,9.6,217,7.2,1004.5,89,7.0
2022-07-24,24.1,25.7,9.5,224,4.7,1003.2,92,9.0
2022-07-25,24.0,25.6,9.8,246,5.6,1003.2,91,13.0
2022-07-26,24.0,25.6,17.8,150,5.0,1003.3,92,13.0
2022-07-27,24.2,25.7,20.6,225,5.2,1002.8,92,12.0
2022-07-28,24.4,25.9,12.3,218,4.7,1003.0,92,11.0
2022-07-29,24.3,26.3,7.9,213,6.4,1002.8,90,14.0
2022-07-30,24.3,26.4,13.9,219,8.7,1002.6,89,12.0
2022-07-31,24.0,26.5,7.9,220,11.0,1001.8,87,10.0
2022-08-01,24.1,25.7,14.8,208,12.0,1002.3,91,9.0
2022-08-02,24.1,25.3,24.1,202,12.7,1002.7,94,6.0
2022-08-03,23.8,25.7,7.6,213,9.2,1004.1,90,6.0
2022-08-04,24.1,25.2,4.4,201,8.6,1004.7,94,8.0
2022-08-05,23.7,26.9,0.4,215,11.8,1004.0,84,11.0
2022-08-06,23.5,26.5,6.1,212,14.0,1002.9,84,11.0
2022-08-07,23.2,26.6,0.0,209,10.1,1002.6,82,11.0
2022-08-08,23.5,26.1,0.4,208,9.1,1003.1,86,17.0
2022-08-09,23.7,26.9,1.2,219,9.5,1003.0,83,14.0
2022-08-10,22.9,27.6,0.2,221,13.1,1002.4,77,11.0
2022-08-11,22.7,27.2,0.5,227,13.4,1002.9,77,12.0
2022-08-12,22.0,27.5,0.3,223,11.9,1003.5,74,10.0
2022-08-13,23.0,26.9,2.0,225,6.6,1004.1,80,11.0
2022-08-14,23.9,27.4,1.9,347,3.9,1004.4,82,13.0
2022-08-15,23.8,26.9,2.8,223,7.1,1004.7,84,10.0
2022-08-16,23.3,26.6,1.1,219,11.7,1004.1,83,13.0
2022-08-17,23.6,26.8,2.4,215,12.1,1003.8,84,9.0
2022-08-18,24.0,26.7,10.4,210,9.7,1003.7,86,10.0
2022-08-19,23.9,26.8,6.8,212,9.8,1003.6,85,10.0
2022-08-20,23.9,26.8,1.1,219,10.6,1003.4,85,10.0
2022-08-21,23.5,26.9,5.5,219,13.7,1002.6,82,10.0
2022-08-22,23.2,26.2,17.4,217,12.1,1003.5,84,11.0
2022-08-23,23.4,26.3,0.6,208,9.4,1003.9,85,9.0
2022-08-24,24.0,26.5,8.3,216,8.8,1003.1,87,11.0
2022-08-25,24.0,26.3,2.9,207,11.5,1002.1,88,12.0
2022-08-26,23.4,25.6,1.7,205,15.9,1003.1,88,10.0
2022-08-27,23.9,26.2,6.2,217,8.5,1004.0,88,9.0
2022-08-28,23.9,26.0,15.2,216,8.4,1003.4,89,8.0
2022-08-29,23.7,25.1,12.4,207,5.1,1003.8,92,11.0
2022-08-30,24.0,25.6,11.6,195,4.1,1004.0,92,10.0
2022-08-31,24.5,26.3,4.5,200,4.9,1003.4,91,13.0
2022-09-01,24.3,26.1,17.3,207,4.6,1003.9,90,8.0
2022-09-02,23.8,26.1,9.5,207,10.9,1004.4,88,8.0
2022-09-03,23.9,26.1,11.2,211,12.7,1003.7,88,7.0
2022-09-04,23.8,25.6,11.5,210,13.6,1004.6,90,6.0
2022-09-05,23.7,25.5,5.3,212,10.1,1004.9,90,9.0
2022-09-06,23.6,24.6,6.6,212,10.3,1004.9,94,6.0
2022-09-07,23.6,25.0,15.5,218,11.4,1005.2,92,9.0
2022-09-08,23.6,25.6,6.1,213,10.2,1005.7,89,7.0
2022-09-09,23.6,26.7,2.2,217,9.1,1005.7,84,13.0
2022-09-10,23.5,26.5,0.7,220,7.0,1005.6,85,13.0
2022-09-11,23.3,25.9,1.8,214,7.0,1005.2,86,13.0
2022-09-12,23.3,25.0,3.8,224,5.5,1004.9,91,14.0
2022-09-13,23.7,25.2,21.2,210,7.3,1005.8,92,10.0
2022-09-14,23.6,25.6,12.7,218,10.6,1006.6,89,9.0
2022-09-15,21.9,26.4,0.2,230,11.4,1006.0,78,10.0
2022-09-16,22.2,26.8,0.4,229,11.8,1004.1,77,11.0
2022-09-17,22.8,27.0,0.4,225,11.1,1003.9,79,11.0
2022-09-18,22.9,26.7,0.4,218,11.0,1004.8,80,12.0
2022-09-19,23.3,26.0,4.1,217,9.2,1005.6,85,12.0
2022-09-20,23.4,26.8,0.2,226,8.7,1004.9,82,10.0
2022-09-21,23.5,26.1,4.5,213,7.7,1004.1,86,12.0
2022-09-22,23.4,26.0,1.7,208,10.9,1004.0,86,11.0
2022-09-23,23.3,25.8,8.5,216,10.8,1003.9,87,11.0
2022-09-24,23.6,25.6,9.9,215,11.1,1003.3,89,9.0
2022-09-25,23.6,26.1,6.9,210,10.8,1003.2,87,9.0
2022-09-26,24.0,26.4,12.2,218,9.0,1003.9,87,13.0
2022-09-27,23.8,25.6,3.6,227,7.5,1003.7,90,11.0
2022-09-28,23.5,25.4,17.0,221,13.7,1001.9,90,9.0
2022-09-29,23.6,24.7,14.8,220,15.0,1001.7,94,6.0
2022-09-30,23.9,25.4,20.6,212,14.9,1003.0,92,8.0
2022-10-01,23.9,25.2,17.4,209,10.5,1004.1,92,9.0
2022-10-02,23.5,25.5,28.8,212,6.4,1003.7,89,9.0
2022-10-03,24.0,24.7,12.4,196,5.7,1003.6,96,12.0
2022-10-04,24.0,25.7,15.1,85,4.7,1004.1,91,9.0
2022-10-05,23.9,25.4,13.0,111,5.3,1004.6,92,9.0
2022-10-06,23.7,25.1,6.0,81,5.6,1004.7,92,8.0
2022-10-07,23.5,24.3,23.3,203,4.5,1005.3,95,8.0
2022-10-08,23.6,25.2,1.8,132,3.4,1005.7,91,9.0
2022-10-09,23.7,24.3,27.1,62,3.2,1006.5,96,11.0
2022-10-10,23.5,24.8,13.1,349,4.0,1007.0,93,7.0
2022-10-11,23.2,25.3,1.3,339,5.2,1006.8,89,7.0
2022-10-12,23.5,25.6,0.2,349,5.5,1006.6,89,9.0
2022-10-13,23.8,25.5,19.4,359,5.9,1005.5,91,11.0
2022-10-14,23.3,25.3,2.0,233,6.4,1004.4,90,12.0
2022-10-15,23.4,25.1,17.3,247,5.5,1003.6,91,11.0
2022-10-16,23.2,24.4,19.2,261,4.8,1005.6,94,12.0
2022-10-17,23.3,23.8,22.4,201,7.2,1005.9,97,8.0
2022-10-18,23.4,24.5,17.7,210,8.6,1004.4,94,5.0
2022-10-19,23.1,24.3,21.4,210,8.6,1004.1,94,6.0
2022-10-20,23.4,24.6,28.1,208,10.4,1004.8,93,6.0
2022-10-21,23.4,25.0,16.6,180,5.7,1006.3,92,5.0
2022-10-22,23.8,24.9,6.4,66,3.3,1007.3,94,7.0
2022-10-23,24.0,25.8,2.8,50,5.1,1007.1,90,8.0
2022-10-24,23.7,25.6,7.7,229,5.8,1006.4,90,6.0
2022-10-25,23.9,26.1,0.6,250,5.1,1006.0,88,9.0
2022-10-26,23.9,26.4,0.4,348,6.0,1005.3,88,
2022-10-27,24.0,25.6,3.5,43,5.5,1004.5,92,18.0
2022-10-28,24.1,25.4,17.0,48,5.5,1003.6,93,11.0
2022-10-29,23.7,25.5,5.5,50,9.0,1003.6,90,8.0
2022-10-30,23.0,26.4,0.2,36,9.5,1004.0,82,13.0
2022-10-31,23.5,25.6,2.4,34,6.3,1004.7,88,23.0
2022-11-01,22.5,26.0,0.5,25,8.9,1005.1,82,18.0
2022-11-02,21.6,26.1,0.1,47,10.1,1005.1,78,19.0
2022-11-03,21.0,25.3,0.0,31,7.7,1005.3,78,17.0
2022-11-04,22.2,25.4,0.8,62,10.1,1006.4,83,19.0
2022-11-05,23.3,23.8,20.0,58,8.3,1007.3,97,8.0
2022-11-06,23.2,24.3,28.1,61,6.8,1007.3,94,5.0
2022-11-07,23.5,24.5,10.6,59,5.2,1007.0,94,7.0
2022-11-08,23.6,25.3,11.0,50,7.6,1006.6,91,7.0
2022-11-09,23.0,26.2,0.9,39,8.4,1006.2,84,20.0
2022-11-10,22.8,26.1,0.5,52,9.5,1005.9,83,22.0
2022-11-11,23.6,25.2,12.0,51,8.7,1005.7,91,14.0
2022-11-12,23.9,25.8,2.3,46,9.5,1004.9,90,13.0
2022-11-13,23.8,25.5,15.1,52,8.3,1004.3,90,14.0
2022-11-14,23.7,24.8,22.2,58,8.9,1004.7,93,7.0
2022-11-15,23.6,25.0,16.6,74,8.4,1004.5,92,7.0
2022-11-16,23.9,24.8,18.6,94,4.6,1003.8,95,8.0
2022-11-17,24.1,25.4,22.4,205,4.4,1004.0,93,8.0
2022-11-18,23.9,25.0,11.6,28,4.6,1005.0,94,10.0
2022-11-19,23.8,25.7,2.6,33,6.0,1004.3,90,
2022-11-20,23.4,24.5,5.9,327,5.1,1003.6,94,
2022-11-21,23.4,24.4,19.6,321,5.4,1002.9,95,
2022-11-22,23.6,24.4,33.7,339,3.8,1003.1,96,11.0
2022-11-23,23.7,25.1,13.1,215,5.3,1003.3,92,12.0
2022-11-24,23.2,24.7,9.5,213,6.8,1003.8,92,8.0
2022-11-25,23.7,25.3,7.0,202,6.1,1005.0,92,8.0
2022-11-26,23.5,25.0,7.5,207,6.1,1005.2,92,9.0
2022-11-27,23.6,25.6,12.2,342,3.0,1004.5,89,9.0
2022-11-28,24.1,25.8,3.9,53,4.4,1004.7,91,9.0
2022-11-29,23.7,26.1,2.6,56,7.3,1005.0,87,11.0
2022-11-30,24.0,26.0,5.4,59,8.4,1005.1,89,10.0
2022-12-01,23.8,25.6,5.7,40,7.0,1004.8,90,10.0
2022-12-02,23.5,25.4,2.1,39,7.2,1003.7,90,12.0
2022-12-03,22.9,24.1,12.3,59,10.4,1004.0,93,5.0
2022-12-04,23.0,23.5,59.4,66,12.2,1003.6,97,4.0
2022-12-05,23.4,24.9,15.9,77,12.5,1003.9,92,5.0
2022-12-06,23.2,25.4,1.4,71,12.1,1004.0,88,5.0
2022-12-07,23.2,25.9,1.2,66,10.9,1004.1,86,8.0
2022-12-08,23.6,24.4,16.8,55,7.5,1005.1,95,5.0
2022-12-09,23.0,24.4,5.5,44,6.0,1005.0,92,10.0
2022-12-10,23.3,24.9,4.5,28,7.4,1004.8,91,18.0
2022-12-11,23.5,25.4,6.7,42,6.4,1005.3,90,17.0
2022-12-12,23.1,24.7,10.1,60,9.3,1005.1,91,11.0
2022-12-13,22.1,25.1,2.4,66,14.8,1005.1,84,12.0
2022-12-14,21.6,25.3,1.4,60,13.7,1005.6,81,14.0
2022-12-15,21.7,25.2,1.0,68,12.3,1004.5,81,17.0
2022-12-16,22.3,26.0,1.6,61,13.6,1003.3,81,15.0
2022-12-17,22.7,25.2,5.1,61,12.0,1003.9,86,21.0
2022-12-18,21.8,23.8,9.7,53,18.6,1004.1,89,11.0
2022-12-19,20.1,24.9,5.7,58,18.9,1004.2,75,
2022-12-20,21.4,25.1,2.8,53,12.4,1004.1,80,16.0
2022-12-21,22.1,25.2,1.0,47,12.1,1004.4,83,24.0
2022-12-22,22.3,25.0,0.8,36,7.2,1004.9,86,25.0
2022-12-23,22.2,25.5,0.3,62,10.2,1005.1,83,20.0
2022-12-24,20.5,24.9,0.5,72,11.6,1006.0,77,22.0
2022-12-25,18.6,24.8,0.0,67,13.0,1007.9,69,19.0
2022-12-26,19.2,24.3,0.0,56,10.0,1008.9,74,16.0
2022-12-27,18.5,24.2,0.0,59,9.4,1009.1,72,18.0
2022-12-28,18.6,23.8,0.0,55,9.1,1009.3,74,23.0
2022-12-29,19.4,23.9,0.8,42,9.2,1010.0,77,25.0
2022-12-30,19.8,23.8,0.0,39,8.8,1010.3,80,27.0
2022-12-31,20.6,23.8,1.2,55,9.3,1009.9,83,30.0
2023-01-01,20.5,24.3,1.7,52,12.4,1009.0,80,28.0
2023-01-02,20.7,24.8,0.8,56,11.5,1009.2,79,23.0
2023-01-03,21.8,25.0,2.7,56,10.3,1008.5,83,17.0
2023-01-04,22.2,25.2,2.3,48,11.7,1008.5,84,16.0
2023-01-05,22.3,25.7,0.1,41,13.2,1007.6,82,16.0
2023-01-06,22.1,24.7,6.3,52,10.4,1008.0,86,13.0
2023-01-07,21.5,24.4,2.7,35,13.7,1007.4,84,8.0
2023-01-08,21.2,24.8,0.5,40,10.5,1007.0,81,14.0
2023-01-09,22.1,24.5,6.5,52,8.9,1007.6,87,24.0
2023-01-10,22.7,25.0,1.4,46,6.5,1006.6,88,37.0
2023-01-11,23.3,25.0,3.2,37,4.2,1005.7,91,24.0
2023-01-12,23.0,25.6,0.6,32,6.5,1005.5,87,20.0
2023-01-13,23.4,25.8,0.3,38,4.3,1006.6,87,15.0
2023-01-14,23.2,26.1,0.0,1,5.0,1005.6,86,15.0
2023-01-15,23.2,25.8,0.3,8,5.3,1004.8,86,18.0
2023-01-16,21.4,25.0,0.0,9,7.6,1006.3,82,
2023-01-17,21.0,24.6,0.0,37,7.4,1007.3,82,22.0
2023-01-18,21.3,25.2,1.9,55,8.9,1008.1,80,18.0
2023-01-19,21.0,25.9,0.0,55,11.9,1007.4,76,17.0
2023-01-20,21.3,25.5,1.5,49,12.7,1006.9,78,18.0
2023-01-21,21.7,26.3,0.8,47,14.1,1006.1,77,21.0
2023-01-22,21.8,26.1,1.0,44,12.0,1005.2,78,22.0
2023-01-23,22.1,26.2,1.8,55,8.9,1004.7,79,28.0
2023-01-24,22.1,25.7,3.6,63,9.5,1005.0,81,31.0
2023-01-25,22.4,23.6,35.8,65,9.1,1005.4,93,18.0
2023-01-26,21.4,24.9,5.2,56,9.9,1005.8,82,13.0
2023-01-27,21.6,24.9,2.5,53,8.3,1005.3,82,33.0
2023-01-28,21.6,24.6,0.9,64,12.3,1004.9,84,29.0
2023-01-29,20.8,25.5,0.4,63,16.1,1005.3,76,20.0
2023-01-30,20.5,24.9,0.5,52,15.5,1006.8,77,27.0
2023-01-31,21.1,24.8,1.8,51,11.8,1006.0,80,34.0
2023-02-01,22.0,25.3,1.1,45,7.4,1005.3,82,32.0
2023-02-02,21.8,25.4,0.3,51,7.3,1005.0,82,25.0
2023-02-03,23.0,25.4,7.6,64,10.3,1005.3,87,
2023-02-04,22.4,26.2,0.5,83,13.0,1004.4,81,
2023-02-05,21.7,25.9,0.0,77,9.9,1004.5,80,
2023-02-06,21.8,26.2,0.0,70,9.6,1005.2,79,10.0
2023-02-07,21.5,25.3,1.7,63,7.3,1005.3,82,13.0
2023-02-08,22.6,26.3,2.1,57,10.8,1004.9,81,13.0
2023-02-09,22.4,26.1,1.0,82,8.2,1004.9,82,11.0
2023-02-10,22.4,27.0,0.4,81,9.9,1005.2,77,12.0
