date,dew_point_2m_mean,temperature_2m_mean,precipitation_sum,wind_direction_10m_dominant,wind_speed_10m_mean,surface_pressure_mean,relative_humidity_2m_mean,pm25
2022-01-19,18.2,27.4,0.0,37,8.5,1010.3,61,18.0
2022-01-20,21.2,26.4,2.4,166,6.9,1010.2,75,20.0
2022-01-21,21.8,25.8,1.6,213,5.1,1010.7,80,17.0
2022-01-22,22.0,26.0,6.5,192,6.2,1009.7,80,14.0
2022-01-23,22.2,25.8,2.6,189,5.6,1009.9,81,11.0
2022-01-24,21.6,26.4,0.5,305,3.9,1009.7,78,11.0
2022-01-25,21.8,27.0,0.2,265,3.6,1009.7,76,13.0
2022-01-26,23.1,26.8,3.3,149,4.4,1010.2,82,19.0
2022-01-27,23.2,26.8,4.4,299,3.6,1010.1,82,20.0
2022-01-28,23.4,27.0,2.7,239,4.2,1010.3,82,18.0
2022-01-29,23.5,27.1,0.8,195,5.3,1009.9,82,21.0
2022-01-30,23.3,27.6,1.2,173,6.0,1009.6,79,18.0
2022-01-31,22.8,27.3,0.9,167,10.7,1009.6,77,16.0
2022-02-01,21.6,27.8,0.0,161,7.3,1009.9,71,13.0
2022-02-02,22.5,27.3,0.7,150,5.2,1011.1,76,14.0
2022-02-03,21.8,27.6,0.4,236,5.6,1010.6,74,12.0
2022-02-04,22.9,26.7,6.7,13,7.3,1010.3,82,19.0
2022-02-05,21.0,27.4,0.0,8,7.3,1010.5,71,21.0
2022-02-06,19.2,28.0,0.0,10,7.8,1011.0,61,20.0
2022-02-07,20.7,28.3,0.3,346,6.0,1010.6,67,30.0
2022-02-08,23.6,27.3,1.9,178,4.5,1010.5,81,32.0
2022-02-09,23.4,27.1,1.5,173,5.6,1010.7,82,22.0
2022-02-10,23.8,26.0,7.1,272,3.4,1010.4,88,18.0
2022-02-11,23.8,25.6,20.2,290,3.8,1009.6,90,17.0
2022-02-12,23.8,25.7,19.3,24,4.0,1008.9,90,12.0
2022-02-13,23.6,26.2,4.0,127,4.1,1007.3,86,13.0
2022-02-14,23.6,25.9,18.9,340,4.3,1008.1,88,14.0
2022-02-15,23.4,25.6,12.6,359,4.9,1008.5,88,13.0
2022-02-16,23.1,25.3,5.8,24,5.6,1007.9,89,8.0
2022-02-17,23.4,26.0,0.9,140,5.8,1007.4,86,8.0
2022-02-18,23.6,27.1,1.5,154,6.4,1008.4,83,10.0
2022-02-19,24.0,27.2,1.4,172,9.0,1009.8,83,12.0
2022-02-20,24.2,27.8,0.9,192,7.5,1009.1,81,14.0
2022-02-21,23.2,25.6,14.1,140,7.4,1010.6,87,8.0
2022-02-22,20.5,24.8,0.0,19,12.6,1012.1,78,15.0
2022-02-23,18.8,26.3,0.0,17,14.6,1012.8,64,15.0
2022-02-24,16.6,25.8,0.0,18,16.7,1013.4,57,21.0
2022-02-25,16.6,26.3,0.0,18,15.2,1012.9,55,27.0
2022-02-26,17.9,27.3,0.0,24,12.3,1012.1,57,25.0
2022-02-27,19.7,28.1,0.1,26,8.5,1011.3,62,24.0
2022-02-28,22.8,27.4,2.7,116,5.2,1011.2,78,25.0
2022-03-01,23.8,27.2,5.4,170,3.4,1011.0,83,25.0
2022-03-02,23.6,26.3,4.9,148,4.8,1011.2,86,17.0
2022-03-03,24.0,25.8,12.5,320,3.2,1010.8,90,20.0
2022-03-04,24.5,26.8,8.3,138,4.4,1009.8,88,19.0
2022-03-05,24.3,26.9,2.7,185,5.8,1009.3,86,11.0
2022-03-06,24.0,27.6,5.7,157,6.9,1009.3,82,14.0
2022-03-07,24.2,25.8,14.3,57,4.6,1009.9,91,18.0
2022-03-08,23.0,26.2,2.0,16,6.3,1009.9,84,19.0
2022-03-09,23.2,27.3,0.3,57,6.1,1009.0,81,20.0
2022-03-10,24.1,27.1,1.7,166,5.1,1008.5,85,24.0
2022-03-11,24.3,26.5,6.0,137,4.2,1007.7,88,19.0
2022-03-12,24.4,27.1,3.8,140,4.8,1007.0,86,21.0
2022-03-13,24.7,27.3,7.2,136,4.6,1007.1,86,27.0
2022-03-14,24.7,27.4,6.0,171,5.1,1008.0,85,22.0
2022-03-15,24.6,28.0,4.8,154,6.3,1006.9,83,9.0
2022-03-16,24.5,27.3,3.6,168,7.0,1007.3,85,13.0
2022-03-17,24.3,27.4,7.3,152,5.2,1007.1,84,10.0
2022-03-18,24.1,26.5,17.7,145,5.6,1007.7,87,19.0
2022-03-19,23.8,27.1,9.0,119,6.2,1006.3,83,17.0
2022-03-20,23.8,27.0,7.0,133,7.4,1007.2,84,15.0
2022-03-21,24.1,27.0,6.4,159,8.2,1008.8,84,8.0
2022-03-22,24.2,27.1,5.6,149,7.8,1009.4,85,6.0
2022-03-23,24.1,26.0,10.5,160,5.3,1009.6,90,6.0
2022-03-24,24.4,27.0,3.3,152,5.3,1009.0,86,8.0
2022-03-25,24.5,27.4,6.6,166,6.6,1009.7,85,9.0
2022-03-26,24.8,28.3,1.1,162,6.1,1010.5,83,6.0
2022-03-27,25.0,28.4,1.3,152,4.7,1010.0,83,8.0
2022-03-28,24.0,27.5,14.0,99,4.8,1009.7,82,10.0
2022-03-29,24.2,26.5,20.2,73,4.5,1009.5,88,9.0
2022-03-30,24.7,26.8,11.1,343,4.6,1009.1,88,10.0
2022-03-31,24.6,27.4,5.3,329,4.8,1008.4,86,13.0
2022-04-01,23.6,26.5,14.5,14,7.3,1008.9,86,13.0
2022-04-02,20.4,23.1,28.7,23,17.5,1011.2,85,4.0
2022-04-03,17.4,22.8,1.0,19,19.7,1011.8,73,6.0
2022-04-04,18.0,25.7,0.0,19,15.1,1012.0,63,8.0
2022-04-05,20.9,27.6,0.0,37,12.5,1011.8,68,13.0
2022-04-06,23.5,27.0,4.1,57,6.7,1011.1,82,14.0
2022-04-07,23.3,26.7,2.2,33,6.6,1010.2,83,20.0
2022-04-08,21.4,27.4,0.4,47,9.5,1009.8,71,39.0
2022-04-09,22.3,27.9,0.0,6,5.0,1008.8,75,47.0
2022-04-10,24.0,28.1,1.5,149,4.7,1008.3,80,47.0
2022-04-11,24.2,27.9,1.9,150,6.8,1008.1,81,34.0
2022-04-12,24.2,28.2,3.0,170,8.1,1007.5,79,24.0
2022-04-13,24.6,28.4,2.8,172,8.1,1006.4,80,36.0
2022-04-14,24.9,28.7,6.1,164,8.6,1006.4,81,31.0
2022-04-15,25.2,29.0,7.5,164,9.4,1006.5,81,29.0
2022-04-16,24.9,29.0,8.4,162,9.2,1006.6,79,26.0
2022-04-17,24.6,27.6,19.7,159,8.5,1007.7,84,19.0
2022-04-18,24.3,26.8,8.6,2,3.4,1009.1,87,11.0
2022-04-19,23.8,27.2,2.0,16,7.1,1009.9,83,21.0
2022-04-20,24.1,27.4,3.8,108,6.8,1009.1,83,22.0
2022-04-21,24.5,27.5,8.6,139,5.5,1009.0,85,16.0
2022-04-22,24.7,27.0,10.6,138,3.9,1009.3,88,14.0
2022-04-23,24.8,27.9,2.6,164,3.1,1008.3,84,16.0
2022-04-24,25.1,27.6,10.0,143,3.9,1007.3,87,15.0
2022-04-25,25.4,28.2,6.2,162,5.7,1007.0,85,9.0
2022-04-26,25.2,28.5,8.0,168,6.7,1007.4,83,8.0
2022-04-27,25.5,29.6,1.3,170,5.9,1006.5,79,8.0
2022-04-28,25.8,28.4,21.8,165,7.2,1006.9,87,10.0
2022-04-29,25.1,27.6,5.0,161,4.7,1007.5,87,6.0
2022-04-30,24.1,27.7,12.0,355,5.7,1006.2,83,10.0
2022-05-01,24.4,26.2,10.7,142,4.1,1005.8,90,9.0
2022-05-02,23.7,25.2,30.7,37,9.0,1006.9,92,4.0
2022-05-03,20.2,23.8,2.8,18,19.1,1009.0,81,3.0
2022-05-04,21.5,24.5,7.3,12,14.4,1008.8,84,6.0
2022-05-05,23.0,26.0,6.3,12,8.4,1007.1,84,17.0
2022-05-06,24.7,26.4,5.8,100,4.7,1006.7,91,15.0
2022-05-07,24.8,27.2,3.4,44,5.4,1006.5,88,7.0
2022-05-08,24.9,27.2,9.1,353,3.6,1006.9,88,9.0
2022-05-09,24.7,27.2,9.2,165,7.3,1007.5,87,5.0
2022-05-10,24.8,27.2,2.7,173,6.3,1007.9,87,4.0
2022-05-11,25.0,26.9,15.3,163,6.1,1008.1,90,7.0
2022-05-12,25.0,27.3,14.6,193,6.1,1007.6,87,5.0
2022-05-13,25.1,28.2,8.8,195,6.5,1007.0,84,7.0
2022-05-14,25.3,28.4,10.1,187,6.6,1007.7,84,11.0
2022-05-15,25.5,27.9,9.0,173,6.6,1008.6,87,14.0
2022-05-16,24.9,27.3,7.4,152,5.5,1008.4,87,8.0
2022-05-17,24.8,26.7,2.5,152,4.4,1008.5,90,5.0
2022-05-18,24.4,26.6,10.8,119,4.4,1009.2,88,4.0
2022-05-19,24.4,25.5,36.7,190,5.9,1010.0,94,4.0
2022-05-20,24.3,26.2,16.1,185,6.6,1008.3,90,4.0
2022-05-21,24.3,25.5,21.0,163,8.5,1006.3,93,4.0
2022-05-22,24.0,24.8,58.6,186,6.2,1004.6,95,5.0
2022-05-23,23.7,24.9,47.7,137,6.5,1005.5,93,7.0
2022-05-24,24.4,26.9,9.9,183,7.0,1008.1,87,11.0
2022-05-25,24.6,27.4,6.9,215,6.3,1009.0,86,7.0
2022-05-26,24.7,26.7,13.5,216,7.2,1007.0,89,7.0
2022-05-27,24.5,26.1,18.7,219,7.2,1005.9,91,8.0
2022-05-28,23.7,25.2,15.6,182,8.2,1005.9,92,7.0
2022-05-29,24.0,26.5,12.1,192,6.9,1005.9,87,9.0
2022-05-30,24.7,27.3,7.5,172,5.1,1005.6,86,11.0
2022-05-31,25.0,27.4,20.1,184,5.6,1005.4,87,13.0
2022-06-01,25.2,27.9,4.2,173,6.2,1006.0,85,11.0
2022-06-02,24.7,27.2,7.1,168,8.7,1006.8,86,11.0
2022-06-03,24.5,27.2,4.9,188,8.5,1007.6,85,4.0
2022-06-04,24.2,25.3,26.4,168,7.5,1008.8,93,4.0
2022-06-05,24.5,26.8,6.1,180,7.2,1007.9,88,5.0
2022-06-06,24.3,27.2,11.9,198,5.6,1007.3,85,5.0
2022-06-07,24.2,27.1,11.4,227,6.9,1007.7,85,5.0
2022-06-08,24.2,28.0,3.6,210,6.1,1007.7,81,4.0
2022-06-09,24.7,28.3,1.2,216,5.7,1007.3,82,6.0
2022-06-10,24.9,27.9,1.5,198,6.3,1007.7,84,7.0
2022-06-11,25.1,27.5,5.5,170,4.8,1008.0,87,8.0
2022-06-12,25.0,28.0,1.5,179,5.3,1008.1,84,8.0
2022-06-13,25.3,27.9,6.3,174,5.4,1007.9,86,11.0
2022-06-14,25.1,28.3,2.5,175,7.9,1007.6,83,9.0
2022-06-15,24.7,27.4,1.4,161,7.7,1008.7,85,6.0
2022-06-16,24.8,27.5,0.9,155,4.8,1009.2,86,7.0
2022-06-17,25.0,28.1,0.4,209,4.5,1008.8,84,8.0
2022-06-18,25.0,28.5,2.3,163,4.0,1008.5,82,7.0
2022-06-19,25.2,28.1,5.0,164,5.6,1007.7,85,6.0
2022-06-20,25.1,27.5,14.8,152,6.2,1005.9,87,8.0
2022-06-21,24.6,27.8,1.3,176,8.8,1005.6,83,5.0
2022-06-22,24.2,27.2,3.5,159,7.1,1007.9,84,7.0
2022-06-23,24.6,27.1,5.6,178,5.2,1008.5,86,7.0
2022-06-24,24.2,26.6,11.1,161,5.9,1007.6,87,6.0
2022-06-25,24.3,26.9,8.3,172,6.2,1006.5,86,4.0
2022-06-26,24.7,26.9,10.5,178,6.4,1007.9,88,5.0
2022-06-27,24.6,27.2,3.9,174,5.7,1008.4,87,6.0
2022-06-28,24.4,26.8,9.8,200,5.4,1007.2,87,6.0
2022-06-29,24.7,27.9,2.4,215,7.3,1004.7,83,7.0
2022-06-30,24.6,26.7,30.6,216,7.0,1004.3,89,6.0
2022-07-01,24.7,27.0,23.3,202,6.9,1004.3,88,5.0
2022-07-02,24.4,25.6,47.5,197,7.0,1004.8,94,4.0
2022-07-03,24.1,25.1,44.4,185,5.4,1006.1,94,4.0
2022-07-04,24.4,26.2,21.3,196,7.5,1006.0,90,3.0
2022-07-05,24.5,26.5,13.8,196,7.6,1006.1,89,4.0
2022-07-06,24.8,27.3,6.8,179,6.4,1006.9,86,4.0
2022-07-07,24.3,26.6,19.6,203,6.4,1007.5,88,4.0
2022-07-08,24.4,26.3,21.0,200,7.0,1007.0,89,5.0
2022-07-09,24.2,25.7,26.3,218,5.2,1006.1,91,4.0
2022-07-10,24.2,25.5,26.3,234,6.3,1006.5,93,3.0
2022-07-11,24.2,25.5,44.1,267,6.9,1006.4,92,4.0
2022-07-12,24.1,25.0,32.2,279,8.2,1005.3,95,6.0
2022-07-13,23.8,24.7,36.0,263,7.9,1004.8,95,6.0
2022-07-14,24.1,25.9,26.5,204,6.5,1004.7,90,5.0
2022-07-15,24.1,26.0,19.0,182,6.6,1006.1,90,4.0
2022-07-16,24.3,26.3,10.6,173,8.3,1006.9,89,4.0
2022-07-17,23.9,25.9,25.6,180,7.4,1008.4,89,4.0
2022-07-18,24.7,27.5,4.2,200,6.4,1006.9,86,6.0
2022-07-19,24.6,26.6,15.6,168,8.0,1005.9,89,6.0
2022-07-20,24.6,26.1,19.3,157,6.5,1005.8,92,5.0
2022-07-21,23.7,24.7,51.5,179,7.0,1008.0,94,3.0
2022-07-22,24.0,27.0,8.9,239,5.3,1009.6,84,4.0
2022-07-23,24.5,27.3,2.3,169,3.2,1008.7,85,4.0
2022-07-24,24.5,26.8,8.3,11,3.5,1007.3,88,7.0
2022-07-25,24.4,27.6,2.4,83,4.4,1007.3,84,5.0
2022-07-26,25.0,26.8,8.5,95,4.0,1007.7,90,8.0
2022-07-27,24.5,27.1,4.2,120,4.3,1007.2,86,7.0
2022-07-28,24.9,26.8,11.9,176,4.2,1007.5,90,7.0
2022-07-29,24.9,28.1,0.8,176,7.3,1006.6,83,5.0
2022-07-30,24.7,28.3,2.7,200,7.8,1006.1,82,7.0
2022-07-31,24.7,26.9,17.5,191,6.4,1005.6,88,5.0
2022-08-01,24.2,25.9,7.8,178,6.7,1006.2,91,4.0
2022-08-02,24.4,25.5,31.2,195,5.5,1007.1,94,4.0
2022-08-03,24.0,25.6,20.0,179,6.7,1008.8,91,4.0
2022-08-04,24.4,26.4,18.3,213,5.9,1008.4,89,4.0
2022-08-05,24.0,25.7,33.4,229,5.7,1008.1,91,6.0
2022-08-06,23.7,25.4,31.1,178,6.8,1006.9,91,5.0
2022-08-07,23.5,24.4,56.4,150,5.1,1006.9,95,3.0
2022-08-08,23.1,23.8,65.5,184,5.4,1007.7,96,4.0
2022-08-09,23.4,24.7,21.2,223,5.0,1007.1,93,4.0
2022-08-10,23.5,25.0,30.5,196,6.7,1006.1,92,4.0
2022-08-11,23.2,24.1,87.1,177,7.0,1007.0,95,5.0
2022-08-12,23.6,25.9,15.6,170,8.2,1007.8,87,4.0
2022-08-13,23.8,27.2,2.0,177,6.3,1008.4,82,4.0
2022-08-14,23.4,27.7,0.6,238,5.0,1008.4,79,5.0
2022-08-15,24.4,26.7,19.6,200,5.5,1008.0,88,7.0
2022-08-16,24.2,25.6,27.7,201,6.9,1007.3,92,4.0
2022-08-17,24.2,26.1,10.6,183,8.0,1007.5,89,4.0
2022-08-18,24.0,26.8,10.6,203,6.9,1007.6,85,4.0
2022-08-19,24.6,27.1,8.1,203,6.3,1007.1,87,5.0
2022-08-20,24.3,25.4,35.8,176,6.3,1006.6,94,4.0
2022-08-21,24.2,26.0,18.9,169,8.1,1006.0,90,5.0
2022-08-22,24.2,26.1,22.9,168,6.8,1007.2,90,5.0
2022-08-23,24.4,27.6,1.9,206,5.2,1007.5,84,6.0
2022-08-24,24.9,27.3,10.9,160,5.6,1006.4,87,9.0
2022-08-25,24.4,26.2,19.3,182,8.5,1005.7,90,3.0
2022-08-26,23.9,25.2,22.3,185,11.3,1007.6,92,4.0
2022-08-27,24.5,26.6,4.7,153,4.3,1008.4,89,4.0
2022-08-28,24.4,26.7,9.5,315,4.1,1007.3,88,6.0
2022-08-29,24.2,26.1,18.4,100,5.1,1007.9,90,6.0
2022-08-30,24.3,26.7,8.9,53,3.8,1008.4,88,7.0
2022-08-31,24.7,26.5,5.9,14,3.6,1007.6,90,6.0
2022-09-01,24.5,27.1,4.8,79,4.2,1007.7,86,7.0
2022-09-02,24.8,27.5,7.4,150,5.2,1007.8,86,8.0
2022-09-03,25.1,27.0,15.4,156,6.2,1007.3,89,4.0
2022-09-04,24.5,26.1,18.9,176,7.5,1008.3,91,4.0
2022-09-05,24.2,25.6,9.9,191,5.9,1008.7,92,4.0
2022-09-06,24.1,25.5,23.1,169,5.6,1008.3,92,4.0
2022-09-07,23.8,24.6,58.8,2,4.9,1008.6,96,3.0
2022-09-08,23.6,24.7,42.6,237,5.8,1009.0,94,3.0
2022-09-09,23.8,26.3,2.5,211,5.2,1009.8,87,5.0
2022-09-10,24.4,26.5,5.1,93,3.3,1009.6,89,4.0
2022-09-11,23.9,26.0,30.7,29,5.6,1008.9,89,5.0
2022-09-12,24.1,25.3,29.2,140,3.6,1008.7,93,6.0
2022-09-13,24.3,26.1,3.6,238,3.8,1009.1,90,6.0
2022-09-14,24.1,26.3,5.4,176,5.6,1009.9,88,6.0
2022-09-15,24.1,26.1,20.1,185,6.1,1009.2,89,4.0
2022-09-16,24.3,27.0,4.4,212,7.7,1007.1,85,4.0
2022-09-17,24.2,26.0,29.4,181,6.0,1007.8,90,4.0
2022-09-18,23.7,25.1,27.3,184,5.4,1009.0,92,4.0
2022-09-19,23.8,25.4,14.5,234,5.4,1009.3,91,4.0
2022-09-20,23.9,25.6,22.5,230,5.0,1008.1,91,5.0
2022-09-21,23.9,26.0,2.9,313,4.9,1007.0,89,5.0
2022-09-22,23.9,25.3,22.4,157,5.3,1007.2,92,7.0
2022-09-23,24.2,26.2,12.1,165,6.5,1007.6,89,4.0
2022-09-24,24.1,26.0,3.9,169,6.7,1007.2,90,3.0
2022-09-25,24.2,25.9,16.8,169,6.3,1007.5,90,5.0
2022-09-26,24.0,25.4,27.4,275,4.0,1008.3,93,5.0
2022-09-27,23.7,24.7,19.4,271,5.7,1007.0,94,5.0
2022-09-28,23.5,24.6,19.9,231,7.7,1003.9,94,5.0
2022-09-29,23.2,24.1,61.7,209,6.2,1004.2,95,5.0
2022-09-30,23.7,25.0,20.3,167,8.3,1006.9,93,4.0
2022-10-01,24.1,26.1,17.3,178,6.7,1008.0,90,4.0
2022-10-02,24.3,25.8,24.6,193,4.7,1007.8,92,5.0
2022-10-03,24.0,25.0,6.9,113,4.5,1008.0,94,5.0
2022-10-04,24.2,25.7,14.8,12,5.9,1009.0,92,4.0
2022-10-05,24.1,25.9,19.0,121,4.6,1009.5,90,5.0
2022-10-06,24.1,25.3,23.7,353,5.4,1009.9,93,5.0
2022-10-07,23.8,25.8,5.3,10,5.8,1009.8,89,5.0
2022-10-08,24.0,25.7,12.1,34,5.9,1010.3,91,5.0
2022-10-09,23.9,25.5,20.6,23,4.9,1010.5,91,4.0
2022-10-10,23.9,25.2,17.8,14,6.6,1011.2,93,5.0
2022-10-11,23.0,25.4,57.4,12,11.3,1011.3,87,5.0
2022-10-12,22.9,26.5,1.2,14,9.9,1010.3,81,11.0
2022-10-13,21.1,26.0,0.0,11,11.9,1008.9,75,13.0
2022-10-14,19.9,25.3,0.0,12,11.6,1007.7,73,17.0
2022-10-15,18.3,24.0,0.0,16,15.3,1007.5,71,20.0
2022-10-16,19.5,24.2,0.3,14,9.3,1009.4,75,15.0
2022-10-17,21.8,26.1,0.4,19,8.0,1009.6,78,15.0
2022-10-18,20.1,26.5,0.0,19,10.6,1008.5,69,23.0
2022-10-19,20.4,26.4,0.0,18,11.2,1008.3,71,33.0
2022-10-20,21.9,26.4,1.6,20,7.0,1009.5,77,20.0
2022-10-21,23.9,25.4,13.2,346,4.3,1011.2,92,14.0
2022-10-22,24.0,25.6,21.6,98,4.1,1011.7,91,5.0
2022-10-23,24.0,26.8,16.6,19,7.8,1011.1,86,11.0
2022-10-24,24.5,27.3,2.0,8,5.6,1009.8,86,19.0
2022-10-25,23.4,27.5,0.3,11,8.1,1009.2,80,23.0
2022-10-26,23.9,26.9,5.8,38,7.6,1009.1,84,17.0
2022-10-27,24.1,25.7,21.1,10,7.4,1008.9,91,5.0
2022-10-28,23.4,26.5,1.4,12,8.7,1007.8,83,4.0
2022-10-29,21.2,26.2,0.0,12,13.4,1008.1,75,9.0
2022-10-30,21.0,26.5,0.0,17,14.5,1008.1,72,16.0
2022-10-31,20.6,26.1,0.0,16,13.6,1008.5,73,22.0
2022-11-01,19.2,25.7,0.0,17,13.8,1009.4,68,18.0
2022-11-02,17.6,25.1,0.0,15,12.7,1009.4,64,14.0
2022-11-03,16.6,24.7,0.0,16,8.5,1010.0,63,12.0
2022-11-04,17.9,25.9,0.0,15,8.2,1011.0,62,17.0
2022-11-05,21.8,25.5,6.0,15,8.4,1012.8,81,18.0
2022-11-06,22.9,25.6,3.1,12,8.1,1012.2,86,15.0
2022-11-07,23.6,26.1,3.3,15,5.2,1011.5,87,16.0
2022-11-08,20.1,26.7,0.0,13,11.6,1010.8,69,17.0
2022-11-09,19.5,26.8,0.0,20,13.0,1010.6,65,15.0
2022-11-10,21.3,27.4,0.0,22,10.7,1010.1,71,14.0
2022-11-11,22.6,27.9,0.6,27,9.2,1009.6,74,11.0
2022-11-12,23.8,27.4,1.2,40,7.4,1009.1,82,8.0
2022-11-13,23.2,27.5,1.4,42,7.5,1008.6,79,9.0
2022-11-14,24.2,26.2,4.6,38,6.7,1009.6,89,7.0
2022-11-15,23.6,27.1,0.1,45,6.8,1009.3,83,8.0
2022-11-16,23.7,27.1,1.0,67,5.9,1008.5,83,9.0
2022-11-17,24.3,25.6,19.9,157,3.3,1008.7,93,9.0
2022-11-18,24.3,26.1,9.0,358,5.1,1009.1,91,9.0
2022-11-19,23.7,27.0,0.1,19,7.8,1008.0,83,12.0
2022-11-20,23.0,25.7,3.9,12,8.9,1007.0,85,9.0
2022-11-21,23.5,26.0,1.4,13,10.3,1006.0,87,6.0
2022-11-22,23.1,26.4,0.1,16,7.8,1006.1,83,12.0
2022-11-23,23.8,25.4,18.4,57,3.8,1006.8,91,9.0
2022-11-24,23.7,25.7,8.9,150,9.9,1008.1,89,5.0
2022-11-25,24.4,26.0,2.9,104,3.9,1009.9,91,5.0
2022-11-26,23.9,26.1,0.7,149,6.5,1009.8,88,4.0
2022-11-27,23.8,25.9,0.7,6,3.9,1008.9,89,6.0
2022-11-28,24.1,26.0,11.0,18,3.4,1009.4,90,7.0
2022-11-29,24.1,26.2,3.2,5,3.7,1009.7,89,7.0
2022-11-30,24.3,26.7,0.9,74,5.8,1009.5,87,9.0
2022-12-01,23.7,27.0,0.1,34,6.0,1008.9,83,8.0
2022-12-02,22.3,26.7,0.3,18,11.4,1008.0,78,8.0
2022-12-03,21.9,25.8,0.5,16,12.9,1008.5,80,5.0
2022-12-04,22.4,26.5,0.1,17,10.7,1008.7,79,6.0
2022-12-05,22.9,27.5,0.1,26,10.8,1009.3,77,6.0
2022-12-06,22.0,26.9,0.0,16,12.5,1009.1,75,6.0
2022-12-07,21.5,27.3,0.1,28,11.1,1008.9,72,7.0
2022-12-08,21.7,25.9,3.0,13,12.5,1009.4,78,9.0
2022-12-09,21.9,27.1,0.3,21,10.7,1008.8,74,10.0
2022-12-10,22.2,27.3,0.1,22,9.7,1008.7,75,10.0
2022-12-11,21.3,26.5,0.0,18,8.4,1009.5,75,11.0
2022-12-12,19.8,25.6,0.0,16,10.6,1009.9,72,13.0
2022-12-13,17.5,24.4,0.0,19,15.1,1011.0,66,15.0
2022-12-14,16.1,23.8,0.0,15,15.1,1011.5,63,23.0
2022-12-15,16.8,24.6,0.0,12,14.1,1010.0,63,21.0
2022-12-16,18.8,26.3,0.0,14,12.0,1008.4,64,22.0
2022-12-17,19.6,27.1,0.4,26,17.0,1009.1,64,15.0
2022-12-18,12.9,22.8,0.0,16,24.6,1010.8,54,8.0
2022-12-19,12.8,22.3,0.0,13,20.2,1010.5,55,17.0
2022-12-20,15.8,24.2,0.0,15,17.7,1009.2,60,18.0
2022-12-21,17.3,25.4,0.0,19,15.2,1009.1,61,17.0
2022-12-22,18.2,25.4,0.0,15,14.2,1009.1,66,16.0
2022-12-23,17.7,25.4,0.0,19,11.5,1010.0,65,20.0
2022-12-24,16.5,24.1,0.0,21,10.6,1011.6,64,22.0
2022-12-25,15.3,23.8,0.0,22,11.3,1013.3,61,20.0
2022-12-26,15.6,23.5,0.0,13,12.0,1014.2,62,22.0
2022-12-27,15.8,23.7,0.0,2,8.2,1014.0,63,19.0
2022-12-28,16.7,23.7,0.0,14,9.3,1014.1,68,19.0
2022-12-29,17.1,24.2,0.0,12,10.3,1014.4,67,25.0
2022-12-30,17.4,25.1,0.0,16,13.0,1014.9,63,15.0
2022-12-31,16.4,24.8,0.0,16,15.0,1014.7,61,14.0
2023-01-01,15.9,24.6,0.0,15,15.9,1013.9,59,17.0
2023-01-02,16.9,25.3,0.0,18,14.9,1014.1,60,23.0
2023-01-03,17.8,26.6,0.0,22,15.5,1013.3,59,18.0
2023-01-04,17.3,26.7,0.0,16,16.0,1013.0,57,14.0
2023-01-05,17.3,26.1,0.0,18,15.9,1012.4,59,13.0
2023-01-06,17.7,25.3,0.8,22,17.3,1012.8,63,10.0
2023-01-07,17.3,21.6,4.5,16,16.7,1012.4,77,15.0
2023-01-08,17.1,23.2,0.0,7,13.6,1011.8,69,27.0
2023-01-09,19.5,26.2,0.0,23,10.0,1011.8,67,29.0
2023-01-10,22.1,24.6,6.1,15,7.7,1011.1,86,16.0
2023-01-11,22.8,23.6,35.4,7,5.0,1010.4,95,8.0
2023-01-12,22.8,24.2,17.1,139,6.3,1010.5,92,7.0
2023-01-13,23.4,25.0,3.4,121,3.4,1011.2,91,8.0
2023-01-14,23.1,25.5,0.1,292,3.8,1009.6,88,9.0
2023-01-15,22.4,25.6,0.0,36,3.5,1008.9,85,11.0
2023-01-16,22.8,25.7,0.2,62,4.2,1010.5,85,16.0
2023-01-17,20.8,25.3,0.0,27,7.4,1011.9,79,25.0
2023-01-18,19.0,24.9,0.0,21,11.7,1013.2,71,19.0
2023-01-19,18.1,24.7,0.0,17,13.9,1012.5,67,19.0
2023-01-20,18.0,25.2,0.0,19,14.2,1012.0,65,19.0
2023-01-21,18.1,25.4,0.0,14,15.5,1010.8,64,24.0
2023-01-22,18.6,26.0,0.0,18,12.4,1009.5,64,24.0
2023-01-23,20.0,26.9,0.0,20,9.8,1008.8,68,24.0
2023-01-24,20.7,27.2,0.0,32,10.8,1009.6,69,23.0
2023-01-25,14.7,24.3,0.0,21,16.1,1011.1,55,20.0
2023-01-26,16.1,24.7,0.0,13,12.5,1010.5,60,29.0
2023-01-27,17.2,25.5,0.0,22,10.4,1010.1,62,31.0
2023-01-28,15.1,24.6,0.0,20,19.5,1010.5,56,18.0
2023-01-29,13.2,23.5,0.0,21,19.4,1011.5,53,30.0
2023-01-30,12.8,23.1,0.0,17,19.8,1012.4,52,35.0
2023-01-31,15.7,25.0,0.0,9,9.9,1010.7,57,38.0
2023-02-01,19.0,26.1,0.0,333,5.1,1009.6,68,40.0
2023-02-02,21.1,27.3,0.0,140,5.4,1009.5,71,40.0
2023-02-03,23.8,26.1,26.8,227,4.2,1010.1,88,36.0
2023-02-04,23.6,26.0,1.2,21,4.7,1009.4,88,19.0
2023-02-05,23.1,25.8,2.6,342,4.2,1009.5,86,28.0
2023-02-06,23.6,26.4,3.7,221,3.5,1009.6,85,22.0
2023-02-07,23.2,26.1,7.2,160,4.8,1010.1,85,12.0
2023-02-08,23.4,26.3,1.7,124,4.6,1009.7,85,17.0
