date,dew_point_2m_mean,temperature_2m_mean,precipitation_sum,wind_direction_10m_dominant,wind_speed_10m_mean,surface_pressure_mean,relative_humidity_2m_mean,pm25
2023-02-13,19.6,28.0,0.0,167,6.0,1004.0,62,63.0
2023-02-14,20.1,28.0,0.0,160,5.7,1003.9,65,82.0
2023-02-15,20.5,26.7,1.2,174,6.4,1005.8,70,75.0
2023-02-16,19.3,26.3,0.4,149,4.1,1008.4,68,46.0
2023-02-17,16.0,26.2,0.0,356,7.3,1008.5,55,58.0
2023-02-18,16.1,24.8,0.0,313,3.5,1007.7,59,85.0
2023-02-19,17.7,26.3,0.0,69,5.0,1006.4,62,136.0
2023-02-20,17.8,26.7,0.3,208,6.0,1006.5,60,90.0
2023-02-21,17.3,26.6,0.0,193,5.0,1007.3,59,95.0
2023-02-22,16.3,26.8,0.0,153,5.0,1007.1,55,92.0
2023-02-23,16.2,26.7,0.0,190,5.4,1006.2,55,104.0
2023-02-24,17.5,27.5,0.0,172,5.2,1005.9,57,95.0
2023-02-25,15.9,27.4,0.0,130,6.4,1009.6,51,70.0
2023-02-26,12.0,25.4,0.0,80,7.0,1013.0,45,74.0
2023-02-27,11.0,23.5,0.0,71,6.0,1012.8,48,86.0
2023-02-28,12.5,24.0,0.0,31,6.0,1010.8,52,138.0
2023-03-01,14.4,26.1,0.0,282,6.4,1009.3,52,184.0
2023-03-02,14.9,27.0,0.0,152,5.5,1008.9,51,182.0
2023-03-03,16.1,26.4,0.0,209,5.6,1010.2,55,134.0
2023-03-04,15.8,26.4,0.0,192,5.6,1011.0,55,139.0
2023-03-05,15.8,26.5,0.0,251,6.1,1010.3,55,116.0
2023-03-06,16.5,26.8,0.0,238,5.9,1008.9,56,114.0
2023-03-07,16.3,27.7,0.0,204,5.6,1007.9,53,109.0
2023-03-08,16.4,28.4,0.0,178,5.7,1007.3,50,107.0
2023-03-09,17.3,29.8,0.0,173,7.1,1006.1,49,120.0
2023-03-10,18.0,29.2,0.0,195,7.0,1005.7,53,105.0
2023-03-11,19.5,30.1,0.0,169,6.6,1005.0,55,111.0
2023-03-12,21.6,29.5,6.7,142,8.4,1005.2,64,102.0
2023-03-13,20.1,25.9,10.9,332,9.6,1007.8,72,
2023-03-14,18.5,26.6,0.0,324,4.7,1005.6,62,63.0
2023-03-15,19.9,27.6,0.1,160,4.8,1004.4,65,70.0
2023-03-16,20.6,28.5,0.5,147,6.0,1005.4,64,69.0
2023-03-17,21.7,27.8,3.6,237,5.7,1005.2,71,70.0
2023-03-18,22.0,29.4,1.1,180,4.8,1003.7,66,46.0
2023-03-19,21.0,30.1,0.0,177,7.3,1002.7,60,50.0
2023-03-20,20.6,30.0,0.0,216,5.6,1002.2,59,48.0
2023-03-21,20.5,30.4,0.0,188,7.0,1001.7,58,52.0
2023-03-22,19.2,31.4,0.0,212,8.2,1000.3,51,47.0
2023-03-23,17.5,31.4,0.0,208,7.9,1000.1,45,49.0
2023-03-24,17.5,31.2,0.0,215,6.5,1001.1,46,54.0
2023-03-25,17.2,31.0,0.0,191,6.9,1001.4,46,60.0
2023-03-26,17.6,30.4,0.0,178,7.3,1001.0,49,56.0
2023-03-27,19.0,30.6,0.0,169,7.8,1001.1,52,84.0
2023-03-28,20.3,31.3,0.0,168,10.8,1002.5,53,49.0
2023-03-29,20.8,31.2,0.4,170,11.0,1003.4,56,43.0
2023-03-30,19.1,30.8,0.0,179,10.3,1001.7,53,49.0
2023-03-31,19.7,30.8,0.0,167,7.3,1001.4,54,62.0
2023-04-01,20.4,30.8,0.0,167,10.5,1001.2,56,74.0
2023-04-02,19.8,31.1,0.0,188,8.5,1000.9,54,57.0
2023-04-03,17.6,31.0,0.0,204,8.2,1000.4,48,52.0
2023-04-04,17.3,30.9,0.0,206,7.4,1000.1,47,66.0
2023-04-05,17.2,31.1,0.0,166,5.2,1000.4,46,94.0
2023-04-06,18.0,31.0,0.0,165,5.9,1001.2,48,96.0
2023-04-07,19.4,31.9,0.0,163,10.6,1002.5,50,103.0
2023-04-08,21.9,32.2,0.0,157,11.8,1004.7,56,62.0
2023-04-09,22.1,31.1,1.1,157,11.7,1005.3,60,58.0
2023-04-10,20.9,32.5,0.0,164,8.8,1002.8,52,77.0
2023-04-11,21.8,32.8,0.0,167,7.7,1001.6,54,82.0
2023-04-12,21.1,33.1,0.0,172,8.1,1000.5,52,112.0
2023-04-13,22.1,33.3,0.0,180,8.5,1000.3,54,103.0
2023-04-14,22.6,33.3,0.0,167,8.4,1000.3,55,89.0
2023-04-15,22.4,33.2,0.0,162,6.9,999.8,55,102.0
2023-04-16,22.7,32.2,1.3,171,11.7,1000.0,58,108.0
2023-04-17,22.5,32.9,0.0,175,8.9,1001.1,56,104.0
2023-04-18,22.3,33.3,0.0,162,9.1,1001.0,55,100.0
2023-04-19,21.8,33.6,0.0,190,9.1,998.6,53,87.0
2023-04-20,21.5,33.3,0.1,205,7.7,996.8,51,102.0
2023-04-21,20.6,33.2,0.0,165,5.6,997.5,50,122.0
2023-04-22,20.1,33.3,0.0,152,8.4,998.5,48,105.0
2023-04-23,22.4,31.8,7.1,159,11.0,1001.0,59,73.0
2023-04-24,22.7,30.9,0.2,198,4.1,1003.7,65,33.0
2023-04-25,21.4,33.0,0.0,174,5.9,1001.3,53,58.0
2023-04-26,22.9,29.5,9.4,153,8.2,1003.1,70,44.0
2023-04-27,24.5,29.7,3.1,163,5.5,1003.2,75,38.0
2023-04-28,22.3,31.4,0.0,174,6.5,1002.3,61,38.0
2023-04-29,22.7,32.0,0.8,167,10.5,1001.2,59,49.0
2023-04-30,22.6,30.4,3.5,129,8.8,1002.0,64,24.0
2023-05-01,22.3,30.6,0.0,130,5.1,1002.6,63,28.0
2023-05-02,23.0,31.3,2.6,148,8.3,1002.9,63,43.0
2023-05-03,22.3,31.4,0.3,175,4.5,1003.4,60,45.0
2023-05-04,22.7,32.6,0.0,201,6.3,1000.9,58,45.0
2023-05-05,22.6,33.6,0.2,201,8.1,998.1,54,52.0
2023-05-06,21.2,34.6,0.0,221,6.3,996.5,47,53.0
2023-05-07,21.0,35.2,0.0,223,6.7,996.1,45,47.0
2023-05-08,23.8,33.0,3.1,156,9.4,998.2,60,45.0
2023-05-09,23.8,32.0,0.2,169,7.1,1000.7,63,40.0
2023-05-10,23.1,31.0,0.1,148,8.0,1002.1,64,18.0
2023-05-11,23.0,31.0,0.3,152,5.3,1002.9,64,17.0
2023-05-12,24.3,28.9,10.3,140,4.7,1003.1,77,17.0
2023-05-13,24.5,28.0,54.5,163,7.1,1003.1,83,15.0
2023-05-14,24.0,28.2,18.8,158,11.0,1002.4,80,16.0
2023-05-15,24.1,28.0,15.8,162,10.3,1002.8,80,27.0
2023-05-16,24.2,28.5,1.5,222,4.6,1003.6,79,26.0
2023-05-17,22.8,29.4,0.1,280,6.8,1003.4,69,29.0
2023-05-18,22.8,30.6,0.0,288,8.9,1002.3,64,39.0
2023-05-19,22.9,31.0,0.0,290,5.8,1000.4,64,44.0
2023-05-20,23.1,31.3,0.0,282,7.3,1000.0,63,42.0
2023-05-21,23.6,31.9,0.0,224,4.6,1000.8,63,46.0
2023-05-22,23.9,31.4,0.5,154,6.0,1001.7,66,39.0
2023-05-23,24.2,29.8,9.8,162,7.2,1001.8,73,24.0
2023-05-24,24.1,30.6,0.3,175,8.6,1001.1,69,24.0
2023-05-25,22.5,31.2,0.5,203,8.1,1001.2,62,29.0
2023-05-26,22.3,31.7,0.2,196,5.2,1001.4,59,32.0
2023-05-27,22.7,31.7,0.3,200,5.3,999.8,60,32.0
2023-05-28,24.3,30.4,13.1,147,6.0,999.7,71,24.0
2023-05-29,24.6,28.4,59.6,59,6.2,1001.0,81,20.0
2023-05-30,25.0,29.9,1.2,147,6.2,1000.3,76,13.0
2023-05-31,25.0,30.1,2.8,164,8.1,999.3,75,17.0
2023-06-01,23.7,31.0,0.1,244,7.0,998.3,67,20.0
2023-06-02,22.4,31.4,0.1,242,7.3,998.9,61,26.8
2023-06-03,22.8,31.6,0.0,195,5.4,1000.0,61,27.0
2023-06-04,23.3,30.8,1.0,162,8.2,999.9,65,22.0
2023-06-05,23.7,29.9,2.2,147,8.6,999.2,71,10.3
2023-06-06,24.4,29.2,15.5,143,7.1,998.5,77,12.9
2023-06-07,24.4,28.4,10.8,152,8.1,999.5,80,16.5
2023-06-08,24.7,27.8,10.1,159,9.2,1000.0,84,13.1
2023-06-09,24.7,27.7,7.9,155,6.8,999.3,85,11.6
2023-06-10,24.8,28.0,10.6,152,7.1,998.5,83,14.5
2023-06-11,24.6,28.5,2.1,155,8.2,997.6,80,15.9
2023-06-12,24.2,28.6,2.4,171,8.3,998.3,78,15.1
2023-06-13,24.5,28.4,12.9,157,10.8,998.8,80,17.7
2023-06-14,24.2,28.3,7.2,159,10.3,1000.5,79,12.9
2023-06-15,24.4,28.2,1.9,159,7.5,1000.5,81,7.8
2023-06-16,24.7,27.9,9.5,160,7.4,1000.1,83,8.0
2023-06-17,24.7,28.9,14.8,166,9.7,1000.5,79,8.3
2023-06-18,24.8,27.5,24.9,153,8.5,1001.1,86,6.2
2023-06-19,24.2,27.7,3.1,159,8.8,1000.8,82,6.0
2023-06-20,24.5,27.6,1.4,141,6.6,1001.2,84,6.4
2023-06-21,24.5,27.9,13.4,127,3.9,1002.1,83,7.1
2023-06-22,24.4,28.4,1.1,159,4.2,1002.0,80,7.1
2023-06-23,23.2,29.4,0.0,227,5.6,1000.8,71,6.7
2023-06-24,23.3,29.6,4.2,262,8.6,1000.1,69,5.6
2023-06-25,24.5,28.4,7.9,177,4.9,1000.3,80,8.5
2023-06-26,24.6,28.2,12.6,229,6.8,1000.5,81,7.4
2023-06-27,23.9,28.3,1.3,162,6.9,1000.9,78,8.2
2023-06-28,24.1,29.1,2.6,185,5.4,1001.8,76,10.6
2023-06-29,24.6,29.4,11.5,176,7.6,1000.4,77,9.6
2023-06-30,25.3,29.1,7.8,163,7.7,999.5,81,10.4
2023-07-01,25.2,29.6,18.5,160,9.0,999.6,78,11.2
2023-07-02,25.0,28.8,1.9,153,11.2,1000.5,80,10.2
2023-07-03,24.5,27.6,9.9,165,10.8,1001.6,84,5.3
2023-07-04,24.3,26.4,31.2,161,10.7,1002.2,89,6.1
2023-07-05,23.9,27.8,8.6,168,8.3,1002.0,80,5.4
2023-07-06,24.2,28.9,0.0,178,4.8,1002.4,77,9.0
2023-07-07,24.3,30.2,0.0,186,4.8,1001.8,72,9.3
2023-07-08,24.5,30.2,2.1,167,9.1,1001.6,73,13.3
2023-07-09,24.6,28.3,5.2,155,7.3,1001.6,81,10.9
2023-07-10,24.6,27.7,7.6,168,8.6,1002.1,84,8.0
2023-07-11,24.2,28.9,1.4,160,7.5,1002.1,77,9.5
2023-07-12,23.9,28.7,0.8,175,6.6,1002.5,76,10.2
2023-07-13,24.5,29.9,0.7,234,4.8,1001.6,74,11.3
2023-07-14,23.5,29.8,0.5,233,8.9,1001.1,70,7.3
2023-07-15,22.6,30.1,0.7,273,10.6,999.6,65,11.0
2023-07-16,22.0,30.8,0.1,276,9.2,997.6,61,11.8
2023-07-17,23.8,29.3,8.0,237,7.0,996.5,73,8.3
2023-07-18,24.6,28.9,2.6,212,8.5,996.5,78,8.4
2023-07-19,24.5,28.6,0.8,187,8.1,997.1,79,9.5
2023-07-20,24.3,29.1,0.1,191,4.4,998.5,76,12.2
2023-07-21,24.8,29.5,9.2,73,5.1,1000.6,77,13.5
2023-07-22,24.8,28.6,8.1,161,5.9,1002.1,81,12.5
2023-07-23,24.9,28.4,3.2,157,5.8,1001.9,82,7.5
2023-07-24,24.5,28.0,0.5,159,4.5,1000.8,82,9.4
2023-07-25,24.8,27.9,25.1,192,4.9,1001.0,84,9.3
2023-07-26,24.6,29.3,10.0,256,6.6,1000.9,77,9.5
2023-07-27,23.0,30.2,0.7,278,12.5,999.5,66,7.7
2023-07-28,23.2,30.0,0.7,280,10.6,997.1,68,8.0
2023-07-29,24.9,28.6,2.8,205,6.8,997.1,81,11.3
2023-07-30,24.6,28.5,10.0,162,11.2,997.6,80,12.5
2023-07-31,24.1,28.0,4.5,157,14.7,999.0,80,16.7
2023-08-01,24.5,28.5,1.1,154,10.0,999.6,80,14.9
2023-08-02,24.7,27.7,12.0,150,9.3,1000.1,84,13.6
2023-08-03,24.7,27.8,1.9,166,9.8,999.8,84,19.1
2023-08-04,24.4,28.0,8.3,167,10.6,1002.1,82,18.3
2023-08-05,24.7,26.9,6.0,151,7.5,1003.1,88,18.8
2023-08-06,25.1,27.1,7.7,155,6.5,1001.2,89,19.5
2023-08-07,24.6,25.9,15.2,162,9.8,1000.2,92,11.9
2023-08-08,24.4,26.4,7.3,153,7.4,1000.9,89,14.1
2023-08-09,24.2,26.7,7.2,162,7.4,1002.5,87,10.2
2023-08-10,24.5,27.9,0.3,178,6.5,1002.0,83,16.0
2023-08-11,24.4,28.4,0.6,191,6.0,1000.5,80,17.5
2023-08-12,24.8,28.5,4.9,170,7.0,999.5,82,25.4
2023-08-13,24.6,28.7,2.2,175,7.9,999.4,79,28.5
2023-08-14,25.0,28.6,2.0,160,6.7,999.6,82,22.3
2023-08-15,24.8,28.1,9.0,152,7.3,1000.1,83,18.5
2023-08-16,24.5,28.3,2.6,154,7.8,1000.7,81,14.8
2023-08-17,24.5,28.5,0.3,161,4.8,1001.1,80,13.1
2023-08-18,24.1,29.4,2.1,265,5.7,1000.4,74,14.5
2023-08-19,23.5,30.6,0.4,299,5.4,999.8,67,14.0
2023-08-20,24.4,29.9,5.9,166,5.1,999.1,74,18.1
2023-08-21,24.6,28.4,10.7,156,7.0,1000.3,81,15.7
2023-08-22,24.4,28.0,16.7,162,6.0,1000.9,82,13.7
2023-08-23,24.7,28.0,5.3,169,6.3,1000.3,83,13.0
2023-08-24,24.7,27.9,17.8,163,6.9,1000.2,84,14.8
2023-08-25,24.5,28.4,4.3,178,6.4,1000.8,80,11.1
2023-08-26,24.5,27.9,3.5,163,8.0,1000.9,82,13.8
2023-08-27,23.8,28.6,0.1,214,8.0,999.8,76,13.0
2023-08-28,23.7,29.1,1.5,183,6.8,998.5,73,17.7
2023-08-29,24.3,28.6,0.5,130,7.2,998.4,78,16.1
2023-08-30,24.5,29.1,7.0,146,7.0,999.7,77,19.1
2023-08-31,25.1,28.3,5.4,162,4.3,1000.6,84,9.7
2023-09-01,25.1,28.8,25.8,176,5.2,999.7,81,12.7
2023-09-02,25.1,27.8,34.8,202,4.9,998.8,86,12.6
2023-09-03,25.4,28.4,7.6,167,4.5,997.6,85,17.0
2023-09-04,25.5,28.7,8.5,161,5.5,996.9,84,12.3
2023-09-05,24.9,27.0,11.0,137,5.7,999.3,89,7.5
2023-09-06,25.0,27.0,17.9,156,5.5,1001.8,89,4.9
2023-09-07,25.0,27.5,16.4,201,3.9,1002.1,87,4.7
2023-09-08,25.1,27.3,18.9,171,5.3,1001.5,88,4.8
2023-09-09,25.1,27.4,10.0,176,5.0,999.5,88,5.0
2023-09-10,24.5,26.4,24.3,152,8.5,999.4,89,6.7
2023-09-11,24.5,26.8,17.0,153,8.9,1000.1,88,5.7
2023-09-12,24.4,26.6,21.9,162,8.9,1001.2,88,7.8
2023-09-13,24.3,26.5,12.6,160,7.4,1002.0,88,5.1
2023-09-14,24.6,26.7,13.9,153,5.0,1001.4,89,5.2
2023-09-15,24.7,26.2,47.9,337,4.5,1000.3,92,6.3
2023-09-16,24.5,25.8,31.6,188,5.8,1000.2,93,4.5
2023-09-17,24.4,26.5,17.1,162,7.6,1000.8,89,6.0
2023-09-18,24.4,26.2,27.7,166,7.9,1003.0,90,5.5
2023-09-19,24.3,26.5,20.3,115,4.0,1004.7,88,5.3
2023-09-20,24.5,27.9,4.3,121,3.3,1003.8,83,9.8
2023-09-21,24.8,28.9,0.0,102,4.9,1003.0,80,7.1
2023-09-22,25.1,28.6,12.2,145,5.2,1002.8,82,8.9
2023-09-23,25.4,28.5,2.9,122,5.0,1002.6,84,9.7
2023-09-24,25.2,28.7,0.6,140,4.9,1001.3,83,11.7
2023-09-25,25.5,28.3,2.3,51,4.6,1000.3,85,12.2
2023-09-26,25.4,27.4,11.7,10,5.0,999.7,89,9.7
2023-09-27,24.8,25.9,52.1,145,4.8,998.9,94,4.6
2023-09-28,24.1,26.1,12.3,148,12.8,1000.8,89,3.8
2023-09-29,24.3,26.2,20.3,152,13.9,1003.5,89,7.1
2023-09-30,24.2,26.2,8.3,148,6.5,1004.6,89,7.5
2023-10-01,24.9,27.3,11.8,163,3.7,1003.1,88,7.5
2023-10-02,25.3,27.9,2.6,253,3.3,1003.4,87,5.6
2023-10-03,25.2,28.9,0.2,159,4.0,1003.3,82,10.0
2023-10-04,25.3,28.0,16.1,152,4.5,1003.2,86,9.0
2023-10-05,25.5,27.5,7.9,159,4.3,1002.1,89,8.8
2023-10-06,24.8,26.8,13.5,153,6.4,1002.1,89,6.9
2023-10-07,24.3,26.5,26.0,147,6.4,1002.9,88,6.1
2023-10-08,23.8,24.9,21.4,92,5.9,1004.5,94,6.1
2023-10-09,24.2,26.4,4.3,145,5.2,1004.9,89,10.7
2023-10-10,24.5,26.5,7.5,342,4.4,1005.3,90,8.8
2023-10-11,24.4,26.8,4.2,303,4.5,1006.1,87,9.4
2023-10-12,24.7,27.2,5.8,336,4.5,1007.2,87,8.1
2023-10-13,24.6,27.5,9.7,50,5.3,1006.5,85,6.7
2023-10-14,24.7,27.7,7.8,341,3.9,1004.7,85,9.3
2023-10-15,24.8,27.5,4.3,41,4.3,1003.3,86,7.8
2023-10-16,24.3,26.5,40.3,358,5.3,1004.9,88,10.3
2023-10-17,24.5,27.5,0.0,319,4.6,1005.2,85,12.7
2023-10-18,24.0,28.1,0.3,107,3.2,1005.2,80,
2023-10-19,24.1,28.5,0.0,166,3.8,1004.9,79,19.1
2023-10-20,24.4,28.2,1.1,37,5.5,1005.4,81,17.7
2023-10-21,24.0,26.4,6.0,9,5.3,1007.3,87,10.7
2023-10-22,23.9,26.6,3.9,121,4.2,1008.1,86,10.6
2023-10-23,23.3,27.7,0.0,19,4.0,1007.0,79,14.3
2023-10-24,23.6,28.1,3.7,353,5.7,1006.3,78,13.5
2023-10-25,24.2,27.6,0.3,37,4.3,1006.0,83,13.6
2023-10-26,24.8,27.2,5.9,46,4.2,1005.5,87,10.3
2023-10-27,24.7,27.4,2.8,114,3.3,1005.2,86,8.8
2023-10-28,24.4,27.1,0.7,5,4.7,1005.2,86,11.9
2023-10-29,24.1,26.6,7.0,21,4.1,1005.4,87,11.0
2023-10-30,24.2,26.1,15.5,6,5.4,1006.3,90,9.3
2023-10-31,23.7,26.0,11.3,344,6.7,1007.8,88,5.1
2023-11-01,23.1,27.1,0.3,325,5.7,1007.7,81,11.0
2023-11-02,23.1,27.8,0.0,29,4.4,1006.1,78,17.7
2023-11-03,23.7,28.1,0.0,62,3.7,1003.9,78,19.4
2023-11-04,24.6,28.3,1.5,54,3.4,1004.0,81,23.2
2023-11-05,24.6,28.4,1.5,120,3.3,1005.2,81,23.1
2023-11-06,24.8,28.8,1.8,108,4.1,1005.5,80,23.5
2023-11-07,24.1,27.7,3.4,5,4.6,1005.8,82,20.2
2023-11-08,23.8,28.1,2.6,93,3.9,1005.0,79,18.6
2023-11-09,24.3,28.4,0.6,112,3.8,1005.3,79,18.7
2023-11-10,24.7,28.4,0.3,70,4.5,1006.5,82,21.0
2023-11-11,25.0,27.8,8.8,65,4.7,1007.1,85,18.7
2023-11-12,24.8,27.3,8.5,27,5.0,1007.3,87,12.9
2023-11-13,24.5,27.7,6.5,7,5.4,1007.4,84,15.0
2023-11-14,23.1,27.7,0.2,40,6.7,1008.6,78,9.7
2023-11-15,23.1,27.5,0.8,54,4.0,1008.8,79,12.3
2023-11-16,22.8,27.5,9.8,47,4.5,1009.7,77,12.6
2023-11-17,18.1,26.0,0.0,56,6.8,1011.5,63,11.9
2023-11-18,18.5,24.5,0.0,4,4.5,1010.9,71,24.7
2023-11-19,17.1,23.7,0.0,351,4.3,1010.0,68,40.3
2023-11-20,17.1,23.9,0.0,358,5.5,1009.2,68,48.7
2023-11-21,18.2,24.4,0.0,64,3.5,1007.2,71,56.3
2023-11-22,19.4,25.0,0.0,25,3.0,1005.7,73,61.8
2023-11-23,19.1,25.2,0.0,3,3.9,1005.8,71,45.1
2023-11-24,19.4,25.8,0.0,24,4.7,1007.1,69,32.3
2023-11-25,19.6,25.9,0.0,72,6.1,1007.7,71,39.5
2023-11-26,18.8,26.3,0.0,16,5.9,1008.0,65,46.2
2023-11-27,20.9,26.5,0.2,347,4.3,1007.8,73,54.7
2023-11-28,20.4,26.1,0.0,47,4.2,1006.9,72,56.3
2023-11-29,18.8,25.6,0.0,352,4.7,1007.3,67,63.5
2023-11-30,20.4,27.0,0.0,344,4.8,1007.5,69,78.5
2023-12-01,21.7,27.2,0.4,0,4.7,1006.9,73,53.7
2023-12-02,22.3,27.9,0.0,74,5.1,1007.2,74,28.5
2023-12-03,21.9,27.7,0.0,12,4.4,1007.2,72,29.8
2023-12-04,22.1,27.2,0.1,139,4.1,1006.5,76,40.5
2023-12-05,22.2,27.5,0.2,78,4.6,1005.6,75,46.1
2023-12-06,22.9,28.2,0.5,44,4.0,1006.3,75,52.3
2023-12-07,22.7,26.7,1.7,321,5.2,1007.0,80,51.7
2023-12-08,21.1,26.5,0.0,155,4.9,1006.5,74,40.9
2023-12-09,21.3,26.9,0.0,161,4.0,1005.2,73,45.0
2023-12-10,22.2,27.8,0.0,156,4.4,1003.6,73,53.7
2023-12-11,22.4,27.9,0.0,140,3.6,1004.4,74,66.2
2023-12-12,22.1,28.1,0.0,145,4.7,1004.7,71,63.6
2023-12-13,21.6,27.2,0.0,105,3.2,1006.4,73,55.9
2023-12-14,20.9,27.1,0.0,29,3.5,1007.5,71,40.1
2023-12-15,21.2,26.8,0.0,338,5.0,1006.7,73,37.3
2023-12-16,21.6,27.2,0.0,27,4.8,1006.4,73,42.4
2023-12-17,21.9,27.2,0.0,58,3.8,1007.5,74,40.1
2023-12-18,20.7,26.7,0.0,324,4.1,1008.5,71,28.7
2023-12-19,21.4,26.5,0.0,356,3.7,1008.2,76,29.8
2023-12-20,20.7,26.1,0.0,117,4.4,1007.8,74,39.2
2023-12-21,19.4,25.6,0.0,132,5.2,1009.1,70,24.6
2023-12-22,12.6,22.4,0.0,46,7.2,1012.4,54,27.0
2023-12-23,11.1,20.3,0.0,15,7.5,1014.0,57,43.0
2023-12-24,13.2,21.0,0.0,14,6.6,1014.2,63,45.3
2023-12-25,14.0,21.6,0.0,17,5.3,1012.9,63,49.3
2023-12-26,15.4,22.1,0.0,28,3.4,1012.2,68,64.3
2023-12-27,16.9,23.3,0.0,350,6.4,1011.7,69,67.9
2023-12-28,17.9,23.7,0.0,349,5.6,1010.1,73,56.3
2023-12-29,17.5,24.0,0.0,353,5.9,1008.7,69,43.0
2023-12-30,18.3,24.6,0.0,351,6.0,1007.4,70,42.0
2023-12-31,19.4,25.0,0.0,2,4.5,1007.2,73,39.2
2024-01-01,19.6,25.4,0.0,336,5.2,1006.8,72,38.5
2024-01-02,19.1,25.3,0.0,330,4.2,1006.5,71,28.2
2024-01-03,18.8,25.3,0.0,341,4.5,1006.8,70,29.5
2024-01-04,18.5,25.4,0.0,280,4.9,1007.2,67,27.0
2024-01-05,18.4,25.1,0.0,282,5.1,1007.5,69,27.4
2024-01-06,19.0,25.3,0.0,359,5.2,1007.7,70,32.2
2024-01-07,19.3,25.7,0.0,300,4.6,1007.8,70,35.7
2024-01-08,19.8,25.8,0.0,214,5.2,1007.1,71,40.3
2024-01-09,20.5,26.7,0.0,171,5.7,1005.7,71,43.6
2024-01-10,21.1,27.2,0.0,151,7.1,1004.5,71,62.3
2024-01-11,21.3,27.8,0.1,151,8.1,1005.1,69,52.1
2024-01-12,22.1,27.7,1.3,153,7.8,1004.6,73,52.2
2024-01-13,22.0,25.7,15.0,88,7.6,1005.9,81,42.2
2024-01-14,21.6,25.3,1.3,25,5.1,1007.7,81,36.3
2024-01-15,20.2,25.6,0.0,64,5.3,1007.5,75,34.5
2024-01-16,18.6,25.8,0.0,63,4.2,1006.9,66,26.1
2024-01-17,18.4,25.2,0.0,123,4.9,1006.6,68,24.0
2024-01-18,18.8,25.4,0.0,133,3.6,1006.4,69,32.3
2024-01-19,20.1,25.6,0.0,208,4.6,1005.5,74,38.7
2024-01-20,19.4,25.6,0.0,41,4.3,1005.5,72,36.1
2024-01-21,18.2,25.7,0.0,20,6.8,1006.2,66,31.4
2024-01-22,16.4,25.2,0.0,333,5.8,1007.1,60,33.3
2024-01-23,18.7,23.8,1.4,106,5.2,1008.5,75,35.5
2024-01-24,17.1,23.5,0.1,179,5.4,1010.7,68,28.5
2024-01-25,18.3,21.6,4.2,77,4.0,1012.9,82,27.4
2024-01-26,18.3,21.6,0.6,354,5.6,1013.2,83,28.5
2024-01-27,19.2,24.0,0.1,311,5.6,1011.3,76,29.8
2024-01-28,20.7,24.9,8.0,24,7.7,1010.4,79,29.5
2024-01-29,20.7,23.9,6.9,71,5.2,1010.5,83,26.4
2024-01-30,20.9,22.7,4.7,17,3.7,1009.8,90,30.0
2024-01-31,21.0,24.1,0.0,336,5.0,1008.9,84,32.2
2024-02-01,20.7,26.1,0.0,348,3.9,1008.2,75,21.0
2024-02-02,20.5,27.0,0.0,21,2.8,1007.0,69,27.9
2024-02-03,21.1,27.2,0.0,186,5.5,1006.9,71,30.1
2024-02-04,18.7,26.1,0.0,29,6.0,1007.5,67,34.2
2024-02-05,17.4,24.3,0.0,31,5.5,1007.4,69,37.0
2024-02-06,17.2,24.4,0.0,23,5.5,1007.6,67,45.0
2024-02-07,17.9,24.4,0.0,26,5.6,1006.3,70,43.1
2024-02-08,18.6,24.6,0.0,118,4.2,1004.8,73,54.0
2024-02-09,20.8,26.3,0.0,145,7.1,1006.1,73,49.2
2024-02-10,21.1,26.6,0.1,120,6.0,1009.6,73,42.7
2024-02-11,18.0,25.4,0.0,18,5.6,1012.9,65,43.9
2024-02-12,18.1,25.1,0.0,51,5.4,1011.8,67,47.9
2024-02-13,18.8,25.5,0.0,172,5.3,1009.8,69,59.0
2024-02-14,18.6,26.2,0.0,181,4.9,1007.9,65,66.8
2024-02-15,18.5,26.6,0.0,114,4.2,1007.6,64,73.0
2024-02-16,19.6,26.7,0.0,175,6.7,1007.0,67,79.0
2024-02-17,20.8,27.6,0.0,170,7.9,1005.1,68,61.6
2024-02-18,22.1,27.9,0.1,166,8.7,1005.3,72,36.6
2024-02-19,22.2,28.5,0.0,168,8.3,1005.1,71,36.2
2024-02-20,21.5,28.5,0.0,152,9.4,1004.1,67,29.2
2024-02-21,21.1,28.5,0.0,152,7.7,1003.9,66,36.6
2024-02-22,21.9,28.7,0.0,157,7.8,1005.0,68,36.8
2024-02-23,22.8,28.9,0.0,166,8.2,1005.7,71,30.5
2024-02-24,23.5,28.9,0.9,141,7.1,1005.8,74,33.4
2024-02-25,23.1,28.7,1.0,113,7.7,1006.0,72,31.4
2024-02-26,22.1,29.4,0.0,125,5.3,1006.1,66,40.8
2024-02-27,21.7,29.5,0.0,166,8.0,1005.3,65,57.6
2024-02-28,21.2,29.1,0.1,170,6.6,1004.1,64,55.9
2024-02-29,21.7,29.7,0.0,161,8.6,1004.0,63,40.3
2024-03-01,22.6,29.4,0.3,147,10.2,1004.7,67,36.5
2024-03-02,22.6,28.1,5.1,159,6.6,1005.3,73,52.0
2024-03-03,22.4,28.4,2.4,177,8.6,1004.8,71,54.5
2024-03-04,20.9,29.2,0.2,170,8.2,1003.1,64,51.8
2024-03-05,19.0,28.5,0.0,172,6.9,1002.4,58,50.8
2024-03-06,19.9,28.3,0.0,155,6.5,1001.3,62,62.5
