date,dew_point_2m_mean,temperature_2m_mean,precipitation_sum,wind_direction_10m_dominant,wind_speed_10m_mean,surface_pressure_mean,relative_humidity_2m_mean,pm25
2025-12-13,21.4,25.5,2.1,21,11.5,1008.5,79,21.2
2025-12-14,20.7,26.3,0.5,24,16.6,1009.1,72,16.5
2025-12-15,18.9,26.2,0.0,21,13.5,1009.6,65,17.9
2025-12-16,18.6,26.6,0.0,21,10.6,1008.8,63,24.7
2025-12-17,19.0,27.0,0.0,26,11.6,1009.0,63,24.8
2025-12-18,18.8,26.5,0.0,22,13.1,1009.2,63,22.6
2025-12-19,18.1,25.9,0.0,17,10.6,1007.8,64,24.4
2025-12-20,17.2,25.4,0.0,6,6.8,1006.9,64,26.9
2025-12-21,16.3,25.4,0.0,24,11.7,1008.2,59,26.0
2025-12-22,17.4,26.1,0.0,17,11.2,1007.5,59,26.3
2025-12-23,19.7,27.1,0.2,26,5.0,1006.5,65,27.6
2025-12-24,19.5,27.0,0.0,9,5.5,1006.2,66,27.6
2025-12-25,18.5,27.1,0.0,10,8.1,1006.8,62,29.5
2025-12-26,17.8,26.5,0.0,29,12.9,1007.9,60,26.9
2025-12-27,16.9,26.1,0.0,30,11.7,1008.9,58,26.8
2025-12-28,17.7,25.9,0.0,23,8.7,1009.5,62,28.0
2025-12-29,17.8,25.7,0.0,18,5.9,1008.3,64,30.2
2025-12-30,18.4,25.0,0.0,85,3.3,1007.3,69,37.9
2025-12-31,18.2,24.8,0.0,205,4.6,1005.8,70,35.5
