date,pm,location,temp,dew_point,humidity,pressure,wind_speed,precipitation,wind_dir_sin,wind_dir_cos,month,month_sin,month_cos
2023-05-27,55.5,KPS,31.0,23.3,65,1005.9,7.1,2.1,-0.9743700647852351,-0.22495105434386525,5,0.49999999999999994,-0.8660254037844387
2023-05-27,134.25,BN,31.5,23.9,66,1006.1,8.4,4.5,-0.8290375725550414,-0.5591929034707472,5,0.49999999999999994,-0.8660254037844387
2023-05-28,69.75,KPS,30.4,23.8,69,1005.4,6.6,19.7,-0.8660254037844385,-0.5000000000000004,5,0.49999999999999994,-0.8660254037844387
2023-05-28,64.33333333333333,DN,31.1,23.9,67,1005.5,5.6,9.3,-0.9902680687415704,-0.13917310096006494,5,0.49999999999999994,-0.8660254037844387
2023-05-28,112.875,BN,30.0,25.7,78,1005.6,3.9,12.1,0.258819045102521,-0.9659258262890682,5,0.49999999999999994,-0.8660254037844387
2023-05-29,96.5,KPS,28.5,25.2,83,1006.5,4.7,25.8,-0.9902680687415704,-0.13917310096006494,5,0.49999999999999994,-0.8660254037844387
2023-05-29,90.0,DN,29.2,25.0,79,1006.5,4.5,26.7,-0.7547095802227722,0.656059028990507,5,0.49999999999999994,-0.8660254037844387
2023-05-29,156.625,BN,28.4,25.5,85,1006.6,4.1,23.4,-0.2588190451025207,0.9659258262890683,5,0.49999999999999994,-0.8660254037844387
2023-05-30,75.625,KPS,28.2,25.1,84,1006.7,4.4,29.1,-0.7193398003386509,-0.6946583704589975,5,0.49999999999999994,-0.8660254037844387
2023-05-30,76.125,DN,28.6,25.3,83,1006.7,4.3,23.3,-0.275637355816999,-0.9612616959383189,5,0.49999999999999994,-0.8660254037844387
2023-05-30,167.125,BN,28.5,25.3,84,1006.8,4.6,22.4,-0.743144825477394,-0.6691306063588585,5,0.49999999999999994,-0.8660254037844387
2023-05-31,70.16666666666667,KPS,30.1,24.5,74,1005.6,7.0,8.5,-0.8191520442889916,-0.5735764363510464,5,0.49999999999999994,-0.8660254037844387
2023-05-31,62.75,DN,30.4,24.2,70,1005.7,5.9,5.0,-0.913545457642601,-0.4067366430758001,5,0.49999999999999994,-0.8660254037844387
2023-05-31,103.125,BN,29.4,25.1,79,1005.8,7.5,11.3,-0.34202014332566866,-0.9396926207859084,5,0.49999999999999994,-0.8660254037844387
2023-06-01,55.708333333333336,DN,31.1,23.1,64,1005.3,7.3,0.2,-0.882947592858927,-0.46947156278589075,6,1.2246467991473532e-16,-1.0
2023-06-01,95.83333333333331,BN,30.8,24.4,70,1005.3,9.5,0.0,-0.7547095802227717,-0.6560590289905077,6,1.2246467991473532e-16,-1.0
2023-06-01,56.625,KPS,31.4,22.3,60,1005.0,7.9,0.0,-0.9271838545667873,-0.3746065934159123,6,1.2246467991473532e-16,-1.0
2023-06-02,79.66666666666667,BN,31.1,24.4,69,1006.0,8.6,0.1,-0.7660444431189779,-0.6427876096865395,6,1.2246467991473532e-16,-1.0
2023-06-02,48.0,KPS,31.1,23.1,64,1005.8,7.3,0.3,-0.848048096156426,-0.529919264233205,6,1.2246467991473532e-16,-1.0
2023-06-02,44.583333333333336,DN,30.9,23.7,67,1006.0,6.7,0.8,-0.7547095802227717,-0.6560590289905077,6,1.2246467991473532e-16,-1.0
2023-06-03,69.875,BN,30.9,24.5,70,1006.9,8.0,0.2,-0.601815023152048,-0.798635510047293,6,1.2246467991473532e-16,-1.0
2023-06-03,47.708333333333336,KPS,30.3,23.6,69,1006.8,6.4,2.4,-0.6427876096865393,-0.766044443118978,6,1.2246467991473532e-16,-1.0
2023-06-03,44.375,DN,30.4,23.8,69,1006.9,5.3,8.1,-0.5446390350150271,-0.838670567945424,6,1.2246467991473532e-16,-1.0
2023-06-04,54.458333333333336,BN,30.7,25.3,74,1006.8,8.3,1.5,-0.5000000000000001,-0.8660254037844386,6,1.2246467991473532e-16,-1.0
2023-06-04,40.75,KPS,30.9,22.8,64,1006.5,7.0,0.1,-0.601815023152048,-0.798635510047293,6,1.2246467991473532e-16,-1.0
2023-06-04,34.333333333333336,DN,30.5,23.6,68,1006.7,5.8,0.9,-0.5591929034707467,-0.8290375725550417,6,1.2246467991473532e-16,-1.0
2023-06-05,35.0,KPS,30.3,22.9,66,1005.6,7.6,1.3,-0.6427876096865393,-0.766044443118978,6,1.2246467991473532e-16,-1.0
2023-06-05,28.416666666666668,DN,30.3,22.8,66,1005.8,7.4,0.3,-0.7660444431189779,-0.6427876096865395,6,1.2246467991473532e-16,-1.0
2023-06-05,51.875,BN,30.4,24.6,71,1005.9,8.5,2.8,-0.5150380749100542,-0.8571673007021123,6,1.2246467991473532e-16,-1.0
2023-06-06,27.166666666666668,DN,29.6,23.3,69,1005.3,5.7,6.1,-0.587785252292473,-0.8090169943749475,6,1.2246467991473532e-16,-1.0
2023-06-06,52.54166666666666,BN,29.5,24.8,76,1005.4,7.7,11.2,-0.2923717047227364,-0.9563047559630355,6,1.2246467991473532e-16,-1.0
2023-06-06,32.0,KPS,29.2,23.4,71,1005.1,5.8,8.2,-0.5735764363510458,-0.819152044288992,6,1.2246467991473532e-16,-1.0
